"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35442,0.77247,0.35861,0,-0.044928,0.98433,1.6409,0.008353,0.00074636,0,0.00075345,0.026986,0,0,0,0,1,0.47558,-2.5244,0.01,0
0.35366,0.77246,0.35861,0,-0.044981,0.98402,1.7343,0.0078479,-9.4329e-05,0,-0.00010818,0.02672,0,0,0,0,1,0.47859,-2.5214,0.01,0
0.35298,0.77244,0.35861,0,-0.045216,0.98514,0.94617,0.008613,-0.0003882,0,-0.00041688,0.028958,0,0,0,0,1,0.4816,-2.5184,0.01,0
0.35172,0.77243,0.3586,0,-0.044956,0.98366,1.9284,0.00816,-0.00064999,0,-0.00068528,0.026189,0,0,0,0,1,0.48461,-2.5154,0.01,0
0.35033,0.77241,0.3586,0,-0.045343,0.98337,1.8553,0.008934,-0.00037779,0,-0.00041844,0.028924,0,0,0,0,1,0.48762,-2.5124,0.01,0
0.34898,0.7724,0.35859,0,-0.046041,0.9847,1.0268,0.0093182,-0.00012598,0,-0.00015123,0.028218,0,0,0,0,1,0.49063,-2.5094,0.01,0
0.34475,0.77239,0.35859,0,-0.045719,0.9831,2.1391,0.0092876,-0.00092873,0,-0.00096756,0.027181,0,0,0,0,1,0.49364,-2.5064,0.01,0
0.339,0.77238,0.35858,0,-0.046706,0.98376,1.3556,0.010266,-0.0022908,0,-0.0023473,0.029313,0,0,0,0,1,0.49665,-2.5034,0.01,0
0.32997,0.77236,0.35857,0,-0.048585,0.98126,1.9192,0.010709,-0.0025179,0,-0.002578,0.030799,0,0,0,0,1,0.49966,-2.5003,0.01,0
0.31643,0.77235,0.35855,0,-0.049742,0.98151,1.1413,0.0090071,-0.0019582,0,-0.0019737,0.035952,0,0,0,0,1,0.50267,-2.4973,0.01,0
0.30359,0.77233,0.35855,0,-0.049189,0.98236,0.85644,0.0090644,-0.00058166,0,-0.00055121,0.036866,0,0,0,0,1,0.50568,-2.4943,0.01,0
0.29108,0.77231,0.35856,0,-0.043998,0.98401,0.789,0.0096871,0.0018278,0,0.0019354,0.032723,0,0,0,0,1,0.50869,-2.4913,0.01,0
0.28256,0.77229,0.35858,0,-0.039095,0.98573,0.78378,0.010256,0.0017676,0,0.0019082,0.032954,0,0,0,0,1,0.5117,-2.4883,0.01,0
0.27887,0.77227,0.35859,0,-0.036518,0.98667,0.93359,0.0094915,0.0012158,0,0.0013176,0.029863,0,0,0,0,1,0.51471,-2.4853,0.01,0
0.27622,0.77226,0.3586,0,-0.034525,0.98733,0.55836,0.0081457,0.00065071,0,0.00070099,0.027787,0,0,0,0,1,0.51772,-2.4823,0.01,0
0.27485,0.77225,0.3586,0,-0.033463,0.98768,0.75397,0.0075196,0.00050261,0,0.00054268,0.027307,0,0,0,0,1,0.52073,-2.4793,0.01,0
0.27507,0.77223,0.35861,0,-0.033158,0.98782,0.83723,0.007527,0.0002969,0,0.0003305,0.027241,0,0,0,0,1,0.52374,-2.4763,0.01,0
0.27375,0.77222,0.35861,0,-0.032728,0.98795,0.74176,0.0069531,-0.00014749,0,-0.00012414,0.027083,0,0,0,0,1,0.52675,-2.4732,0.01,0
0.2733,0.7722,0.35861,0,-0.032592,0.98794,0.70497,0.00795,0.00015742,0,0.0001825,0.029577,0,0,0,0,1,0.52976,-2.4702,0.01,0
0.27456,0.77219,0.35862,0,-0.032743,0.98794,0.82702,0.0080205,0.00026736,0,0.00028959,0.027347,0,0,0,0,1,0.53277,-2.4672,0.01,0
0.27319,0.77218,0.35862,0,-0.031886,0.9882,0.621,0.0079756,0.00037197,0,0.00039814,0.027286,0,0,0,0,1,0.53578,-2.4642,0.01,0
0.27436,0.77216,0.35862,0,-0.032369,0.9881,0.95797,0.0079716,-0.00033089,0,-0.00033084,0.028215,0,0,0,0,1,0.53879,-2.4612,0.01,0
0.27381,0.77215,0.35862,0,-0.03232,0.98809,0.7408,0.0080219,0.00013149,0,0.00014984,0.028239,0,0,0,0,1,0.5418,-2.4582,0.01,0
0.27482,0.77213,0.35862,0,-0.032824,0.98794,0.83536,0.0065191,0.00035419,0,0.0003685,0.027398,0,0,0,0,1,0.54481,-2.4552,0.01,0
0.27526,0.77212,0.35862,0,-0.032662,0.98802,0.87528,0.0066678,7.3287e-05,0,7.9101e-05,0.027351,0,0,0,0,1,0.54782,-2.4522,0.01,0
0.27505,0.7721,0.35862,0,-0.032116,0.98817,0.71765,0.0078573,0.00035297,0,0.00035641,0.028203,0,0,0,0,1,0.55083,-2.4492,0.01,0
0.2742,0.77209,0.35862,0,-0.03173,0.98829,0.60762,0.0079699,-0.00019041,0,-0.00018953,0.027124,0,0,0,0,1,0.55384,-2.4462,0.01,0
0.27533,0.77207,0.35862,0,-0.032653,0.98799,0.80104,0.0078736,0.00026303,0,0.0002606,0.028379,0,0,0,0,1,0.55685,-2.4432,0.01,0
0.27593,0.77206,0.35862,0,-0.033088,0.98786,0.73997,0.0068342,-0.00038668,0,-0.00040681,0.027504,0,0,0,0,1,0.55986,-2.4401,0.01,0
0.27522,0.77204,0.35862,0,-0.032947,0.98788,0.88557,0.0079022,-0.00019098,0,-0.00021939,0.028833,0,0,0,0,1,0.56287,-2.4371,0.01,0
0.2745,0.77203,0.35862,0,-0.03262,0.98798,0.78449,0.0079702,0.00056067,0,0.00056252,0.028836,0,0,0,0,1,0.56588,-2.4341,0.01,0
0.27357,0.77201,0.35862,0,-0.032273,0.98809,0.7516,0.0079429,-0.00011479,0,-0.00013402,0.028675,0,0,0,0,1,0.56889,-2.4311,0.01,0
0.27461,0.772,0.35861,0,-0.032733,0.98799,0.98027,0.0080066,2.1952e-05,0,2.768e-06,0.027911,0,0,0,0,1,0.5719,-2.4281,0.01,0
0.27382,0.77198,0.35861,0,-0.03242,0.98806,0.6633,0.0067905,-0.00026047,0,-0.00028429,0.026962,0,0,0,0,1,0.57491,-2.4251,0.01,0
0.27523,0.77197,0.35861,0,-0.033092,0.98786,0.8908,0.0080416,-0.00020175,0,-0.00023621,0.027844,0,0,0,0,1,0.57792,-2.4221,0.01,0
0.27376,0.77195,0.35861,0,-0.032548,0.98797,0.762,0.0070711,-6.1937e-05,0,-9.0518e-05,0.026791,0,0,0,0,1,0.58093,-2.4191,0.01,0
0.27562,0.77194,0.3586,0,-0.033618,0.98769,1.1265,0.0071344,-0.00056306,0,-0.00061504,0.027751,0,0,0,0,1,0.58394,-2.4161,0.01,0
0.27461,0.77192,0.3586,0,-0.033357,0.98772,0.89702,0.008708,-0.00046567,0,-0.00053138,0.028598,0,0,0,0,1,0.58695,-2.413,0.01,0
0.2759,0.77191,0.35859,0,-0.03422,0.98742,0.69399,0.0087775,-0.00023588,0,-0.00029246,0.028669,0,0,0,0,1,0.58996,-2.41,0.01,0
0.28056,0.7719,0.35858,0,-0.036617,0.98666,0.86883,0.0096766,-0.0002856,0,-0.00037596,0.028781,0,0,0,0,1,0.59297,-2.407,0.01,0
0.28668,0.77188,0.35857,0,-0.040083,0.98536,0.64013,0.0090814,-0.0020406,0,-0.0021459,0.030332,0,0,0,0,1,0.59598,-2.404,0.01,0
0.29696,0.77187,0.35856,0,-0.045119,0.98373,0.73967,0.010556,-0.0013125,0,-0.0014275,0.034089,0,0,0,0,1,0.59899,-2.401,0.01,0
0.31048,0.77184,0.35855,0,-0.049486,0.98162,1.171,0.010892,0.0019781,0,0.0019097,0.036498,0,0,0,0,1,0.602,-2.398,0.01,0
0.32429,0.77183,0.35855,0,-0.050039,0.98148,1.3588,0.011139,0.0028182,0,0.0028038,0.035703,0,0,0,0,1,0.60501,-2.395,0.01,0
0.33534,0.77181,0.35856,0,-0.049074,0.98295,1.3957,0.010685,0.001693,0,0.0017372,0.030401,0,0,0,0,1,0.60802,-2.392,0.01,0
0.34306,0.7718,0.35857,0,-0.048363,0.9831,1.4971,0.010504,0.0015493,0,0.0015858,0.029938,0,0,0,0,1,0.61103,-2.389,0.01,0
0.34652,0.77179,0.35858,0,-0.047157,0.98301,1.5846,0.0091368,0.00076494,0,0.00079273,0.028187,0,0,0,0,1,0.61404,-2.386,0.01,0
0.35007,0.77177,0.35858,0,-0.046914,0.98371,1.4537,0.0090861,0.00083846,0,0.00086955,0.027883,0,0,0,0,1,0.61705,-2.383,0.01,0
0.35214,0.77176,0.35859,0,-0.046102,0.98262,2.1983,0.0089448,0.00050691,0,0.00054974,0.027873,0,0,0,0,1,0.62006,-2.3799,0.01,0
0.35249,0.77175,0.3586,0,-0.044488,0.98395,1.9316,0.008758,0.00082419,0,0.00088302,0.027693,0,0,0,0,1,0.62307,-2.3769,0.01,0
0.35227,0.77173,0.3586,0,-0.043304,0.98483,1.815,0.0081594,-0.00059704,0,-0.0006132,0.025934,0,0,0,0,1,0.62608,-2.3739,0.01,0
0.35391,0.77172,0.3586,0,-0.044794,0.98432,1.5746,0.008313,-0.00034478,0,-0.00035152,0.026055,0,0,0,0,1,0.62909,-2.3709,0.01,0
0.35374,0.77171,0.35859,0,-0.045908,0.98379,1.5603,0.0076827,-0.00071215,0,-0.00073811,0.028241,0,0,0,0,1,0.6321,-2.3679,0.01,0
0.35439,0.77169,0.35859,0,-0.046858,0.98357,1.5245,0.0079704,0.00043563,0,0.00045562,0.028309,0,0,0,0,1,0.63511,-2.3649,0.01,0
0.35435,0.77168,0.35859,0,-0.046509,0.98206,2.6912,0.0088254,4.9631e-05,0,4.4024e-05,0.028492,0,0,0,0,1,0.63812,-2.3619,0.01,0
0.35332,0.77166,0.3586,0,-0.045659,0.98375,1.8935,0.0082815,0.00044565,0,0.00046096,0.027202,0,0,0,0,1,0.64113,-2.3589,0.01,0
0.3539,0.77165,0.3586,0,-0.045934,0.98404,1.4662,0.0086184,-0.00028095,0,-0.00029093,0.030119,0,0,0,0,1,0.64414,-2.3559,0.01,0
0.35409,0.77163,0.3586,0,-0.045597,0.98388,1.8472,0.0087394,0.00077112,0,0.00078981,0.027561,0,0,0,0,1,0.64715,-2.3528,0.01,0
0.35498,0.77162,0.35859,0,-0.046158,0.98486,1.0417,0.0088105,5.9383e-05,0,6.0537e-05,0.027811,0,0,0,0,1,0.65016,-2.3498,0.01,0
0.3527,0.7716,0.35859,0,-0.045091,0.98376,1.9161,0.0087685,6.4126e-05,0,6.3468e-05,0.028959,0,0,0,0,1,0.65317,-2.3468,0.01,0
0.35222,0.77159,0.35859,0,-0.045483,0.98361,1.8677,0.0084632,-0.00089813,0,-0.00093874,0.026684,0,0,0,0,1,0.65618,-2.3438,0.01,0
0.35102,0.77158,0.35859,0,-0.045992,0.98467,1.0038,0.0091056,-6.251e-05,0,-7.1423e-05,0.029756,0,0,0,0,1,0.65919,-2.3408,0.01,0
0.34899,0.77156,0.35858,0,-0.046496,0.98222,2.4893,0.0095611,-0.00059667,0,-0.00062063,0.028959,0,0,0,0,1,0.6622,-2.3378,0.01,0
0.34424,0.77155,0.35858,0,-0.046159,0.98269,2.1941,0.0093817,-0.00096367,0,-0.00099737,0.027522,0,0,0,0,1,0.66521,-2.3348,0.01,0
0.34029,0.77154,0.35857,0,-0.047847,0.98378,1.1284,0.010551,-0.0013616,0,-0.0013992,0.030201,0,0,0,0,1,0.66822,-2.3318,0.01,0
0.33043,0.77153,0.35856,0,-0.048632,0.98125,1.9328,0.010666,-0.0022066,0,-0.002241,0.032213,0,0,0,0,1,0.67123,-2.3288,0.01,0
0.31907,0.77151,0.35855,0,-0.049767,0.98204,1.1942,0.0107,-0.0015401,0,-0.001461,0.036965,0,0,0,0,1,0.67424,-2.3258,0.01,0
0.30485,0.77149,0.35855,0,-0.047649,0.98253,0.97444,0.010657,-0.00026121,0,-0.00018317,0.036855,0,0,0,0,1,0.67725,-2.3228,0.01,0
0.29188,0.77147,0.35856,0,-0.043123,0.98427,0.75129,0.0090785,0.0017205,0,0.0018317,0.032733,0,0,0,0,1,0.68026,-2.3197,0.01,0
0.28415,0.77146,0.35858,0,-0.039432,0.98571,0.87365,0.0091441,0.0010731,0,0.0011589,0.030668,0,0,0,0,1,0.68327,-2.3167,0.01,0
0.27818,0.77144,0.35859,0,-0.035989,0.98678,0.67619,0.0091806,0.00088627,0,0.00096563,0.02909,0,0,0,0,1,0.68628,-2.3137,0.01,0
0.27649,0.77143,0.3586,0,-0.034397,0.98735,0.83069,0.0080429,0.001057,0,0.0011244,0.028053,0,0,0,0,1,0.68929,-2.3107,0.01,0
0.27466,0.77141,0.3586,0,-0.033117,0.98784,1.0284,0.0076445,0.00051085,0,0.00056216,0.026475,0,0,0,0,1,0.6923,-2.3077,0.01,0
0.27491,0.7714,0.35861,0,-0.033123,0.98786,0.97953,0.0083332,-0.00050517,0,-0.0004789,0.027792,0,0,0,0,1,0.69531,-2.3047,0.01,0
0.27368,0.77139,0.35861,0,-0.032816,0.98793,1.0075,0.0080687,0.0005122,0,0.00055121,0.029525,0,0,0,0,1,0.69832,-2.3017,0.01,0
0.27372,0.77137,0.35861,0,-0.032659,0.98798,0.93553,0.008175,-0.0001939,0,-0.00017515,0.02804,0,0,0,0,1,0.70133,-2.2987,0.01,0
0.27499,0.77136,0.35861,0,-0.032901,0.98789,0.73004,0.0080974,0.00019419,0,0.00021125,0.028833,0,0,0,0,1,0.70434,-2.2957,0.01,0
0.27502,0.77134,0.35862,0,-0.032645,0.98795,0.60565,0.0081147,0.00024072,0,0.00027239,0.028432,0,0,0,0,1,0.70735,-2.2926,0.01,0
0.27536,0.77133,0.35862,0,-0.032719,0.98797,0.90246,0.0068963,0.00013565,0,0.00015763,0.027153,0,0,0,0,1,0.71036,-2.2896,0.01,0
0.27604,0.77131,0.35862,0,-0.032861,0.98792,0.77619,0.0080088,-0.0001414,0,-0.00013676,0.027912,0,0,0,0,1,0.71337,-2.2866,0.01,0
0.27697,0.7713,0.35862,0,-0.033279,0.98775,0.67457,0.0080275,-9.7888e-05,0,-8.4862e-05,0.028465,0,0,0,0,1,0.71638,-2.2836,0.01,0
0.27565,0.77128,0.35862,0,-0.032822,0.98794,0.88571,0.0066377,0.00016949,0,0.00019038,0.027402,0,0,0,0,1,0.71939,-2.2806,0.01,0
0.27359,0.77127,0.35862,0,-0.031822,0.98825,0.75787,0.0069251,-0.00025638,0,-0.00025846,0.026623,0,0,0,0,1,0.7224,-2.2776,0.01,0
0.27499,0.77125,0.35862,0,-0.032601,0.98801,0.8444,0.0068239,-0.00024827,0,-0.00025094,0.027099,0,0,0,0,1,0.72541,-2.2746,0.01,0
0.27563,0.77124,0.35862,0,-0.033124,0.98787,0.72481,0.0079272,-0.00012063,0,-0.000108,0.027844,0,0,0,0,1,0.72842,-2.2716,0.01,0
0.27442,0.77122,0.35862,0,-0.032681,0.98798,0.86722,0.0078166,8.0611e-05,0,8.3883e-05,0.028865,0,0,0,0,1,0.73143,-2.2686,0.01,0
0.27459,0.77121,0.35863,0,-0.032286,0.98813,0.84587,0.0080056,0.00042663,0,0.0004411,0.028236,0,0,0,0,1,0.73444,-2.2656,0.01,0
0.27415,0.77119,0.35863,0,-0.032148,0.98812,0.75899,0.0080059,-0.00032179,0,-0.00032662,0.028412,0,0,0,0,1,0.73745,-2.2626,0.01,0
0.27344,0.77118,0.35863,0,-0.032273,0.98812,0.8661,0.0077687,-0.00038766,0,-0.00040483,0.028601,0,0,0,0,1,0.74046,-2.2595,0.01,0
0.2734,0.77116,0.35863,0,-0.032285,0.98814,0.91634,0.0077684,0.00040755,0,0.00042185,0.028603,0,0,0,0,1,0.74347,-2.2565,0.01,0
0.27345,0.77115,0.35863,0,-0.032018,0.98817,0.58738,0.0079042,-7.4171e-05,0,-7.2578e-05,0.028301,0,0,0,0,1,0.74648,-2.2535,0.01,0
0.27436,0.77113,0.35863,0,-0.032354,0.98812,0.78866,0.0079225,-0.00019589,0,-0.00020885,0.027233,0,0,0,0,1,0.74949,-2.2505,0.01,0
0.27332,0.77112,0.35862,0,-0.032158,0.98814,0.85832,0.0064252,-0.00067293,0,-0.00070273,0.027635,0,0,0,0,1,0.7525,-2.2475,0.01,0
0.27421,0.7711,0.35862,0,-0.032633,0.98799,0.95798,0.0078394,0.00038315,0,0.00038999,0.029356,0,0,0,0,1,0.75551,-2.2445,0.01,0
0.27382,0.77109,0.35862,0,-0.032567,0.98801,1.026,0.0064852,0.00049421,0,0.00049708,0.027612,0,0,0,0,1,0.75852,-2.2415,0.01,0
0.27309,0.77107,0.35862,0,-0.031921,0.98824,0.84347,0.0067319,0.00025179,0,0.00023925,0.026759,0,0,0,0,1,0.76153,-2.2385,0.01,0
0.27279,0.77106,0.35862,0,-0.031524,0.98832,0.5712,0.0078155,0.00025059,0,0.0002407,0.027329,0,0,0,0,1,0.76454,-2.2355,0.01,0
0.27356,0.77104,0.35862,0,-0.031747,0.98831,0.96419,0.0078483,-0.00031315,0,-0.00034074,0.027317,0,0,0,0,1,0.76755,-2.2325,0.01,0
0.27335,0.77103,0.35862,0,-0.0318,0.98823,0.76127,0.0077999,-2.3445e-05,0,-4.1125e-05,0.027721,0,0,0,0,1,0.77056,-2.2294,0.01,0
0.27281,0.77102,0.35862,0,-0.031804,0.98822,0.85846,0.0079469,-0.00034734,0,-0.00038482,0.028434,0,0,0,0,1,0.77357,-2.2264,0.01,0
0.27416,0.771,0.35861,0,-0.032776,0.98793,0.71144,0.0067062,-0.00061288,0,-0.00065942,0.027991,0,0,0,0,1,0.77658,-2.2234,0.01,0
0.27344,0.77099,0.35861,0,-0.032792,0.98791,0.80542,0.0066655,0.00010147,0,7.7079e-05,0.028028,0,0,0,0,1,0.77959,-2.2204,0.01,0
0.27505,0.77097,0.35861,0,-0.032988,0.98789,0.85054,0.0080759,0.00062691,0,0.0005982,0.028066,0,0,0,0,1,0.7826,-2.2174,0.01,0
0.27469,0.77096,0.3586,0,-0.032214,0.98815,0.88157,0.00826,0.00053873,0,0.00050254,0.028,0,0,0,0,1,0.78561,-2.2144,0.01,0
0.27486,0.77094,0.3586,0,-0.032314,0.98808,0.72282,0.0074828,-0.0009518,0,-0.0010225,0.026977,0,0,0,0,1,0.78862,-2.2114,0.01,0
0.27615,0.77093,0.35859,0,-0.033544,0.98767,0.79591,0.0076523,-0.00066804,0,-0.00073067,0.027155,0,0,0,0,1,0.79163,-2.2084,0.01,0
0.2773,0.77092,0.35858,0,-0.034838,0.98722,0.80755,0.0091618,-0.00029526,0,-0.00038904,0.029059,0,0,0,0,1,0.79464,-2.2054,0.01,0
0.27972,0.7709,0.35857,0,-0.036827,0.98656,1.0485,0.0095837,-0.00075452,0,-0.0008752,0.030471,0,0,0,0,1,0.79765,-2.2023,0.01,0
0.28463,0.77089,0.35856,0,-0.039885,0.98546,0.72067,0.010297,-0.0014178,0,-0.001557,0.03237,0,0,0,0,1,0.80066,-2.1993,0.01,0
0.29188,0.77087,0.35855,0,-0.043726,0.98411,0.80574,0.0095988,-0.0014927,0,-0.0016118,0.032265,0,0,0,0,1,0.80367,-2.1963,0.01,0
0.30433,0.77085,0.35854,0,-0.047854,0.98293,0.90878,0.0093899,0.00021048,0,0.00012122,0.035923,0,0,0,0,1,0.80668,-2.1933,0.01,0
0.31841,0.77083,0.35854,0,-0.049072,0.98236,0.99896,0.010003,0.0022549,0,0.0022585,0.035401,0,0,0,0,1,0.80969,-2.1903,0.01,0
0.33068,0.77082,0.35855,0,-0.048866,0.98189,1.33,0.010283,0.0024836,0,0.0025197,0.03193,0,0,0,0,1,0.8127,-2.1873,0.01,0
0.34016,0.77081,0.35855,0,-0.048517,0.98328,1.1668,0.010592,0.00094807,0,0.00095364,0.031186,0,0,0,0,1,0.81571,-2.1843,0.01,0
0.34449,0.77079,0.35856,0,-0.046298,0.9835,1.6658,0.010025,0.0008264,0,0.00084258,0.028483,0,0,0,0,1,0.81872,-2.1813,0.01,0
0.34795,0.77078,0.35857,0,-0.0455,0.98421,1.5693,0.0096886,0.0009286,0,0.00096029,0.026316,0,0,0,0,1,0.82173,-2.1783,0.01,0
0.35043,0.77077,0.35857,0,-0.046239,0.98469,0.95539,0.0094528,0.00053569,0,0.00056001,0.028486,0,0,0,0,1,0.82474,-2.1753,0.01,0
0.35137,0.77076,0.35857,0,-0.046471,0.9841,1.4868,0.0092252,-0.00033675,0,-0.00036874,0.029821,0,0,0,0,1,0.82775,-2.1723,0.01,0
0.3519,0.77074,0.35857,0,-0.046468,0.98416,1.3194,0.009129,-0.00032766,0,-0.00033828,0.02768,0,0,0,0,1,0.83076,-2.1692,0.01,0
0.35021,0.77073,0.35857,0,-0.045348,0.98359,1.9357,0.0090864,0.00070129,0,0.00073696,0.030291,0,0,0,0,1,0.83377,-2.1662,0.01,0
0.34893,0.77072,0.35857,0,-0.045323,0.98471,1.2813,0.0095621,-0.00065439,0,-0.0006733,0.02637,0,0,0,0,1,0.83678,-2.1632,0.01,0
0.34769,0.77071,0.35856,0,-0.046705,0.98361,1.738,0.0099755,-0.00088877,0,-0.00092893,0.028199,0,0,0,0,1,0.83979,-2.1602,0.01,0
0.34248,0.7707,0.35855,0,-0.047831,0.98336,1.3428,0.010434,-0.0013645,0,-0.0013896,0.030132,0,0,0,0,1,0.8428,-2.1572,0.01,0
0.33579,0.77069,0.35854,0,-0.050034,0.98293,1.0384,0.011194,-0.0026207,0,-0.0026719,0.03256,0,0,0,0,1,0.84581,-2.1542,0.01,0
0.32399,0.77067,0.35853,0,-0.051226,0.98057,1.5735,0.01147,-0.0030548,0,-0.0030603,0.035296,0,0,0,0,1,0.84882,-2.1512,0.01,0
0.30886,0.77065,0.35852,0,-0.050553,0.98172,0.92095,0.0091986,-0.0017797,0,-0.0017359,0.03619,0,0,0,0,1,0.85183,-2.1482,0.01,0
0.29706,0.77063,0.35853,0,-0.047329,0.98299,0.78584,0.0093216,0.0020349,0,0.0021992,0.036621,0,0,0,0,1,0.85484,-2.1452,0.01,0
0.28584,0.77061,0.35855,0,-0.041434,0.98483,0.75431,0.0092935,0.0026697,0,0.0028105,0.031867,0,0,0,0,1,0.85785,-2.1421,0.01,0
0.28045,0.7706,0.35857,0,-0.03769,0.98626,0.94837,0.0098471,0.00072075,0,0.0008398,0.030296,0,0,0,0,1,0.86086,-2.1391,0.01,0
0.2772,0.77059,0.35858,0,-0.035166,0.98714,0.86274,0.0087995,0.0014321,0,0.0015308,0.028815,0,0,0,0,1,0.86387,-2.1361,0.01,0
0.27417,0.77057,0.35859,0,-0.033313,0.98772,0.72244,0.0077801,0.00043078,0,0.00049105,0.02719,0,0,0,0,1,0.86688,-2.1331,0.01,0
0.27336,0.77056,0.35859,0,-0.032651,0.988,0.90577,0.0075358,0.00040186,0,0.00046065,0.027102,0,0,0,0,1,0.86989,-2.1301,0.01,0
0.27276,0.77055,0.3586,0,-0.032185,0.98813,0.79906,0.0083376,-2.5075e-05,0,1.7654e-05,0.027262,0,0,0,0,1,0.8729,-2.1271,0.01,0
0.27285,0.77053,0.3586,0,-0.032362,0.98807,1.0035,0.0082251,-0.00024013,0,-0.0002058,0.027278,0,0,0,0,1,0.87591,-2.1241,0.01,0
0.27342,0.77052,0.3586,0,-0.032607,0.98796,0.78011,0.0080831,-0.00020819,0,-0.00018435,0.027833,0,0,0,0,1,0.87892,-2.1211,0.01,0
0.27236,0.77051,0.35861,0,-0.032274,0.98801,0.70811,0.007023,0.00023366,0,0.00027282,0.027364,0,0,0,0,1,0.88193,-2.1181,0.01,0
0.27363,0.77049,0.35861,0,-0.032761,0.98794,0.85629,0.0079943,0.00029213,0,0.00033315,0.028421,0,0,0,0,1,0.88494,-2.1151,0.01,0
0.2736,0.77048,0.35861,0,-0.032418,0.98807,0.66473,0.0068255,0.00024175,0,0.00026862,0.027004,0,0,0,0,1,0.88795,-2.1121,0.01,0
0.27383,0.77046,0.35862,0,-0.032171,0.98812,0.78904,0.0068163,0.00047922,0,0.00051341,0.027009,0,0,0,0,1,0.89096,-2.109,0.01,0
0.27398,0.77045,0.35862,0,-0.031997,0.98824,0.9954,0.0078998,-5.7128e-05,0,-4.451e-05,0.027781,0,0,0,0,1,0.89397,-2.106,0.01,0
0.27454,0.77043,0.35862,0,-0.031942,0.98825,0.95047,0.0066917,0.00039127,0,0.00041618,0.026273,0,0,0,0,1,0.89698,-2.103,0.01,0
0.27325,0.77042,0.35862,0,-0.031402,0.98836,0.52613,0.00809,4.3387e-05,0,5.7846e-05,0.02675,0,0,0,0,1,0.89999,-2.1,0.01,0
0.27423,0.7704,0.35862,0,-0.032525,0.98803,0.91994,0.0068035,-0.00012266,0,-0.00011193,0.027378,0,0,0,0,1,0.903,-2.097,0.01,0
0.27501,0.77039,0.35862,0,-0.033095,0.98787,1.0625,0.0079589,0.00032578,0,0.00034926,0.02904,0,0,0,0,1,0.90601,-2.094,0.01,0
0.27494,0.77037,0.35862,0,-0.032816,0.98793,0.8184,0.0067976,-0.00017517,0,-0.00017482,0.027032,0,0,0,0,1,0.90902,-2.091,0.01,0
0.2744,0.77036,0.35862,0,-0.032731,0.98796,0.93997,0.006692,0.00051805,0,0.00053485,0.026988,0,0,0,0,1,0.91203,-2.088,0.01,0
0.27435,0.77034,0.35862,0,-0.032493,0.98804,0.85116,0.0080488,8.0806e-05,0,8.1869e-05,0.027747,0,0,0,0,1,0.91504,-2.085,0.01,0
0.27328,0.77033,0.35863,0,-0.031762,0.98829,0.87088,0.0080739,-1.2171e-05,0,-2.066e-06,0.027602,0,0,0,0,1,0.91805,-2.0819,0.01,0
0.27314,0.77032,0.35863,0,-0.031858,0.98826,0.73945,0.00792,-0.0004291,0,-0.00043777,0.028961,0,0,0,0,1,0.92106,-2.0789,0.01,0
0.27373,0.7703,0.35862,0,-0.032355,0.98807,0.76901,0.0079145,0.00019245,0,0.00019117,0.028196,0,0,0,0,1,0.92407,-2.0759,0.01,0
0.27443,0.77029,0.35863,0,-0.032264,0.98813,0.74133,0.0080268,0.00030953,0,0.00031736,0.026773,0,0,0,0,1,0.92708,-2.0729,0.01,0
0.27437,0.77027,0.35862,0,-0.032254,0.98809,0.60149,0.0067976,-0.00067823,0,-0.00069663,0.026628,0,0,0,0,1,0.93009,-2.0699,0.01,0
0.27462,0.77026,0.35862,0,-0.032821,0.98793,1.0045,0.0079098,-0.00022703,0,-0.00023721,0.028755,0,0,0,0,1,0.9331,-2.0669,0.01,0
0.27488,0.77024,0.35862,0,-0.032758,0.98795,0.98194,0.0081654,0.00026485,0,0.00026759,0.028527,0,0,0,0,1,0.93611,-2.0639,0.01,0
0.27484,0.77023,0.35862,0,-0.03272,0.98798,0.78337,0.0081533,-0.00035695,0,-0.00038399,0.028902,0,0,0,0,1,0.93912,-2.0609,0.01,0
0.27447,0.77021,0.35862,0,-0.032882,0.9879,0.91213,0.0080273,0.00015124,0,0.00014072,0.028556,0,0,0,0,1,0.94213,-2.0579,0.01,0
0.27533,0.7702,0.35862,0,-0.032733,0.98797,0.73331,0.0081057,0.00058025,0,0.00058692,0.028489,0,0,0,0,1,0.94514,-2.0549,0.01,0
0.27443,0.77018,0.35862,0,-0.032208,0.98815,0.90115,0.00717,-0.00043019,0,-0.00045178,0.026875,0,0,0,0,1,0.94815,-2.0519,0.01,0
0.27393,0.77017,0.35862,0,-0.032503,0.988,0.80263,0.0079587,-0.00029419,0,-0.00031886,0.029592,0,0,0,0,1,0.95116,-2.0488,0.01,0
0.27459,0.77015,0.35862,0,-0.032902,0.98791,0.92185,0.0067232,0.00082812,0,0.00083464,0.027573,0,0,0,0,1,0.95417,-2.0458,0.01,0
0.27326,0.77014,0.35862,0,-0.031997,0.98822,0.99423,0.0080874,-4.7729e-07,0,-3.563e-05,0.027601,0,0,0,0,1,0.95718,-2.0428,0.01,0
