"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13433,0.77014,0.35865,0,-0.017902,0.99225,0.994,0.0046085,8.3197e-06,0,-1.2877e-05,0.027325,0,0,0,0,1,0.95701,-2.043,0.01319,0
0.13404,0.77013,0.35865,0,-0.017861,0.99226,0.99012,0.005405,-0.00047137,0,-0.00050461,0.026563,0,0,0,0,1,0.96001,-2.04,0.0132,0
0.13399,0.77011,0.35865,0,-0.018109,0.99216,0.98477,0.0048581,-0.00039731,0,-0.00042772,0.027571,0,0,0,0,1,0.96301,-2.037,0.01321,0
0.13366,0.7701,0.35864,0,-0.018376,0.99204,1.0119,0.0049596,-0.00053506,0,-0.0005731,0.028018,0,0,0,0,1,0.96601,-2.034,0.01322,0
0.13441,0.77009,0.35864,0,-0.018699,0.99191,1.0022,0.0053715,-0.00053004,0,-0.00057428,0.02817,0,0,0,0,1,0.96901,-2.031,0.01323,0
0.13608,0.77007,0.35863,0,-0.019236,0.99169,1.0069,0.0056947,-0.00076646,0,-0.00081339,0.02819,0,0,0,0,1,0.97201,-2.028,0.01324,0
0.13685,0.77006,0.35863,0,-0.01991,0.99141,1.0209,0.0063281,-0.0016445,0,-0.0016973,0.029077,0,0,0,0,1,0.97501,-2.025,0.01325,0
0.14018,0.77005,0.35862,0,-0.021421,0.9908,1.0014,0.0064402,-0.0021792,0,-0.0022418,0.031124,0,0,0,0,1,0.97801,-2.022,0.01326,0
0.14484,0.77003,0.35861,0,-0.023575,0.98993,0.9971,0.006167,-0.0019147,0,-0.0019864,0.035467,0,0,0,0,1,0.98101,-2.019,0.01327,0
0.15189,0.77001,0.3586,0,-0.025203,0.9893,1.0006,0.0063967,0.0003709,0,0.00035333,0.036739,0,0,0,0,1,0.98401,-2.016,0.01328,0
0.15994,0.77,0.3586,0,-0.025639,0.98924,0.99691,0.0067293,0.0014473,0,0.0014406,0.035327,0,0,0,0,1,0.98701,-2.013,0.01329,0
0.16713,0.76998,0.35861,0,-0.02537,0.9895,0.99316,0.0083768,0.0027495,0,0.0027936,0.032167,0,0,0,0,1,0.99001,-2.01,0.0133,0
0.17209,0.76996,0.35861,0,-0.024537,0.98996,0.95603,0.0074749,0.0022093,0,0.0022362,0.031219,0,0,0,0,1,0.99301,-2.007,0.01331,0
0.17726,0.76995,0.35862,0,-0.024022,0.99013,0.99784,0.0081213,0.0011509,0,0.0011788,0.028338,0,0,0,0,1,0.99601,-2.004,0.01332,0
0.17984,0.76994,0.35863,0,-0.023696,0.99025,1.0158,0.0072281,0.0011858,0,0.0012178,0.029103,0,0,0,0,1,0.99901,-2.001,0.01333,0
0.18177,0.76993,0.35863,0,-0.023567,0.99036,0.99947,0.0076484,0.00078498,0,0.00082111,0.027945,0,0,0,0,1,1.002,-1.998,0.01334,0
0.18242,0.76991,0.35864,0,-0.023265,0.99053,0.98043,0.0067,0.00052092,0,0.00055253,0.028197,0,0,0,0,1,1.005,-1.995,0.01335,0
0.18285,0.7699,0.35864,0,-0.023095,0.99051,1.0378,0.0070271,0.00069792,0,0.0007337,0.027659,0,0,0,0,1,1.008,-1.992,0.01336,0
0.18319,0.76989,0.35864,0,-0.022916,0.99062,1.0164,0.0062948,0.00024846,0,0.00027062,0.028355,0,0,0,0,1,1.011,-1.989,0.01337,0
0.1829,0.76987,0.35865,0,-0.022685,0.99078,0.96448,0.0061402,0.00051165,0,0.00053872,0.028313,0,0,0,0,1,1.014,-1.986,0.01338,0
0.18292,0.76986,0.35865,0,-0.022303,0.99083,1.0459,0.0061371,0.0003289,0,0.0003472,0.027446,0,0,0,0,1,1.017,-1.983,0.01339,0
0.1835,0.76984,0.35865,0,-0.022227,0.99091,1.0114,0.0060909,0.00024894,0,0.00026411,0.027255,0,0,0,0,1,1.02,-1.98,0.0134,0
0.18255,0.76983,0.35865,0,-0.022199,0.99092,1.0009,0.0059378,-0.00033064,0,-0.00032607,0.028061,0,0,0,0,1,1.023,-1.977,0.01341,0
0.18189,0.76982,0.35865,0,-0.022182,0.99091,1.0216,0.0061905,0.00012969,0,0.00014378,0.027121,0,0,0,0,1,1.026,-1.974,0.01342,0
0.18167,0.7698,0.35865,0,-0.022078,0.991,0.97291,0.0058605,0.0002121,0,0.0002209,0.027546,0,0,0,0,1,1.029,-1.971,0.01343,0
0.18017,0.76979,0.35866,0,-0.021835,0.99107,0.98322,0.0064854,-1.9566e-05,0,-1.3758e-05,0.02696,0,0,0,0,1,1.032,-1.968,0.01344,0
0.18064,0.76977,0.35866,0,-0.021959,0.99103,0.98116,0.0057558,-7.0123e-05,0,-6.5194e-05,0.027561,0,0,0,0,1,1.035,-1.965,0.01345,0
0.18089,0.76976,0.35866,0,-0.021985,0.99102,0.98585,0.0056778,0.00016562,0,0.00016351,0.027865,0,0,0,0,1,1.038,-1.962,0.01346,0
0.18018,0.76974,0.35866,0,-0.021748,0.99108,1.0082,0.0058778,0.00028498,0,0.00028483,0.027457,0,0,0,0,1,1.041,-1.959,0.01347,0
0.17908,0.76973,0.35866,0,-0.021517,0.99113,1.0327,0.0066177,-6.3986e-05,0,-6.9508e-05,0.026536,0,0,0,0,1,1.044,-1.956,0.01348,0
0.17956,0.76972,0.35866,0,-0.021815,0.99101,1.0283,0.0058891,-0.000443,0,-0.00045642,0.027731,0,0,0,0,1,1.047,-1.953,0.01349,0
0.17789,0.7697,0.35865,0,-0.021749,0.99114,0.94806,0.0063257,-0.00021269,0,-0.0002241,0.027061,0,0,0,0,1,1.05,-1.95,0.0135,0
0.17779,0.76969,0.35865,0,-0.021901,0.99097,1.0065,0.0058823,-8.0369e-05,0,-9.2916e-05,0.02823,0,0,0,0,1,1.053,-1.947,0.01351,0
0.17821,0.76967,0.35865,0,-0.022115,0.9909,1.0013,0.0063674,-0.00019322,0,-0.00020926,0.027329,0,0,0,0,1,1.056,-1.944,0.01352,0
0.17719,0.76966,0.35865,0,-0.021984,0.99095,1.0027,0.0058934,0.00013757,0,0.00012342,0.028383,0,0,0,0,1,1.059,-1.941,0.01353,0
0.17702,0.76965,0.35865,0,-0.02184,0.99104,0.98077,0.0060682,0.00028803,0,0.00027585,0.027782,0,0,0,0,1,1.062,-1.938,0.01354,0
0.17665,0.76963,0.35865,0,-0.02167,0.99103,1.0408,0.0061126,-1.9348e-05,0,-3.9662e-05,0.027684,0,0,0,0,1,1.065,-1.935,0.01355,0
0.17603,0.76962,0.35865,0,-0.021523,0.99114,0.98328,0.0068613,-0.00042993,0,-0.00045949,0.026264,0,0,0,0,1,1.068,-1.932,0.01356,0
0.17515,0.7696,0.35864,0,-0.021649,0.99105,1.0044,0.006169,-0.0003308,0,-0.00035431,0.027549,0,0,0,0,1,1.071,-1.929,0.01357,0
0.17519,0.76959,0.35864,0,-0.02202,0.99085,1.0397,0.006179,-4.62e-05,0,-7.3378e-05,0.028606,0,0,0,0,1,1.074,-1.926,0.01358,0
0.17314,0.76958,0.35864,0,-0.021681,0.99103,0.99401,0.0063255,-2.8142e-05,0,-5.6449e-05,0.028243,0,0,0,0,1,1.077,-1.923,0.01359,0
0.17303,0.76956,0.35864,0,-0.021746,0.99104,0.96893,0.0065432,-0.00024488,0,-0.00027872,0.027447,0,0,0,0,1,1.08,-1.92,0.0136,0
0.17156,0.76955,0.35863,0,-0.021818,0.99093,1.0153,0.0066573,-0.00053142,0,-0.00056865,0.028279,0,0,0,0,1,1.083,-1.917,0.01361,0
0.17071,0.76954,0.35863,0,-0.022022,0.99089,0.97197,0.0067826,-0.00066226,0,-0.00070551,0.028018,0,0,0,0,1,1.086,-1.914,0.01362,0
0.16791,0.76952,0.35862,0,-0.022037,0.99082,0.99527,0.0071483,-0.00077856,0,-0.00082156,0.028155,0,0,0,0,1,1.089,-1.911,0.01363,0
0.16488,0.76951,0.35862,0,-0.022257,0.99067,1.0171,0.0081697,-0.0012895,0,-0.001345,0.027969,0,0,0,0,1,1.092,-1.908,0.01364,0
0.16175,0.7695,0.35861,0,-0.022889,0.99041,0.98655,0.0077068,-0.0020566,0,-0.0021052,0.029985,0,0,0,0,1,1.095,-1.905,0.01365,0
0.15534,0.76949,0.3586,0,-0.023325,0.99007,1.0363,0.0087332,-0.0026989,0,-0.0027689,0.03096,0,0,0,0,1,1.098,-1.902,0.01366,0
0.14897,0.76947,0.35859,0,-0.023845,0.98983,0.99657,0.0072803,-0.0021783,0,-0.0022059,0.033609,0,0,0,0,1,1.101,-1.899,0.01367,0
0.13999,0.76945,0.35858,0,-0.023648,0.98979,1.0075,0.0074172,-0.0012278,0,-0.0012535,0.035348,0,0,0,0,1,1.104,-1.896,0.01368,0
0.13186,0.76944,0.35859,0,-0.022405,0.99023,0.99794,0.0068665,0.00099125,0,0.0010047,0.03426,0,0,0,0,1,1.107,-1.893,0.01369,0
0.12551,0.76942,0.35859,0,-0.020873,0.99084,0.98913,0.0079972,0.0020524,0,0.0021029,0.031623,0,0,0,0,1,1.11,-1.89,0.0137,0
0.12171,0.76941,0.3586,0,-0.019696,0.99133,0.9923,0.0069745,0.0014093,0,0.0014416,0.030835,0,0,0,0,1,1.113,-1.887,0.01371,0
0.11758,0.76939,0.3586,0,-0.018645,0.99176,0.98469,0.0070339,0.0010562,0,0.0010908,0.029152,0,0,0,0,1,1.116,-1.884,0.01372,0
0.11714,0.76938,0.35861,0,-0.018189,0.99195,0.99522,0.0063119,0.00064118,0,0.00066108,0.028629,0,0,0,0,1,1.119,-1.881,0.01373,0
0.11503,0.76937,0.35861,0,-0.017665,0.99216,0.99588,0.0066983,0.00060339,0,0.00062495,0.027737,0,0,0,0,1,1.122,-1.878,0.01374,0
0.11396,0.76936,0.35861,0,-0.01741,0.99227,0.99436,0.0058799,0.00025892,0,0.00026568,0.028258,0,0,0,0,1,1.125,-1.875,0.01375,0
0.11394,0.76934,0.35861,0,-0.017253,0.99233,0.98675,0.0062834,0.00042291,0,0.00042891,0.027652,0,0,0,0,1,1.128,-1.872,0.01376,0
0.11356,0.76933,0.35861,0,-0.017113,0.9924,0.99506,0.0059627,0.00014268,0,0.00013627,0.027295,0,0,0,0,1,1.131,-1.869,0.01377,0
0.11314,0.76932,0.35861,0,-0.017072,0.99241,0.98515,0.006737,-0.00036999,0,-0.00038902,0.026972,0,0,0,0,1,1.134,-1.866,0.01378,0
0.11382,0.76931,0.35861,0,-0.01742,0.99226,0.98948,0.0063624,-0.00063791,0,-0.00066215,0.027678,0,0,0,0,1,1.137,-1.863,0.01379,0
0.11586,0.76929,0.35861,0,-0.018142,0.99196,0.99717,0.0065301,-0.0012519,0,-0.0012844,0.028401,0,0,0,0,1,1.14,-1.86,0.0138,0
0.11788,0.76928,0.3586,0,-0.019118,0.99154,0.98709,0.0068113,-0.0016048,0,-0.0016472,0.029835,0,0,0,0,1,1.143,-1.857,0.01381,0
0.12175,0.76927,0.35859,0,-0.020459,0.99098,0.98991,0.0067755,-0.0013978,0,-0.0014386,0.032871,0,0,0,0,1,1.146,-1.854,0.01382,0
0.12756,0.76925,0.35859,0,-0.021761,0.99047,0.99485,0.0068772,-0.00092035,0,-0.00095483,0.034011,0,0,0,0,1,1.149,-1.851,0.01383,0
0.13293,0.76924,0.35858,0,-0.02248,0.99017,0.99441,0.0077195,0.0010891,0,0.0010962,0.034718,0,0,0,0,1,1.152,-1.848,0.01384,0
0.14141,0.76922,0.35859,0,-0.023025,0.99005,0.99822,0.007609,0.001608,0,0.0016157,0.03435,0,0,0,0,1,1.155,-1.845,0.01385,0
0.14598,0.7692,0.35859,0,-0.022437,0.99035,1.0111,0.0092233,0.0020655,0,0.0020988,0.030932,0,0,0,0,1,1.158,-1.842,0.01386,0
0.15164,0.76919,0.3586,0,-0.022281,0.99049,1.0136,0.0081858,0.0014265,0,0.0014585,0.029683,0,0,0,0,1,1.161,-1.839,0.01387,0
0.15456,0.76918,0.3586,0,-0.021997,0.99063,1.0288,0.0091247,0.00077315,0,0.00079952,0.028661,0,0,0,0,1,1.164,-1.836,0.01388,0
0.15566,0.76917,0.35861,0,-0.021761,0.99068,1.0447,0.0080093,0.00036665,0,0.00039205,0.029333,0,0,0,0,1,1.167,-1.833,0.01389,0
0.15645,0.76916,0.35861,0,-0.021688,0.99078,1.0179,0.0079915,0.00025168,0,0.00027544,0.02866,0,0,0,0,1,1.17,-1.83,0.0139,0
0.15495,0.76914,0.35861,0,-0.021477,0.99082,1.0263,0.0079675,-0.00038395,0,-0.00036826,0.029017,0,0,0,0,1,1.173,-1.827,0.01391,0
0.15391,0.76913,0.35861,0,-0.021565,0.99083,1.0012,0.0080392,-0.00041668,0,-0.00040043,0.028687,0,0,0,0,1,1.176,-1.824,0.01392,0
0.15118,0.76912,0.35861,0,-0.021741,0.99068,1.0255,0.0082483,-0.001269,0,-0.0012545,0.029383,0,0,0,0,1,1.179,-1.821,0.01393,0
0.14641,0.76911,0.35861,0,-0.021899,0.99053,1.0369,0.0081044,-0.0018531,0,-0.0018429,0.030792,0,0,0,0,1,1.182,-1.818,0.01394,0
0.14023,0.7691,0.35861,0,-0.022241,0.99031,1.0364,0.0080165,-0.0020971,0,-0.0020757,0.031924,0,0,0,0,1,1.185,-1.815,0.01395,0
0.13355,0.76908,0.35861,0,-0.022515,0.99018,1.001,0.0076397,-0.0019823,0,-0.0019524,0.034329,0,0,0,0,1,1.188,-1.812,0.01396,0
0.1259,0.76906,0.35861,0,-0.022079,0.99031,0.98486,0.0069191,0.00039048,0,0.00045987,0.035547,0,0,0,0,1,1.191,-1.809,0.01397,0
0.12012,0.76905,0.35861,0,-0.021176,0.99062,1.0025,0.0069382,0.0017098,0,0.0018092,0.034345,0,0,0,0,1,1.194,-1.806,0.01398,0
0.11286,0.76903,0.35863,0,-0.01945,0.99132,0.98106,0.0070749,0.0017217,0,0.001822,0.032876,0,0,0,0,1,1.197,-1.803,0.01399,0
0.11049,0.76902,0.35864,0,-0.018429,0.99177,0.98844,0.0066517,0.0016247,0,0.0017151,0.029792,0,0,0,0,1,1.2,-1.8,0.014,0
0.10701,0.769,0.35865,0,-0.017372,0.9922,0.98074,0.0053366,0.0015468,0,0.0016251,0.028812,0,0,0,0,1,1.203,-1.797,0.01401,0
0.10444,0.76899,0.35866,0,-0.016655,0.9925,0.97371,0.0044345,0.0010217,0,0.0010909,0.028308,0,0,0,0,1,1.206,-1.794,0.01402,0
0.10434,0.76898,0.35866,0,-0.016448,0.9926,0.98164,0.0044604,0.00078458,0,0.00085048,0.027992,0,0,0,0,1,1.209,-1.791,0.01403,0
0.10244,0.76897,0.35867,0,-0.016018,0.99278,0.98001,0.0037909,0.00063563,0,0.00069291,0.02779,0,0,0,0,1,1.212,-1.788,0.01404,0
0.10337,0.76895,0.35868,0,-0.01593,0.99282,0.99504,0.0041403,0.00052645,0,0.00058108,0.027317,0,0,0,0,1,1.215,-1.785,0.01405,0
0.10201,0.76894,0.35868,0,-0.015599,0.99296,0.98362,0.0040487,0.00048822,0,0.00054115,0.026884,0,0,0,0,1,1.218,-1.782,0.01406,0
0.10217,0.76893,0.35869,0,-0.015597,0.99296,0.98916,0.0039389,0.00021197,0,0.00025898,0.027069,0,0,0,0,1,1.221,-1.779,0.01407,0
0.10286,0.76891,0.35869,0,-0.015731,0.99291,0.99847,0.0037412,-1.5574e-05,0,2.6114e-05,0.027218,0,0,0,0,1,1.224,-1.776,0.01408,0
0.10109,0.7689,0.3587,0,-0.01558,0.99296,0.98929,0.0034215,-0.00018619,0,-0.00015222,0.027409,0,0,0,0,1,1.227,-1.773,0.01409,0
0.1025,0.76889,0.3587,0,-0.015756,0.9929,0.98661,0.0035386,9.3487e-05,0,0.00013149,0.027519,0,0,0,0,1,1.23,-1.77,0.0141,0
0.10141,0.76887,0.3587,0,-0.015593,0.99296,0.98836,0.0035095,5.5711e-05,0,9.1144e-05,0.027294,0,0,0,0,1,1.233,-1.767,0.01411,0
0.1004,0.76886,0.35871,0,-0.015439,0.99302,0.9771,0.0030644,3.6845e-05,0,6.9323e-05,0.027434,0,0,0,0,1,1.236,-1.764,0.01412,0
0.10085,0.76885,0.35871,0,-0.01554,0.99299,0.98293,0.0035797,-1.3788e-05,0,1.8275e-05,0.027336,0,0,0,0,1,1.239,-1.761,0.01413,0
0.10196,0.76883,0.35871,0,-0.015734,0.99291,0.99572,0.0034375,-6.4129e-05,0,-3.4145e-05,0.027575,0,0,0,0,1,1.242,-1.758,0.01414,0
0.10005,0.76882,0.35872,0,-0.015556,0.99297,0.98033,0.0033315,7.1372e-07,0,3.0764e-05,0.027537,0,0,0,0,1,1.245,-1.755,0.01415,0
0.10081,0.7688,0.35872,0,-0.01568,0.99293,0.98327,0.0033822,-3.9725e-05,0,-1.3548e-05,0.027686,0,0,0,0,1,1.248,-1.752,0.01416,0
0.099723,0.76879,0.35872,0,-0.015517,0.99299,0.98725,0.0034225,6.5543e-05,0,9.1063e-05,0.027468,0,0,0,0,1,1.251,-1.749,0.01417,0
0.099738,0.76878,0.35873,0,-0.015479,0.993,0.97694,0.0034401,0.00022379,0,0.00025181,0.027427,0,0,0,0,1,1.254,-1.746,0.01418,0
0.099204,0.76876,0.35873,0,-0.015392,0.99304,0.99002,0.0035125,0.00018934,0,0.00021649,0.027252,0,0,0,0,1,1.257,-1.743,0.01419,0
0.099883,0.76875,0.35873,0,-0.015462,0.99302,0.99407,0.0034974,-4.0383e-05,0,-1.7711e-05,0.027234,0,0,0,0,1,1.26,-1.74,0.0142,0
0.099252,0.76873,0.35873,0,-0.015385,0.99304,0.98537,0.0034415,3.4281e-05,0,5.8479e-05,0.02732,0,0,0,0,1,1.263,-1.737,0.01421,0
0.097423,0.76872,0.35874,0,-0.015182,0.99312,0.97845,0.0029116,-6.2422e-06,0,1.6056e-05,0.027437,0,0,0,0,1,1.266,-1.734,0.01422,0
0.097818,0.76871,0.35874,0,-0.015295,0.99308,0.986,0.0033109,5.9093e-05,0,8.1547e-05,0.027442,0,0,0,0,1,1.269,-1.731,0.01423,0
0.098095,0.76869,0.35874,0,-0.015324,0.99307,0.99106,0.0033372,3.7042e-05,0,5.6553e-05,0.02729,0,0,0,0,1,1.272,-1.728,0.01424,0
0.097983,0.76868,0.35874,0,-0.015267,0.99309,0.98529,0.0034234,5.8155e-05,0,7.7191e-05,0.027242,0,0,0,0,1,1.275,-1.725,0.01425,0
0.096235,0.76866,0.35874,0,-0.015063,0.99316,0.98921,0.0029227,7.9813e-07,0,1.8431e-05,0.027331,0,0,0,0,1,1.278,-1.722,0.01426,0
0.097347,0.76865,0.35875,0,-0.015234,0.99311,0.99687,0.0034785,-0.00013771,0,-0.00012356,0.027231,0,0,0,0,1,1.281,-1.719,0.01427,0
0.096846,0.76864,0.35875,0,-0.015248,0.99309,0.9928,0.0033746,-0.00012134,0,-0.00010659,0.027259,0,0,0,0,1,1.284,-1.716,0.01428,0
0.096208,0.76862,0.35875,0,-0.015263,0.99308,0.99042,0.0033981,-0.00022271,0,-0.0002119,0.027559,0,0,0,0,1,1.287,-1.713,0.01429,0
0.095757,0.76861,0.35875,0,-0.01523,0.99309,0.98137,0.0028955,-1.5337e-05,0,-1.5872e-06,0.027709,0,0,0,0,1,1.29,-1.71,0.0143,0
0.09593,0.7686,0.35875,0,-0.01531,0.99306,0.98363,0.0034105,6.5635e-05,0,7.9853e-05,0.027645,0,0,0,0,1,1.293,-1.707,0.01431,0
0.096527,0.76858,0.35875,0,-0.015397,0.99303,0.9902,0.0034022,0.00013372,0,0.0001475,0.027616,0,0,0,0,1,1.296,-1.704,0.01432,0
0.095759,0.76857,0.35875,0,-0.015262,0.99308,0.98997,0.0034898,8.5364e-05,0,9.604e-05,0.027348,0,0,0,0,1,1.299,-1.701,0.01433,0
0.09591,0.76855,0.35876,0,-0.015251,0.99309,0.9916,0.0035482,0.00016231,0,0.00017484,0.02734,0,0,0,0,1,1.302,-1.698,0.01434,0
0.095066,0.76854,0.35876,0,-0.015123,0.99314,0.98764,0.0036535,-0.00010457,0,-9.8184e-05,0.027176,0,0,0,0,1,1.305,-1.695,0.01435,0
0.094339,0.76853,0.35876,0,-0.015116,0.99313,0.97843,0.003103,-8.2356e-05,0,-7.4956e-05,0.0276,0,0,0,0,1,1.308,-1.692,0.01436,0
0.094112,0.76851,0.35876,0,-0.015179,0.9931,0.99145,0.0034956,-0.00011366,0,-0.00010684,0.027389,0,0,0,0,1,1.311,-1.689,0.01437,0
0.09433,0.7685,0.35876,0,-0.015246,0.99308,0.98271,0.0035623,3.7564e-05,0,4.2491e-05,0.027551,0,0,0,0,1,1.314,-1.686,0.01438,0
0.093952,0.76849,0.35876,0,-0.015176,0.99311,0.98304,0.003674,8.2044e-05,0,8.6444e-05,0.027311,0,0,0,0,1,1.317,-1.683,0.01439,0
0.093874,0.76847,0.35876,0,-0.015187,0.9931,0.99598,0.0032521,-6.0702e-05,0,-5.9889e-05,0.027665,0,0,0,0,1,1.32,-1.68,0.0144,0
0.092832,0.76846,0.35876,0,-0.015115,0.99312,0.98804,0.0037832,-5.7267e-05,0,-5.7548e-05,0.027145,0,0,0,0,1,1.323,-1.677,0.01441,0
0.093949,0.76844,0.35876,0,-0.01535,0.99303,1.0075,0.003821,-0.00030082,0,-0.00030751,0.027459,0,0,0,0,1,1.326,-1.674,0.01442,0
0.092546,0.76843,0.35876,0,-0.015252,0.99306,0.99268,0.0040113,-0.00030855,0,-0.00031725,0.027452,0,0,0,0,1,1.329,-1.671,0.01443,0
0.09223,0.76842,0.35876,0,-0.015301,0.99303,0.98717,0.0036979,-0.00035335,0,-0.00036287,0.027678,0,0,0,0,1,1.332,-1.668,0.01444,0
0.092302,0.76841,0.35875,0,-0.015489,0.99295,0.99003,0.0042613,-0.00032652,0,-0.00033764,0.027713,0,0,0,0,1,1.335,-1.665,0.01445,0
0.092731,0.76839,0.35875,0,-0.015683,0.99287,0.98296,0.0044911,-0.00052773,0,-0.0005431,0.027593,0,0,0,0,1,1.338,-1.662,0.01446,0
0.09276,0.76838,0.35875,0,-0.015949,0.99274,0.9883,0.0049154,-0.00073939,0,-0.00075895,0.028011,0,0,0,0,1,1.341,-1.659,0.01447,0
0.094835,0.76837,0.35875,0,-0.01654,0.9925,1.0006,0.0054381,-0.0012498,0,-0.0012765,0.028665,0,0,0,0,1,1.344,-1.656,0.01448,0
0.094706,0.76835,0.35874,0,-0.017035,0.99226,0.98731,0.0055411,-0.0019086,0,-0.0019408,0.029823,0,0,0,0,1,1.347,-1.653,0.01449,0
0.098248,0.76834,0.35873,0,-0.018174,0.99178,0.99064,0.0056011,-0.0021134,0,-0.002147,0.030931,0,0,0,0,1,1.35,-1.65,0.0145,0
0.10175,0.76833,0.35873,0,-0.019312,0.9913,0.98998,0.0055255,-0.0016489,0,-0.0016761,0.032578,0,0,0,0,1,1.353,-1.647,0.01451,0
0.10811,0.76831,0.35872,0,-0.020556,0.99082,0.99719,0.0050814,0.0003001,0,0.00031313,0.034841,0,0,0,0,1,1.356,-1.644,0.01452,0
0.11356,0.76829,0.35873,0,-0.020651,0.99076,1.0086,0.0052277,0.0014138,0,0.0014481,0.034309,0,0,0,0,1,1.359,-1.641,0.01453,0
0.12048,0.76828,0.35873,0,-0.020621,0.99088,1.0137,0.0054743,0.0020911,0,0.0021347,0.032688,0,0,0,0,1,1.362,-1.638,0.01454,0
0.12464,0.76826,0.35874,0,-0.020097,0.99113,1.0281,0.0065227,0.0020601,0,0.0021188,0.030145,0,0,0,0,1,1.365,-1.635,0.01455,0
0.12896,0.76825,0.35875,0,-0.019697,0.99139,1.0087,0.0057867,0.0016285,0,0.0016795,0.029597,0,0,0,0,1,1.368,-1.632,0.01456,0
0.13132,0.76824,0.35876,0,-0.019289,0.99158,1.019,0.0065119,0.0013784,0,0.0014314,0.028485,0,0,0,0,1,1.371,-1.629,0.01457,0
0.13288,0.76822,0.35877,0,-0.019045,0.99166,1.0487,0.00638,0.00083944,0,0.00089051,0.027785,0,0,0,0,1,1.374,-1.626,0.01458,0
0.13295,0.76821,0.35877,0,-0.018837,0.99178,1.0241,0.0058941,0.00051019,0,0.00055488,0.027836,0,0,0,0,1,1.377,-1.623,0.01459,0
0.13496,0.7682,0.35878,0,-0.018993,0.9917,1.041,0.0056364,0.00042463,0,0.00046626,0.027891,0,0,0,0,1,1.38,-1.62,0.0146,0
0.13415,0.76819,0.35878,0,-0.018739,0.99183,1.0267,0.0054951,0.00043215,0,0.00047219,0.027701,0,0,0,0,1,1.383,-1.617,0.01461,0
0.13499,0.76817,0.35878,0,-0.018713,0.99191,0.98669,0.0048889,0.00044746,0,0.00048583,0.028018,0,0,0,0,1,1.386,-1.614,0.01462,0
0.1338,0.76816,0.35879,0,-0.01841,0.99198,1.0275,0.0053445,0.00025156,0,0.00028605,0.027353,0,0,0,0,1,1.389,-1.611,0.01463,0
0.13425,0.76815,0.35879,0,-0.018467,0.99199,1.0017,0.0053563,0.00013393,0,0.0001631,0.027448,0,0,0,0,1,1.392,-1.608,0.01464,0
0.1331,0.76813,0.35879,0,-0.018197,0.99206,1.0301,0.0053815,-3.3264e-05,0,-9.3515e-06,0.027206,0,0,0,0,1,1.395,-1.605,0.01465,0
0.13257,0.76812,0.3588,0,-0.018148,0.99205,1.0468,0.0047978,-4.2607e-05,0,-1.9224e-05,0.02756,0,0,0,0,1,1.398,-1.602,0.01466,0
0.13311,0.76811,0.3588,0,-0.018336,0.99198,1.0378,0.0053389,-4.6313e-05,0,-2.3978e-05,0.027449,0,0,0,0,1,1.401,-1.599,0.01467,0
0.13252,0.76809,0.3588,0,-0.018365,0.99201,1.0039,0.0046883,-0.00015584,0,-0.00013727,0.027979,0,0,0,0,1,1.404,-1.596,0.01468,0
0.13257,0.76808,0.3588,0,-0.018501,0.99197,0.99358,0.0051276,0.00023925,0,0.00025933,0.02772,0,0,0,0,1,1.407,-1.593,0.01469,0
0.13131,0.76807,0.3588,0,-0.018172,0.99205,1.0227,0.0048142,0.00013048,0,0.00014337,0.027674,0,0,0,0,1,1.41,-1.59,0.0147,0
0.13097,0.76805,0.35881,0,-0.01812,0.99209,1.0179,0.0056115,9.3659e-06,0,2.2635e-05,0.026923,0,0,0,0,1,1.413,-1.587,0.01471,0
0.13095,0.76804,0.35881,0,-0.018166,0.99207,1.0193,0.0051251,-0.0004181,0,-0.00041391,0.027345,0,0,0,0,1,1.416,-1.584,0.01472,0
0.12998,0.76803,0.35881,0,-0.01839,0.99198,1.0108,0.005858,-0.00072435,0,-0.00072662,0.027344,0,0,0,0,1,1.419,-1.581,0.01473,0
0.1291,0.76802,0.3588,0,-0.018597,0.99187,1.0097,0.0052671,-0.00081482,0,-0.00081712,0.028306,0,0,0,0,1,1.422,-1.578,0.01474,0
0.12696,0.768,0.3588,0,-0.01874,0.99176,1.0237,0.0059367,-0.00091718,0,-0.00092535,0.02843,0,0,0,0,1,1.425,-1.575,0.01475,0
0.12559,0.76799,0.3588,0,-0.018912,0.99166,1.0353,0.0064647,-0.00085353,0,-0.00085953,0.02851,0,0,0,0,1,1.428,-1.572,0.01476,0
0.12269,0.76798,0.3588,0,-0.019062,0.99161,1.0166,0.0068248,-0.0011998,0,-0.0012116,0.028582,0,0,0,0,1,1.431,-1.569,0.01477,0
0.11856,0.76797,0.35879,0,-0.0193,0.99146,1.0158,0.0061307,-0.001765,0,-0.0017711,0.030103,0,0,0,0,1,1.434,-1.566,0.01478,0
0.11259,0.76795,0.35879,0,-0.019652,0.99121,1.0192,0.0066424,-0.0023653,0,-0.0023791,0.030816,0,0,0,0,1,1.437,-1.563,0.01479,0
