"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.80044,0.77244,0.35816,0,-0.28253,1.0288,-36.714,0.0040038,-0.0017361,0,-0.0021802,0.023803,0,0,0,0,1,0.4816,-2.5184,0.004,0
0.80124,0.77242,0.35819,0,-0.28917,1.041,-46.499,0.0036182,-0.0036885,0,-0.0048462,0.027309,0,0,0,0,1,0.48461,-2.5154,0.004,0
0.79999,0.77242,0.3581,0,-0.30063,1.0243,-25.273,0.0055607,0.00067643,0,0.00068924,0.027475,0,0,0,0,1,0.48762,-2.5124,0.004,0
0.79834,0.77239,0.35821,0,-0.29351,1.0595,-43.245,0.0026842,-0.00084628,0,-0.00095012,0.049642,0,0,0,0,1,0.49063,-2.5094,0.004,0
0.79838,0.77238,0.35817,0,-0.26747,1.0438,-57.588,0.0044806,0.00036801,0,0.0004574,0.022698,0,0,0,0,1,0.49364,-2.5064,0.004,0
0.79444,0.77238,0.3582,0,-0.25544,1.0128,-22.612,0.0048636,0.00071047,0,0.00098775,0.019656,0,0,0,0,1,0.49665,-2.5034,0.004,0
0.78645,0.77239,0.3581,0,-0.28595,0.99392,-18.029,0.0022233,-0.0011041,0,-0.0017704,0.031419,0,0,0,0,1,0.49966,-2.5003,0.004,0
0.75282,0.7724,0.3581,0,-0.31058,1.0689,-19.892,0.0064554,-0.0002718,0,0.00049535,0.034653,0,0,0,0,1,0.50267,-2.4973,0.004,0
0.70719,0.77238,0.35808,0,-0.30495,0.94277,-2.2287,0.010064,-0.0048404,0,-0.0049686,0.043195,0,0,0,0,1,0.50568,-2.4943,0.004,0
0.68829,0.77233,0.35829,0,-0.23081,0.96663,12.09,0.0084451,-0.00049881,0,-0.00026713,0.028895,0,0,0,0,1,0.50869,-2.4913,0.004,0
0.67965,0.77232,0.35833,0,-0.19834,0.96702,14.829,0.005062,-0.00031983,0,0.00041866,0.034777,0,0,0,0,1,0.5117,-2.4883,0.004,0
0.67445,0.7723,0.35838,0,-0.17591,0.96712,10.14,0.0058443,0.0019576,0,0.0023083,0.022257,0,0,0,0,1,0.51471,-2.4853,0.004,0
0.67554,0.77227,0.35837,0,-0.17828,0.96636,8.6295,0.0057022,-0.0030157,0,-0.0033726,0.02813,0,0,0,0,1,0.51772,-2.4823,0.004,0
0.67788,0.77225,0.35838,0,-0.17082,0.97027,15.793,0.0041841,0.00072082,0,0.00098165,0.025762,0,0,0,0,1,0.52073,-2.4793,0.004,0
0.67586,0.77224,0.35842,0,-0.15934,0.97417,15.722,0.0040507,0.00038012,0,0.00055724,0.025808,0,0,0,0,1,0.52374,-2.4763,0.004,0
0.67765,0.77222,0.35839,0,-0.17091,0.9679,11.736,0.0042455,-0.0013397,0,-0.001703,0.042315,0,0,0,0,1,0.52675,-2.4732,0.004,0
0.67835,0.77221,0.35838,0,-0.17502,0.96914,16,0.0047607,4.683e-05,0,0.00027853,0.034092,0,0,0,0,1,0.52976,-2.4702,0.004,0
0.67894,0.77219,0.3584,0,-0.16747,0.97362,12.736,0.0063941,-0.0013145,0,-0.0014542,0.025765,0,0,0,0,1,0.53277,-2.4672,0.004,0
0.67726,0.77218,0.35841,0,-0.1621,0.97328,17.346,0.003942,0.00034921,0,0.00059211,0.028061,0,0,0,0,1,0.53578,-2.4642,0.004,0
0.67699,0.77216,0.35841,0,-0.16283,0.97168,14.024,0.0038483,6.5252e-05,0,0.0001463,0.02546,0,0,0,0,1,0.53879,-2.4612,0.004,0
0.67746,0.77215,0.3584,0,-0.16592,0.97142,13.335,0.0038988,0.00014184,0,-7.5123e-06,0.024848,0,0,0,0,1,0.5418,-2.4582,0.004,0
0.67637,0.77213,0.3584,0,-0.16726,0.96931,13.12,0.0056548,0.00088108,0,0.00098266,0.023706,0,0,0,0,1,0.54481,-2.4552,0.004,0
0.68024,0.77212,0.35837,0,-0.17712,0.96993,5.9236,0.0043254,-0.001262,0,-0.0015411,0.0329,0,0,0,0,1,0.54782,-2.4522,0.004,0
0.68108,0.7721,0.35842,0,-0.16691,0.97241,15.851,0.0054974,0.00084153,0,0.0008994,0.022667,0,0,0,0,1,0.55083,-2.4492,0.004,0
0.68039,0.77209,0.35841,0,-0.1673,0.97338,17.05,0.0041641,-0.00096883,0,-0.0010139,0.026063,0,0,0,0,1,0.55384,-2.4462,0.004,0
0.67935,0.77207,0.3584,0,-0.16922,0.96968,13.788,0.0063552,-0.00023787,0,-0.00030949,0.025701,0,0,0,0,1,0.55685,-2.4432,0.004,0
0.67946,0.77205,0.35839,0,-0.17097,0.97176,20.003,0.0041199,5.2815e-05,0,2.696e-05,0.025981,0,0,0,0,1,0.55986,-2.4401,0.004,0
0.67981,0.77204,0.35839,0,-0.16881,0.97117,13.37,0.0040688,0.00056578,0,0.00075739,0.030863,0,0,0,0,1,0.56287,-2.4371,0.004,0
0.67862,0.77202,0.35842,0,-0.16343,0.97362,17.509,0.004134,0.0004258,0,0.00048537,0.028775,0,0,0,0,1,0.56588,-2.4341,0.004,0
0.67734,0.77201,0.35838,0,-0.16967,0.96794,7.1205,0.0043123,-0.00049655,0,-0.00077805,0.027798,0,0,0,0,1,0.56889,-2.4311,0.004,0
0.67622,0.77199,0.35841,0,-0.16362,0.96955,18.349,0.0038832,0.0017175,0,0.0020892,0.040225,0,0,0,0,1,0.5719,-2.4281,0.004,0
0.67784,0.77198,0.3584,0,-0.16753,0.97123,12.899,0.0042142,-0.00015985,0,-0.00018642,0.024869,0,0,0,0,1,0.57491,-2.4251,0.004,0
0.67911,0.77196,0.35838,0,-0.17308,0.97397,19.924,0.0040887,-0.0004603,0,-0.00060983,0.034519,0,0,0,0,1,0.57792,-2.4221,0.004,0
0.67981,0.77195,0.35839,0,-0.171,0.97227,14.041,0.0063465,-0.00030351,0,-0.00036031,0.025275,0,0,0,0,1,0.58093,-2.4191,0.004,0
0.67686,0.77193,0.35837,0,-0.16941,0.96775,-3.6295,0.0044279,-0.0001841,0,-0.00030537,0.032706,0,0,0,0,1,0.58394,-2.4161,0.004,0
0.67539,0.77191,0.35839,0,-0.16792,0.96992,14.839,0.0038865,-0.0013269,0,-0.0019223,0.03692,0,0,0,0,1,0.58695,-2.413,0.004,0
0.67421,0.77189,0.35835,0,-0.17307,0.96887,0.64955,0.0070034,0.00033319,0,0.00014885,0.027769,0,0,0,0,1,0.58996,-2.41,0.004,0
0.67416,0.77188,0.35839,0,-0.17289,0.96897,13.384,0.0041704,0.00053623,0,0.00060177,0.032206,0,0,0,0,1,0.59297,-2.407,0.004,0
0.68217,0.77184,0.35832,0,-0.20595,0.97189,17.153,0.0040644,-0.00064893,0,-0.0016323,0.037018,0,0,0,0,1,0.59598,-2.404,0.004,0
0.69639,0.77183,0.35824,0,-0.25141,0.96695,13.041,0.0095694,-0.0016242,0,-0.0024523,0.029676,0,0,0,0,1,0.59899,-2.401,0.004,0
0.72823,0.77178,0.358,0,-0.32234,0.90183,11.367,0.0092782,0.0083895,0,0.0096993,0.042317,0,0,0,0,1,0.602,-2.398,0.004,0
0.77501,0.77178,0.3581,0,-0.312,1.0634,-30.624,0.0058633,-0.0023782,0,-0.0037939,0.033332,0,0,0,0,1,0.60501,-2.395,0.004,0
0.79218,0.77179,0.35815,0,-0.26884,0.97348,-18.583,0.0021717,-0.00024255,0,-0.00071927,0.026874,0,0,0,0,1,0.60802,-2.392,0.004,0
0.79636,0.77179,0.35814,0,-0.29512,1.0642,-46.368,0.0033181,0.0037952,0,0.0048193,0.027693,0,0,0,0,1,0.61103,-2.389,0.004,0
0.79838,0.77178,0.35811,0,-0.27565,0.97697,2.871,0.0045254,0.00056547,0,0.00074016,0.02393,0,0,0,0,1,0.61404,-2.386,0.004,0
0.79963,0.77178,0.35813,0,-0.28896,1.0356,-40.987,0.0045754,-0.00032296,0,-0.00036233,0.024024,0,0,0,0,1,0.61705,-2.383,0.004,0
0.8,0.77176,0.35819,0,-0.29874,1.0785,-51.86,0.0018641,-0.00054812,0,-0.0012304,0.032426,0,0,0,0,1,0.62006,-2.3799,0.004,0
0.80206,0.77176,0.35813,0,-0.27674,1.0067,-26.937,0.0019456,0.00047316,0,0.0010671,0.032086,0,0,0,0,1,0.62307,-2.3769,0.004,0
0.80112,0.77173,0.35828,0,-0.25491,1.0465,-62.636,0.0014483,-0.00048414,0,-0.0013413,0.030281,0,0,0,0,1,0.62608,-2.3739,0.004,0
0.80228,0.77172,0.35813,0,-0.27516,1.0144,-31.105,0.0019515,4.3082e-05,0,-0.00022397,0.030165,0,0,0,0,1,0.62909,-2.3709,0.004,0
0.80014,0.7717,0.35821,0,-0.28861,1.0573,-44.101,0.0037511,-0.0040867,0,-0.0054827,0.027443,0,0,0,0,1,0.6321,-2.3679,0.004,0
0.80161,0.77169,0.35809,0,-0.30023,1.0046,-20.029,0.0027522,0.00044798,0,0.00096388,0.038991,0,0,0,0,1,0.63511,-2.3649,0.004,0
0.80052,0.77168,0.35813,0,-0.32227,1.0843,-61.57,0.0021842,-0.00031801,0,0.00020123,0.042479,0,0,0,0,1,0.63812,-2.3619,0.004,0
0.80227,0.77166,0.35813,0,-0.27926,0.99302,-30.837,0.0017305,-0.00046196,0,-0.00067314,0.028447,0,0,0,0,1,0.64113,-2.3589,0.004,0
0.80013,0.77164,0.35819,0,-0.2804,1.0624,-49.45,0.0018029,-0.00037542,0,-0.00092925,0.03516,0,0,0,0,1,0.64414,-2.3559,0.004,0
0.80166,0.77163,0.35817,0,-0.27496,1.0288,-43.816,0.0021531,0.00049956,0,0.0011552,0.034914,0,0,0,0,1,0.64715,-2.3528,0.004,0
0.80289,0.77161,0.35812,0,-0.27054,0.97791,-23.093,0.0017219,0.00022054,0,0.00023491,0.02766,0,0,0,0,1,0.65016,-2.3498,0.004,0
0.80049,0.7716,0.35818,0,-0.28284,1.0576,-47.929,0.0032236,0.0022185,0,0.0026574,0.019538,0,0,0,0,1,0.65317,-2.3468,0.004,0
0.80236,0.77159,0.35812,0,-0.27218,0.97606,-25.619,0.0046583,0.00096385,0,0.0011433,0.024741,0,0,0,0,1,0.65618,-2.3438,0.004,0
0.80025,0.77158,0.35814,0,-0.28837,1.0414,-40.084,0.0024906,0.00062405,0,2.9447e-05,0.046396,0,0,0,0,1,0.65919,-2.3408,0.004,0
0.79804,0.77156,0.35818,0,-0.29045,1.0516,-52.826,0.0019467,-0.00056995,0,-0.0012122,0.031858,0,0,0,0,1,0.6622,-2.3378,0.004,0
0.79723,0.77156,0.35814,0,-0.29261,1.0281,-38.018,0.0046219,0.0027448,0,0.0035038,0.027314,0,0,0,0,1,0.66521,-2.3348,0.004,0
0.79501,0.77154,0.35812,0,-0.29196,1.035,-54.11,0.0022133,0.00029418,0,0.00075577,0.033854,0,0,0,0,1,0.66822,-2.3318,0.004,0
0.78733,0.77155,0.35807,0,-0.29189,1.0139,-16.766,0.0063825,-0.005913,0,-0.0074017,0.032781,0,0,0,0,1,0.67123,-2.3288,0.004,0
0.76209,0.77156,0.35812,0,-0.29668,1.0745,-27.467,0.0038833,-0.0031981,0,-0.0012693,0.048424,0,0,0,0,1,0.67424,-2.3258,0.004,0
0.70986,0.77154,0.35817,0,-0.27461,0.97333,7.4304,0.0060517,-0.00062111,0,0.00052298,0.037187,0,0,0,0,1,0.67725,-2.3228,0.004,0
0.68704,0.77152,0.35827,0,-0.23241,0.97204,17.428,0.0058091,0.0020706,0,0.0030729,0.032184,0,0,0,0,1,0.68026,-2.3197,0.004,0
0.67971,0.77148,0.35833,0,-0.19847,0.96505,13.132,0.0045584,-0.0016922,0,-0.0015633,0.04011,0,0,0,0,1,0.68327,-2.3167,0.004,0
0.67911,0.77146,0.35835,0,-0.18168,0.96803,10.56,0.0045712,-0.00068882,0,-0.000628,0.02935,0,0,0,0,1,0.68628,-2.3137,0.004,0
0.67624,0.77144,0.35838,0,-0.17341,0.97201,16.109,0.0054176,0.0021932,0,0.0026937,0.027835,0,0,0,0,1,0.68929,-2.3107,0.004,0
0.67676,0.77142,0.35841,0,-0.16308,0.97513,12.34,0.0039632,-0.0007396,0,-0.00096672,0.028116,0,0,0,0,1,0.6923,-2.3077,0.004,0
0.67603,0.77141,0.3584,0,-0.16645,0.97063,12.833,0.0063486,0.0012103,0,0.0013577,0.025689,0,0,0,0,1,0.69531,-2.3047,0.004,0
0.67527,0.77139,0.35838,0,-0.16709,0.96838,0.6856,0.0060306,0.0024358,0,0.002715,0.023342,0,0,0,0,1,0.69832,-2.3017,0.004,0
0.67636,0.77138,0.35839,0,-0.1683,0.96998,3.7436,0.0065158,-0.0022382,0,-0.0024847,0.023317,0,0,0,0,1,0.70133,-2.2987,0.004,0
0.67806,0.77136,0.3584,0,-0.16497,0.97157,17.05,0.0039446,-0.00034397,0,-0.00038825,0.026063,0,0,0,0,1,0.70434,-2.2957,0.004,0
0.67947,0.77134,0.3584,0,-0.16567,0.97152,16.071,0.0039107,0.00012075,0,0.00019014,0.025961,0,0,0,0,1,0.70735,-2.2926,0.004,0
0.6803,0.77133,0.3584,0,-0.16869,0.9715,10.176,0.0041107,-0.0003346,0,-0.00062653,0.02481,0,0,0,0,1,0.71036,-2.2896,0.004,0
0.68128,0.77132,0.35839,0,-0.17226,0.97107,15.191,0.005358,0.0013282,0,0.0015669,0.027505,0,0,0,0,1,0.71337,-2.2866,0.004,0
0.68432,0.7713,0.3584,0,-0.17637,0.97224,18.758,0.0043544,-0.00046015,0,-0.00074762,0.032769,0,0,0,0,1,0.71638,-2.2836,0.004,0
0.68087,0.77129,0.35839,0,-0.1702,0.96861,5.8909,0.0043866,0.00093398,0,0.0010924,0.033137,0,0,0,0,1,0.71939,-2.2806,0.004,0
0.67989,0.77127,0.35842,0,-0.16811,0.97263,17.038,0.0040113,-0.001341,0,-0.0017248,0.032051,0,0,0,0,1,0.7224,-2.2776,0.004,0
0.67734,0.77125,0.35842,0,-0.16643,0.97119,14.01,0.0058843,0.0026919,0,0.0030526,0.027417,0,0,0,0,1,0.72541,-2.2746,0.004,0
0.67774,0.77124,0.35838,0,-0.17419,0.96622,8.273,0.0069604,0.00067618,0,0.00070282,0.027397,0,0,0,0,1,0.72842,-2.2716,0.004,0
0.6772,0.77122,0.3584,0,-0.16689,0.96882,14.024,0.0041999,9.7438e-05,0,0.00037241,0.035637,0,0,0,0,1,0.73143,-2.2686,0.004,0
0.67959,0.77121,0.35842,0,-0.16478,0.97133,7.6046,0.0065433,0.0019257,0,0.0022052,0.020132,0,0,0,0,1,0.73444,-2.2656,0.004,0
0.67867,0.77119,0.35842,0,-0.16651,0.97206,15.08,0.0036847,-0.00080834,0,-0.0012124,0.03665,0,0,0,0,1,0.73745,-2.2626,0.004,0
0.6767,0.77118,0.3584,0,-0.17028,0.96818,10.208,0.0065315,-0.00058535,0,-0.00072189,0.026065,0,0,0,0,1,0.74046,-2.2595,0.004,0
0.67608,0.77116,0.35841,0,-0.16567,0.96779,7.7836,0.0045058,0.00067437,0,0.00094708,0.034733,0,0,0,0,1,0.74347,-2.2565,0.004,0
0.67691,0.77115,0.35842,0,-0.16588,0.97161,20.286,0.0043867,-0.0011169,0,-0.0012457,0.026534,0,0,0,0,1,0.74648,-2.2535,0.004,0
0.67631,0.77113,0.35842,0,-0.1627,0.97129,14.969,0.004642,0.0017685,0,0.0020768,0.025799,0,0,0,0,1,0.74949,-2.2505,0.004,0
0.67965,0.77112,0.3584,0,-0.17123,0.97162,11.398,0.0072789,-0.00080173,0,-0.00097154,0.025088,0,0,0,0,1,0.7525,-2.2475,0.004,0
0.67869,0.7711,0.35841,0,-0.17305,0.97061,13.778,0.0044207,0.0016384,0,0.0016118,0.043948,0,0,0,0,1,0.75551,-2.2445,0.004,0
0.67668,0.77109,0.3584,0,-0.16722,0.97145,9.234,0.0043606,-0.00073841,0,-0.00080961,0.028423,0,0,0,0,1,0.75852,-2.2415,0.004,0
0.67561,0.77107,0.35841,0,-0.1645,0.97108,14.328,0.0063923,0.0012526,0,0.0014239,0.026469,0,0,0,0,1,0.76153,-2.2385,0.004,0
0.67555,0.77106,0.35842,0,-0.1608,0.97286,17.27,0.0038699,0.00094157,0,0.0010629,0.022948,0,0,0,0,1,0.76454,-2.2355,0.004,0
0.67571,0.77104,0.3584,0,-0.16256,0.97231,11.443,0.0039189,-0.00096599,0,-0.0012413,0.022953,0,0,0,0,1,0.76755,-2.2325,0.004,0
0.67603,0.77102,0.35841,0,-0.16272,0.9732,12.824,0.0041101,0.0001278,0,0.00028808,0.032747,0,0,0,0,1,0.77056,-2.2294,0.004,0
0.67688,0.77101,0.35841,0,-0.16353,0.97335,9.2782,0.0041242,-2.9298e-05,0,-0.00016632,0.026071,0,0,0,0,1,0.77357,-2.2264,0.004,0
0.67704,0.771,0.35838,0,-0.17375,0.96799,19.449,0.0057365,-0.001518,0,-0.0017412,0.025851,0,0,0,0,1,0.77658,-2.2234,0.004,0
0.6761,0.77098,0.35839,0,-0.16909,0.9702,12.063,0.0068329,0.0019784,0,0.002178,0.02719,0,0,0,0,1,0.77959,-2.2204,0.004,0
0.67886,0.77097,0.35837,0,-0.17116,0.96983,8.2029,0.0041729,0.0010018,0,0.0014208,0.031853,0,0,0,0,1,0.7826,-2.2174,0.004,0
0.67815,0.77095,0.35842,0,-0.16066,0.9735,17.456,0.0042031,0.00062675,0,0.00084988,0.033583,0,0,0,0,1,0.78561,-2.2144,0.004,0
0.67969,0.77093,0.35838,0,-0.16758,0.97124,10.735,0.0040773,0.00032684,0,0.00039188,0.025622,0,0,0,0,1,0.78862,-2.2114,0.004,0
0.67928,0.77092,0.35839,0,-0.16638,0.97068,17.298,0.0065165,0.00034494,0,0.00028198,0.02329,0,0,0,0,1,0.79163,-2.2084,0.004,0
0.67943,0.7709,0.35834,0,-0.18025,0.96681,4.1335,0.0046156,0.0016191,0,0.0018932,0.037427,0,0,0,0,1,0.79464,-2.2054,0.004,0
0.67945,0.77088,0.35834,0,-0.18397,0.96659,-0.30809,0.004511,-0.00066692,0,-0.0011504,0.033935,0,0,0,0,1,0.79765,-2.2023,0.004,0
0.68164,0.77086,0.35832,0,-0.19748,0.96617,15.473,0.0045464,2.2068e-05,0,-0.00042637,0.034243,0,0,0,0,1,0.80066,-2.1993,0.004,0
0.68667,0.77083,0.35825,0,-0.22847,0.96554,12.846,0.0069985,-0.002068,0,-0.002708,0.02714,0,0,0,0,1,0.80367,-2.1963,0.004,0
0.7099,0.77081,0.35813,0,-0.27078,0.95724,8.3311,0.005712,0.0010944,0,-0.00025847,0.044793,0,0,0,0,1,0.80668,-2.1933,0.004,0
0.76035,0.77079,0.35814,0,-0.2807,1.0021,3.2913,0.0072547,0.0034781,0,0.003716,0.034376,0,0,0,0,1,0.80969,-2.1903,0.004,0
0.78592,0.77079,0.3581,0,-0.30173,1.0671,-40.826,0.0026259,-0.00017582,0,-0.00082752,0.034269,0,0,0,0,1,0.8127,-2.1873,0.004,0
0.79338,0.77079,0.35814,0,-0.29379,1.0636,-46.986,0.0054962,0.0033285,0,0.004042,0.028487,0,0,0,0,1,0.81571,-2.1843,0.004,0
0.79862,0.77079,0.35808,0,-0.2881,1.006,-30.956,0.0019995,0.00084008,0,0.0018275,0.035042,0,0,0,0,1,0.81872,-2.1813,0.004,0
0.80042,0.77078,0.35815,0,-0.26329,0.98157,-21.404,0.0018407,-0.00012565,0,-0.00044548,0.028955,0,0,0,0,1,0.82173,-2.1783,0.004,0
0.79926,0.77077,0.35814,0,-0.29754,1.0567,-43.603,0.0029832,-0.0048257,0,-0.0064204,0.029199,0,0,0,0,1,0.82474,-2.1753,0.004,0
0.80048,0.77075,0.35811,0,-0.28858,1.0288,-50.617,0.0024937,8.778e-05,0,0.0010523,0.039754,0,0,0,0,1,0.82775,-2.1723,0.004,0
0.80079,0.77074,0.35814,0,-0.26548,1.0144,-22.779,0.0038023,-0.0031979,0,-0.0041418,0.025665,0,0,0,0,1,0.83076,-2.1692,0.004,0
0.80148,0.77074,0.3581,0,-0.2883,1.0368,-42.945,0.0023561,0.00019615,0,0.00039568,0.034986,0,0,0,0,1,0.83377,-2.1662,0.004,0
0.79872,0.77072,0.35818,0,-0.27976,1.0426,-52.681,0.0018997,0.0001979,0,0.00030831,0.038099,0,0,0,0,1,0.83678,-2.1632,0.004,0
0.79942,0.7707,0.35813,0,-0.27116,1.0539,-49.506,0.0018466,-0.00051053,0,-0.00084372,0.037295,0,0,0,0,1,0.83979,-2.1602,0.004,0
0.79645,0.77071,0.35814,0,-0.2746,1.0204,-27.132,0.0054406,0.00046079,0,0.000743,0.020589,0,0,0,0,1,0.8428,-2.1572,0.004,0
0.79154,0.77071,0.358,0,-0.31285,0.97695,-0.61731,0.0026229,-0.00094904,0,-0.0020645,0.040594,0,0,0,0,1,0.84581,-2.1542,0.004,0
0.77501,0.7707,0.35812,0,-0.30996,1.0655,-25.721,0.0075753,-0.0039211,0,-0.0047192,0.023127,0,0,0,0,1,0.84882,-2.1512,0.004,0
0.72889,0.77072,0.35799,0,-0.32029,0.92919,4.2504,0.0067324,-0.0044161,0,-0.0034497,0.053578,0,0,0,0,1,0.85183,-2.1482,0.004,0
0.69507,0.77068,0.35819,0,-0.26685,0.96683,18.842,0.0057039,-0.0019726,0,0.00087622,0.044921,0,0,0,0,1,0.85484,-2.1452,0.004,0
0.6821,0.77065,0.35829,0,-0.21005,0.96186,4.5306,0.0050689,-0.00051327,0,6.0995e-05,0.033391,0,0,0,0,1,0.85785,-2.1421,0.004,0
0.675,0.77063,0.35835,0,-0.18117,0.97005,12.46,0.0042566,-8.1033e-05,0,0.00021556,0.034536,0,0,0,0,1,0.86086,-2.1391,0.004,0
0.67615,0.77061,0.35834,0,-0.17497,0.96699,5.0494,0.0043549,-0.001469,0,-0.0014615,0.033041,0,0,0,0,1,0.86387,-2.1361,0.004,0
0.67512,0.77059,0.35839,0,-0.16128,0.97207,13.674,0.006019,-0.0020629,0,-0.0022922,0.024389,0,0,0,0,1,0.86688,-2.1331,0.004,0
0.67431,0.77057,0.35836,0,-0.16814,0.96763,7.5099,0.0043994,-0.00040658,0,-0.00057211,0.028279,0,0,0,0,1,0.86989,-2.1301,0.004,0
0.67399,0.77055,0.35841,0,-0.16115,0.97153,18.737,0.0040037,0.0012073,0,0.0013691,0.026422,0,0,0,0,1,0.8729,-2.1271,0.004,0
0.67493,0.77054,0.35838,0,-0.16278,0.969,-1.7684,0.0039248,-0.0012214,0,-0.0015817,0.032064,0,0,0,0,1,0.87591,-2.1241,0.004,0
0.6784,0.77053,0.35839,0,-0.16967,0.97175,14.823,0.0041835,-0.00022233,0,-0.00037334,0.029926,0,0,0,0,1,0.87892,-2.1211,0.004,0
0.67706,0.77051,0.35839,0,-0.17342,0.9739,20.073,0.0043093,0.00041596,0,0.00044693,0.029974,0,0,0,0,1,0.88193,-2.1181,0.004,0
0.67502,0.77049,0.35839,0,-0.16735,0.96921,9.7151,0.0060856,0.00034716,0,0.00041896,0.025457,0,0,0,0,1,0.88494,-2.1151,0.004,0
0.67707,0.77048,0.3584,0,-0.16211,0.97158,18.422,0.0041808,-0.00038894,0,-0.00010297,0.033067,0,0,0,0,1,0.88795,-2.1121,0.004,0
0.67773,0.77047,0.3584,0,-0.16585,0.97125,12.108,0.0040101,-0.00089805,0,-0.0011909,0.022995,0,0,0,0,1,0.89096,-2.109,0.004,0
0.67677,0.77045,0.3584,0,-0.16663,0.96899,9.4364,0.0055324,0.0012503,0,0.0015015,0.027419,0,0,0,0,1,0.89397,-2.106,0.004,0
0.67863,0.77044,0.35842,0,-0.16402,0.9736,15.582,0.0040408,0.00018681,0,0.0003713,0.036527,0,0,0,0,1,0.89698,-2.103,0.004,0
0.67756,0.77042,0.35843,0,-0.15928,0.9734,21.441,0.0059375,0.00046495,0,0.00051264,0.022706,0,0,0,0,1,0.89999,-2.1,0.004,0
0.67701,0.7704,0.3584,0,-0.16869,0.96905,9.5398,0.0065524,0.0013909,0,0.0014996,0.027148,0,0,0,0,1,0.903,-2.097,0.004,0
0.67915,0.77039,0.35837,0,-0.17575,0.96606,4.0771,0.0066622,0.0018984,0,0.0021488,0.024433,0,0,0,0,1,0.90601,-2.094,0.004,0
0.68091,0.77038,0.35841,0,-0.17434,0.97205,19.085,0.0042936,0.00070014,0,0.00059703,0.030156,0,0,0,0,1,0.90902,-2.091,0.004,0
0.68035,0.77036,0.35838,0,-0.17322,0.96727,12.627,0.0066308,0.0024266,0,0.0027361,0.027144,0,0,0,0,1,0.91203,-2.088,0.004,0
0.67715,0.77034,0.35842,0,-0.1602,0.97146,13.866,0.006119,0.00056402,0,0.00064891,0.022866,0,0,0,0,1,0.91504,-2.085,0.004,0
0.67557,0.77033,0.35842,0,-0.15914,0.97149,2.817,0.0039346,0.00011943,0,0.00015028,0.02702,0,0,0,0,1,0.91805,-2.0819,0.004,0
0.67587,0.77032,0.35842,0,-0.1631,0.97269,18.018,0.0041484,-4.9636e-05,0,-0.00016374,0.027734,0,0,0,0,1,0.92106,-2.0789,0.004,0
0.67781,0.7703,0.35838,0,-0.17289,0.96718,6.1074,0.0045569,0.00068658,0,0.00087988,0.034329,0,0,0,0,1,0.92407,-2.0759,0.004,0
0.67715,0.77028,0.35842,0,-0.16402,0.97136,19.538,0.0038602,0.0010029,0,0.0014364,0.033629,0,0,0,0,1,0.92708,-2.0729,0.004,0
0.67799,0.77027,0.35843,0,-0.16271,0.97299,11.513,0.0040914,-0.0010292,0,-0.001544,0.033136,0,0,0,0,1,0.93009,-2.0699,0.004,0
0.67883,0.77025,0.35838,0,-0.17236,0.96838,4.896,0.0046158,0.00045539,0,0.000392,0.033104,0,0,0,0,1,0.9331,-2.0669,0.004,0
0.67999,0.77024,0.3584,0,-0.17321,0.96748,15.454,0.00611,0.0015221,0,0.0016806,0.022423,0,0,0,0,1,0.93611,-2.0639,0.004,0
0.67912,0.77022,0.35841,0,-0.1725,0.97013,13.819,0.0045102,-0.00078261,0,-0.0011296,0.037425,0,0,0,0,1,0.93912,-2.0609,0.004,0
0.67901,0.77021,0.35839,0,-0.16886,0.96874,14.315,0.0044246,-0.00026508,0,-0.00029058,0.030218,0,0,0,0,1,0.94213,-2.0579,0.004,0
0.68068,0.7702,0.3584,0,-0.17079,0.96901,12.063,0.0044024,0.00032878,0,0.00047409,0.030085,0,0,0,0,1,0.94514,-2.0549,0.004,0
0.67839,0.77018,0.35844,0,-0.16056,0.97512,15.084,0.0050393,-0.0025705,0,-0.003004,0.02496,0,0,0,0,1,0.94815,-2.0519,0.004,0
0.67887,0.77016,0.35839,0,-0.16922,0.97009,11.32,0.0070303,-0.00021256,0,-0.00028234,0.025602,0,0,0,0,1,0.95116,-2.0488,0.004,0
0.6766,0.77015,0.35838,0,-0.17145,0.97012,11.535,0.0044388,0.00088074,0,0.00097438,0.03932,0,0,0,0,1,0.95417,-2.0458,0.004,0
0.67494,0.77013,0.35841,0,-0.16366,0.97076,14.055,0.0040802,4.0636e-05,0,0.00033581,0.033216,0,0,0,0,1,0.95718,-2.0428,0.004,0
0.67565,0.77012,0.35841,0,-0.15989,0.97487,18.779,0.0039295,0.00054308,0,0.00052009,0.024875,0,0,0,0,1,0.96019,-2.0398,0.004,0
0.6764,0.77011,0.3584,0,-0.16451,0.9714,15.496,0.0039805,-0.00076315,0,-0.0010826,0.024871,0,0,0,0,1,0.9632,-2.0368,0.004,0
0.67793,0.77009,0.35837,0,-0.16967,0.96999,11.2,0.0067512,6.7749e-06,0,-5.0706e-05,0.025689,0,0,0,0,1,0.96621,-2.0338,0.004,0
