"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.76303,0.36336,0,-1.1198e-05,0.99999,1,3.365e-05,-2.4434e-07,0,-2.4485e-07,5.5042e-08,0,0,0,0,1,0.43229,-2.5677,1.712e-06,0
0,0.76303,0.36336,0,-1.1454e-05,0.99999,1,3.4164e-05,-2.4576e-07,0,-2.4629e-07,5.5586e-08,0,0,0,0,1,0.43529,-2.5647,1.71e-06,0
0,0.76303,0.36336,0,-1.1713e-05,0.99999,1,3.52e-05,-2.4339e-07,0,-2.4393e-07,5.3847e-08,0,0,0,0,1,0.43829,-2.5617,1.708e-06,0
0,0.76303,0.36336,0,-1.1976e-05,0.99999,1,3.5806e-05,-2.1085e-07,0,-2.114e-07,-4.27e-08,0,0,0,0,1,0.44129,-2.5587,1.706e-06,0
0,0.76303,0.36336,0,-1.2244e-05,0.99999,1,3.6884e-05,-2.1547e-07,0,-2.1604e-07,-4.3655e-08,0,0,0,0,1,0.4443,-2.5557,1.704e-06,0
0,0.76303,0.36336,0,-1.2517e-05,0.99999,1,3.7347e-05,-2.4823e-07,0,-2.4881e-07,7.767e-08,0,0,0,0,1,0.4473,-2.5527,1.702e-06,0
0,0.76303,0.36336,0,-1.2795e-05,0.99999,1,3.8458e-05,-2.5298e-07,0,-2.5358e-07,7.8759e-08,0,0,0,0,1,0.4503,-2.5497,1.7e-06,0
0,0.76303,0.36336,0,-1.3076e-05,0.99999,1,3.9108e-05,-2.2572e-07,0,-2.2634e-07,-4.656e-08,0,0,0,0,1,0.4533,-2.5467,1.698e-06,0
0,0.76303,0.36336,0,-1.3362e-05,0.99999,1,4.0255e-05,-2.3066e-07,0,-2.313e-07,-4.8342e-08,0,0,0,0,1,0.4563,-2.5437,1.696e-06,0
0,0.76303,0.36336,0,-1.3652e-05,0.99999,1,4.0747e-05,-2.615e-07,0,-2.6215e-07,8.0537e-08,0,0,0,0,1,0.45931,-2.5407,1.694e-06,0
0,0.76303,0.36336,0,-1.3946e-05,0.99999,1,4.2026e-05,-2.3506e-07,0,-2.3574e-07,-4.8612e-08,0,0,0,0,1,0.46231,-2.5377,1.692e-06,0
0,0.76303,0.36336,0,-1.4248e-05,0.99999,1,4.2531e-05,-2.703e-07,0,-2.7098e-07,8.5268e-08,0,0,0,0,1,0.46531,-2.5347,1.69e-06,0
0,0.76303,0.36336,0,-1.4551e-05,0.99999,1,4.3853e-05,-2.345e-07,0,-2.3521e-07,-6.9379e-08,0,0,0,0,1,0.46831,-2.5317,1.688e-06,0
0,0.76303,0.36336,0,-1.4865e-05,0.99999,1,4.4479e-05,-2.4107e-07,0,-2.418e-07,-6.6162e-08,0,0,0,0,1,0.47131,-2.5287,1.686e-06,0
0,0.76303,0.36336,0,-1.5187e-05,0.99999,1,4.5666e-05,-2.9414e-07,0,-2.9488e-07,9.2536e-08,0,0,0,0,1,0.47432,-2.5257,1.684e-06,0
0,0.76303,0.36336,0,-1.5508e-05,0.99999,1,4.6312e-05,-2.9316e-07,0,-2.9392e-07,6.9161e-08,0,0,0,0,1,0.47732,-2.5227,1.682e-06,0
0,0.76303,0.36336,0,-1.5835e-05,0.99999,1,4.7733e-05,-2.6709e-07,0,-2.6788e-07,-5.8171e-08,0,0,0,0,1,0.48032,-2.5197,1.68e-06,0
0,0.76303,0.36336,0,-1.6171e-05,0.99999,1,4.8299e-05,-2.9832e-07,0,-2.9912e-07,9.102e-08,0,0,0,0,1,0.48332,-2.5167,1.678e-06,0
0,0.76303,0.36336,0,-1.6509e-05,0.99999,1,4.9771e-05,-2.7174e-07,0,-2.7257e-07,-7.3254e-08,0,0,0,0,1,0.48632,-2.5137,1.676e-06,0
0,0.76303,0.36336,0,-1.6858e-05,0.99999,1,5.047e-05,-2.8306e-07,0,-2.839e-07,-6.2471e-08,0,0,0,0,1,0.48933,-2.5107,1.674e-06,0
0,0.76303,0.36336,0,-1.721e-05,0.99999,1,5.1886e-05,-2.934e-07,0,-2.9427e-07,-6.7148e-08,0,0,0,0,1,0.49233,-2.5077,1.672e-06,0
0,0.76303,0.36336,0,-1.7567e-05,0.99999,1,5.2495e-05,-3.158e-07,0,-3.1668e-07,9.1295e-08,0,0,0,0,1,0.49533,-2.5047,1.67e-06,0
0,0.76303,0.36336,0,-1.7928e-05,0.99999,1,5.3946e-05,-3.1996e-07,0,-3.2088e-07,9.2005e-08,0,0,0,0,1,0.49833,-2.5017,1.668e-06,0
0,0.76303,0.36336,0,-1.8294e-05,0.99999,1,5.4793e-05,-3.0501e-07,0,-3.0594e-07,-7.142e-08,0,0,0,0,1,0.50133,-2.4987,1.666e-06,0
0,0.76303,0.36336,0,-1.8665e-05,0.99999,1,5.6283e-05,-3.1104e-07,0,-3.12e-07,-7.3424e-08,0,0,0,0,1,0.50434,-2.4957,1.664e-06,0
0,0.76303,0.36336,0,-1.9041e-05,0.99999,1,5.6923e-05,-3.2928e-07,0,-3.3025e-07,9.3562e-08,0,0,0,0,1,0.50734,-2.4927,1.662e-06,0
0,0.76303,0.36336,0,-1.9422e-05,0.99999,1,5.8453e-05,-3.3617e-07,0,-3.3717e-07,9.5445e-08,0,0,0,0,1,0.51034,-2.4897,1.66e-06,0
0,0.76303,0.36336,0,-1.9807e-05,0.99999,1,5.9223e-05,-3.3496e-07,0,-3.3598e-07,8.4795e-08,0,0,0,0,1,0.51334,-2.4867,1.658e-06,0
0,0.76303,0.36336,0,-2.0194e-05,0.99999,1,6.0905e-05,-3.2946e-07,0,-3.305e-07,-7.8619e-08,0,0,0,0,1,0.51634,-2.4837,1.656e-06,0
0,0.76303,0.36336,0,-2.0595e-05,0.99999,1,6.1583e-05,-3.4837e-07,0,-3.4943e-07,9.9586e-08,0,0,0,0,1,0.51935,-2.4807,1.654e-06,0
0,0.76303,0.36336,0,-2.0996e-05,0.99999,1,6.3189e-05,-3.4674e-07,0,-3.4784e-07,8.8875e-08,0,0,0,0,1,0.52235,-2.4777,1.652e-06,0
0,0.76303,0.36336,0,-2.1397e-05,0.99999,1,6.4121e-05,-3.3697e-07,0,-3.3808e-07,-8.6775e-08,0,0,0,0,1,0.52535,-2.4746,1.65e-06,0
0,0.76303,0.36336,0,-2.1812e-05,0.99999,1,6.5652e-05,-3.6044e-07,0,-3.6158e-07,1.0133e-07,0,0,0,0,1,0.52835,-2.4716,1.648e-06,0
0,0.76303,0.36336,0,-2.2231e-05,0.99999,1,6.662e-05,-3.5399e-07,0,-3.5515e-07,-8.7436e-08,0,0,0,0,1,0.53135,-2.4686,1.646e-06,0
0,0.76303,0.36336,0,-2.2654e-05,0.99999,1,6.8321e-05,-3.5553e-07,0,-3.5672e-07,-9.2779e-08,0,0,0,0,1,0.53436,-2.4656,1.644e-06,0
0,0.76303,0.36336,0,-2.3083e-05,0.99999,1,6.9187e-05,-3.6136e-07,0,-3.6256e-07,-9.1897e-08,0,0,0,0,1,0.53736,-2.4626,1.642e-06,0
0,0.76303,0.36336,0,-2.3524e-05,0.99999,1,7.0818e-05,-3.8164e-07,0,-3.8287e-07,1.05e-07,0,0,0,0,1,0.54036,-2.4596,1.64e-06,0
0,0.76303,0.36336,0,-2.3969e-05,0.99999,1,7.1847e-05,-3.7972e-07,0,-3.8097e-07,-9.5447e-08,0,0,0,0,1,0.54336,-2.4566,1.638e-06,0
0,0.76303,0.36336,0,-2.4419e-05,0.99999,1,7.3658e-05,-3.8649e-07,0,-3.8777e-07,-9.8066e-08,0,0,0,0,1,0.54636,-2.4536,1.636e-06,0
0,0.76303,0.36336,0,-2.4876e-05,0.99999,1,7.4435e-05,-3.9053e-07,0,-3.9182e-07,1.0459e-07,0,0,0,0,1,0.54937,-2.4506,1.634e-06,0
0,0.76303,0.36336,0,-2.5335e-05,0.99999,1,7.6432e-05,-4.0078e-07,0,-4.0211e-07,-1.0369e-07,0,0,0,0,1,0.55237,-2.4476,1.632e-06,0
0,0.76303,0.36336,0,-2.5809e-05,0.99999,1,7.7235e-05,-4.0148e-07,0,-4.0283e-07,1.0697e-07,0,0,0,0,1,0.55537,-2.4446,1.63e-06,0
0,0.76303,0.36336,0,-2.628e-05,0.99999,1,7.9275e-05,-4.0429e-07,0,-4.0567e-07,-1.0065e-07,0,0,0,0,1,0.55837,-2.4416,1.628e-06,0
0,0.76303,0.36336,0,-2.6756e-05,0.99999,1,8.0235e-05,-4.1253e-07,0,-4.1393e-07,-1.0169e-07,0,0,0,0,1,0.56137,-2.4386,1.626e-06,0
0,0.76303,0.36336,0,-2.7247e-05,0.99999,1,8.205e-05,-4.1591e-07,0,-4.1733e-07,1.0876e-07,0,0,0,0,1,0.56438,-2.4356,1.624e-06,0
0,0.76303,0.36336,0,-2.7741e-05,0.99999,1,8.3038e-05,-4.1194e-07,0,-4.1338e-07,1.099e-07,0,0,0,0,1,0.56738,-2.4326,1.622e-06,0
0,0.76303,0.36336,0,-2.8232e-05,0.99999,1,8.5174e-05,-4.3174e-07,0,-4.3322e-07,-1.0633e-07,0,0,0,0,1,0.57038,-2.4296,1.62e-06,0
0,0.76303,0.36336,0,-2.8738e-05,0.99999,1,8.6189e-05,-4.3893e-07,0,-4.4042e-07,-1.1598e-07,0,0,0,0,1,0.57338,-2.4266,1.618e-06,0
0,0.76303,0.36336,0,-2.9251e-05,0.99999,1,8.8245e-05,-4.4399e-07,0,-4.4552e-07,-1.1791e-07,0,0,0,0,1,0.57638,-2.4236,1.616e-06,0
0,0.76303,0.36336,0,-2.9768e-05,0.99999,1,8.9123e-05,-4.3469e-07,0,-4.3623e-07,1.1158e-07,0,0,0,0,1,0.57939,-2.4206,1.614e-06,0
0,0.76303,0.36336,0,-3.0286e-05,0.99998,1,9.1369e-05,-4.5748e-07,0,-4.5905e-07,-1.1161e-07,0,0,0,0,1,0.58239,-2.4176,1.612e-06,0
0,0.76303,0.36336,0,-3.0818e-05,0.99998,1,9.2437e-05,-4.6436e-07,0,-4.6595e-07,-1.2414e-07,0,0,0,0,1,0.58539,-2.4146,1.61e-06,0
0,0.76303,0.36336,0,-3.1357e-05,0.99998,1,9.4602e-05,-4.7168e-07,0,-4.733e-07,-1.285e-07,0,0,0,0,1,0.58839,-2.4116,1.608e-06,0
0,0.76303,0.36336,0,-3.1904e-05,0.99998,1,9.5528e-05,-4.5454e-07,0,-4.5618e-07,1.1455e-07,0,0,0,0,1,0.59139,-2.4086,1.606e-06,0
0,0.76303,0.36336,0,-3.2453e-05,0.99998,1,9.7903e-05,-4.8075e-07,0,-4.8241e-07,-1.2879e-07,0,0,0,0,1,0.5944,-2.4056,1.604e-06,0
0,0.76303,0.36336,0,-3.301e-05,0.99998,1,9.8852e-05,-4.6739e-07,0,-4.6907e-07,1.1873e-07,0,0,0,0,1,0.5974,-2.4026,1.602e-06,0
0,0.76303,0.36336,0,-3.3576e-05,0.99998,1,0.00010112,-4.7313e-07,0,-4.7485e-07,1.1856e-07,0,0,0,0,1,0.6004,-2.3996,1.6e-06,0
0,0.76303,0.36336,0,-3.4152e-05,0.99998,1,0.00010227,-4.7093e-07,0,-4.7266e-07,1.3128e-07,0,0,0,0,1,0.6034,-2.3966,1.598e-06,0
0,0.76303,0.36336,0,-3.4726e-05,0.99998,1,0.00010477,-5.1674e-07,0,-5.185e-07,-1.2359e-07,0,0,0,0,1,0.6064,-2.3936,1.596e-06,0
0,0.76303,0.36336,0,-3.532e-05,0.99998,1,0.00010596,-5.2446e-07,0,-5.2624e-07,-1.4272e-07,0,0,0,0,1,0.60941,-2.3906,1.594e-06,0
0,0.76303,0.36336,0,-3.5924e-05,0.99998,1,0.00010839,-5.3501e-07,0,-5.3682e-07,-1.4913e-07,0,0,0,0,1,0.61241,-2.3876,1.592e-06,0
0,0.76303,0.36336,0,-3.6538e-05,0.99998,1,0.00010943,-5.0602e-07,0,-5.0785e-07,1.2378e-07,0,0,0,0,1,0.61541,-2.3846,1.59e-06,0
0,0.76303,0.36336,0,-3.716e-05,0.99998,1,0.00011192,-5.0373e-07,0,-5.0558e-07,1.477e-07,0,0,0,0,1,0.61841,-2.3816,1.588e-06,0
0,0.76303,0.36336,0,-3.7783e-05,0.99998,1,0.00011336,-5.5212e-07,0,-5.5398e-07,-1.5074e-07,0,0,0,0,1,0.62141,-2.3786,1.586e-06,0
0,0.76303,0.36336,0,-3.8421e-05,0.99998,1,0.00011593,-5.7035e-07,0,-5.7224e-07,-1.6104e-07,0,0,0,0,1,0.62442,-2.3756,1.584e-06,0
0,0.76303,0.36336,0,-3.9074e-05,0.99998,1,0.00011704,-5.3424e-07,0,-5.3615e-07,1.2883e-07,0,0,0,0,1,0.62742,-2.3726,1.582e-06,0
0,0.76303,0.36336,0,-3.9731e-05,0.99998,1,0.00011988,-5.84e-07,0,-5.8594e-07,-1.6216e-07,0,0,0,0,1,0.63042,-2.3696,1.58e-06,0
0,0.76303,0.36336,0,-4.0398e-05,0.99998,1,0.00012102,-5.5225e-07,0,-5.542e-07,1.3443e-07,0,0,0,0,1,0.63342,-2.3666,1.578e-06,0
0,0.76303,0.36336,0,-4.107e-05,0.99998,1,0.00012394,-6.1962e-07,0,-6.216e-07,-1.4362e-07,0,0,0,0,1,0.63642,-2.3636,1.576e-06,0
0,0.76303,0.36336,0,-4.1761e-05,0.99998,1,0.00012533,-6.255e-07,0,-6.2749e-07,-1.7719e-07,0,0,0,0,1,0.63943,-2.3606,1.574e-06,0
0,0.76303,0.36336,0,-4.2465e-05,0.99998,1,0.00012817,-6.3585e-07,0,-6.3785e-07,-1.8587e-07,0,0,0,0,1,0.64243,-2.3576,1.572e-06,0
0,0.76303,0.36336,0,-4.3179e-05,0.99998,1,0.00012938,-5.7725e-07,0,-5.7928e-07,1.3158e-07,0,0,0,0,1,0.64543,-2.3546,1.57e-06,0
0,0.76303,0.36336,0,-4.3905e-05,0.99998,1,0.00013228,-5.6105e-07,0,-5.6309e-07,1.7151e-07,0,0,0,0,1,0.64843,-2.3516,1.568e-06,0
0,0.76303,0.36336,0,-4.4632e-05,0.99998,1,0.00013376,-5.7365e-07,0,-5.757e-07,1.7983e-07,0,0,0,0,1,0.65143,-2.3486,1.566e-06,0
0,0.76303,0.36336,0,-4.5366e-05,0.99998,1,0.00013672,-5.95e-07,0,-5.9706e-07,1.3215e-07,0,0,0,0,1,0.65444,-2.3456,1.564e-06,0
0,0.76303,0.36336,0,-4.6122e-05,0.99998,1,0.00013823,-5.7827e-07,0,-5.8034e-07,1.6965e-07,0,0,0,0,1,0.65744,-2.3426,1.562e-06,0
0,0.76303,0.36336,0,-4.6881e-05,0.99998,1,0.00014128,-5.8628e-07,0,-5.8837e-07,1.8809e-07,0,0,0,0,1,0.66044,-2.3396,1.56e-06,0
0,0.76303,0.36336,0,-4.7638e-05,0.99998,1,0.00014305,-6.8865e-07,0,-6.9072e-07,-2.0129e-07,0,0,0,0,1,0.66344,-2.3366,1.558e-06,0
0,0.76303,0.36336,0,-4.841e-05,0.99998,1,0.00014614,-7.1971e-07,0,-7.2179e-07,-1.5565e-07,0,0,0,0,1,0.66644,-2.3336,1.556e-06,0
0,0.76303,0.36336,0,-4.9186e-05,0.99998,1,0.00014771,-7.3006e-07,0,-7.3213e-07,-2.2806e-07,0,0,0,0,1,0.66945,-2.3306,1.554e-06,0
0,0.76303,0.36336,0,-4.9986e-05,0.99998,1,0.00015068,-6.1395e-07,0,-6.1604e-07,1.8464e-07,0,0,0,0,1,0.67245,-2.3276,1.552e-06,0
0,0.76304,0.36336,0,-5.0779e-05,0.99997,1,0.00015252,-7.2802e-07,0,-7.3008e-07,-2.2717e-07,0,0,0,0,1,0.67545,-2.3245,1.55e-06,0
0,0.76304,0.36336,0,-5.159e-05,0.99997,1,0.00015551,-6.2057e-07,0,-6.2265e-07,1.9128e-07,0,0,0,0,1,0.67845,-2.3215,1.548e-06,0
0,0.76304,0.36336,0,-5.2392e-05,0.99997,1,0.00015738,-7.5713e-07,0,-7.5918e-07,-1.5945e-07,0,0,0,0,1,0.68145,-2.3185,1.546e-06,0
0,0.76304,0.36336,0,-5.3212e-05,0.99997,1,0.00016042,-6.404e-07,0,-6.4245e-07,1.2262e-07,0,0,0,0,1,0.68446,-2.3155,1.544e-06,0
0,0.76304,0.36336,0,-5.4048e-05,0.99997,1,0.0001621,-6.3007e-07,0,-6.3211e-07,1.9403e-07,0,0,0,0,1,0.68746,-2.3125,1.542e-06,0
0,0.76304,0.36336,0,-5.4877e-05,0.99997,1,0.00016545,-6.6321e-07,0,-6.6523e-07,1.3795e-07,0,0,0,0,1,0.69046,-2.3095,1.54e-06,0
0,0.76304,0.36336,0,-5.5718e-05,0.99997,1,0.0001674,-7.8386e-07,0,-7.8583e-07,-2.5244e-07,0,0,0,0,1,0.69346,-2.3065,1.538e-06,0
0,0.76304,0.36336,0,-5.6578e-05,0.99997,1,0.00017056,-6.2359e-07,0,-6.2556e-07,1.9364e-07,0,0,0,0,1,0.69646,-2.3035,1.536e-06,0
0,0.76304,0.36336,0,-5.7439e-05,0.99997,1,0.00017229,-6.3629e-07,0,-6.3825e-07,2.1669e-07,0,0,0,0,1,0.69947,-2.3005,1.534e-06,0
0,0.76304,0.36336,0,-5.8299e-05,0.99997,1,0.00017576,-6.8537e-07,0,-6.8728e-07,1.4238e-07,0,0,0,0,1,0.70247,-2.2975,1.532e-06,0
0,0.76304,0.36336,0,-5.9172e-05,0.99997,1,0.00017777,-8.3505e-07,0,-8.3691e-07,-1.6309e-07,0,0,0,0,1,0.70547,-2.2945,1.53e-06,0
0,0.76304,0.36336,0,-6.0049e-05,0.99997,1,0.00018133,-8.5582e-07,0,-8.5763e-07,-2.8394e-07,0,0,0,0,1,0.70847,-2.2915,1.528e-06,0
0,0.76304,0.36336,0,-6.096e-05,0.99997,1,0.00018287,-6.8655e-07,0,-6.8836e-07,1.2072e-07,0,0,0,0,1,0.71147,-2.2885,1.526e-06,0
0,0.76304,0.36336,0,-6.1871e-05,0.99997,1,0.00018681,-8.4265e-07,0,-8.4438e-07,-2.6312e-07,0,0,0,0,1,0.71448,-2.2855,1.524e-06,0
0,0.76304,0.36336,0,-6.2784e-05,0.99997,1,0.00018837,-7.1599e-07,0,-7.1772e-07,1.427e-07,0,0,0,0,1,0.71748,-2.2825,1.522e-06,0
0,0.76304,0.36336,0,-6.3709e-05,0.99997,1,0.0001921,-7.2975e-07,0,-7.3141e-07,1.4234e-07,0,0,0,0,1,0.72048,-2.2795,1.52e-06,0
0,0.76304,0.36336,0,-6.4645e-05,0.99997,1,0.00019428,-8.8615e-07,0,-8.8774e-07,-2.9417e-07,0,0,0,0,1,0.72348,-2.2765,1.518e-06,0
0,0.76304,0.36336,0,-6.5606e-05,0.99997,1,0.0001978,-6.78e-07,0,-6.7955e-07,2.1688e-07,0,0,0,0,1,0.72648,-2.2735,1.516e-06,0
0,0.76304,0.36336,0,-6.657e-05,0.99997,1,0.00019974,-6.9575e-07,0,-6.9726e-07,2.4674e-07,0,0,0,0,1,0.72949,-2.2705,1.514e-06,0
0,0.76304,0.36336,0,-6.7529e-05,0.99997,1,0.00020362,-7.5337e-07,0,-7.5479e-07,1.4544e-07,0,0,0,0,1,0.73249,-2.2675,1.512e-06,0
0,0.76304,0.36336,0,-6.8509e-05,0.99997,1,0.00020589,-9.238e-07,0,-9.2512e-07,-2.9377e-07,0,0,0,0,1,0.73549,-2.2645,1.51e-06,0
0,0.76304,0.36336,0,-6.9505e-05,0.99997,1,0.00020987,-9.6845e-07,0,-9.6967e-07,-1.9461e-07,0,0,0,0,1,0.73849,-2.2615,1.508e-06,0
0,0.76304,0.36336,0,-7.0499e-05,0.99996,1,0.00021188,-9.7762e-07,0,-9.7878e-07,-3.1833e-07,0,0,0,0,1,0.74149,-2.2585,1.506e-06,0
0,0.76304,0.36336,0,-7.1525e-05,0.99996,1,0.00021598,-1.0003e-06,0,-1.0014e-06,-1.8324e-07,0,0,0,0,1,0.7445,-2.2555,1.504e-06,0
0,0.76304,0.36336,0,-7.2533e-05,0.99996,1,0.00021802,-1.0367e-06,0,-1.0377e-06,-2.1414e-07,0,0,0,0,1,0.7475,-2.2525,1.502e-06,0
0,0.76304,0.36336,0,-7.3575e-05,0.99996,1,0.0002219,-7.6935e-07,0,-7.7024e-07,1.1363e-07,0,0,0,0,1,0.7505,-2.2495,1.5e-06,0
0,0.76304,0.36336,0,-7.464e-05,0.99996,1,0.00022403,-7.5626e-07,0,-7.5708e-07,2.5331e-07,0,0,0,0,1,0.7535,-2.2465,1.498e-06,0
0,0.76304,0.36336,0,-7.5674e-05,0.99996,1,0.00022854,-1.0393e-06,0,-1.0399e-06,-3.4546e-07,0,0,0,0,1,0.7565,-2.2435,1.496e-06,0
0,0.76304,0.36336,0,-7.6749e-05,0.99996,1,0.0002304,-8.1858e-07,0,-8.1916e-07,1.3238e-07,0,0,0,0,1,0.75951,-2.2405,1.494e-06,0
0,0.76304,0.36336,0,-7.781e-05,0.99996,1,0.00023499,-1.1001e-06,0,-1.1005e-06,-2.2566e-07,0,0,0,0,1,0.76251,-2.2375,1.492e-06,0
0,0.76304,0.36336,0,-7.8891e-05,0.99996,1,0.00023717,-1.0763e-06,0,-1.0765e-06,-3.6325e-07,0,0,0,0,1,0.76551,-2.2345,1.49e-06,0
0,0.76304,0.36336,0,-7.9999e-05,0.99996,1,0.0002416,-1.0949e-06,0,-1.095e-06,-1.9391e-07,0,0,0,0,1,0.76851,-2.2315,1.488e-06,0
0,0.76304,0.36336,0,-8.1083e-05,0.99996,1,0.00024378,-1.134e-06,0,-1.1339e-06,-2.3092e-07,0,0,0,0,1,0.77151,-2.2285,1.486e-06,0
0,0.76304,0.36336,0,-8.2204e-05,0.99996,1,0.00024798,-8.4874e-07,0,-8.4855e-07,1.2635e-07,0,0,0,0,1,0.77452,-2.2255,1.484e-06,0
0,0.76304,0.36336,0,-8.3326e-05,0.99996,1,0.00025055,-1.1219e-06,0,-1.1215e-06,-2.1574e-07,0,0,0,0,1,0.77752,-2.2225,1.482e-06,0
0,0.76304,0.36336,0,-8.4463e-05,0.99996,1,0.00025479,-8.6505e-07,0,-8.6451e-07,1.2803e-07,0,0,0,0,1,0.78052,-2.2195,1.48e-06,0
0,0.76304,0.36336,0,-8.5603e-05,0.99996,1,0.00025742,-1.1552e-06,0,-1.1544e-06,-2.1899e-07,0,0,0,0,1,0.78352,-2.2165,1.478e-06,0
0,0.76304,0.36336,0,-8.676e-05,0.99996,1,0.00026171,-8.3077e-07,0,-8.2983e-07,1.0032e-07,0,0,0,0,1,0.78652,-2.2135,1.476e-06,0
0,0.76304,0.36336,0,-8.7951e-05,0.99996,1,0.0002641,-8.1609e-07,0,-8.1502e-07,2.8783e-07,0,0,0,0,1,0.78953,-2.2105,1.474e-06,0
0,0.76304,0.36336,0,-8.9099e-05,0.99996,1,0.00026914,-1.1921e-06,0,-1.1907e-06,-4.3645e-07,0,0,0,0,1,0.79253,-2.2075,1.472e-06,0
0,0.76304,0.36336,0,-9.0301e-05,0.99995,1,0.00027117,-8.4393e-07,0,-8.4242e-07,9.714e-08,0,0,0,0,1,0.79553,-2.2045,1.47e-06,0
0,0.76304,0.36336,0,-9.1508e-05,0.99995,1,0.00027637,-1.2071e-06,0,-1.2052e-06,-2.209e-07,0,0,0,0,1,0.79853,-2.2015,1.468e-06,0
0,0.76304,0.36336,0,-9.2693e-05,0.99995,1,0.00027876,-1.2236e-06,0,-1.2215e-06,-4.2549e-07,0,0,0,0,1,0.80153,-2.1985,1.466e-06,0
0,0.76304,0.36336,0,-9.3921e-05,0.99995,1,0.00028373,-1.2019e-06,0,-1.1994e-06,-4.3913e-07,0,0,0,0,1,0.80454,-2.1955,1.464e-06,0
0,0.76304,0.36336,0,-9.5161e-05,0.99995,1,0.00028579,-8.6459e-07,0,-8.6209e-07,1.1124e-07,0,0,0,0,1,0.80754,-2.1925,1.462e-06,0
0,0.76304,0.36336,0,-9.6412e-05,0.99995,1,0.00029121,-1.2101e-06,0,-1.2072e-06,-4.1428e-07,0,0,0,0,1,0.81054,-2.1895,1.46e-06,0
0,0.76305,0.36336,0,-9.7666e-05,0.99995,1,0.00029335,-9.2844e-07,0,-9.2538e-07,1.422e-07,0,0,0,0,1,0.81354,-2.1865,1.458e-06,0
0,0.76305,0.36336,0,-9.891e-05,0.99995,1,0.00029876,-1.2992e-06,0,-1.2956e-06,-4.5617e-07,0,0,0,0,1,0.81654,-2.1835,1.456e-06,0
0,0.76305,0.36336,0,-0.00010021,0.99995,1,0.00030102,-9.524e-07,0,-9.4874e-07,1.1924e-07,0,0,0,0,1,0.81955,-2.1805,1.454e-06,0
0,0.76305,0.36336,0,-0.00010148,0.99995,1,0.00030655,-1.3354e-06,0,-1.3312e-06,-5.0323e-07,0,0,0,0,1,0.82255,-2.1775,1.452e-06,0
0,0.76305,0.36336,0,-0.0001028,0.99995,1,0.00030879,-9.0648e-07,0,-9.0214e-07,8.4387e-08,0,0,0,0,1,0.82555,-2.1744,1.45e-06,0
0,0.76305,0.36336,0,-0.00010413,0.99995,1,0.00031452,-1.3565e-06,0,-1.3515e-06,-2.389e-07,0,0,0,0,1,0.82855,-2.1714,1.448e-06,0
0,0.76305,0.36336,0,-0.00010542,0.99995,1,0.00031715,-1.3717e-06,0,-1.3665e-06,-5.212e-07,0,0,0,0,1,0.83155,-2.1684,1.446e-06,0
0,0.76305,0.36336,0,-0.0001068,0.99995,1,0.00032219,-9.0232e-07,0,-8.9676e-07,3.3913e-07,0,0,0,0,1,0.83456,-2.1654,1.444e-06,0
0,0.76305,0.36336,0,-0.00010814,0.99995,1,0.0003253,-1.4005e-06,0,-1.3946e-06,-2.0871e-07,0,0,0,0,1,0.83756,-2.1624,1.442e-06,0
0,0.76305,0.36336,0,-0.00010948,0.99995,1,0.0003307,-1.4914e-06,0,-1.4849e-06,-2.8775e-07,0,0,0,0,1,0.84056,-2.1594,1.44e-06,0
0,0.76305,0.36336,0,-0.00011085,0.99994,1,0.00033348,-1.4368e-06,0,-1.43e-06,-5.2415e-07,0,0,0,0,1,0.84356,-2.1564,1.438e-06,0
0,0.76305,0.36336,0,-0.00011225,0.99994,1,0.00033913,-1.3876e-06,0,-1.3802e-06,-4.9666e-07,0,0,0,0,1,0.84656,-2.1534,1.436e-06,0
0,0.76305,0.36336,0,-0.00011366,0.99994,1,0.00034153,-1.0067e-06,0,-9.9908e-07,1.2683e-07,0,0,0,0,1,0.84957,-2.1504,1.434e-06,0
0,0.76305,0.36336,0,-0.00011507,0.99994,1,0.00034722,-1.031e-06,0,-1.0228e-06,1.3375e-07,0,0,0,0,1,0.85257,-2.1474,1.432e-06,0
0,0.76305,0.36336,0,-0.00011648,0.99994,1,0.0003505,-1.5129e-06,0,-1.5042e-06,-2.5829e-07,0,0,0,0,1,0.85557,-2.1444,1.43e-06,0
0,0.76305,0.36336,0,-0.00011792,0.99994,1,0.00035586,-9.707e-07,0,-9.6144e-07,5.2995e-08,0,0,0,0,1,0.85857,-2.1414,1.428e-06,0
0,0.76305,0.36336,0,-0.00011941,0.99994,1,0.00035879,-8.6446e-07,0,-8.5482e-07,3.2585e-07,0,0,0,0,1,0.86157,-2.1384,1.426e-06,0
0,0.76305,0.36336,0,-0.00012089,0.99994,1,0.00036475,-9.2615e-07,0,-9.158e-07,4.3257e-07,0,0,0,0,1,0.86458,-2.1354,1.424e-06,0
0,0.76305,0.36336,0,-0.00012234,0.99994,1,0.00036815,-1.5545e-06,0,-1.5435e-06,-2.5679e-07,0,0,0,0,1,0.86758,-2.1324,1.422e-06,0
