"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99118,0.77247,0.35548,0,-0.42513,0.69623,168.44,2.248e-05,1.6385e-06,0,-1.2988e-05,0.01139,0,0,0,0,1,0.47432,-2.5257,0.002,0
0.9893,0.77245,0.3554,0,-0.44584,0.69665,137.68,4.6296e-05,3.9209e-06,0,2.2284e-05,0.017425,0,0,0,0,1,0.47732,-2.5227,0.002,0
0.99237,0.77244,0.35581,0,-0.43435,0.70683,198.77,0.00049859,-0.0014031,0,-0.0043319,0.017094,0,0,0,0,1,0.48032,-2.5197,0.002,0
0.9912,0.77246,0.35476,0,-0.45204,0.66479,193.93,0.0013256,-0.00031822,0,-0.00039521,0.017766,0,0,0,0,1,0.48332,-2.5167,0.002,0
0.99046,0.7724,0.3559,0,-0.47309,0.70437,130.07,6.075e-05,6.1565e-06,0,-4.1986e-05,0.020595,0,0,0,0,1,0.48632,-2.5137,0.002,0
0.99133,0.7724,0.35456,0,-0.50425,0.64219,187.42,0.0012107,-0.00027236,0,-0.00077465,0.019097,0,0,0,0,1,0.48933,-2.5107,0.002,0
0.98812,0.77244,0.35505,0,-0.5215,0.62521,105.76,0.00059975,0.0014066,0,0.0046778,0.017555,0,0,0,0,1,0.49233,-2.5077,0.002,0
0.9913,0.77241,0.35628,0,-0.40801,0.72869,163.89,0.00051707,0.00034608,0,0.00093799,0.011625,0,0,0,0,1,0.49533,-2.5047,0.002,0
0.99072,0.7724,0.35481,0,-0.45497,0.6088,175.97,0.0010324,0.0022289,0,0.0074712,0.02031,0,0,0,0,1,0.49833,-2.5017,0.002,0
0.98493,0.7725,0.35597,0,-0.66501,0.46938,92.424,0.0023966,-0.0019191,0,-0.0034058,0.017926,0,0,0,0,1,0.50133,-2.4987,0.002,0
0.88328,0.77259,0.35642,0,-0.79448,0.84219,-66.559,0.0020939,3.0727e-05,0,0.0031242,0.049811,0,0,0,0,1,0.50434,-2.4957,0.002,0
0.85762,0.77247,0.35747,0,-0.60139,0.88849,-55.168,0.003642,-7.8858e-05,0,0.0030583,0.062362,0,0,0,0,1,0.50734,-2.4927,0.002,0
0.84957,0.77236,0.35784,0,-0.42742,0.93791,-34.941,0.0025025,0.00096244,0,0.0015891,0.020322,0,0,0,0,1,0.51034,-2.4897,0.002,0
0.84416,0.77232,0.35785,0,-0.37691,0.9549,-24.931,0.0020277,-0.0018585,0,-0.0024218,0.025501,0,0,0,0,1,0.51334,-2.4867,0.002,0
0.84627,0.77229,0.35796,0,-0.37131,0.95071,-74.055,0.0026037,-0.0024228,0,-0.003071,0.020545,0,0,0,0,1,0.51634,-2.4837,0.002,0
0.84929,0.77229,0.35784,0,-0.37267,0.95354,-36.46,0.0042149,-0.00060485,0,-0.00074072,0.023344,0,0,0,0,1,0.51935,-2.4807,0.002,0
0.8523,0.77225,0.35803,0,-0.35278,0.94744,-51.747,0.0020439,-0.0030967,0,-0.0043886,0.024764,0,0,0,0,1,0.52235,-2.4777,0.002,0
0.84991,0.77221,0.35796,0,-0.36222,0.94783,-48.31,0.0022071,0.0027503,0,0.0035482,0.024907,0,0,0,0,1,0.52535,-2.4746,0.002,0
0.84941,0.77222,0.35779,0,-0.37687,0.95477,-19.881,0.0018595,0.00034191,0,0.00090361,0.039715,0,0,0,0,1,0.52835,-2.4716,0.002,0
0.85035,0.77221,0.35795,0,-0.3613,0.94584,-42.79,0.001728,2.1289e-05,0,0.00028229,0.038985,0,0,0,0,1,0.53135,-2.4686,0.002,0
0.85427,0.77219,0.35798,0,-0.3634,0.94247,-53.47,0.002968,-0.003839,0,-0.0052227,0.026765,0,0,0,0,1,0.53436,-2.4656,0.002,0
0.84921,0.77218,0.35799,0,-0.35347,0.95039,-47.664,0.0014411,0.00047827,0,0.0016916,0.034885,0,0,0,0,1,0.53736,-2.4626,0.002,0
0.84797,0.77215,0.35782,0,-0.36987,0.95288,-23.905,0.0015353,0.00048498,0,0.0019184,0.037836,0,0,0,0,1,0.54036,-2.4596,0.002,0
0.84744,0.77212,0.35792,0,-0.35515,0.95863,-32.759,0.0024232,-0.0035909,0,-0.0053028,0.025078,0,0,0,0,1,0.54336,-2.4566,0.002,0
0.84863,0.77213,0.3579,0,-0.37041,0.94591,-51.705,0.0016114,6.3707e-05,0,0.00016993,0.034285,0,0,0,0,1,0.54636,-2.4536,0.002,0
0.85424,0.77211,0.35794,0,-0.36823,0.95317,-46.928,0.0020014,0.00039158,0,0.00021209,0.048454,0,0,0,0,1,0.54937,-2.4506,0.002,0
0.85609,0.7721,0.35805,0,-0.36995,0.93522,-62.667,0.0015225,-0.0002209,0,-0.00086247,0.040136,0,0,0,0,1,0.55237,-2.4476,0.002,0
0.85174,0.77208,0.35776,0,-0.39577,0.95124,-28.847,0.0038363,-0.0037148,0,-0.0052849,0.029967,0,0,0,0,1,0.55537,-2.4446,0.002,0
0.85203,0.77206,0.358,0,-0.36626,0.94707,-53.596,0.0027594,-0.0045983,0,-0.0066964,0.027507,0,0,0,0,1,0.55837,-2.4416,0.002,0
0.85542,0.77205,0.3579,0,-0.38567,0.94396,-50.63,0.0016446,0.00022408,0,0.0011211,0.033758,0,0,0,0,1,0.56137,-2.4386,0.002,0
0.85154,0.77204,0.35778,0,-0.39147,0.94026,-16.688,0.0015348,0.00044038,0,0.0017444,0.036855,0,0,0,0,1,0.56438,-2.4356,0.002,0
0.84889,0.77201,0.35804,0,-0.34286,0.95482,-47.922,0.0022928,0.00012223,0,0.0001207,0.017998,0,0,0,0,1,0.56738,-2.4326,0.002,0
0.84718,0.772,0.35782,0,-0.36717,0.95694,-28.862,0.0043569,0.00038532,0,0.00098936,0.02468,0,0,0,0,1,0.57038,-2.4296,0.002,0
0.85047,0.77199,0.35802,0,-0.35927,0.9523,-61.791,0.0014133,0.00034577,0,0.0012202,0.039524,0,0,0,0,1,0.57338,-2.4266,0.002,0
0.84943,0.77196,0.35776,0,-0.38949,0.95206,-26.461,0.0037951,0.003399,0,0.0046171,0.029242,0,0,0,0,1,0.57638,-2.4236,0.002,0
0.85598,0.77195,0.35798,0,-0.37647,0.93694,-56.146,0.0016854,8.565e-05,0,0.00049761,0.0385,0,0,0,0,1,0.57939,-2.4206,0.002,0
0.85107,0.77193,0.35783,0,-0.38087,0.94943,-48.074,0.0034411,0.0024149,0,0.0031736,0.025555,0,0,0,0,1,0.58239,-2.4176,0.002,0
0.84913,0.77192,0.35798,0,-0.36568,0.94421,-59.838,0.0013746,4.6399e-05,0,0.00034421,0.031857,0,0,0,0,1,0.58539,-2.4146,0.002,0
0.8465,0.77189,0.35788,0,-0.35916,0.95755,-39.468,0.0014638,0.00014266,0,0.00047886,0.030573,0,0,0,0,1,0.58839,-2.4116,0.002,0
0.84162,0.77188,0.35796,0,-0.34012,0.95915,-37.486,0.0027344,0.00056605,0,0.00067185,0.020524,0,0,0,0,1,0.59139,-2.4086,0.002,0
0.84361,0.77183,0.35788,0,-0.39529,0.94348,-50.387,0.0015381,-2.2341e-05,0,-0.00044536,0.034825,0,0,0,0,1,0.5944,-2.4056,0.002,0
0.85423,0.77178,0.3578,0,-0.48978,0.91246,-51.441,0.0019836,0.0004135,0,-0.00010715,0.044712,0,0,0,0,1,0.5974,-2.4026,0.002,0
0.86416,0.77164,0.35706,0,-0.69882,0.81212,-44.58,0.0052264,0.00083457,0,-0.0024397,0.09315,0,0,0,0,1,0.6004,-2.3996,0.002,0
0.95683,0.77156,0.35591,0,-0.68514,0.6044,58.91,0.0018858,-0.00096747,0,-0.0069955,0.031114,0,0,0,0,1,0.6034,-2.3966,0.002,0
0.98801,0.77175,0.35534,0,-0.61562,0.54233,110.09,0.0011961,0.0025103,0,0.0070127,0.018554,0,0,0,0,1,0.6064,-2.3936,0.002,0
0.98872,0.77175,0.35544,0,-0.51169,0.6374,114.27,5.2097e-05,1.0631e-06,0,-4.451e-05,0.018529,0,0,0,0,1,0.60941,-2.3906,0.002,0
0.99201,0.7718,0.35499,0,-0.44726,0.67689,207.01,0.00058489,0.0011235,0,0.0037,0.017995,0,0,0,0,1,0.61241,-2.3876,0.002,0
0.99143,0.77178,0.3559,0,-0.45503,0.70036,176.66,5.22e-05,2.4309e-06,0,4.1031e-06,0.017823,0,0,0,0,1,0.61541,-2.3846,0.002,0
0.98825,0.77176,0.35444,0,-0.56931,0.59007,110.81,0.0015326,-0.00092122,0,-0.0027137,0.021477,0,0,0,0,1,0.61841,-2.3816,0.002,0
0.99103,0.77178,0.35538,0,-0.47516,0.69007,152.04,0.00051881,0.0019862,0,0.0077339,0.021093,0,0,0,0,1,0.62141,-2.3786,0.002,0
0.99135,0.77176,0.35543,0,-0.40992,0.69732,182.8,0.00075266,-0.00093539,0,-0.0024368,0.016875,0,0,0,0,1,0.62442,-2.3756,0.002,0
0.99144,0.77172,0.35584,0,-0.39262,0.73787,172.73,2.1424e-05,2.9922e-06,0,2.195e-05,0.011797,0,0,0,0,1,0.62742,-2.3726,0.002,0
0.9911,0.77169,0.355,0,-0.48551,0.65313,168.37,0.0010071,-0.001377,0,-0.0049648,0.020909,0,0,0,0,1,0.63042,-2.3696,0.002,0
0.98839,0.77168,0.35503,0,-0.53466,0.65486,105.04,0.00076248,0.0016113,0,0.0057648,0.021338,0,0,0,0,1,0.63342,-2.3666,0.002,0
0.99206,0.77171,0.35498,0,-0.51642,0.66304,185.71,4.4663e-05,5.3085e-06,0,-6.6802e-05,0.016478,0,0,0,0,1,0.63642,-2.3636,0.002,0
0.99006,0.7717,0.35456,0,-0.54638,0.61489,138.68,6.0683e-05,6.4835e-06,0,7.3358e-05,0.020136,0,0,0,0,1,0.63943,-2.3606,0.002,0
0.99184,0.77166,0.35561,0,-0.46426,0.71088,170.24,4.3485e-05,3.6867e-06,0,-7.6996e-05,0.016834,0,0,0,0,1,0.64243,-2.3576,0.002,0
0.99021,0.77163,0.35503,0,-0.51052,0.65366,138.63,0.0010599,0.0025257,0,0.010212,0.024655,0,0,0,0,1,0.64543,-2.3546,0.002,0
0.99142,0.77164,0.35474,0,-0.43127,0.66732,187.27,0.000447,0.0022406,0,0.0074579,0.018994,0,0,0,0,1,0.64843,-2.3516,0.002,0
0.98912,0.77157,0.35514,0,-0.52371,0.63487,127.16,0.00056038,-0.0019093,0,-0.0063031,0.017742,0,0,0,0,1,0.65143,-2.3486,0.002,0
0.99159,0.77165,0.35462,0,-0.46878,0.65563,179.37,0.0002921,0.0022226,0,0.0081743,0.019823,0,0,0,0,1,0.65444,-2.3456,0.002,0
0.98892,0.77154,0.35541,0,-0.5027,0.64691,121.56,0.0004037,-0.0016088,0,-0.0050901,0.016426,0,0,0,0,1,0.65744,-2.3426,0.002,0
0.99197,0.77162,0.35508,0,-0.49667,0.66511,188.69,4.6779e-05,5.2354e-06,0,-5.8647e-05,0.017088,0,0,0,0,1,0.66044,-2.3396,0.002,0
0.99149,0.77157,0.35528,0,-0.50338,0.68238,162.75,4.705e-05,5.3315e-06,0,7.1564e-05,0.017376,0,0,0,0,1,0.66344,-2.3366,0.002,0
0.98824,0.77153,0.35354,0,-0.58428,0.5352,116.78,6.437e-05,6.4384e-06,0,6.9148e-05,0.020855,0,0,0,0,1,0.66644,-2.3336,0.002,0
0.99217,0.77155,0.35596,0,-0.4484,0.6907,192,2.7329e-05,5.1149e-06,0,1.3961e-05,0.012042,0,0,0,0,1,0.66945,-2.3306,0.002,0
0.98665,0.77164,0.35593,0,-0.57544,0.56519,93.029,0.0026085,8.1127e-05,0,0.0020932,0.014662,0,0,0,0,1,0.67245,-2.3276,0.002,0
0.91514,0.77182,0.35609,0,-0.72953,0.79469,-12.179,0.001311,-0.0002881,0,-0.00037976,0.027251,0,0,0,0,1,0.67545,-2.3245,0.002,0
0.85224,0.77159,0.3576,0,-0.58625,0.85673,-49.786,0.0030974,0.00091185,0,0.0020068,0.024911,0,0,0,0,1,0.67845,-2.3215,0.002,0
0.848,0.77154,0.35771,0,-0.46808,0.9383,-53.756,0.0023701,-0.00044427,0,-0.00010288,0.027643,0,0,0,0,1,0.68145,-2.3185,0.002,0
0.84826,0.7715,0.35781,0,-0.39648,0.94289,-20.905,0.0023881,0.0026208,0,0.004063,0.024821,0,0,0,0,1,0.68446,-2.3155,0.002,0
0.84842,0.77146,0.35787,0,-0.3711,0.9479,-27.094,0.0013929,-0.00010447,0,-0.00077419,0.032549,0,0,0,0,1,0.68746,-2.3125,0.002,0
0.84893,0.77146,0.3579,0,-0.38043,0.93711,-51.733,0.0021367,0.001583,0,0.0024986,0.024016,0,0,0,0,1,0.69046,-2.3095,0.002,0
0.84912,0.77142,0.35802,0,-0.3489,0.94137,-39.411,0.0019631,0.00021677,0,0.00039781,0.019455,0,0,0,0,1,0.69346,-2.3065,0.002,0
0.84704,0.77139,0.35789,0,-0.36103,0.96167,-55.306,0.0034759,0.00027854,0,0.00016149,0.02382,0,0,0,0,1,0.69646,-2.3035,0.002,0
0.8472,0.77139,0.35798,0,-0.35608,0.95202,-66.479,0.0030708,0.0022149,0,0.0029169,0.019234,0,0,0,0,1,0.69947,-2.3005,0.002,0
0.84682,0.77138,0.35791,0,-0.35224,0.95212,-17.049,0.0015488,-0.00013456,0,-0.00089149,0.030986,0,0,0,0,1,0.70247,-2.2975,0.002,0
0.85434,0.77136,0.35798,0,-0.37405,0.9474,-63.751,0.0020696,0.0038317,0,0.0057091,0.026647,0,0,0,0,1,0.70547,-2.2945,0.002,0
0.85163,0.77134,0.3578,0,-0.38248,0.95134,-27.212,0.0015595,0.000394,0,0.0020362,0.038927,0,0,0,0,1,0.70847,-2.2915,0.002,0
0.85055,0.77131,0.35791,0,-0.36611,0.94691,-23.308,0.0026947,-0.0034819,0,-0.0049924,0.023411,0,0,0,0,1,0.71147,-2.2885,0.002,0
0.85864,0.77131,0.35778,0,-0.4216,0.94061,-61.636,0.0018905,0.00067645,0,0.0014943,0.049666,0,0,0,0,1,0.71448,-2.2855,0.002,0
0.85811,0.77129,0.35794,0,-0.37935,0.94861,-50.503,0.0020884,-0.00048575,0,-0.00051735,0.049527,0,0,0,0,1,0.71748,-2.2825,0.002,0
0.85147,0.77129,0.35791,0,-0.36702,0.94869,-27.211,0.0015601,0.0001488,0,0.00067938,0.032253,0,0,0,0,1,0.72048,-2.2795,0.002,0
0.8523,0.77127,0.35797,0,-0.36814,0.94753,-48.547,0.0018378,-0.0012488,0,-0.0014308,0.01954,0,0,0,0,1,0.72348,-2.2765,0.002,0
0.84787,0.77125,0.35795,0,-0.36355,0.94372,-50.649,0.0024187,0.0007514,0,0.0010698,0.022737,0,0,0,0,1,0.72648,-2.2735,0.002,0
0.84797,0.77123,0.35777,0,-0.38217,0.9526,-27.948,0.0032273,-0.0044358,0,-0.0065712,0.030131,0,0,0,0,1,0.72949,-2.2705,0.002,0
0.85065,0.77123,0.35795,0,-0.36399,0.95818,-48.801,0.0025666,0.0014273,0,0.002045,0.021958,0,0,0,0,1,0.73249,-2.2675,0.002,0
0.85538,0.7712,0.35802,0,-0.38153,0.93902,-73.449,0.0015562,8.5027e-05,0,-5.5782e-06,0.041143,0,0,0,0,1,0.73549,-2.2645,0.002,0
0.85059,0.77118,0.35792,0,-0.36933,0.94479,-42.25,0.0027185,0.0016616,0,0.0021513,0.023129,0,0,0,0,1,0.73849,-2.2615,0.002,0
0.8452,0.77117,0.35794,0,-0.3363,0.9614,-24.451,0.0033291,-0.00092189,0,-0.0013127,0.019864,0,0,0,0,1,0.74149,-2.2585,0.002,0
0.84816,0.77117,0.35801,0,-0.34277,0.9617,-56.364,0.0023105,0.0016132,0,0.0020905,0.016574,0,0,0,0,1,0.7445,-2.2555,0.002,0
0.8478,0.77114,0.3579,0,-0.36108,0.95508,-30.063,0.0014092,-0.00030066,0,-0.0014171,0.036843,0,0,0,0,1,0.7475,-2.2525,0.002,0
0.85015,0.77114,0.35796,0,-0.36854,0.94705,-53.152,0.0013144,0.00018664,0,0.00083381,0.03576,0,0,0,0,1,0.7505,-2.2495,0.002,0
0.8526,0.77109,0.35783,0,-0.38444,0.94884,-21.056,0.0022819,-0.0043902,0,-0.0066203,0.027021,0,0,0,0,1,0.7535,-2.2465,0.002,0
0.85225,0.77111,0.35793,0,-0.38747,0.94145,-64.927,0.0015112,-0.00013796,0,-0.00015096,0.031136,0,0,0,0,1,0.7565,-2.2435,0.002,0
0.85062,0.77109,0.358,0,-0.35511,0.94825,-48.263,0.0013338,7.616e-05,0,0.0006041,0.031577,0,0,0,0,1,0.75951,-2.2405,0.002,0
0.84629,0.77107,0.35784,0,-0.36311,0.94763,-19.505,0.0016715,0.00040065,0,0.0011124,0.034228,0,0,0,0,1,0.76251,-2.2375,0.002,0
0.8469,0.77105,0.35811,0,-0.32545,0.95337,-59.123,0.0014021,0.00030378,0,0.0010859,0.039914,0,0,0,0,1,0.76551,-2.2345,0.002,0
0.84731,0.77102,0.35792,0,-0.34882,0.94933,-22.722,0.0037856,0.0010896,0,0.0015176,0.020519,0,0,0,0,1,0.76851,-2.2315,0.002,0
0.8472,0.77103,0.35787,0,-0.36537,0.93831,-13.082,0.0014369,-0.00014125,0,-0.00072595,0.031114,0,0,0,0,1,0.77151,-2.2285,0.002,0
0.85123,0.77099,0.35802,0,-0.35947,0.9478,-61.315,0.0018268,-0.0033724,0,-0.005111,0.025034,0,0,0,0,1,0.77452,-2.2255,0.002,0
0.84763,0.77098,0.3578,0,-0.37789,0.95476,-29.834,0.0020402,-5.8325e-05,0,-0.00021335,0.035958,0,0,0,0,1,0.77752,-2.2225,0.002,0
0.84773,0.77098,0.35796,0,-0.35211,0.95278,-44.628,0.0016207,-8.13e-05,0,-0.00020062,0.034692,0,0,0,0,1,0.78052,-2.2195,0.002,0
0.85222,0.77096,0.35794,0,-0.36434,0.95602,-46.789,0.0019661,0.00036427,0,0.0001399,0.04855,0,0,0,0,1,0.78352,-2.2165,0.002,0
0.85181,0.77094,0.35798,0,-0.36991,0.93749,-58.941,0.0031028,-0.001987,0,-0.0027015,0.019523,0,0,0,0,1,0.78652,-2.2135,0.002,0
0.85412,0.77093,0.35801,0,-0.35264,0.94992,-49.92,0.001303,0.0002257,0,0.00095055,0.032741,0,0,0,0,1,0.78953,-2.2105,0.002,0
0.85269,0.77088,0.3578,0,-0.38726,0.95404,-47.728,0.001897,-8.241e-05,0,9.555e-06,0.038669,0,0,0,0,1,0.79253,-2.2075,0.002,0
0.8514,0.77088,0.35792,0,-0.38225,0.94609,-69.945,0.0018348,8.6644e-05,0,0.00077296,0.039143,0,0,0,0,1,0.79553,-2.2045,0.002,0
0.84972,0.77086,0.35787,0,-0.37874,0.94891,-21.425,0.0014296,-5.9787e-05,0,-7.6654e-05,0.034437,0,0,0,0,1,0.79853,-2.2015,0.002,0
0.84878,0.77081,0.35767,0,-0.44384,0.94043,-27.174,0.0013182,-0.00015576,0,-0.0013374,0.033239,0,0,0,0,1,0.80153,-2.1985,0.002,0
0.84917,0.77075,0.35759,0,-0.50826,0.91313,-40.596,0.0023411,-3.246e-05,0,-0.0017689,0.040475,0,0,0,0,1,0.80454,-2.1955,0.002,0
0.8809,0.77067,0.35697,0,-0.67048,0.86004,-63.22,0.0016341,-0.0020547,0,-0.0066252,0.035136,0,0,0,0,1,0.80754,-2.1925,0.002,0
0.98637,0.77066,0.35538,0,-0.64385,0.4698,111.15,0.00012026,-1.2552e-05,0,-0.00013916,0.031684,0,0,0,0,1,0.81054,-2.1895,0.002,0
0.99137,0.77076,0.35547,0,-0.56112,0.64412,156.69,5.9836e-05,-7.4983e-06,0,8.0923e-05,0.018704,0,0,0,0,1,0.81354,-2.1865,0.002,0
0.98828,0.77077,0.35389,0,-0.59396,0.54227,113.51,0.0013199,0.0026352,0,0.010512,0.025703,0,0,0,0,1,0.81654,-2.1835,0.002,0
0.99095,0.7708,0.35467,0,-0.46177,0.64103,180.03,0.001015,-0.0017477,0,-0.0055395,0.019498,0,0,0,0,1,0.81955,-2.1805,0.002,0
0.99224,0.77074,0.35573,0,-0.43868,0.7216,180.47,0.00028211,-0.0021071,0,-0.0084093,0.020566,0,0,0,0,1,0.82255,-2.1775,0.002,0
0.98841,0.77074,0.35427,0,-0.59315,0.58836,110.62,6.3818e-05,4.2292e-06,0,8.6478e-06,0.020002,0,0,0,0,1,0.82555,-2.1744,0.002,0
0.99161,0.77077,0.35566,0,-0.46569,0.69273,171.21,2.3088e-05,3.07e-06,0,9.6286e-06,0.011269,0,0,0,0,1,0.82855,-2.1714,0.002,0
0.98853,0.77073,0.35589,0,-0.45875,0.69353,114.04,0.00045386,-0.00045924,0,-0.0010162,0.011647,0,0,0,0,1,0.83155,-2.1684,0.002,0
0.99162,0.77075,0.35495,0,-0.48425,0.67038,180.83,4.4745e-05,3.698e-06,0,-6.3665e-05,0.017135,0,0,0,0,1,0.83456,-2.1654,0.002,0
0.99171,0.77071,0.35514,0,-0.46848,0.69251,181.39,4.6292e-05,3.8342e-06,0,6.6697e-05,0.017648,0,0,0,0,1,0.83756,-2.1624,0.002,0
0.99076,0.77072,0.35584,0,-0.43958,0.69341,155.07,0.00061034,0.00060041,0,0.0015825,0.013168,0,0,0,0,1,0.84056,-2.1594,0.002,0
0.991,0.77069,0.35466,0,-0.48776,0.62254,171.39,3.3437e-05,7.1742e-06,0,-3.991e-05,0.014664,0,0,0,0,1,0.84356,-2.1564,0.002,0
0.98837,0.77074,0.35545,0,-0.55724,0.60982,115.62,6.5672e-05,1.0532e-05,0,-1.026e-05,0.019545,0,0,0,0,1,0.84656,-2.1534,0.002,0
0.9817,0.77087,0.3555,0,-0.66688,0.51538,77.706,0.00015832,5.9747e-05,0,2.2291e-05,0.035259,0,0,0,0,1,0.84957,-2.1504,0.002,0
0.87649,0.77087,0.35682,0,-0.71842,0.88175,-38.358,0.0056546,-0.00084611,0,0.0037079,0.096683,0,0,0,0,1,0.85257,-2.1474,0.002,0
0.85379,0.77078,0.35745,0,-0.58861,0.89928,-56.249,0.0018736,-0.0020474,0,-0.0013013,0.032608,0,0,0,0,1,0.85557,-2.1444,0.002,0
0.84672,0.77068,0.35784,0,-0.41388,0.93935,-42.934,0.001583,-0.00053224,0,-0.00015627,0.037586,0,0,0,0,1,0.85857,-2.1414,0.002,0
0.84081,0.77064,0.3579,0,-0.34933,0.94715,-16.651,0.0012002,6.9035e-05,0,0.00045467,0.027132,0,0,0,0,1,0.86157,-2.1384,0.002,0
0.84893,0.77062,0.35793,0,-0.3593,0.94889,-49.679,0.0019908,0.00092059,0,0.0013569,0.020229,0,0,0,0,1,0.86458,-2.1354,0.002,0
0.84709,0.77058,0.35801,0,-0.34361,0.95667,-45.949,0.0018195,0.00043646,0,0.00073065,0.020295,0,0,0,0,1,0.86758,-2.1324,0.002,0
0.84499,0.77057,0.35783,0,-0.36177,0.95816,-33.392,0.0043985,0.00049291,0,0.0010675,0.02435,0,0,0,0,1,0.87058,-2.1294,0.002,0
0.8462,0.77055,0.35805,0,-0.34292,0.95038,-67.786,0.0013843,0.0032686,0,0.0046815,0.024104,0,0,0,0,1,0.87358,-2.1264,0.002,0
0.84592,0.77054,0.35792,0,-0.34373,0.95489,-21.659,0.0032669,-0.0025784,0,-0.0035359,0.026062,0,0,0,0,1,0.87658,-2.1234,0.002,0
0.85741,0.77052,0.35794,0,-0.38444,0.93843,-63.404,0.0025124,0.0024992,0,0.0035075,0.024998,0,0,0,0,1,0.87959,-2.1204,0.002,0
0.84748,0.7705,0.35785,0,-0.37291,0.94018,-36.141,0.0035681,0.0018665,0,0.0023441,0.025747,0,0,0,0,1,0.88259,-2.1174,0.002,0
0.84651,0.77051,0.35789,0,-0.35594,0.95129,-38.669,0.0039292,-0.0004308,0,-0.0006114,0.022512,0,0,0,0,1,0.88559,-2.1144,0.002,0
0.85063,0.77049,0.35801,0,-0.34821,0.95807,-55.545,0.0014509,9.7966e-05,0,0.00092069,0.041629,0,0,0,0,1,0.88859,-2.1114,0.002,0
0.84773,0.77045,0.35791,0,-0.34624,0.95883,-27.352,0.0021759,-0.0041845,0,-0.0059513,0.023784,0,0,0,0,1,0.89159,-2.1084,0.002,0
0.84852,0.77046,0.35795,0,-0.35444,0.95074,-45.575,0.0015172,-5.5899e-05,0,-0.00040039,0.034768,0,0,0,0,1,0.8946,-2.1054,0.002,0
0.85472,0.77045,0.35803,0,-0.37243,0.93892,-64.96,0.0021015,0.00044699,0,0.00093107,0.048835,0,0,0,0,1,0.8976,-2.1024,0.002,0
0.85061,0.77041,0.35792,0,-0.37163,0.95182,-50.601,0.0024992,0.0016915,0,0.0021985,0.024056,0,0,0,0,1,0.9006,-2.0994,0.002,0
0.84663,0.77039,0.35784,0,-0.36248,0.94722,-20.887,0.0030643,-0.0027386,0,-0.0040155,0.026891,0,0,0,0,1,0.9036,-2.0964,0.002,0
0.85179,0.77039,0.3579,0,-0.37892,0.95172,-47.785,0.0027778,-0.00051531,0,-0.00073311,0.023385,0,0,0,0,1,0.9066,-2.0934,0.002,0
0.85719,0.77036,0.35797,0,-0.39131,0.93571,-66.838,0.0015181,-5.0198e-05,0,0.0006035,0.037335,0,0,0,0,1,0.90961,-2.0904,0.002,0
0.85373,0.77038,0.35784,0,-0.37736,0.95262,-27.545,0.0016909,0.00028895,0,0.001724,0.042893,0,0,0,0,1,0.91261,-2.0874,0.002,0
0.84714,0.77035,0.3579,0,-0.34683,0.95549,-26.553,0.001268,-0.00034564,0,-0.0011327,0.03018,0,0,0,0,1,0.91561,-2.0844,0.002,0
0.84524,0.77033,0.35808,0,-0.32446,0.954,-45.502,0.0022332,-3.1353e-05,0,-0.00010165,0.017434,0,0,0,0,1,0.91861,-2.0814,0.002,0
0.84699,0.7703,0.35785,0,-0.36628,0.94779,-23.036,0.0013375,-0.00030296,0,-0.001569,0.033279,0,0,0,0,1,0.92161,-2.0784,0.002,0
0.85045,0.7703,0.35792,0,-0.36689,0.95728,-48.785,0.0031948,0.00044282,0,0.00066584,0.020905,0,0,0,0,1,0.92462,-2.0754,0.002,0
0.84968,0.77029,0.35794,0,-0.37361,0.94158,-46.821,0.0026757,-0.00027437,0,-0.00023469,0.022811,0,0,0,0,1,0.92762,-2.0724,0.002,0
0.85044,0.77025,0.35803,0,-0.34818,0.94894,-50.054,0.0015293,-6.4804e-05,0,-0.00074412,0.033669,0,0,0,0,1,0.93062,-2.0694,0.002,0
0.85166,0.77025,0.35787,0,-0.37188,0.95434,-44.058,0.0015995,1.3301e-05,0,-0.00045114,0.033487,0,0,0,0,1,0.93362,-2.0664,0.002,0
0.85391,0.77024,0.35795,0,-0.38547,0.94669,-58.046,0.0016818,-0.00011461,0,0.00038858,0.042053,0,0,0,0,1,0.93662,-2.0634,0.002,0
0.84931,0.77022,0.3579,0,-0.3674,0.94854,-21.296,0.0014957,-0.00014885,0,-0.00070805,0.031597,0,0,0,0,1,0.93963,-2.0604,0.002,0
0.85291,0.77022,0.35789,0,-0.37022,0.95532,-50.812,0.0022525,0.0016287,0,0.0024718,0.023618,0,0,0,0,1,0.94263,-2.0574,0.002,0
0.85364,0.7702,0.35796,0,-0.3662,0.95171,-44.4,0.0026351,-0.00038669,0,-0.00051462,0.020041,0,0,0,0,1,0.94563,-2.0544,0.002,0
0.85196,0.77017,0.35797,0,-0.37314,0.93745,-54.764,0.0016408,-0.00031236,0,-0.00086153,0.034632,0,0,0,0,1,0.94863,-2.0514,0.002,0
0.85358,0.77016,0.35798,0,-0.35919,0.95075,-56.393,0.0025531,0.0021837,0,0.0030518,0.023396,0,0,0,0,1,0.95163,-2.0484,0.002,0
