"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.80102,0.77244,0.35819,0,-0.27353,1.0288,-38.714,0.0040038,-0.0017361,0,-0.0021802,0.023803,0,0,0,0,1,0.48064,-2.5194,0.004,0
0.80081,0.77243,0.35822,0,-0.28818,1.0637,-57.076,0.002629,0.00058332,0,0.0010672,0.048552,0,0,0,0,1,0.48364,-2.5164,0.004,0
0.80115,0.77242,0.35809,0,-0.29455,0.99296,-17.277,0.0055607,0.00067643,0,0.00068924,0.027475,0,0,0,0,1,0.48665,-2.5134,0.004,0
0.7989,0.7724,0.35821,0,-0.30064,1.072,-46.738,0.0032043,0.0031802,0,0.0041854,0.025763,0,0,0,0,1,0.48965,-2.5103,0.004,0
0.79779,0.77238,0.35817,0,-0.27444,1.0273,-39.38,0.0044806,0.00036801,0,0.0004574,0.022698,0,0,0,0,1,0.49266,-2.5073,0.004,0
0.79638,0.77238,0.35818,0,-0.25058,0.986,-13.397,0.0017738,-0.0002218,0,-4.7158e-05,0.030234,0,0,0,0,1,0.49566,-2.5043,0.004,0
0.78939,0.77239,0.35817,0,-0.27736,1.055,-45.243,0.0022233,-0.0011041,0,-0.0017704,0.031419,0,0,0,0,1,0.49866,-2.5013,0.004,0
0.76953,0.7724,0.35808,0,-0.30658,1.0777,-29.618,0.0033127,-0.00031976,0,-9.965e-05,0.035382,0,0,0,0,1,0.50167,-2.4983,0.004,0
0.71844,0.77238,0.35811,0,-0.3089,0.98321,3.7075,0.010064,-0.0048404,0,-0.0049686,0.043195,0,0,0,0,1,0.50467,-2.4953,0.004,0
0.69248,0.77234,0.35825,0,-0.24952,0.96345,13.695,0.0052891,0.0081234,0,0.011171,0.045509,0,0,0,0,1,0.50768,-2.4923,0.004,0
0.68252,0.77232,0.35831,0,-0.20845,0.96303,7.4365,0.005062,-0.00031983,0,0.00041866,0.034777,0,0,0,0,1,0.51068,-2.4893,0.004,0
0.67532,0.7723,0.35836,0,-0.18071,0.96639,8.3069,0.0045919,-0.00037718,0,6.1459e-05,0.03266,0,0,0,0,1,0.51368,-2.4863,0.004,0
0.67464,0.77228,0.35839,0,-0.17462,0.96798,13.313,0.0057022,-0.0030157,0,-0.0033726,0.02813,0,0,0,0,1,0.51669,-2.4833,0.004,0
0.67729,0.77226,0.35837,0,-0.17456,0.96888,18.007,0.0060456,0.00035532,0,0.00043603,0.027977,0,0,0,0,1,0.51969,-2.4803,0.004,0
0.6774,0.77225,0.35841,0,-0.16322,0.97272,11.43,0.0040507,0.00038012,0,0.00055724,0.025808,0,0,0,0,1,0.5227,-2.4773,0.004,0
0.67727,0.77223,0.35841,0,-0.1665,0.97059,13.642,0.0062228,-0.0011695,0,-0.0012481,0.023033,0,0,0,0,1,0.5257,-2.4743,0.004,0
0.678,0.77221,0.35837,0,-0.17554,0.9664,12.09,0.0047607,4.683e-05,0,0.00027853,0.034092,0,0,0,0,1,0.5287,-2.4713,0.004,0
0.67803,0.7722,0.3584,0,-0.1665,0.97413,14.042,0.0059822,0.0015968,0,0.0018573,0.026922,0,0,0,0,1,0.53171,-2.4683,0.004,0
0.67921,0.77218,0.3584,0,-0.16763,0.97228,13.795,0.003942,0.00034921,0,0.00059211,0.028061,0,0,0,0,1,0.53471,-2.4653,0.004,0
0.6778,0.77217,0.35841,0,-0.16477,0.97212,11.757,0.0060427,-0.00048218,0,-0.00052832,0.024647,0,0,0,0,1,0.53772,-2.4623,0.004,0
0.67629,0.77215,0.35841,0,-0.16171,0.97138,16.794,0.0038988,0.00014184,0,-7.5123e-06,0.024848,0,0,0,0,1,0.54072,-2.4593,0.004,0
0.67621,0.77214,0.35839,0,-0.16564,0.96898,11.255,0.0043046,0.00016427,0,1.7847e-05,0.02487,0,0,0,0,1,0.54372,-2.4563,0.004,0
0.67827,0.77212,0.35839,0,-0.17278,0.9702,12.088,0.0043254,-0.001262,0,-0.0015411,0.0329,0,0,0,0,1,0.54673,-2.4533,0.004,0
0.68055,0.77211,0.35841,0,-0.16778,0.97052,11.233,0.0041567,0.0010277,0,0.001453,0.032551,0,0,0,0,1,0.54973,-2.4503,0.004,0
0.68126,0.77209,0.35842,0,-0.16764,0.97432,19.408,0.0041641,-0.00096883,0,-0.0010139,0.026063,0,0,0,0,1,0.55274,-2.4473,0.004,0
0.67875,0.77207,0.3584,0,-0.16653,0.96907,16.657,0.0040591,0.0001551,0,5.48e-05,0.03511,0,0,0,0,1,0.55574,-2.4443,0.004,0
0.68006,0.77206,0.35839,0,-0.17219,0.97152,13.95,0.0041199,5.2815e-05,0,2.696e-05,0.025981,0,0,0,0,1,0.55874,-2.4413,0.004,0
0.68096,0.77205,0.35838,0,-0.17253,0.96967,11.062,0.0043004,-0.00033641,0,-0.00041,0.030799,0,0,0,0,1,0.56175,-2.4383,0.004,0
0.67826,0.77203,0.35841,0,-0.16357,0.97356,17.914,0.004134,0.0004258,0,0.00048537,0.028775,0,0,0,0,1,0.56475,-2.4352,0.004,0
0.67768,0.77202,0.3584,0,-0.16634,0.96958,6.4132,0.0040516,-0.00028587,0,-0.00051023,0.02761,0,0,0,0,1,0.56776,-2.4322,0.004,0
0.67674,0.772,0.35839,0,-0.16944,0.96778,13.291,0.0038832,0.0017175,0,0.0020892,0.040225,0,0,0,0,1,0.57076,-2.4292,0.004,0
0.67836,0.77198,0.3584,0,-0.1683,0.97244,11.376,0.0041763,-0.00043801,0,-0.000529,0.024898,0,0,0,0,1,0.57376,-2.4262,0.004,0
0.67777,0.77197,0.35839,0,-0.16871,0.97119,17.516,0.0040887,-0.0004603,0,-0.00060983,0.034519,0,0,0,0,1,0.57677,-2.4232,0.004,0
0.6805,0.77195,0.35839,0,-0.17031,0.97219,7.521,0.0064138,0.00095746,0,0.0010105,0.026198,0,0,0,0,1,0.57977,-2.4202,0.004,0
0.67803,0.77194,0.35838,0,-0.17111,0.97069,12.588,0.0044279,-0.0001841,0,-0.00030537,0.032706,0,0,0,0,1,0.58278,-2.4172,0.004,0
0.67549,0.77192,0.35842,0,-0.16296,0.97208,16.628,0.0041159,0.0014551,0,0.001823,0.032935,0,0,0,0,1,0.58578,-2.4142,0.004,0
0.67495,0.7719,0.35836,0,-0.17379,0.96771,6.2481,0.0070034,0.00033319,0,0.00014885,0.027769,0,0,0,0,1,0.58878,-2.4112,0.004,0
0.67369,0.77189,0.35838,0,-0.17126,0.96875,8.4922,0.0043721,0.00086119,0,0.0010448,0.032148,0,0,0,0,1,0.59179,-2.4082,0.004,0
0.67769,0.77186,0.35836,0,-0.18729,0.97029,17.403,0.0040644,-0.00064893,0,-0.0016323,0.037018,0,0,0,0,1,0.59479,-2.4052,0.004,0
0.69062,0.77183,0.35827,0,-0.23229,0.96101,8.7406,0.0070862,-0.001232,0,-0.0019373,0.028449,0,0,0,0,1,0.5978,-2.4022,0.004,0
0.71209,0.77181,0.35812,0,-0.28968,0.94529,15.588,0.0046789,-0.0064248,0,-0.0095286,0.048029,0,0,0,0,1,0.6008,-2.3992,0.004,0
0.76246,0.77178,0.35814,0,-0.31162,1.0474,-10.763,0.0092782,0.0083895,0,0.0096993,0.042317,0,0,0,0,1,0.6038,-2.3962,0.004,0
0.7871,0.77178,0.35808,0,-0.29534,1.0269,-35.873,0.0072654,0.0046107,0,0.0052606,0.030873,0,0,0,0,1,0.60681,-2.3932,0.004,0
0.79496,0.7718,0.35808,0,-0.29551,1.041,-37.475,0.0021717,-0.00024255,0,-0.00071927,0.026874,0,0,0,0,1,0.60981,-2.3902,0.004,0
0.79779,0.77178,0.35817,0,-0.28531,1.0369,-29.662,0.0024946,-0.00033844,0,-0.0010546,0.037349,0,0,0,0,1,0.61282,-2.3872,0.004,0
0.80029,0.77178,0.35813,0,-0.28534,1.0493,-48.292,0.0045254,0.00056547,0,0.00074016,0.02393,0,0,0,0,1,0.61582,-2.3842,0.004,0
0.79929,0.77177,0.35815,0,-0.29455,1.0434,-39.338,0.003544,0.0017512,0,0.0021687,0.020886,0,0,0,0,1,0.61882,-2.3812,0.004,0
0.80226,0.77176,0.35808,0,-0.28694,0.98067,-15.454,0.0018641,-0.00054812,0,-0.0012304,0.032426,0,0,0,0,1,0.62183,-2.3782,0.004,0
0.80143,0.77175,0.35822,0,-0.26297,1.0424,-50.362,0.0016236,0.00047753,0,0.0011447,0.03895,0,0,0,0,1,0.62483,-2.3752,0.004,0
0.80237,0.77172,0.35816,0,-0.25979,0.98691,-12.577,0.0014483,-0.00048414,0,-0.0013413,0.030281,0,0,0,0,1,0.62784,-2.3722,0.004,0
0.80126,0.77171,0.35816,0,-0.28782,1.0502,-48.831,0.002969,0.0025839,0,0.0033422,0.025401,0,0,0,0,1,0.63084,-2.3692,0.004,0
0.80114,0.77168,0.35806,0,-0.29758,0.98506,-1.3251,0.0037511,-0.0040867,0,-0.0054827,0.027443,0,0,0,0,1,0.63384,-2.3662,0.004,0
0.8013,0.77169,0.35813,0,-0.31149,1.0522,-48.666,0.0021694,-0.00015403,0,-0.0001151,0.03822,0,0,0,0,1,0.63685,-2.3632,0.004,0
0.8011,0.77166,0.35816,0,-0.28589,1.0224,-40.653,0.0021842,-0.00031801,0,0.00020123,0.042479,0,0,0,0,1,0.63985,-2.3601,0.004,0
0.80179,0.77165,0.35814,0,-0.27838,1.0151,-36.653,0.0015724,0.0002442,0,0.00079451,0.028633,0,0,0,0,1,0.64286,-2.3571,0.004,0
0.80188,0.77163,0.35811,0,-0.27495,0.97717,-9.6229,0.0018029,-0.00037542,0,-0.00092925,0.03516,0,0,0,0,1,0.64586,-2.3541,0.004,0
0.80213,0.77163,0.35817,0,-0.27292,1.0296,-50.258,0.003092,-0.0024489,0,-0.003128,0.025104,0,0,0,0,1,0.64886,-2.3511,0.004,0
0.80045,0.77162,0.35813,0,-0.2784,1.0234,-30.973,0.0017219,0.00022054,0,0.00023491,0.02766,0,0,0,0,1,0.65187,-2.3481,0.004,0
0.80153,0.77159,0.35817,0,-0.27959,1.0319,-44.425,0.0015164,-0.0003794,0,-0.00090462,0.027343,0,0,0,0,1,0.65487,-2.3451,0.004,0
0.79963,0.77159,0.35815,0,-0.27522,1.0287,-32.458,0.0046583,0.00096385,0,0.0011433,0.024741,0,0,0,0,1,0.65788,-2.3421,0.004,0
0.7995,0.77157,0.35816,0,-0.29424,1.0537,-49.901,0.0021177,-0.00017323,0,0.00050158,0.038482,0,0,0,0,1,0.66088,-2.3391,0.004,0
0.79979,0.77156,0.35809,0,-0.28983,0.96853,-24.245,0.0019467,-0.00056995,0,-0.0012122,0.031858,0,0,0,0,1,0.66388,-2.3361,0.004,0
0.79546,0.77155,0.35815,0,-0.29432,1.0542,-51.912,0.0024691,-0.00038551,0,-0.00076398,0.043286,0,0,0,0,1,0.66689,-2.3331,0.004,0
0.79186,0.77154,0.35818,0,-0.27526,1.0457,-36.405,0.0022133,0.00029418,0,0.00075577,0.033854,0,0,0,0,1,0.66989,-2.3301,0.004,0
0.77678,0.77156,0.35805,0,-0.30066,1.0347,-17.187,0.0034815,-4.7759e-05,0,0.0012273,0.043841,0,0,0,0,1,0.6729,-2.3271,0.004,0
0.72742,0.77155,0.35813,0,-0.28892,0.99917,3.6733,0.0038833,-0.0031981,0,-0.0012693,0.048424,0,0,0,0,1,0.6759,-2.3241,0.004,0
0.69491,0.77153,0.35823,0,-0.25302,0.96646,12.867,0.0058353,-0.00047271,0,0.00086699,0.041145,0,0,0,0,1,0.6789,-2.3211,0.004,0
0.6806,0.77149,0.35834,0,-0.20382,0.96203,13.223,0.0058091,0.0020706,0,0.0030729,0.032184,0,0,0,0,1,0.68191,-2.3181,0.004,0
0.6794,0.77147,0.35833,0,-0.18969,0.96752,11.787,0.0045194,0.00045862,0,0.00083972,0.029291,0,0,0,0,1,0.68491,-2.3151,0.004,0
0.67746,0.77145,0.35835,0,-0.18111,0.96811,13.353,0.0045712,-0.00068882,0,-0.000628,0.02935,0,0,0,0,1,0.68792,-2.3121,0.004,0
0.6761,0.77143,0.3584,0,-0.16587,0.97488,15.963,0.0040907,5.9107e-06,0,0.00020745,0.031355,0,0,0,0,1,0.69092,-2.3091,0.004,0
0.67734,0.77141,0.35838,0,-0.16902,0.97189,2.7966,0.0039632,-0.0007396,0,-0.00096672,0.028116,0,0,0,0,1,0.69392,-2.3061,0.004,0
0.67526,0.7714,0.35839,0,-0.16594,0.96897,8.4263,0.0044561,-0.00069558,0,-0.00098279,0.036451,0,0,0,0,1,0.69693,-2.3031,0.004,0
0.67576,0.77138,0.35841,0,-0.16711,0.9716,19.473,0.0060306,0.0024358,0,0.002715,0.023342,0,0,0,0,1,0.69993,-2.3001,0.004,0
0.67706,0.77137,0.35839,0,-0.16654,0.97023,6.1987,0.0059795,0.0014539,0,0.0017058,0.0261,0,0,0,0,1,0.70294,-2.2971,0.004,0
0.68067,0.77135,0.3584,0,-0.17021,0.97177,10.457,0.0039446,-0.00034397,0,-0.00038825,0.026063,0,0,0,0,1,0.70594,-2.2941,0.004,0
0.67951,0.77134,0.3584,0,-0.16526,0.97154,14.585,0.0040603,0.00058024,0,0.0005028,0.024842,0,0,0,0,1,0.70894,-2.2911,0.004,0
0.68052,0.77133,0.35838,0,-0.1746,0.97068,11.981,0.0041107,-0.0003346,0,-0.00062653,0.02481,0,0,0,0,1,0.71195,-2.2881,0.004,0
0.68303,0.77131,0.3584,0,-0.17367,0.97231,19.083,0.0041403,0.00036811,0,0.00028307,0.028852,0,0,0,0,1,0.71495,-2.285,0.004,0
0.68322,0.77129,0.35838,0,-0.17581,0.96713,6.2515,0.0043544,-0.00046015,0,-0.00074762,0.032769,0,0,0,0,1,0.71796,-2.282,0.004,0
0.67987,0.77128,0.35842,0,-0.16717,0.97149,13.051,0.0044432,0.00071706,0,0.0010549,0.037284,0,0,0,0,1,0.72096,-2.279,0.004,0
0.67988,0.77126,0.35839,0,-0.17421,0.96795,2.2768,0.0040113,-0.001341,0,-0.0017248,0.032051,0,0,0,0,1,0.72396,-2.276,0.004,0
0.67711,0.77124,0.35841,0,-0.16878,0.96959,12.595,0.0062517,-0.0027125,0,-0.0031261,0.027292,0,0,0,0,1,0.72697,-2.273,0.004,0
0.67673,0.77123,0.35839,0,-0.17187,0.96559,17.778,0.0069604,0.00067618,0,0.00070282,0.027397,0,0,0,0,1,0.72997,-2.27,0.004,0
0.67847,0.77122,0.35841,0,-0.16522,0.97001,7.7799,0.0064713,-7.534e-08,0,1.5144e-05,0.024139,0,0,0,0,1,0.73298,-2.267,0.004,0
0.67955,0.77121,0.35845,0,-0.16216,0.97634,24.169,0.0065433,0.0019257,0,0.0022052,0.020132,0,0,0,0,1,0.73598,-2.264,0.004,0
0.67767,0.77118,0.3584,0,-0.16962,0.96925,12.234,0.0043672,9.758e-05,0,-5.4522e-05,0.031288,0,0,0,0,1,0.73898,-2.261,0.004,0
0.6758,0.77117,0.35839,0,-0.16751,0.96861,1.1339,0.0065315,-0.00058535,0,-0.00072189,0.026065,0,0,0,0,1,0.74199,-2.258,0.004,0
0.67664,0.77116,0.35842,0,-0.16532,0.96981,16.624,0.0040338,-6.8984e-05,0,0.0001265,0.032076,0,0,0,0,1,0.74499,-2.255,0.004,0
0.67633,0.77115,0.3584,0,-0.16663,0.96987,11.257,0.0043867,-0.0011169,0,-0.0012457,0.026534,0,0,0,0,1,0.748,-2.252,0.004,0
0.67819,0.77112,0.35842,0,-0.16635,0.97212,14.198,0.0064259,-0.001539,0,-0.001793,0.025034,0,0,0,0,1,0.751,-2.249,0.004,0
0.67842,0.77111,0.35839,0,-0.17088,0.96904,9.1584,0.0044207,0.0016384,0,0.0016118,0.043948,0,0,0,0,1,0.754,-2.246,0.004,0
0.67745,0.77109,0.35841,0,-0.16972,0.97149,11.357,0.0060957,-0.00021913,0,-0.00026057,0.024003,0,0,0,0,1,0.75701,-2.243,0.004,0
0.67819,0.77108,0.35839,0,-0.17133,0.9703,14.186,0.0063923,0.0012526,0,0.0014239,0.026469,0,0,0,0,1,0.76001,-2.24,0.004,0
0.6752,0.77106,0.35841,0,-0.16251,0.972,17.593,0.0039606,-0.00074454,0,-0.00062717,0.033174,0,0,0,0,1,0.76302,-2.237,0.004,0
0.67545,0.77105,0.35843,0,-0.15593,0.97339,8.0047,0.0039189,-0.00096599,0,-0.0012413,0.022953,0,0,0,0,1,0.76602,-2.234,0.004,0
0.67617,0.77103,0.3584,0,-0.16442,0.97204,11.878,0.0039738,0.001253,0,0.0011755,0.036509,0,0,0,0,1,0.76902,-2.231,0.004,0
0.67477,0.77102,0.35842,0,-0.15866,0.97601,16.536,0.0041242,-2.9298e-05,0,-0.00016632,0.026071,0,0,0,0,1,0.77203,-2.228,0.004,0
0.67737,0.771,0.3584,0,-0.16921,0.97044,15.954,0.0041494,-0.00029375,0,-0.0004945,0.025981,0,0,0,0,1,0.77503,-2.225,0.004,0
0.67644,0.77098,0.35836,0,-0.1748,0.96704,8.1251,0.0068329,0.0019784,0,0.002178,0.02719,0,0,0,0,1,0.77804,-2.222,0.004,0
0.67763,0.77097,0.35837,0,-0.17132,0.97021,9.7023,0.0044333,-0.0011425,0,-0.0013605,0.032087,0,0,0,0,1,0.78104,-2.219,0.004,0
0.67826,0.77096,0.3584,0,-0.16265,0.97078,12.179,0.0042031,0.00062675,0,0.00084988,0.033583,0,0,0,0,1,0.78404,-2.216,0.004,0
0.6787,0.77094,0.3584,0,-0.1643,0.97235,14.709,0.0047822,-0.0024022,0,-0.0028416,0.025879,0,0,0,0,1,0.78705,-2.213,0.004,0
0.68069,0.77092,0.35839,0,-0.16651,0.97238,10.333,0.0065165,0.00034494,0,0.00028198,0.02329,0,0,0,0,1,0.79005,-2.2099,0.004,0
0.6793,0.77091,0.35836,0,-0.17376,0.96756,7.166,0.0040764,-0.0010922,0,-0.0017682,0.037343,0,0,0,0,1,0.79306,-2.2069,0.004,0
0.67907,0.77089,0.35837,0,-0.18011,0.97026,19.292,0.004511,-0.00066692,0,-0.0011504,0.033935,0,0,0,0,1,0.79606,-2.2039,0.004,0
0.68062,0.77087,0.35833,0,-0.18891,0.96666,5.0599,0.0061906,0.00089614,0,0.00084203,0.027724,0,0,0,0,1,0.79906,-2.2009,0.004,0
0.68195,0.77085,0.3583,0,-0.20842,0.96367,19.057,0.0069985,-0.002068,0,-0.002708,0.02714,0,0,0,0,1,0.80207,-2.1979,0.004,0
0.6948,0.77082,0.35819,0,-0.24856,0.96128,5.8247,0.0075213,-0.0037688,0,-0.0048579,0.030243,0,0,0,0,1,0.80507,-2.1949,0.004,0
0.72869,0.7708,0.3581,0,-0.28681,0.95921,21.967,0.0072547,0.0034781,0,0.003716,0.034376,0,0,0,0,1,0.80808,-2.1919,0.004,0
0.77499,0.77079,0.35814,0,-0.29324,1.0757,-28.298,0.0062478,0.00025773,0,-2.22e-05,0.026318,0,0,0,0,1,0.81108,-2.1889,0.004,0
0.79272,0.77079,0.35805,0,-0.29569,0.95348,-21.132,0.0054962,0.0033285,0,0.004042,0.028487,0,0,0,0,1,0.81408,-2.1859,0.004,0
0.79634,0.77079,0.35808,0,-0.29389,1.0192,-27.784,0.0022886,-0.00050528,0,-0.001333,0.035941,0,0,0,0,1,0.81709,-2.1829,0.004,0
0.79855,0.77078,0.35819,0,-0.2764,1.0729,-69.386,0.0018407,-0.00012565,0,-0.00044548,0.028955,0,0,0,0,1,0.82009,-2.1799,0.004,0
0.79966,0.77078,0.35818,0,-0.27395,1.0196,-34.883,0.0017133,0.00044418,0,0.00073389,0.028906,0,0,0,0,1,0.8231,-2.1769,0.004,0
0.80012,0.77075,0.35802,0,-0.31793,1.0444,-29.683,0.0024937,8.778e-05,0,0.0010523,0.039754,0,0,0,0,1,0.8261,-2.1739,0.004,0
0.80066,0.77075,0.35816,0,-0.27062,1.0279,-43.869,0.0017698,0.00032077,0,0.00069443,0.032565,0,0,0,0,1,0.8291,-2.1709,0.004,0
0.80086,0.77073,0.35807,0,-0.27581,0.99332,-4.0393,0.0023561,0.00019615,0,0.00039568,0.034986,0,0,0,0,1,0.83211,-2.1679,0.004,0
0.79985,0.77074,0.35814,0,-0.2906,1.0532,-55.572,0.0019669,0.00018592,0,0.00067492,0.037008,0,0,0,0,1,0.83511,-2.1649,0.004,0
0.79912,0.77071,0.35819,0,-0.26268,1.0157,-39.79,0.0018466,-0.00051053,0,-0.00084372,0.037295,0,0,0,0,1,0.83812,-2.1619,0.004,0
0.79843,0.7707,0.35813,0,-0.26616,1.009,-26.208,0.0046713,0.00046397,0,0.00041595,0.023612,0,0,0,0,1,0.84112,-2.1589,0.004,0
0.79445,0.77071,0.35815,0,-0.29567,1.0879,-53.529,0.0026229,-0.00094904,0,-0.0020645,0.040594,0,0,0,0,1,0.84412,-2.1559,0.004,0
0.78637,0.7707,0.35809,0,-0.31162,1.0498,-24.397,0.002849,0.00071535,0,0.0021486,0.043017,0,0,0,0,1,0.84713,-2.1529,0.004,0
0.76149,0.77071,0.35805,0,-0.31175,0.98855,5.3809,0.0067324,-0.0044161,0,-0.0034497,0.053578,0,0,0,0,1,0.85013,-2.1499,0.004,0
0.71142,0.77071,0.35807,0,-0.3039,0.94683,11.695,0.0078741,0.0052555,0,0.0073817,0.036085,0,0,0,0,1,0.85314,-2.1469,0.004,0
0.68699,0.77066,0.35826,0,-0.23199,0.96909,19.547,0.0050689,-0.00051327,0,6.0995e-05,0.033391,0,0,0,0,1,0.85614,-2.1439,0.004,0
0.67859,0.77064,0.35832,0,-0.19666,0.96649,11.442,0.0048977,5.2094e-05,0,0.0008226,0.034131,0,0,0,0,1,0.85914,-2.1409,0.004,0
0.67352,0.77062,0.35836,0,-0.17226,0.96935,5.6043,0.0043549,-0.001469,0,-0.0014615,0.033041,0,0,0,0,1,0.86215,-2.1379,0.004,0
0.67569,0.7706,0.35838,0,-0.16588,0.97117,14.56,0.0037994,0.0011574,0,0.0019362,0.032795,0,0,0,0,1,0.86515,-2.1348,0.004,0
0.67497,0.77058,0.35838,0,-0.16447,0.96901,3.9177,0.0043994,-0.00040658,0,-0.00057211,0.028279,0,0,0,0,1,0.86816,-2.1318,0.004,0
0.67426,0.77057,0.35838,0,-0.16682,0.96859,17.987,0.0054934,0.0017989,0,0.0020758,0.024457,0,0,0,0,1,0.87116,-2.1288,0.004,0
0.67379,0.77055,0.35842,0,-0.15621,0.97375,9.5223,0.0039248,-0.0012214,0,-0.0015817,0.032064,0,0,0,0,1,0.87416,-2.1258,0.004,0
0.6761,0.77053,0.35839,0,-0.16499,0.97117,10.945,0.0044032,0.00041035,0,0.00051449,0.031875,0,0,0,0,1,0.87717,-2.1228,0.004,0
0.67989,0.77052,0.35838,0,-0.17359,0.97072,9.3112,0.0043093,0.00041596,0,0.00044693,0.029974,0,0,0,0,1,0.88017,-2.1198,0.004,0
0.67562,0.7705,0.35839,0,-0.17122,0.9712,12.136,0.0043964,6.8779e-06,0,-4.2223e-05,0.035647,0,0,0,0,1,0.88318,-2.1168,0.004,0
0.67555,0.77049,0.35839,0,-0.16448,0.96941,14.04,0.0041808,-0.00038894,0,-0.00010297,0.033067,0,0,0,0,1,0.88618,-2.1138,0.004,0
0.67761,0.77047,0.35841,0,-0.16197,0.97247,12.865,0.0040862,0.00059145,0,0.00061691,0.022963,0,0,0,0,1,0.88918,-2.1108,0.004,0
0.67741,0.77046,0.35838,0,-0.16978,0.96929,14.949,0.0055324,0.0012503,0,0.0015015,0.027419,0,0,0,0,1,0.89219,-2.1078,0.004,0
0.67724,0.77045,0.35841,0,-0.16414,0.97048,10.863,0.0064742,0.00048879,0,0.00056976,0.024268,0,0,0,0,1,0.89519,-2.1048,0.004,0
0.67952,0.77043,0.35843,0,-0.16499,0.97555,19.619,0.0059375,0.00046495,0,0.00051264,0.022706,0,0,0,0,1,0.8982,-2.1018,0.004,0
0.6778,0.77041,0.35841,0,-0.166,0.97031,11.162,0.0057563,-0.0026039,0,-0.0030024,0.026951,0,0,0,0,1,0.9012,-2.0988,0.004,0
0.67637,0.7704,0.3584,0,-0.16778,0.96946,13.672,0.0044066,-0.00092816,0,-0.0011713,0.034313,0,0,0,0,1,0.9042,-2.0958,0.004,0
0.67991,0.77038,0.35839,0,-0.17552,0.97022,19.002,0.0066622,0.0018984,0,0.0021488,0.024433,0,0,0,0,1,0.90721,-2.0928,0.004,0
0.68127,0.77037,0.35841,0,-0.17335,0.97075,10,0.0043996,-0.0018588,0,-0.0019421,0.043246,0,0,0,0,1,0.91021,-2.0898,0.004,0
0.67958,0.77035,0.3584,0,-0.16697,0.96959,10.574,0.0066308,0.0024266,0,0.0027361,0.027144,0,0,0,0,1,0.91322,-2.0868,0.004,0
0.6754,0.77034,0.35842,0,-0.1579,0.97173,16.419,0.0059234,-0.00028739,0,-0.00031066,0.023524,0,0,0,0,1,0.91622,-2.0838,0.004,0
0.67624,0.77033,0.35842,0,-0.16155,0.97347,13.448,0.0039346,0.00011943,0,0.00015028,0.02702,0,0,0,0,1,0.91922,-2.0808,0.004,0
0.67546,0.77031,0.35841,0,-0.16419,0.97042,14.68,0.0060282,-0.0023338,0,-0.0026515,0.027676,0,0,0,0,1,0.92223,-2.0778,0.004,0
0.67801,0.7703,0.35839,0,-0.17194,0.96732,13.222,0.0045569,0.00068658,0,0.00087988,0.034329,0,0,0,0,1,0.92523,-2.0748,0.004,0
0.6765,0.77028,0.35844,0,-0.15835,0.97454,19.873,0.00616,-0.00063524,0,-0.00073826,0.02165,0,0,0,0,1,0.92824,-2.0718,0.004,0
0.67821,0.77026,0.3584,0,-0.16749,0.97031,3.8045,0.0040914,-0.0010292,0,-0.001544,0.033136,0,0,0,0,1,0.93124,-2.0688,0.004,0
0.67931,0.77025,0.35839,0,-0.1737,0.96811,10.58,0.0060849,0.001167,0,0.0013121,0.024608,0,0,0,0,1,0.93424,-2.0658,0.004,0
0.67989,0.77023,0.35842,0,-0.17282,0.97122,19.373,0.00611,0.0015221,0,0.0016806,0.022423,0,0,0,0,1,0.93725,-2.0628,0.004,0
0.6786,0.77022,0.35839,0,-0.17198,0.96752,8.3626,0.0060393,5.2674e-05,0,5.0846e-05,0.025463,0,0,0,0,1,0.94025,-2.0597,0.004,0
0.68006,0.7702,0.35839,0,-0.1704,0.96864,9.3139,0.0044246,-0.00026508,0,-0.00029058,0.030218,0,0,0,0,1,0.94326,-2.0567,0.004,0
0.68033,0.77019,0.35841,0,-0.16897,0.97013,16.482,0.0038595,0.0011639,0,0.0015046,0.032621,0,0,0,0,1,0.94626,-2.0537,0.004,0
0.67835,0.77017,0.35841,0,-0.16473,0.97222,12.138,0.0050393,-0.0025705,0,-0.003004,0.02496,0,0,0,0,1,0.94926,-2.0507,0.004,0
0.67892,0.77016,0.35839,0,-0.17061,0.96996,11.964,0.0070872,-0.00079071,0,-0.00083521,0.026505,0,0,0,0,1,0.95227,-2.0477,0.004,0
0.67609,0.77015,0.35839,0,-0.17091,0.96964,15.932,0.0044388,0.00088074,0,0.00097438,0.03932,0,0,0,0,1,0.95527,-2.0447,0.004,0
0.67454,0.77013,0.35842,0,-0.15905,0.97222,12.014,0.003985,-0.00041584,0,-0.00039279,0.029701,0,0,0,0,1,0.95828,-2.0417,0.004,0
0.67591,0.77011,0.35842,0,-0.15831,0.97363,11.628,0.0039295,0.00054308,0,0.00052009,0.024875,0,0,0,0,1,0.96128,-2.0387,0.004,0
0.67678,0.7701,0.35838,0,-0.16933,0.97039,19.936,0.0054133,-0.0002706,0,-0.00035324,0.025937,0,0,0,0,1,0.96428,-2.0357,0.004,0
