"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.75668,0.366,0,0.035701,1.0177,0.99974,-0.10769,0.000457,0,0.00116,0.00014663,0,0,0,0,1,2.223,-0.777,5.18e-07,0
0,0.75658,0.36599,0,0.036176,1.0179,0.99977,-0.1081,0.00064733,0,0.0013683,-8.8689e-07,0,0,0,0,1,2.226,-0.774,5.16e-07,0
0,0.75647,0.36597,0,0.03664,1.0181,0.99973,-0.11053,0.00049008,0,0.0012891,0.00017376,0,0,0,0,1,2.229,-0.771,5.14e-07,0
0,0.75636,0.36594,0,0.037129,1.0184,0.9997,-0.11096,0.00067128,0,0.0014893,9.6564e-05,0,0,0,0,1,2.232,-0.768,5.12e-07,0
0,0.75625,0.36592,0,0.037612,1.0186,0.99976,-0.11346,0.00049659,0,0.0014006,6.7769e-05,0,0,0,0,1,2.235,-0.765,5.1e-07,0
0,0.75614,0.3659,0,0.038092,1.0189,0.99961,-0.11442,0.00050223,0,0.0014418,0.00016565,0,0,0,0,1,2.238,-0.762,5.08e-07,0
0,0.75603,0.36588,0,0.038589,1.0191,0.9997,-0.11643,0.00048807,0,0.0015059,0.00015803,0,0,0,0,1,2.241,-0.759,5.06e-07,0
0,0.75592,0.36585,0,0.039089,1.0194,0.99979,-0.11767,0.00047688,0,0.0015391,-0.00020596,0,0,0,0,1,2.244,-0.756,5.04e-07,0
0,0.7558,0.36583,0,0.039591,1.0196,0.99964,-0.11928,0.00033705,0,0.0014548,-3.7653e-05,0,0,0,0,1,2.247,-0.753,5.02e-07,0
0,0.75569,0.3658,0,0.040107,1.0199,0.99974,-0.12071,0.00047731,0,0.0016647,-0.00022867,0,0,0,0,1,2.25,-0.75,5e-07,0
0,0.75557,0.36577,0,0.040614,1.0201,0.99968,-0.12239,0.00036787,0,0.0016131,-5.1835e-05,0,0,0,0,1,2.253,-0.747,4.98e-07,0
0,0.75545,0.36574,0,0.04113,1.0203,0.99956,-0.12359,0.00051371,0,0.0018311,0.00016626,0,0,0,0,1,2.256,-0.744,4.96e-07,0
0,0.75533,0.36571,0,0.041656,1.0206,0.99966,-0.1257,0.00052376,0,0.0019369,0.00016904,0,0,0,0,1,2.259,-0.741,4.94e-07,0
0,0.75521,0.36568,0,0.042186,1.0209,0.99976,-0.12698,0.00050091,0,0.0019706,-0.00022834,0,0,0,0,1,2.262,-0.738,4.92e-07,0
0,0.75509,0.36564,0,0.042721,1.0211,0.9996,-0.12874,0.00035374,0,0.0018926,-3.6241e-05,0,0,0,0,1,2.265,-0.735,4.9e-07,0
0,0.75496,0.36561,0,0.04327,1.0214,0.99969,-0.13021,0.00050362,0,0.0021305,-0.00025509,0,0,0,0,1,2.268,-0.732,4.88e-07,0
0,0.75483,0.36557,0,0.043811,1.0217,0.99959,-0.13203,0.00035671,0,0.0020586,-3.7069e-05,0,0,0,0,1,2.271,-0.729,4.86e-07,0
0,0.75471,0.36554,0,0.044372,1.0219,0.99969,-0.13352,0.00050825,0,0.002305,-0.00026453,0,0,0,0,1,2.274,-0.726,4.84e-07,0
0,0.75458,0.3655,0,0.044926,1.0222,0.9996,-0.13542,0.00040036,0,0.0022748,-5.5147e-05,0,0,0,0,1,2.277,-0.723,4.82e-07,0
0,0.75445,0.36546,0,0.045479,1.0225,0.99974,-0.13692,0.00051718,0,0.0024993,-0.00013675,0,0,0,0,1,2.28,-0.72,4.8e-07,0
0,0.75431,0.36542,0,0.04605,1.0228,0.99959,-0.13886,0.00040681,0,0.0024708,-3.5445e-05,0,0,0,0,1,2.283,-0.717,4.78e-07,0
0,0.75418,0.36537,0,0.046622,1.023,0.99947,-0.14021,0.00058838,0,0.0027604,0.00021054,0,0,0,0,1,2.286,-0.714,4.76e-07,0
0,0.75404,0.36533,0,0.047212,1.0233,0.99954,-0.14234,0.00031486,0,0.002593,-0.00014402,0,0,0,0,1,2.289,-0.711,4.74e-07,0
0,0.75391,0.36528,0,0.047804,1.0236,0.9995,-0.14281,0.00088197,0,0.0032299,9.7697e-05,0,0,0,0,1,2.292,-0.708,4.72e-07,0
0,0.75377,0.36523,0,0.048394,1.0239,0.99955,-0.14592,0.00033949,0,0.0028346,-0.00019411,0,0,0,0,1,2.295,-0.705,4.7e-07,0
0,0.75363,0.36519,0,0.048968,1.0242,0.99944,-0.14731,0.00059548,0,0.0032119,0.00021452,0,0,0,0,1,2.298,-0.702,4.68e-07,0
0,0.75348,0.36513,0,0.049572,1.0245,0.9995,-0.14946,0.00031166,0,0.0030488,-0.0001531,0,0,0,0,1,2.301,-0.699,4.66e-07,0
0,0.75334,0.36508,0,0.050177,1.0248,0.99963,-0.15092,0.00051775,0,0.00339,-0.00032192,0,0,0,0,1,2.304,-0.696,4.64e-07,0
0,0.75319,0.36503,0,0.050771,1.0251,0.9995,-0.15312,0.00041705,0,0.0034015,-5.0354e-05,0,0,0,0,1,2.307,-0.693,4.62e-07,0
0,0.75305,0.36497,0,0.051366,1.0253,0.99954,-0.15456,0.00050359,0,0.0036448,-0.00016924,0,0,0,0,1,2.31,-0.69,4.6e-07,0
0,0.7529,0.36491,0,0.051961,1.0256,0.9995,-0.15692,0.00067709,0,0.0039805,0.00022828,0,0,0,0,1,2.313,-0.687,4.58e-07,0
0,0.75274,0.36485,0,0.05258,1.0259,0.99965,-0.15713,0.00090157,0,0.0042683,-7.0546e-05,0,0,0,0,1,2.316,-0.684,4.56e-07,0
0,0.75259,0.36479,0,0.053191,1.0262,0.99944,-0.16045,0.00036341,0,0.0039183,-1.3526e-05,0,0,0,0,1,2.319,-0.681,4.54e-07,0
0,0.75244,0.36473,0,0.053828,1.0265,0.99937,-0.16082,0.0009514,0,0.0046079,6.9265e-05,0,0,0,0,1,2.322,-0.678,4.52e-07,0
0,0.75228,0.36466,0,0.05444,1.0268,0.99955,-0.16442,0.00069112,0,0.0046108,4.5293e-05,0,0,0,0,1,2.325,-0.675,4.5e-07,0
0,0.75212,0.36459,0,0.055039,1.0271,0.99932,-0.16564,0.0007022,0,0.0047256,0.00026007,0,0,0,0,1,2.328,-0.672,4.48e-07,0
0,0.75196,0.36452,0,0.055682,1.0274,0.99942,-0.16797,0.00029202,0,0.004492,-0.00016267,0,0,0,0,1,2.331,-0.669,4.46e-07,0
0,0.7518,0.36445,0,0.056326,1.0278,0.99933,-0.16827,0.00098419,0,0.0052923,5.9343e-05,0,0,0,0,1,2.334,-0.666,4.44e-07,0
0,0.75164,0.36438,0,0.056947,1.0281,0.99941,-0.17204,0.00065451,0,0.0052633,0.00024053,0,0,0,0,1,2.337,-0.663,4.42e-07,0
0,0.75147,0.3643,0,0.057578,1.0284,0.99948,-0.17208,0.00098834,0,0.0056573,0.00010697,0,0,0,0,1,2.34,-0.66,4.4e-07,0
0,0.75131,0.36423,0,0.05824,1.0287,0.99937,-0.17569,0.00034336,0,0.005258,-0.00023297,0,0,0,0,1,2.343,-0.657,4.38e-07,0
0,0.75114,0.36415,0,0.058864,1.029,0.99944,-0.17703,0.0004982,0,0.0056292,-0.00019945,0,0,0,0,1,2.346,-0.654,4.36e-07,0
0,0.75097,0.36406,0,0.059489,1.0293,0.9994,-0.17972,0.00074615,0,0.0061128,0.00027767,0,0,0,0,1,2.349,-0.651,4.34e-07,0
0,0.7508,0.36398,0,0.060156,1.0296,0.99939,-0.17978,0.0010114,0,0.0064559,7.911e-05,0,0,0,0,1,2.352,-0.648,4.32e-07,0
0,0.75062,0.36389,0,0.060815,1.0299,0.99935,-0.18375,0.00068573,0,0.006484,0.00025053,0,0,0,0,1,2.355,-0.645,4.3e-07,0
0,0.75045,0.3638,0,0.06148,1.0303,0.99941,-0.18372,0.001029,0,0.0068984,7.2497e-05,0,0,0,0,1,2.358,-0.642,4.28e-07,0
0,0.75027,0.36371,0,0.062146,1.0306,0.99946,-0.18773,0.0007594,0,0.0070012,3.0732e-05,0,0,0,0,1,2.361,-0.639,4.26e-07,0
0,0.75009,0.36362,0,0.062794,1.0309,0.99913,-0.18902,0.00077106,0,0.0071551,0.00025345,0,0,0,0,1,2.364,-0.636,4.24e-07,0
0,0.74991,0.36352,0,0.063473,1.0312,0.99935,-0.1918,0.00072436,0,0.0074379,0.00026492,0,0,0,0,1,2.367,-0.633,4.22e-07,0
0,0.74972,0.36342,0,0.06416,1.0316,0.99936,-0.19173,0.0010727,0,0.0078665,6.8642e-05,0,0,0,0,1,2.37,-0.63,4.2e-07,0
0,0.74954,0.36332,0,0.064844,1.0319,0.99928,-0.19594,0.00072386,0,0.0079395,0.00026295,0,0,0,0,1,2.373,-0.627,4.18e-07,0
0,0.74935,0.36322,0,0.065533,1.0322,0.99933,-0.19582,0.0010915,0,0.0083897,6.4069e-05,0,0,0,0,1,2.376,-0.624,4.16e-07,0
0,0.74916,0.36311,0,0.066225,1.0326,0.99926,-0.20012,0.00073606,0,0.0084815,0.00026718,0,0,0,0,1,2.379,-0.621,4.14e-07,0
0,0.74897,0.36301,0,0.066926,1.0329,0.99933,-0.19996,0.001112,0,0.0089442,5.6297e-05,0,0,0,0,1,2.382,-0.618,4.12e-07,0
0,0.74878,0.36289,0,0.067629,1.0332,0.99936,-0.20433,0.00082823,0,0.0091364,1.2898e-05,0,0,0,0,1,2.385,-0.615,4.1e-07,0
0,0.74858,0.36278,0,0.068305,1.0336,0.99905,-0.2057,0.00084081,0,0.0093301,0.00031005,0,0,0,0,1,2.388,-0.612,4.08e-07,0
0,0.74839,0.36266,0,0.069039,1.0339,0.9992,-0.20835,0.00027375,0,0.0090808,-0.00020503,0,0,0,0,1,2.391,-0.609,4.06e-07,0
0,0.74819,0.36254,0,0.069767,1.0343,0.99937,-0.20956,0.00052844,0,0.0096589,-0.00051376,0,0,0,0,1,2.394,-0.606,4.04e-07,0
0,0.74799,0.36242,0,0.070468,1.0346,0.99914,-0.21267,0.00037338,0,0.0097933,6.4352e-06,0,0,0,0,1,2.397,-0.603,4.02e-07,0
0,0.74778,0.3623,0,0.071217,1.035,0.99921,-0.21261,0.001167,0,0.010815,-0.00030109,0,0,0,0,1,2.4,-0.6,4e-07,0
0,0.74758,0.36217,0,0.071896,1.0353,0.9993,-0.21722,0.00096277,0,0.01115,2.8994e-05,0,0,0,0,1,2.403,-0.597,3.98e-07,0
0,0.74737,0.36204,0,0.072599,1.0356,0.99894,-0.2187,0.00089484,0,0.011309,0.00033523,0,0,0,0,1,2.406,-0.594,3.96e-07,0
0,0.74716,0.3619,0,0.073355,1.036,0.99911,-0.22141,0.00024309,0,0.011038,-0.00021693,0,0,0,0,1,2.409,-0.591,3.94e-07,0
0,0.74695,0.36177,0,0.074101,1.0364,0.99934,-0.22248,0.00049783,0,0.011671,-0.00056531,0,0,0,0,1,2.412,-0.588,3.92e-07,0
0,0.74674,0.36163,0,0.074805,1.0367,0.99913,-0.22587,0.00044256,0,0.011952,-1.7441e-05,0,0,0,0,1,2.415,-0.585,3.9e-07,0
0,0.74652,0.36148,0,0.075515,1.037,0.99883,-0.22756,0.0008284,0,0.01274,0.00030709,0,0,0,0,1,2.418,-0.582,3.88e-07,0
0,0.7463,0.36134,0,0.076261,1.0374,0.9991,-0.23021,0.00021615,0,0.012533,-0.00021773,0,0,0,0,1,2.421,-0.579,3.86e-07,0
0,0.74608,0.36119,0,0.077014,1.0378,0.99893,-0.22991,0.0012653,0,0.013812,-2.8995e-05,0,0,0,0,1,2.424,-0.576,3.84e-07,0
0,0.74586,0.36103,0,0.077732,1.0381,0.99901,-0.2349,0.00079913,0,0.014059,0.00025346,0,0,0,0,1,2.427,-0.573,3.82e-07,0
0,0.74564,0.36088,0,0.07845,1.0385,0.99944,-0.23424,0.001189,0,0.014594,-0.00030474,0,0,0,0,1,2.43,-0.57,3.8e-07,0
0,0.74541,0.36072,0,0.079172,1.0388,0.99905,-0.23904,0.00042796,0,0.014386,-1.6345e-06,0,0,0,0,1,2.433,-0.567,3.78e-07,0
0,0.74518,0.36055,0,0.0799,1.0391,0.99869,-0.24072,0.00083707,0,0.015255,0.00026091,0,0,0,0,1,2.436,-0.564,3.76e-07,0
0,0.74495,0.36038,0,0.080633,1.0395,0.99925,-0.24363,0.0009351,0,0.01597,-3.7999e-05,0,0,0,0,1,2.439,-0.561,3.74e-07,0
0,0.74472,0.36021,0,0.081342,1.0398,0.99864,-0.24502,0.00093779,0,0.016254,0.00030075,0,0,0,0,1,2.442,-0.558,3.72e-07,0
0,0.74448,0.36004,0,0.082084,1.0402,0.99897,-0.24805,0.00084989,0,0.016828,0.00026852,0,0,0,0,1,2.445,-0.555,3.7e-07,0
0,0.74425,0.35986,0,0.082817,1.0406,0.99936,-0.24844,0.00045125,0,0.016779,-0.00060147,0,0,0,0,1,2.448,-0.552,3.68e-07,0
0,0.74401,0.35968,0,0.083538,1.0409,0.99887,-0.25217,0.0003047,0,0.017104,6.8325e-05,0,0,0,0,1,2.451,-0.549,3.66e-07,0
0,0.74377,0.35949,0,0.084309,1.0413,0.99878,-0.25155,0.0013337,0,0.018439,-7.9846e-05,0,0,0,0,1,2.454,-0.546,3.64e-07,0
0,0.74352,0.3593,0,0.085034,1.0416,0.99907,-0.25687,0.00094727,0,0.018979,-7.807e-05,0,0,0,0,1,2.457,-0.543,3.62e-07,0
0,0.74328,0.35911,0,0.08572,1.0419,0.99861,-0.25825,0.00097689,0,0.019327,0.00036095,0,0,0,0,1,2.46,-0.54,3.6e-07,0
0,0.74303,0.35891,0,0.08649,1.0423,0.99887,-0.261,0.00013599,0,0.019067,-0.00024511,0,0,0,0,1,2.463,-0.537,3.58e-07,0
0,0.74278,0.35871,0,0.087257,1.0427,0.99914,-0.26149,0.00039287,0,0.01988,-0.00072102,0,0,0,0,1,2.466,-0.534,3.56e-07,0
0,0.74253,0.35851,0,0.087983,1.043,0.9988,-0.26554,0.0004263,0,0.020447,-3.1237e-06,0,0,0,0,1,2.469,-0.531,3.54e-07,0
0,0.74227,0.3583,0,0.0887,1.0434,0.99916,-0.26596,0.000412,0,0.021043,-0.00028823,0,0,0,0,1,2.472,-0.528,3.52e-07,0
0,0.74202,0.35808,0,0.089451,1.0437,0.99885,-0.27001,0.00042576,0,0.021618,6.3233e-05,0,0,0,0,1,2.475,-0.525,3.5e-07,0
0,0.74176,0.35787,0,0.090212,1.0441,0.99838,-0.27171,0.00090952,0,0.02275,0.00027209,0,0,0,0,1,2.478,-0.522,3.48e-07,0
0,0.7415,0.35764,0,0.090972,1.0445,0.99907,-0.2747,0.0010264,0,0.02373,-0.00010121,0,0,0,0,1,2.481,-0.519,3.46e-07,0
0,0.74123,0.35742,0,0.091701,1.0448,0.99832,-0.27612,0.001037,0,0.024122,0.00031812,0,0,0,0,1,2.484,-0.516,3.44e-07,0
0,0.74097,0.35719,0,0.09247,1.0452,0.99874,-0.27925,0.00091943,0,0.024926,0.0002827,0,0,0,0,1,2.487,-0.513,3.42e-07,0
0,0.7407,0.35695,0,0.093231,1.0455,0.99927,-0.27787,0.001325,0,0.02554,-0.00052183,0,0,0,0,1,2.49,-0.51,3.4e-07,0
0,0.74043,0.35671,0,0.093979,1.0459,0.99872,-0.28357,0.00039608,0,0.025521,3.4805e-05,0,0,0,0,1,2.493,-0.507,3.38e-07,0
0,0.74016,0.35647,0,0.094728,1.0462,0.9982,-0.28525,0.00093182,0,0.026797,0.0002755,0,0,0,0,1,2.496,-0.504,3.36e-07,0
0,0.73988,0.35622,0,0.09548,1.0466,0.99897,-0.28819,0.0010523,0,0.02791,-0.00013954,0,0,0,0,1,2.499,-0.501,3.34e-07,0
0,0.7396,0.35596,0,0.096198,1.0469,0.99821,-0.28956,0.0010685,0,0.028358,0.00031596,0,0,0,0,1,2.502,-0.498,3.32e-07,0
0,0.73932,0.3557,0,0.096952,1.0473,0.99892,-0.2926,0.0010553,0,0.02942,-0.00015062,0,0,0,0,1,2.505,-0.495,3.3e-07,0
0,0.73904,0.35544,0,0.097659,1.0476,0.9981,-0.29394,0.0010709,0,0.029883,0.00032526,0,0,0,0,1,2.508,-0.492,3.28e-07,0
0,0.73876,0.35517,0,0.098409,1.048,0.9986,-0.29697,0.00093238,0,0.03084,0.00027725,0,0,0,0,1,2.511,-0.489,3.26e-07,0
0,0.73847,0.3549,0,0.099162,1.0484,0.99888,-0.29637,0.00017561,0,0.030613,-0.00086254,0,0,0,0,1,2.514,-0.486,3.24e-07,0
0,0.73818,0.35462,0,0.099845,1.0487,0.99849,-0.3011,0.0010877,0,0.032575,0.00031421,0,0,0,0,1,2.517,-0.483,3.22e-07,0
0,0.73789,0.35434,0,0.10061,1.049,0.99883,-0.29923,0.0013407,0,0.033108,-0.00076156,0,0,0,0,1,2.52,-0.48,3.2e-07,0
0,0.7376,0.35405,0,0.10128,1.0494,0.99869,-0.30532,0.0012325,0,0.034439,-0.00015371,0,0,0,0,1,2.523,-0.477,3.18e-07,0
0,0.7373,0.35375,0,0.10197,1.0496,0.99791,-0.30675,0.0011172,0,0.034861,0.00033673,0,0,0,0,1,2.526,-0.474,3.16e-07,0
0,0.737,0.35345,0,0.10271,1.05,0.99844,-0.30972,0.00094973,0,0.035939,0.00028184,0,0,0,0,1,2.529,-0.471,3.14e-07,0
0,0.7367,0.35315,0,0.10342,1.0504,0.99906,-0.30746,0.0013684,0,0.036589,-0.00075171,0,0,0,0,1,2.532,-0.468,3.12e-07,0
0,0.7364,0.35283,0,0.10411,1.0507,0.99827,-0.31367,0.00014605,0,0.03663,0.00018969,0,0,0,0,1,2.535,-0.465,3.1e-07,0
0,0.73609,0.35252,0,0.10484,1.051,0.99822,-0.3115,0.0015921,0,0.038555,-0.00023464,0,0,0,0,1,2.538,-0.462,3.08e-07,0
0,0.73578,0.35219,0,0.10557,1.0514,0.99821,-0.31783,-0.00020555,0,0.038241,-0.00037683,0,0,0,0,1,2.541,-0.459,3.06e-07,0
0,0.73547,0.35187,0,0.10628,1.0517,0.99869,-0.31667,6.9054e-05,0,0.039372,-0.0010401,0,0,0,0,1,2.544,-0.456,3.04e-07,0
0,0.73516,0.35153,0,0.1069,1.052,0.9982,-0.32186,9.2703e-05,0,0.040431,0.00020694,0,0,0,0,1,2.547,-0.453,3.02e-07,0
0,0.73484,0.35119,0,0.10762,1.0523,0.99815,-0.3194,0.0015901,0,0.042424,-0.0002802,0,0,0,0,1,2.55,-0.45,3e-07,0
0,0.73452,0.35085,0,0.10833,1.0527,0.99836,-0.32601,-8.6912e-05,0,0.042357,-0.00047523,0,0,0,0,1,2.553,-0.447,2.98e-07,0
0,0.7342,0.35049,0,0.10896,1.053,0.9977,-0.32844,8.6839e-05,0,0.043847,0.00019876,0,0,0,0,1,2.556,-0.444,2.96e-07,0
0,0.73388,0.35013,0,0.10967,1.0533,0.99836,-0.32994,5.7199e-06,0,0.044556,-0.00040663,0,0,0,0,1,2.559,-0.441,2.94e-07,0
0,0.73355,0.34977,0,0.11028,1.0536,0.99858,-0.32826,1.8889e-05,0,0.045473,-0.00037851,0,0,0,0,1,2.562,-0.438,2.92e-07,0
0,0.73322,0.3494,0,0.11091,1.0539,0.99804,-0.33359,5.3293e-05,0,0.04671,0.00033687,0,0,0,0,1,2.565,-0.435,2.9e-07,0
0,0.73289,0.34902,0,0.11164,1.0542,0.99792,-0.33062,0.0015732,0,0.048786,-0.00044089,0,0,0,0,1,2.568,-0.432,2.88e-07,0
0,0.73256,0.34864,0,0.11228,1.0546,0.99833,-0.33749,0.0010818,0,0.050579,-0.00035751,0,0,0,0,1,2.571,-0.429,2.86e-07,0
0,0.73222,0.34824,0,0.11282,1.0548,0.99749,-0.33852,0.0011835,0,0.051313,0.00042938,0,0,0,0,1,2.574,-0.426,2.84e-07,0
0,0.73188,0.34785,0,0.11349,1.0551,0.99807,-0.3409,-0.00035466,0,0.051042,-0.00026905,0,0,0,0,1,2.577,-0.423,2.82e-07,0
0,0.73154,0.34744,0,0.11414,1.0554,0.99844,-0.33738,0.0014165,0,0.053384,-0.0011991,0,0,0,0,1,2.58,-0.42,2.8e-07,0
0,0.73119,0.34703,0,0.11467,1.0557,0.99784,-0.34431,-6.6601e-05,0,0.053679,0.00031195,0,0,0,0,1,2.583,-0.417,2.78e-07,0
0,0.73085,0.34661,0,0.1153,1.056,0.9978,-0.34068,0.0016137,0,0.055886,-0.0004248,0,0,0,0,1,2.586,-0.414,2.76e-07,0
0,0.7305,0.34619,0,0.11593,1.0563,0.99788,-0.34781,-0.00028024,0,0.056081,-0.00052758,0,0,0,0,1,2.589,-0.411,2.74e-07,0
0,0.73014,0.34575,0,0.11642,1.0565,0.99844,-0.34495,-0.00026061,0,0.057017,-0.00037926,0,0,0,0,1,2.592,-0.408,2.72e-07,0
0,0.72979,0.34531,0,0.11695,1.0567,0.99791,-0.35081,0.00015038,0,0.058908,0.00029773,0,0,0,0,1,2.595,-0.405,2.7e-07,0
0,0.72943,0.34486,0,0.1175,1.0569,0.99694,-0.35283,0.0001487,0,0.060705,0.00019565,0,0,0,0,1,2.598,-0.402,2.68e-07,0
0,0.72907,0.34441,0,0.11803,1.0573,0.99824,-0.35359,0.0011085,0,0.063236,-0.00044309,0,0,0,0,1,2.601,-0.399,2.66e-07,0
0,0.72871,0.34394,0,0.11848,1.0574,0.99711,-0.35542,-0.00012551,0,0.063105,0.00047229,0,0,0,0,1,2.604,-0.396,2.64e-07,0
0,0.72834,0.34347,0,0.11907,1.0577,0.99792,-0.35656,-0.00030724,0,0.064017,-0.00041378,0,0,0,0,1,2.607,-0.393,2.62e-07,0
0,0.72797,0.34299,0,0.11954,1.0579,0.99754,-0.35277,-0.00058078,0,0.064707,-0.00044739,0,0,0,0,1,2.61,-0.39,2.6e-07,0
0,0.7276,0.3425,0,0.11989,1.0581,0.99753,-0.3586,0.0012327,0,0.068726,0.00047504,0,0,0,0,1,2.613,-0.387,2.58e-07,0
0,0.72723,0.342,0,0.12035,1.0584,0.99806,-0.3539,0.0014683,0,0.068965,-0.00044308,0,0,0,0,1,2.616,-0.384,2.56e-07,0
0,0.72685,0.3415,0,0.1209,1.0586,0.99752,-0.36132,-0.00052078,0,0.069523,-0.00052601,0,0,0,0,1,2.619,-0.381,2.54e-07,0
0,0.72647,0.34099,0,0.12126,1.0588,0.99745,-0.35676,-0.00077695,0,0.070149,-0.00043924,0,0,0,0,1,2.622,-0.378,2.52e-07,0
0,0.72609,0.34046,0,0.12154,1.0589,0.99778,-0.36248,0.0013534,0,0.074758,-0.00050051,0,0,0,0,1,2.625,-0.375,2.5e-07,0
0,0.72571,0.33993,0,0.12186,1.059,0.99655,-0.36425,-3.3078e-05,0,0.07464,0.00045329,0,0,0,0,1,2.628,-0.372,2.48e-07,0
0,0.72532,0.33939,0,0.12222,1.0592,0.99796,-0.36428,0.0009839,0,0.077525,-0.00056786,0,0,0,0,1,2.631,-0.369,2.46e-07,0
0,0.72493,0.33884,0,0.12246,1.0593,0.9964,-0.36448,0.0011086,0,0.078377,0.00033001,0,0,0,0,1,2.634,-0.366,2.44e-07,0
0,0.72453,0.33828,0,0.12276,1.0595,0.99737,-0.36554,0.00081588,0,0.080243,0.00027322,0,0,0,0,1,2.637,-0.363,2.42e-07,0
0,0.72414,0.33772,0,0.12306,1.0596,0.99794,-0.35943,0.00097971,0,0.080355,-0.0017019,0,0,0,0,1,2.64,-0.36,2.4e-07,0
0,0.72374,0.33714,0,0.12319,1.0596,0.99709,-0.36606,0.001097,0,0.083429,0.00030872,0,0,0,0,1,2.643,-0.357,2.38e-07,0
0,0.72334,0.33655,0,0.12343,1.0598,0.99777,-0.35988,0.00090983,0,0.083269,-0.0017758,0,0,0,0,1,2.646,-0.354,2.36e-07,0
0,0.72293,0.33595,0,0.12347,1.0598,0.99698,-0.36656,0.0011043,0,0.086518,0.00048866,0,0,0,0,1,2.649,-0.351,2.34e-07,0
0,0.72253,0.33534,0,0.12359,1.0599,0.99772,-0.36013,0.0012335,0,0.086298,-0.00058108,0,0,0,0,1,2.652,-0.348,2.32e-07,0
0,0.72212,0.33473,0,0.12378,1.0599,0.99736,-0.36734,-0.0010437,0,0.087046,-0.00038642,0,0,0,0,1,2.655,-0.345,2.3e-07,0
0,0.72171,0.3341,0,0.12378,1.0598,0.99585,-0.36701,-0.00038979,0,0.089457,0.00053423,0,0,0,0,1,2.658,-0.342,2.28e-07,0
0,0.72129,0.33346,0,0.12378,1.0599,0.99705,-0.3663,0.00066338,0,0.09234,0.00029773,0,0,0,0,1,2.661,-0.339,2.26e-07,0
0,0.72087,0.33281,0,0.12375,1.06,0.99842,-0.35921,-0.0015303,0,0.090086,-0.0011664,0,0,0,0,1,2.664,-0.336,2.24e-07,0
0,0.72045,0.33215,0,0.12367,1.0598,0.99692,-0.36594,-0.00044612,0,0.093423,0.0006216,0,0,0,0,1,2.667,-0.333,2.22e-07,0
0,0.72003,0.33148,0,0.12352,1.0597,0.99574,-0.36499,0.00063368,0,0.096361,0.00045807,0,0,0,0,1,2.67,-0.33,2.2e-07,0
0,0.7196,0.3308,0,0.12343,1.0598,0.9975,-0.36461,-0.0011748,0,0.095944,-0.00015728,0,0,0,0,1,2.673,-0.327,2.18e-07,0
0,0.71918,0.3301,0,0.12319,1.0596,0.99575,-0.36345,0.00050705,0,0.099252,0.0004609,0,0,0,0,1,2.676,-0.324,2.16e-07,0
0,0.71874,0.3294,0,0.123,1.0596,0.99743,-0.36263,-0.0012855,0,0.098754,-0.00011518,0,0,0,0,1,2.679,-0.321,2.14e-07,0
0,0.71831,0.32868,0,0.12266,1.0593,0.99563,-0.36119,0.00044191,0,0.10208,0.00047455,0,0,0,0,1,2.682,-0.318,2.12e-07,0
0,0.71787,0.32795,0,0.1224,1.0593,0.9971,-0.36008,-0.0013308,0,0.10154,-0.00012359,0,0,0,0,1,2.685,-0.315,2.1e-07,0
0,0.71743,0.32721,0,0.12193,1.0591,0.99723,-0.35023,-0.0019264,0,0.1006,0.00010737,0,0,0,0,1,2.688,-0.312,2.08e-07,0
0,0.71699,0.32645,0,0.12144,1.0588,0.99643,-0.35648,-0.0010315,0,0.10406,0.0012582,0,0,0,0,1,2.691,-0.309,2.06e-07,0
0,0.71655,0.32569,0,0.12112,1.0586,0.99671,-0.34607,-0.0026633,0,0.10266,-0.0013089,0,0,0,0,1,2.694,-0.306,2.04e-07,0
0,0.7161,0.32491,0,0.1204,1.0583,0.99678,-0.35123,0.00082201,0,0.10953,-0.00081445,0,0,0,0,1,2.697,-0.303,2.02e-07,0
0,0.71565,0.32412,0,0.11967,1.0579,0.99509,-0.34981,0.00072944,0,0.1099,0.000411,0,0,0,0,1,2.7,-0.3,2e-07,0
0,0.7152,0.32331,0,0.11901,1.0576,0.99639,-0.3469,0.00021218,0,0.11115,0.00038747,0,0,0,0,1,2.703,-0.297,1.98e-07,0
0,0.71474,0.32249,0,0.11825,1.0574,0.99798,-0.33593,-0.0027317,0,0.10674,-0.00084466,0,0,0,0,1,2.706,-0.294,1.96e-07,0
0,0.71428,0.32166,0,0.11737,1.0568,0.9961,-0.342,-0.0014188,0,0.1105,0.0014192,0,0,0,0,1,2.709,-0.291,1.94e-07,0
0,0.71382,0.32081,0,0.11659,1.0565,0.99725,-0.32973,-0.00302,0,0.10824,-0.00094084,0,0,0,0,1,2.712,-0.288,1.92e-07,0
0,0.71336,0.31995,0,0.11554,1.056,0.99632,-0.33594,-0.0011719,0,0.1126,0.0012202,0,0,0,0,1,2.715,-0.285,1.9e-07,0
0,0.7129,0.31908,0,0.11442,1.0554,0.99474,-0.33251,9.889e-05,0,0.11535,0.00062147,0,0,0,0,1,2.718,-0.282,1.88e-07,0
