"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.0031482,0.096084,0,0.96909,-0.14113,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.42585,0.42585,0.54,0
0.64,-0.0031583,0.096083,0,0.96909,-0.14116,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.4284,0.4284,0.54,0
0.64,-0.0031684,0.096083,0,0.96908,-0.14119,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.43095,0.43095,0.54,0
0.64,-0.0031784,0.096082,0,0.96908,-0.14122,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.4335,0.4335,0.54,0
0.64,-0.0031885,0.096081,0,0.96907,-0.14125,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.43605,0.43605,0.54,0
0.64,-0.0031986,0.09608,0,0.96907,-0.14128,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.4386,0.4386,0.54,0
0.64,-0.0032087,0.09608,0,0.96906,-0.14131,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.0032187,0.096079,0,0.96905,-0.14134,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.0032288,0.096078,0,0.96905,-0.14137,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.0032389,0.096077,0,0.96904,-0.1414,0.006454,-0.00047122,0,-0.00022234,0.018956,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.003249,0.096077,0,0.96904,-0.14143,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.003259,0.096076,0,0.96903,-0.14146,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.0032691,0.096075,0,0.96903,-0.14149,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.0032792,0.096074,0,0.96902,-0.14152,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.0032892,0.096073,0,0.96901,-0.14155,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.0032993,0.096072,0,0.96901,-0.14157,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.0033094,0.096071,0,0.969,-0.1416,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.0033194,0.096071,0,0.969,-0.14163,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0033295,0.09607,0,0.96899,-0.14166,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.0033396,0.096069,0,0.96899,-0.14169,0.0064745,-0.00049262,0,-0.00023054,0.018988,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.0033497,0.096068,0,0.96898,-0.14172,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.0033597,0.096067,0,0.96898,-0.14174,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.0033698,0.096066,0,0.96897,-0.14177,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.0033799,0.096065,0,0.96897,-0.1418,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.00339,0.096064,0,0.96896,-0.14183,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.0034001,0.096064,0,0.96895,-0.14185,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.0034102,0.096063,0,0.96895,-0.14188,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.0034203,0.096062,0,0.96894,-0.14191,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.0034304,0.096061,0,0.96894,-0.14194,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.0034405,0.09606,0,0.96893,-0.14196,0.0064906,-0.00050247,0,-0.00023597,0.019023,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.0034506,0.096059,0,0.96893,-0.14199,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.0034607,0.096058,0,0.96892,-0.14202,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.0034709,0.096057,0,0.96892,-0.14205,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.003481,0.096056,0,0.96891,-0.14207,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.0034911,0.096055,0,0.96891,-0.1421,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.0035012,0.096054,0,0.9689,-0.14213,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.0035114,0.096053,0,0.9689,-0.14215,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.0035215,0.096053,0,0.96889,-0.14218,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.0035316,0.096052,0,0.96888,-0.14221,0.0065039,-0.00050124,0,-0.00023895,0.019058,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.0035418,0.096051,0,0.96888,-0.14224,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.0035519,0.09605,0,0.96887,-0.14226,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.0035621,0.096049,0,0.96887,-0.14229,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.0035723,0.096048,0,0.96886,-0.14231,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.0035825,0.096047,0,0.96886,-0.14234,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.0035927,0.096046,0,0.96885,-0.14237,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.0036028,0.096045,0,0.96885,-0.14239,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.003613,0.096044,0,0.96884,-0.14242,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.0036232,0.096043,0,0.96884,-0.14245,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.0036334,0.096042,0,0.96883,-0.14247,0.0065158,-0.00049002,0,-0.00023979,0.019094,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.0036435,0.096041,0,0.96882,-0.1425,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.0036538,0.09604,0,0.96882,-0.14253,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.003664,0.096039,0,0.96881,-0.14255,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.0036742,0.096039,0,0.96881,-0.14258,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.0036844,0.096038,0,0.9688,-0.1426,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.0036946,0.096037,0,0.9688,-0.14263,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.0037049,0.096036,0,0.96879,-0.14266,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.0037151,0.096035,0,0.96879,-0.14268,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.0037253,0.096034,0,0.96878,-0.14271,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.0037355,0.096033,0,0.96878,-0.14273,0.0065273,-0.00047029,0,-0.0002388,0.019129,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.0037458,0.096032,0,0.96877,-0.14276,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.003756,0.096031,0,0.96877,-0.14278,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.0037663,0.09603,0,0.96876,-0.14281,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.0037765,0.096029,0,0.96876,-0.14284,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.0037868,0.096029,0,0.96875,-0.14286,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.003797,0.096028,0,0.96874,-0.14289,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.0038073,0.096027,0,0.96874,-0.14291,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.0038175,0.096026,0,0.96873,-0.14294,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.0038278,0.096025,0,0.96873,-0.14296,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.0038381,0.096024,0,0.96872,-0.14299,0.0065388,-0.00044372,0,-0.00023628,0.019163,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.0038483,0.096023,0,0.96872,-0.14301,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.0038586,0.096022,0,0.96871,-0.14304,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.0038689,0.096021,0,0.96871,-0.14306,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.0038792,0.096021,0,0.9687,-0.14308,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.0038894,0.09602,0,0.9687,-0.14311,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.0038997,0.096019,0,0.96869,-0.14313,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.00391,0.096018,0,0.96869,-0.14316,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.0039203,0.096017,0,0.96868,-0.14318,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.0039306,0.096016,0,0.96868,-0.14321,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.0039409,0.096015,0,0.96867,-0.14323,0.0065508,-0.00041204,0,-0.00023251,0.019195,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.0039511,0.096014,0,0.96867,-0.14325,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.0039614,0.096014,0,0.96866,-0.14328,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.0039717,0.096013,0,0.96866,-0.1433,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.003982,0.096012,0,0.96865,-0.14332,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.0039923,0.096011,0,0.96865,-0.14335,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.0040026,0.09601,0,0.96864,-0.14337,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.0040129,0.09601,0,0.96864,-0.14339,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.0040232,0.096009,0,0.96863,-0.14342,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.0040335,0.096008,0,0.96863,-0.14344,0.0065634,-0.00037691,0,-0.00022775,0.019225,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.0040438,0.096007,0,0.96862,-0.14346,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.0040541,0.096006,0,0.96862,-0.14349,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.0040644,0.096006,0,0.96861,-0.14351,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.0040747,0.096005,0,0.96861,-0.14353,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.004085,0.096004,0,0.9686,-0.14355,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.0040953,0.096003,0,0.9686,-0.14358,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.0041056,0.096002,0,0.96859,-0.1436,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.0041158,0.096002,0,0.96859,-0.14362,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.0041261,0.096001,0,0.96858,-0.14364,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.0041364,0.096,0,0.96858,-0.14367,0.0065765,-0.00033982,0,-0.00022223,0.019252,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.0041467,0.095999,0,0.96857,-0.14369,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.004157,0.095999,0,0.96857,-0.14371,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.0041673,0.095998,0,0.96856,-0.14373,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.0041776,0.095997,0,0.96856,-0.14375,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.0041879,0.095996,0,0.96855,-0.14377,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.0041981,0.095996,0,0.96855,-0.14379,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.0042084,0.095995,0,0.96854,-0.14381,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.0042187,0.095994,0,0.96854,-0.14383,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.004229,0.095994,0,0.96853,-0.14385,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.0042393,0.095993,0,0.96853,-0.14388,0.0065901,-0.00030207,0,-0.00021613,0.019276,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.0042495,0.095992,0,0.96853,-0.1439,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.0042598,0.095992,0,0.96852,-0.14392,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.0042701,0.095991,0,0.96852,-0.14394,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.0042803,0.09599,0,0.96851,-0.14395,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.0042906,0.09599,0,0.96851,-0.14397,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.0043008,0.095989,0,0.9685,-0.14399,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.0043111,0.095988,0,0.9685,-0.14401,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.0043214,0.095988,0,0.96849,-0.14403,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.0043316,0.095987,0,0.96849,-0.14405,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.0043419,0.095986,0,0.96849,-0.14407,0.0066041,-0.00026473,0,-0.00020962,0.019298,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.0043521,0.095986,0,0.96848,-0.14409,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.0043624,0.095985,0,0.96848,-0.14411,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.0043726,0.095984,0,0.96847,-0.14413,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.0043828,0.095984,0,0.96847,-0.14415,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.0043931,0.095983,0,0.96847,-0.14416,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.0044033,0.095983,0,0.96846,-0.14418,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.0044135,0.095982,0,0.96846,-0.1442,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.0044237,0.095981,0,0.96845,-0.14422,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.004434,0.095981,0,0.96845,-0.14424,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.0044442,0.09598,0,0.96844,-0.14426,0.0066182,-0.00022867,0,-0.00020283,0.019317,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.0044544,0.09598,0,0.96844,-0.14427,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.0044646,0.095979,0,0.96844,-0.14429,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.0044748,0.095978,0,0.96843,-0.14431,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.004485,0.095978,0,0.96843,-0.14432,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.0044952,0.095977,0,0.96843,-0.14434,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.0045054,0.095977,0,0.96842,-0.14436,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.0045155,0.095976,0,0.96842,-0.14437,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.0045257,0.095976,0,0.96841,-0.14439,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.0045359,0.095975,0,0.96841,-0.14441,0.0066323,-0.00019451,0,-0.00019586,0.019334,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.0045461,0.095975,0,0.96841,-0.14442,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.0045563,0.095974,0,0.9684,-0.14444,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.0045664,0.095974,0,0.9684,-0.14445,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.0045766,0.095973,0,0.9684,-0.14447,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.0045867,0.095973,0,0.96839,-0.14448,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.0045969,0.095972,0,0.96839,-0.1445,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.004607,0.095972,0,0.96839,-0.14452,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.0046172,0.095971,0,0.96838,-0.14453,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.0046273,0.095971,0,0.96838,-0.14455,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.0046374,0.09597,0,0.96838,-0.14456,0.0066462,-0.00016274,0,-0.00018877,0.019349,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.0046476,0.09597,0,0.96837,-0.14458,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.0046577,0.095969,0,0.96837,-0.14459,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.0046678,0.095969,0,0.96837,-0.1446,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.0046779,0.095969,0,0.96836,-0.14462,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.004688,0.095968,0,0.96836,-0.14463,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.0046981,0.095968,0,0.96836,-0.14465,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.0047082,0.095967,0,0.96835,-0.14466,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.0047183,0.095967,0,0.96835,-0.14468,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.0047284,0.095966,0,0.96835,-0.14469,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.0047385,0.095966,0,0.96834,-0.1447,0.0066599,-0.00013367,0,-0.0001816,0.019361,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.0047485,0.095966,0,0.96834,-0.14472,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.8262,0.8262,0.54,0
0.64,-0.0047586,0.095965,0,0.96834,-0.14473,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.82875,0.82875,0.54,0
0.64,-0.0047686,0.095965,0,0.96833,-0.14474,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.8313,0.8313,0.54,0
0.64,-0.0047787,0.095964,0,0.96833,-0.14476,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.83385,0.83385,0.54,0
0.64,-0.0047887,0.095964,0,0.96833,-0.14477,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.0047988,0.095964,0,0.96833,-0.14478,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.0048088,0.095963,0,0.96832,-0.14479,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.0048189,0.095963,0,0.96832,-0.14481,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.0048289,0.095963,0,0.96832,-0.14482,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.004839,0.095962,0,0.96831,-0.14483,0.0066731,-0.00010747,0,-0.00017438,0.019372,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.004849,0.095962,0,0.96831,-0.14484,0.0066859,-8.4236e-05,0,-0.0001671,0.01938,0,0,0,0,1,0.8517,0.8517,0.54,0
0.64,-0.004859,0.095962,0,0.96831,-0.14486,0.0066859,-8.4236e-05,0,-0.0001671,0.01938,0,0,0,0,1,0.85425,0.85425,0.54,0
