"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.81,-0.0016201,0.093745,0,0.91656,-0.77858,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.4284,0.4284,0.52,0
0.81,-0.0016314,0.093745,0,0.91655,-0.77861,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.43095,0.43095,0.52,0
0.81,-0.0016426,0.093745,0,0.91655,-0.77864,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.4335,0.4335,0.52,0
0.81,-0.0016539,0.093744,0,0.91654,-0.77867,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.43605,0.43605,0.52,0
0.81,-0.0016652,0.093744,0,0.91654,-0.77871,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.4386,0.4386,0.52,0
0.81,-0.0016764,0.093744,0,0.91654,-0.77874,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.44115,0.44115,0.52,0
0.81,-0.0016877,0.093744,0,0.91653,-0.77877,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.4437,0.4437,0.52,0
0.81,-0.0016989,0.093743,0,0.91653,-0.7788,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.44625,0.44625,0.52,0
0.81,-0.0017102,0.093743,0,0.91652,-0.77884,0.0076195,-0.00027239,0,-0.00092846,0.018789,0,0,0,0,1,0.4488,0.4488,0.52,0
0.81,-0.0017213,0.093743,0,0.91652,-0.77887,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.45135,0.45135,0.52,0
0.81,-0.0017323,0.093743,0,0.91652,-0.77889,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.4539,0.4539,0.52,0
0.81,-0.0017433,0.093743,0,0.91651,-0.77892,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.45645,0.45645,0.52,0
0.81,-0.0017543,0.093742,0,0.91651,-0.77895,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.459,0.459,0.52,0
0.81,-0.0017653,0.093742,0,0.91651,-0.77897,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.46155,0.46155,0.52,0
0.81,-0.0017762,0.093742,0,0.91651,-0.779,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.4641,0.4641,0.52,0
0.81,-0.0017872,0.093741,0,0.9165,-0.77903,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.46665,0.46665,0.52,0
0.81,-0.0017982,0.093741,0,0.9165,-0.77905,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.4692,0.4692,0.52,0
0.81,-0.0018092,0.093741,0,0.9165,-0.77908,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.47175,0.47175,0.52,0
0.81,-0.0018202,0.093741,0,0.91649,-0.77911,0.0076351,-0.00026924,0,-0.00092999,0.018788,0,0,0,0,1,0.4743,0.4743,0.52,0
0.81,-0.0018311,0.09374,0,0.91649,-0.77913,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.47685,0.47685,0.52,0
0.81,-0.0018418,0.09374,0,0.91649,-0.77915,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.4794,0.4794,0.52,0
0.81,-0.0018526,0.09374,0,0.91648,-0.77918,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.48195,0.48195,0.52,0
0.81,-0.0018634,0.09374,0,0.91648,-0.7792,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.4845,0.4845,0.52,0
0.81,-0.0018742,0.093739,0,0.91648,-0.77922,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.48705,0.48705,0.52,0
0.81,-0.0018849,0.093739,0,0.91648,-0.77924,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.4896,0.4896,0.52,0
0.81,-0.0018957,0.093739,0,0.91647,-0.77927,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.49215,0.49215,0.52,0
0.81,-0.0019065,0.093738,0,0.91647,-0.77929,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.4947,0.4947,0.52,0
0.81,-0.0019172,0.093738,0,0.91647,-0.77931,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.49725,0.49725,0.52,0
0.81,-0.001928,0.093738,0,0.91647,-0.77933,0.0076484,-0.00026688,0,-0.00093091,0.018788,0,0,0,0,1,0.4998,0.4998,0.52,0
0.81,-0.0019386,0.093738,0,0.91646,-0.77935,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.50235,0.50235,0.52,0
0.81,-0.0019492,0.093737,0,0.91646,-0.77937,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.5049,0.5049,0.52,0
0.81,-0.0019598,0.093737,0,0.91646,-0.77939,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.50745,0.50745,0.52,0
0.81,-0.0019704,0.093737,0,0.91646,-0.77941,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.51,0.51,0.52,0
0.81,-0.001981,0.093736,0,0.91645,-0.77943,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.51255,0.51255,0.52,0
0.81,-0.0019916,0.093736,0,0.91645,-0.77945,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.5151,0.5151,0.52,0
0.81,-0.0020021,0.093736,0,0.91645,-0.77947,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.51765,0.51765,0.52,0
0.81,-0.0020127,0.093735,0,0.91645,-0.77948,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.5202,0.5202,0.52,0
0.81,-0.0020233,0.093735,0,0.91645,-0.7795,0.0076596,-0.00026516,0,-0.00093133,0.018787,0,0,0,0,1,0.52275,0.52275,0.52,0
0.81,-0.0020339,0.093735,0,0.91644,-0.77952,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.5253,0.5253,0.52,0
0.81,-0.0020443,0.093734,0,0.91644,-0.77954,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.52785,0.52785,0.52,0
0.81,-0.0020547,0.093734,0,0.91644,-0.77955,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.5304,0.5304,0.52,0
0.81,-0.0020652,0.093734,0,0.91644,-0.77957,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.53295,0.53295,0.52,0
0.81,-0.0020756,0.093734,0,0.91644,-0.77958,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.5355,0.5355,0.52,0
0.81,-0.002086,0.093733,0,0.91643,-0.7796,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.53805,0.53805,0.52,0
0.81,-0.0020964,0.093733,0,0.91643,-0.77961,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.5406,0.5406,0.52,0
0.81,-0.0021069,0.093733,0,0.91643,-0.77963,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.54315,0.54315,0.52,0
0.81,-0.0021173,0.093732,0,0.91643,-0.77965,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.5457,0.5457,0.52,0
0.81,-0.0021277,0.093732,0,0.91643,-0.77966,0.0076692,-0.00026394,0,-0.00093137,0.018787,0,0,0,0,1,0.54825,0.54825,0.52,0
0.81,-0.0021381,0.093732,0,0.91643,-0.77968,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.5508,0.5508,0.52,0
0.81,-0.0021484,0.093731,0,0.91642,-0.77969,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.55335,0.55335,0.52,0
0.81,-0.0021587,0.093731,0,0.91642,-0.7797,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.5559,0.5559,0.52,0
0.81,-0.002169,0.093731,0,0.91642,-0.77971,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.55845,0.55845,0.52,0
0.81,-0.0021793,0.09373,0,0.91642,-0.77973,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.561,0.561,0.52,0
0.81,-0.0021896,0.09373,0,0.91642,-0.77974,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.56355,0.56355,0.52,0
0.81,-0.0021999,0.09373,0,0.91642,-0.77975,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.5661,0.5661,0.52,0
0.81,-0.0022101,0.093729,0,0.91641,-0.77977,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.56865,0.56865,0.52,0
0.81,-0.0022204,0.093729,0,0.91641,-0.77978,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.5712,0.5712,0.52,0
0.81,-0.0022307,0.093729,0,0.91641,-0.77979,0.0076773,-0.00026315,0,-0.0009311,0.018786,0,0,0,0,1,0.57375,0.57375,0.52,0
0.81,-0.002241,0.093729,0,0.91641,-0.7798,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.5763,0.5763,0.52,0
0.81,-0.0022511,0.093728,0,0.91641,-0.77982,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.57885,0.57885,0.52,0
0.81,-0.0022613,0.093728,0,0.91641,-0.77983,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.5814,0.5814,0.52,0
0.81,-0.0022715,0.093728,0,0.91641,-0.77984,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.58395,0.58395,0.52,0
0.81,-0.0022817,0.093727,0,0.91641,-0.77985,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.5865,0.5865,0.52,0
0.81,-0.0022918,0.093727,0,0.9164,-0.77986,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.58905,0.58905,0.52,0
0.81,-0.002302,0.093727,0,0.9164,-0.77987,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.5916,0.5916,0.52,0
0.81,-0.0023122,0.093726,0,0.9164,-0.77988,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.59415,0.59415,0.52,0
0.81,-0.0023224,0.093726,0,0.9164,-0.77989,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.5967,0.5967,0.52,0
0.81,-0.0023325,0.093726,0,0.9164,-0.7799,0.0076843,-0.00026269,0,-0.00093059,0.018786,0,0,0,0,1,0.59925,0.59925,0.52,0
0.81,-0.0023426,0.093726,0,0.9164,-0.77991,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.6018,0.6018,0.52,0
0.81,-0.0023527,0.093725,0,0.9164,-0.77992,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.60435,0.60435,0.52,0
0.81,-0.0023628,0.093725,0,0.9164,-0.77993,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.6069,0.6069,0.52,0
0.81,-0.0023729,0.093725,0,0.91639,-0.77994,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.60945,0.60945,0.52,0
0.81,-0.0023829,0.093724,0,0.91639,-0.77995,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.612,0.612,0.52,0
0.81,-0.002393,0.093724,0,0.91639,-0.77996,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.61455,0.61455,0.52,0
0.81,-0.0024031,0.093724,0,0.91639,-0.77997,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.6171,0.6171,0.52,0
0.81,-0.0024132,0.093723,0,0.91639,-0.77997,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.61965,0.61965,0.52,0
0.81,-0.0024232,0.093723,0,0.91639,-0.77998,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.6222,0.6222,0.52,0
0.81,-0.0024333,0.093723,0,0.91639,-0.77999,0.0076902,-0.0002625,0,-0.0009299,0.018785,0,0,0,0,1,0.62475,0.62475,0.52,0
0.81,-0.0024433,0.093723,0,0.91639,-0.78,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.6273,0.6273,0.52,0
0.81,-0.0024533,0.093722,0,0.91639,-0.78001,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.62985,0.62985,0.52,0
0.81,-0.0024633,0.093722,0,0.91639,-0.78002,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.6324,0.6324,0.52,0
0.81,-0.0024733,0.093722,0,0.91638,-0.78002,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.63495,0.63495,0.52,0
0.81,-0.0024832,0.093721,0,0.91638,-0.78003,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.6375,0.6375,0.52,0
0.81,-0.0024932,0.093721,0,0.91638,-0.78004,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.64005,0.64005,0.52,0
0.81,-0.0025032,0.093721,0,0.91638,-0.78005,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.6426,0.6426,0.52,0
0.81,-0.0025132,0.093721,0,0.91638,-0.78005,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.64515,0.64515,0.52,0
0.81,-0.0025232,0.09372,0,0.91638,-0.78006,0.0076953,-0.00026253,0,-0.00092906,0.018785,0,0,0,0,1,0.6477,0.6477,0.52,0
0.81,-0.0025332,0.09372,0,0.91638,-0.78007,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.65025,0.65025,0.52,0
0.81,-0.0025431,0.09372,0,0.91638,-0.78007,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.6528,0.6528,0.52,0
0.81,-0.002553,0.09372,0,0.91638,-0.78008,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.65535,0.65535,0.52,0
0.81,-0.0025629,0.093719,0,0.91638,-0.78009,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.6579,0.6579,0.52,0
0.81,-0.0025728,0.093719,0,0.91638,-0.78009,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.66045,0.66045,0.52,0
0.81,-0.0025828,0.093719,0,0.91638,-0.7801,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.663,0.663,0.52,0
0.81,-0.0025927,0.093719,0,0.91637,-0.78011,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.66555,0.66555,0.52,0
0.81,-0.0026026,0.093718,0,0.91637,-0.78011,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.6681,0.6681,0.52,0
0.81,-0.0026125,0.093718,0,0.91637,-0.78012,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.67065,0.67065,0.52,0
0.81,-0.0026224,0.093718,0,0.91637,-0.78013,0.0076996,-0.00026274,0,-0.00092812,0.018784,0,0,0,0,1,0.6732,0.6732,0.52,0
0.81,-0.0026323,0.093717,0,0.91637,-0.78013,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.67575,0.67575,0.52,0
0.81,-0.0026422,0.093717,0,0.91637,-0.78014,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.6783,0.6783,0.52,0
0.81,-0.002652,0.093717,0,0.91637,-0.78014,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.68085,0.68085,0.52,0
0.81,-0.0026619,0.093717,0,0.91637,-0.78015,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.6834,0.6834,0.52,0
0.81,-0.0026717,0.093717,0,0.91637,-0.78015,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.68595,0.68595,0.52,0
0.81,-0.0026816,0.093716,0,0.91637,-0.78016,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.6885,0.6885,0.52,0
0.81,-0.0026914,0.093716,0,0.91637,-0.78016,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.69105,0.69105,0.52,0
0.81,-0.0027013,0.093716,0,0.91637,-0.78017,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.6936,0.6936,0.52,0
0.81,-0.0027111,0.093716,0,0.91637,-0.78017,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.69615,0.69615,0.52,0
0.81,-0.002721,0.093715,0,0.91637,-0.78018,0.0077034,-0.00026309,0,-0.00092709,0.018784,0,0,0,0,1,0.6987,0.6987,0.52,0
0.81,-0.0027308,0.093715,0,0.91637,-0.78018,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.70125,0.70125,0.52,0
0.81,-0.0027406,0.093715,0,0.91636,-0.78019,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.7038,0.7038,0.52,0
0.81,-0.0027504,0.093715,0,0.91636,-0.78019,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.70635,0.70635,0.52,0
0.81,-0.0027602,0.093714,0,0.91636,-0.7802,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.7089,0.7089,0.52,0
0.81,-0.00277,0.093714,0,0.91636,-0.7802,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.71145,0.71145,0.52,0
0.81,-0.0027798,0.093714,0,0.91636,-0.78021,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.714,0.714,0.52,0
0.81,-0.0027896,0.093714,0,0.91636,-0.78021,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.71655,0.71655,0.52,0
0.81,-0.0027994,0.093714,0,0.91636,-0.78022,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.7191,0.7191,0.52,0
0.81,-0.0028092,0.093713,0,0.91636,-0.78022,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.72165,0.72165,0.52,0
0.81,-0.002819,0.093713,0,0.91636,-0.78023,0.0077067,-0.00026357,0,-0.000926,0.018783,0,0,0,0,1,0.7242,0.7242,0.52,0
0.81,-0.0028287,0.093713,0,0.91636,-0.78023,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.72675,0.72675,0.52,0
0.81,-0.0028385,0.093713,0,0.91636,-0.78023,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.7293,0.7293,0.52,0
0.81,-0.0028482,0.093713,0,0.91636,-0.78024,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.73185,0.73185,0.52,0
0.81,-0.002858,0.093712,0,0.91636,-0.78024,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.7344,0.7344,0.52,0
0.81,-0.0028677,0.093712,0,0.91636,-0.78025,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.73695,0.73695,0.52,0
0.81,-0.0028774,0.093712,0,0.91636,-0.78025,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.7395,0.7395,0.52,0
0.81,-0.0028872,0.093712,0,0.91636,-0.78025,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.74205,0.74205,0.52,0
0.81,-0.0028969,0.093712,0,0.91636,-0.78026,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.7446,0.7446,0.52,0
0.81,-0.0029067,0.093711,0,0.91636,-0.78026,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.74715,0.74715,0.52,0
0.81,-0.0029164,0.093711,0,0.91636,-0.78027,0.0077095,-0.00026416,0,-0.00092485,0.018783,0,0,0,0,1,0.7497,0.7497,0.52,0
0.81,-0.0029261,0.093711,0,0.91635,-0.78027,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.75225,0.75225,0.52,0
0.81,-0.0029358,0.093711,0,0.91635,-0.78027,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.7548,0.7548,0.52,0
0.81,-0.0029456,0.093711,0,0.91635,-0.78028,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.75735,0.75735,0.52,0
0.81,-0.0029553,0.093711,0,0.91635,-0.78028,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.7599,0.7599,0.52,0
0.81,-0.002965,0.09371,0,0.91635,-0.78029,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.76245,0.76245,0.52,0
0.81,-0.0029747,0.09371,0,0.91635,-0.78029,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.765,0.765,0.52,0
0.81,-0.0029844,0.09371,0,0.91635,-0.78029,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.76755,0.76755,0.52,0
0.81,-0.0029941,0.09371,0,0.91635,-0.7803,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.7701,0.7701,0.52,0
0.81,-0.0030038,0.09371,0,0.91635,-0.7803,0.007712,-0.00026483,0,-0.00092365,0.018783,0,0,0,0,1,0.77265,0.77265,0.52,0
0.81,-0.0030135,0.09371,0,0.91635,-0.7803,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.7752,0.7752,0.52,0
0.81,-0.0030231,0.093709,0,0.91635,-0.78031,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.77775,0.77775,0.52,0
0.81,-0.0030328,0.093709,0,0.91635,-0.78031,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.7803,0.7803,0.52,0
0.81,-0.0030425,0.093709,0,0.91635,-0.78031,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.78285,0.78285,0.52,0
0.81,-0.0030521,0.093709,0,0.91635,-0.78032,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.7854,0.7854,0.52,0
0.81,-0.0030618,0.093709,0,0.91635,-0.78032,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.78795,0.78795,0.52,0
0.81,-0.0030715,0.093709,0,0.91635,-0.78032,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.7905,0.7905,0.52,0
0.81,-0.0030811,0.093709,0,0.91635,-0.78033,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.79305,0.79305,0.52,0
0.81,-0.0030908,0.093708,0,0.91635,-0.78033,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.7956,0.7956,0.52,0
0.81,-0.0031005,0.093708,0,0.91635,-0.78033,0.0077143,-0.00026558,0,-0.00092241,0.018782,0,0,0,0,1,0.79815,0.79815,0.52,0
0.81,-0.0031101,0.093708,0,0.91635,-0.78034,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.8007,0.8007,0.52,0
0.81,-0.0031198,0.093708,0,0.91635,-0.78034,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.80325,0.80325,0.52,0
0.81,-0.0031294,0.093708,0,0.91635,-0.78034,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.8058,0.8058,0.52,0
0.81,-0.003139,0.093708,0,0.91635,-0.78035,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.80835,0.80835,0.52,0
0.81,-0.0031486,0.093708,0,0.91635,-0.78035,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.8109,0.8109,0.52,0
0.81,-0.0031583,0.093708,0,0.91635,-0.78035,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.81345,0.81345,0.52,0
0.81,-0.0031679,0.093708,0,0.91634,-0.78036,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.816,0.816,0.52,0
0.81,-0.0031775,0.093707,0,0.91634,-0.78036,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.81855,0.81855,0.52,0
0.81,-0.0031872,0.093707,0,0.91634,-0.78036,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.8211,0.8211,0.52,0
0.81,-0.0031968,0.093707,0,0.91634,-0.78036,0.0077164,-0.00026642,0,-0.00092112,0.018782,0,0,0,0,1,0.82365,0.82365,0.52,0
0.81,-0.0032064,0.093707,0,0.91634,-0.78037,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.8262,0.8262,0.52,0
0.81,-0.003216,0.093707,0,0.91634,-0.78037,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.82875,0.82875,0.52,0
0.81,-0.0032256,0.093707,0,0.91634,-0.78037,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.8313,0.8313,0.52,0
0.81,-0.0032352,0.093707,0,0.91634,-0.78038,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.83385,0.83385,0.52,0
0.81,-0.0032448,0.093707,0,0.91634,-0.78038,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.8364,0.8364,0.52,0
0.81,-0.0032544,0.093707,0,0.91634,-0.78038,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.83895,0.83895,0.52,0
0.81,-0.003264,0.093707,0,0.91634,-0.78039,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.8415,0.8415,0.52,0
0.81,-0.0032736,0.093707,0,0.91634,-0.78039,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.84405,0.84405,0.52,0
0.81,-0.0032832,0.093706,0,0.91634,-0.78039,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.8466,0.8466,0.52,0
0.81,-0.0032928,0.093706,0,0.91634,-0.7804,0.0077183,-0.00026733,0,-0.00091978,0.018782,0,0,0,0,1,0.84915,0.84915,0.52,0
0.81,-0.0033024,0.093706,0,0.91634,-0.7804,0.0077202,-0.00026831,0,-0.00091837,0.018782,0,0,0,0,1,0.8517,0.8517,0.52,0
0.81,-0.003312,0.093706,0,0.91634,-0.7804,0.0077202,-0.00026831,0,-0.00091837,0.018782,0,0,0,0,1,0.85425,0.85425,0.52,0
0.81,-0.0033215,0.093706,0,0.91634,-0.7804,0.0077202,-0.00026831,0,-0.00091837,0.018782,0,0,0,0,1,0.8568,0.8568,0.52,0
