"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.003123,0.095929,0,0.96746,-0.14152,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.83385,0.83385,0.54,0
0.64,-0.0031326,0.095929,0,0.96746,-0.14152,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.0031423,0.095929,0,0.96746,-0.14152,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.0031519,0.095929,0,0.96746,-0.14152,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.0031615,0.095929,0,0.96746,-0.14153,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.0031711,0.095928,0,0.96746,-0.14153,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.0031807,0.095928,0,0.96746,-0.14153,0.0066228,5.6324e-05,0,-0.00014199,0.019394,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.0031903,0.095928,0,0.96746,-0.14154,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.8517,0.8517,0.54,0
0.64,-0.0031999,0.095928,0,0.96746,-0.14154,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.85425,0.85425,0.54,0
0.64,-0.0032095,0.095928,0,0.96746,-0.14154,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.8568,0.8568,0.54,0
0.64,-0.0032191,0.095928,0,0.96746,-0.14154,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.85935,0.85935,0.54,0
0.64,-0.0032287,0.095928,0,0.96746,-0.14155,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.8619,0.8619,0.54,0
0.64,-0.0032383,0.095928,0,0.96746,-0.14155,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.86445,0.86445,0.54,0
0.64,-0.0032478,0.095928,0,0.96746,-0.14155,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.867,0.867,0.54,0
0.64,-0.0032574,0.095928,0,0.96746,-0.14156,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.86955,0.86955,0.54,0
0.64,-0.003267,0.095928,0,0.96746,-0.14156,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.8721,0.8721,0.54,0
0.64,-0.0032766,0.095928,0,0.96746,-0.14156,0.0066281,5.2895e-05,0,-0.0001378,0.019394,0,0,0,0,1,0.87465,0.87465,0.54,0
0.64,-0.0032862,0.095928,0,0.96746,-0.14156,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.8772,0.8772,0.54,0
0.64,-0.0032957,0.095928,0,0.96746,-0.14157,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.87975,0.87975,0.54,0
0.64,-0.0033053,0.095928,0,0.96745,-0.14157,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.8823,0.8823,0.54,0
0.64,-0.0033149,0.095928,0,0.96745,-0.14157,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.88485,0.88485,0.54,0
0.64,-0.0033244,0.095928,0,0.96745,-0.14157,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.8874,0.8874,0.54,0
0.64,-0.003334,0.095928,0,0.96745,-0.14158,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.88995,0.88995,0.54,0
0.64,-0.0033435,0.095928,0,0.96745,-0.14158,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.8925,0.8925,0.54,0
0.64,-0.0033531,0.095927,0,0.96745,-0.14158,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.89505,0.89505,0.54,0
0.64,-0.0033627,0.095927,0,0.96745,-0.14158,0.0066331,4.9169e-05,0,-0.0001334,0.019394,0,0,0,0,1,0.8976,0.8976,0.54,0
0.64,-0.0033722,0.095927,0,0.96745,-0.14159,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.90015,0.90015,0.54,0
0.64,-0.0033818,0.095927,0,0.96745,-0.14159,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.9027,0.9027,0.54,0
0.64,-0.0033913,0.095927,0,0.96745,-0.14159,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.90525,0.90525,0.54,0
0.64,-0.0034008,0.095927,0,0.96745,-0.14159,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.9078,0.9078,0.54,0
0.64,-0.0034104,0.095927,0,0.96745,-0.1416,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.91035,0.91035,0.54,0
0.64,-0.0034199,0.095927,0,0.96745,-0.1416,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.9129,0.9129,0.54,0
0.64,-0.0034294,0.095927,0,0.96745,-0.1416,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.91545,0.91545,0.54,0
0.64,-0.003439,0.095927,0,0.96745,-0.1416,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.918,0.918,0.54,0
0.64,-0.0034485,0.095927,0,0.96745,-0.14161,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.92055,0.92055,0.54,0
0.64,-0.003458,0.095928,0,0.96745,-0.14161,0.0066379,4.5128e-05,0,-0.00012874,0.019394,0,0,0,0,1,0.9231,0.9231,0.54,0
0.64,-0.0034676,0.095928,0,0.96745,-0.14161,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.92565,0.92565,0.54,0
0.64,-0.0034771,0.095928,0,0.96745,-0.14162,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.9282,0.9282,0.54,0
0.64,-0.0034866,0.095928,0,0.96745,-0.14162,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.93075,0.93075,0.54,0
0.64,-0.0034961,0.095928,0,0.96744,-0.14162,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.9333,0.9333,0.54,0
0.64,-0.0035056,0.095928,0,0.96744,-0.14162,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.93585,0.93585,0.54,0
0.64,-0.0035151,0.095928,0,0.96744,-0.14163,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.9384,0.9384,0.54,0
0.64,-0.0035246,0.095928,0,0.96744,-0.14163,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.94095,0.94095,0.54,0
0.64,-0.0035341,0.095928,0,0.96744,-0.14163,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.9435,0.9435,0.54,0
0.64,-0.0035437,0.095928,0,0.96744,-0.14163,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.94605,0.94605,0.54,0
0.64,-0.0035532,0.095928,0,0.96744,-0.14164,0.0066425,4.075e-05,0,-0.00012377,0.019394,0,0,0,0,1,0.9486,0.9486,0.54,0
0.64,-0.0035627,0.095928,0,0.96744,-0.14164,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.95115,0.95115,0.54,0
0.64,-0.0035721,0.095928,0,0.96744,-0.14164,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.9537,0.9537,0.54,0
0.64,-0.0035816,0.095928,0,0.96744,-0.14164,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.95625,0.95625,0.54,0
0.64,-0.0035911,0.095928,0,0.96744,-0.14165,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.9588,0.9588,0.54,0
0.64,-0.0036006,0.095928,0,0.96744,-0.14165,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.96135,0.96135,0.54,0
0.64,-0.0036101,0.095928,0,0.96744,-0.14165,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.9639,0.9639,0.54,0
0.64,-0.0036196,0.095929,0,0.96744,-0.14165,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.96645,0.96645,0.54,0
0.64,-0.0036291,0.095929,0,0.96744,-0.14166,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.969,0.969,0.54,0
0.64,-0.0036386,0.095929,0,0.96744,-0.14166,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.97155,0.97155,0.54,0
0.64,-0.003648,0.095929,0,0.96744,-0.14166,0.0066469,3.6006e-05,0,-0.00011842,0.019394,0,0,0,0,1,0.9741,0.9741,0.54,0
0.64,-0.0036575,0.095929,0,0.96744,-0.14166,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.97665,0.97665,0.54,0
0.64,-0.003667,0.095929,0,0.96744,-0.14167,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.9792,0.9792,0.54,0
0.64,-0.0036764,0.095929,0,0.96744,-0.14167,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.98175,0.98175,0.54,0
0.64,-0.0036859,0.095929,0,0.96744,-0.14167,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.9843,0.9843,0.54,0
0.64,-0.0036954,0.095929,0,0.96743,-0.14167,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.98685,0.98685,0.54,0
0.64,-0.0037048,0.09593,0,0.96743,-0.14167,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.9894,0.9894,0.54,0
0.64,-0.0037143,0.09593,0,0.96743,-0.14168,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.99195,0.99195,0.54,0
0.64,-0.0037238,0.09593,0,0.96743,-0.14168,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.9945,0.9945,0.54,0
0.64,-0.0037332,0.09593,0,0.96743,-0.14168,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.99705,0.99705,0.54,0
0.64,-0.0037427,0.09593,0,0.96743,-0.14168,0.0066512,3.0863e-05,0,-0.00011263,0.019395,0,0,0,0,1,0.9996,0.9996,0.54,0
0.64,-0.0037521,0.09593,0,0.96743,-0.14169,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0022,1.0022,0.54,0
0.64,-0.0037616,0.09593,0,0.96743,-0.14169,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0047,1.0047,0.54,0
0.64,-0.003771,0.095931,0,0.96743,-0.14169,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0072,1.0072,0.54,0
0.64,-0.0037805,0.095931,0,0.96743,-0.14169,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0098,1.0098,0.54,0
0.64,-0.0037899,0.095931,0,0.96743,-0.1417,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0123,1.0123,0.54,0
0.64,-0.0037994,0.095931,0,0.96743,-0.1417,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0149,1.0149,0.54,0
0.64,-0.0038088,0.095931,0,0.96743,-0.1417,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0174,1.0174,0.54,0
0.64,-0.0038182,0.095932,0,0.96743,-0.1417,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.02,1.02,0.54,0
0.64,-0.0038277,0.095932,0,0.96743,-0.14171,0.0066553,2.5286e-05,0,-0.00010631,0.019395,0,0,0,0,1,1.0225,1.0225,0.54,0
0.64,-0.0038371,0.095932,0,0.96743,-0.14171,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0251,1.0251,0.54,0
0.64,-0.0038465,0.095932,0,0.96743,-0.14171,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0276,1.0276,0.54,0
0.64,-0.003856,0.095932,0,0.96743,-0.14171,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0302,1.0302,0.54,0
0.64,-0.0038654,0.095933,0,0.96743,-0.14172,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0328,1.0328,0.54,0
0.64,-0.0038748,0.095933,0,0.96743,-0.14172,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0353,1.0353,0.54,0
0.64,-0.0038842,0.095933,0,0.96743,-0.14172,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0379,1.0379,0.54,0
0.64,-0.0038936,0.095933,0,0.96743,-0.14172,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0404,1.0404,0.54,0
0.64,-0.0039031,0.095934,0,0.96742,-0.14172,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.043,1.043,0.54,0
0.64,-0.0039125,0.095934,0,0.96742,-0.14173,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0455,1.0455,0.54,0
0.64,-0.0039219,0.095934,0,0.96742,-0.14173,0.0066592,1.924e-05,0,-9.9383e-05,0.019395,0,0,0,0,1,1.0481,1.0481,0.54,0
0.64,-0.0039313,0.095934,0,0.96742,-0.14173,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0506,1.0506,0.54,0
0.64,-0.0039407,0.095935,0,0.96742,-0.14173,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0532,1.0532,0.54,0
0.64,-0.0039501,0.095935,0,0.96742,-0.14174,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0557,1.0557,0.54,0
0.64,-0.0039595,0.095935,0,0.96742,-0.14174,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0582,1.0582,0.54,0
0.64,-0.0039689,0.095935,0,0.96742,-0.14174,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0608,1.0608,0.54,0
0.64,-0.0039783,0.095936,0,0.96742,-0.14174,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0633,1.0633,0.54,0
0.64,-0.0039877,0.095936,0,0.96742,-0.14174,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0659,1.0659,0.54,0
0.64,-0.0039971,0.095936,0,0.96742,-0.14175,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0684,1.0684,0.54,0
0.64,-0.0040066,0.095937,0,0.96742,-0.14175,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.071,1.071,0.54,0
0.64,-0.004016,0.095937,0,0.96742,-0.14175,0.0066627,1.2689e-05,0,-9.1776e-05,0.019395,0,0,0,0,1,1.0735,1.0735,0.54,0
0.64,-0.0040253,0.095937,0,0.96742,-0.14175,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0761,1.0761,0.54,0
0.64,-0.0040347,0.095938,0,0.96742,-0.14176,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0786,1.0786,0.54,0
0.64,-0.0040441,0.095938,0,0.96742,-0.14176,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0812,1.0812,0.54,0
0.64,-0.0040535,0.095938,0,0.96742,-0.14176,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0838,1.0838,0.54,0
0.64,-0.0040629,0.095939,0,0.96742,-0.14176,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0863,1.0863,0.54,0
0.64,-0.0040723,0.095939,0,0.96742,-0.14176,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0889,1.0889,0.54,0
0.64,-0.0040817,0.095939,0,0.96742,-0.14177,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0914,1.0914,0.54,0
0.64,-0.0040911,0.09594,0,0.96742,-0.14177,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.094,1.094,0.54,0
0.64,-0.0041004,0.09594,0,0.96742,-0.14177,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0965,1.0965,0.54,0
0.64,-0.0041098,0.09594,0,0.96742,-0.14177,0.0066658,5.5993e-06,0,-8.3398e-05,0.019396,0,0,0,0,1,1.0991,1.0991,0.54,0
0.64,-0.0041192,0.095941,0,0.96741,-0.14177,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1016,1.1016,0.54,0
0.64,-0.0041286,0.095941,0,0.96741,-0.14177,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1042,1.1042,0.54,0
0.64,-0.0041379,0.095942,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1067,1.1067,0.54,0
0.64,-0.0041473,0.095942,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1092,1.1092,0.54,0
0.64,-0.0041567,0.095942,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1118,1.1118,0.54,0
0.64,-0.0041661,0.095943,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1143,1.1143,0.54,0
0.64,-0.0041754,0.095943,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1169,1.1169,0.54,0
0.64,-0.0041848,0.095944,0,0.96741,-0.14178,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1194,1.1194,0.54,0
0.64,-0.0041942,0.095944,0,0.96741,-0.14179,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.122,1.122,0.54,0
0.64,-0.0042036,0.095945,0,0.96741,-0.14179,0.0066683,-2.0576e-06,0,-7.416e-05,0.019396,0,0,0,0,1,1.1245,1.1245,0.54,0
0.64,-0.0042129,0.095945,0,0.96741,-0.14179,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1271,1.1271,0.54,0
0.64,-0.0042223,0.095946,0,0.96741,-0.14179,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1296,1.1296,0.54,0
0.64,-0.0042316,0.095946,0,0.96741,-0.14179,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1322,1.1322,0.54,0
0.64,-0.004241,0.095947,0,0.96741,-0.14179,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1348,1.1348,0.54,0
0.64,-0.0042504,0.095947,0,0.96741,-0.14179,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1373,1.1373,0.54,0
0.64,-0.0042597,0.095948,0,0.96741,-0.1418,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1399,1.1399,0.54,0
0.64,-0.0042691,0.095948,0,0.96741,-0.1418,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1424,1.1424,0.54,0
0.64,-0.0042785,0.095949,0,0.96741,-0.1418,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.145,1.145,0.54,0
0.64,-0.0042878,0.095949,0,0.96741,-0.1418,0.0066699,-1.0304e-05,0,-6.3973e-05,0.019397,0,0,0,0,1,1.1475,1.1475,0.54,0
0.64,-0.0042972,0.09595,0,0.96741,-0.1418,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1501,1.1501,0.54,0
0.64,-0.0043065,0.09595,0,0.96741,-0.1418,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1526,1.1526,0.54,0
0.64,-0.0043159,0.095951,0,0.96741,-0.1418,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1552,1.1552,0.54,0
0.64,-0.0043253,0.095951,0,0.96741,-0.1418,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1577,1.1577,0.54,0
0.64,-0.0043346,0.095952,0,0.96741,-0.1418,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1602,1.1602,0.54,0
0.64,-0.004344,0.095953,0,0.96741,-0.14181,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1628,1.1628,0.54,0
0.64,-0.0043533,0.095953,0,0.96741,-0.14181,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1653,1.1653,0.54,0
0.64,-0.0043627,0.095954,0,0.96741,-0.14181,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1679,1.1679,0.54,0
0.64,-0.0043721,0.095954,0,0.96741,-0.14181,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.1704,1.1704,0.54,0
0.64,-0.0043814,0.095955,0,0.96741,-0.14181,0.0066705,-1.9153e-05,0,-5.2752e-05,0.019398,0,0,0,0,1,1.173,1.173,0.54,0
0.64,-0.0043908,0.095955,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1755,1.1755,0.54,0
0.64,-0.0044001,0.095956,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1781,1.1781,0.54,0
0.64,-0.0044095,0.095957,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1806,1.1806,0.54,0
0.64,-0.0044189,0.095958,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1832,1.1832,0.54,0
0.64,-0.0044282,0.095958,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1858,1.1858,0.54,0
0.64,-0.0044376,0.095959,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1883,1.1883,0.54,0
0.64,-0.004447,0.09596,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1909,1.1909,0.54,0
0.64,-0.0044563,0.09596,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1934,1.1934,0.54,0
0.64,-0.0044657,0.095961,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.196,1.196,0.54,0
0.64,-0.0044751,0.095962,0,0.96741,-0.14181,0.0066697,-2.8606e-05,0,-4.0414e-05,0.019399,0,0,0,0,1,1.1985,1.1985,0.54,0
0.64,-0.0044844,0.095962,0,0.96741,-0.14181,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2011,1.2011,0.54,0
0.64,-0.0044938,0.095963,0,0.96741,-0.14181,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2036,1.2036,0.54,0
0.64,-0.0045032,0.095964,0,0.96741,-0.14181,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2062,1.2062,0.54,0
0.64,-0.0045125,0.095965,0,0.96741,-0.14181,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2087,1.2087,0.54,0
0.64,-0.0045219,0.095965,0,0.96741,-0.14181,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2112,1.2112,0.54,0
0.64,-0.0045313,0.095966,0,0.96741,-0.1418,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2138,1.2138,0.54,0
0.64,-0.0045407,0.095967,0,0.96741,-0.1418,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2163,1.2163,0.54,0
0.64,-0.0045501,0.095968,0,0.96741,-0.1418,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2189,1.2189,0.54,0
0.64,-0.0045594,0.095969,0,0.96741,-0.1418,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.2214,1.2214,0.54,0
0.64,-0.0045688,0.095969,0,0.96741,-0.1418,0.0066671,-3.8645e-05,0,-2.6882e-05,0.0194,0,0,0,0,1,1.224,1.224,0.54,0
0.64,-0.0045782,0.09597,0,0.96741,-0.1418,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2265,1.2265,0.54,0
0.64,-0.0045876,0.095971,0,0.96741,-0.1418,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2291,1.2291,0.54,0
0.64,-0.004597,0.095972,0,0.96741,-0.1418,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2316,1.2316,0.54,0
0.64,-0.0046064,0.095973,0,0.96741,-0.14179,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2342,1.2342,0.54,0
0.64,-0.0046158,0.095974,0,0.96741,-0.14179,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2368,1.2368,0.54,0
0.64,-0.0046252,0.095975,0,0.96741,-0.14179,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2393,1.2393,0.54,0
0.64,-0.0046346,0.095976,0,0.96741,-0.14179,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2419,1.2419,0.54,0
0.64,-0.004644,0.095976,0,0.96741,-0.14178,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2444,1.2444,0.54,0
0.64,-0.0046534,0.095977,0,0.96741,-0.14178,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.247,1.247,0.54,0
0.64,-0.0046628,0.095978,0,0.96741,-0.14178,0.0066622,-4.9236e-05,0,-1.2091e-05,0.019401,0,0,0,0,1,1.2495,1.2495,0.54,0
