"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.0032886,0.096972,0,1.0006,0.0081157,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.4335,0.4335,0.54,0
0.64,-0.0032967,0.096972,0,1.0006,0.0081183,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.43605,0.43605,0.54,0
0.64,-0.0033047,0.096972,0,1.0006,0.008121,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.4386,0.4386,0.54,0
0.64,-0.0033128,0.096971,0,1.0006,0.0081237,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.0033209,0.096971,0,1.0006,0.0081263,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.0033289,0.09697,0,1.0006,0.008129,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.003337,0.09697,0,1.0006,0.0081316,0.005927,0.00085149,0,-0.0043973,0.010634,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.0033451,0.09697,0,1.0006,0.0081345,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.0033532,0.096969,0,1.0006,0.0081374,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.0033613,0.096969,0,1.0006,0.0081404,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.0033694,0.096968,0,1.0006,0.0081434,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.0033775,0.096968,0,1.0006,0.0081463,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.0033856,0.096967,0,1.0006,0.0081493,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.0033937,0.096967,0,1.0006,0.0081522,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.0034018,0.096967,0,1.0006,0.0081552,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0034099,0.096966,0,1.0006,0.0081582,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.003418,0.096966,0,1.0006,0.0081611,0.0059216,0.00085114,0,-0.0044291,0.010653,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.0034261,0.096965,0,1.0006,0.0081642,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.0034343,0.096965,0,1.0006,0.0081673,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.0034424,0.096964,0,1.0006,0.0081704,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.0034506,0.096964,0,1.0006,0.0081736,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.0034587,0.096964,0,1.0006,0.0081767,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.0034668,0.096963,0,1.0006,0.0081798,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.003475,0.096963,0,1.0006,0.0081829,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.0034831,0.096962,0,1.0006,0.0081861,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.0034913,0.096962,0,1.0006,0.0081892,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.0034994,0.096961,0,1.0006,0.0081923,0.0059171,0.0008524,0,-0.0044539,0.010672,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.0035076,0.096961,0,1.0006,0.0081954,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.0035158,0.09696,0,1.0006,0.0081986,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.003524,0.09696,0,1.0006,0.0082017,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.0035321,0.09696,0,1.0006,0.0082049,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.0035403,0.096959,0,1.0006,0.008208,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.0035485,0.096959,0,1.0006,0.0082112,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.0035567,0.096958,0,1.0006,0.0082143,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.0035649,0.096958,0,1.0006,0.0082174,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.0035731,0.096957,0,1.0006,0.0082206,0.005914,0.00085465,0,-0.0044713,0.010692,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.0035812,0.096957,0,1.0006,0.0082237,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.0035895,0.096957,0,1.0006,0.0082268,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.0035977,0.096956,0,1.0006,0.0082298,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.0036059,0.096956,0,1.0006,0.0082329,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.0036141,0.096955,0,1.0006,0.0082359,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.0036223,0.096955,0,1.0006,0.008239,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.0036305,0.096954,0,1.0006,0.008242,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.0036388,0.096954,0,1.0006,0.0082451,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.003647,0.096953,0,1.0006,0.0082482,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.0036552,0.096953,0,1.0006,0.0082512,0.0059126,0.00085723,0,-0.0044813,0.01071,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.0036634,0.096953,0,1.0006,0.0082542,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.0036717,0.096952,0,1.0006,0.0082571,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.0036799,0.096952,0,1.0006,0.00826,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.0036882,0.096951,0,1.0006,0.0082628,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.0036964,0.096951,0,1.0006,0.0082657,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.0037047,0.09695,0,1.0006,0.0082686,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.0037129,0.09695,0,1.0006,0.0082715,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.0037212,0.09695,0,1.0006,0.0082743,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.0037294,0.096949,0,1.0006,0.0082772,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.0037377,0.096949,0,1.0006,0.0082801,0.0059132,0.00085954,0,-0.0044841,0.010728,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.003746,0.096948,0,1.0006,0.0082828,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.0037542,0.096948,0,1.0006,0.0082855,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.0037625,0.096947,0,1.0006,0.0082881,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.0037708,0.096947,0,1.0006,0.0082907,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.0037791,0.096947,0,1.0006,0.0082934,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.0037874,0.096946,0,1.0006,0.008296,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.0037956,0.096946,0,1.0006,0.0082986,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.0038039,0.096945,0,1.0006,0.0083013,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.0038122,0.096945,0,1.0006,0.0083039,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.0038205,0.096944,0,1.0006,0.0083065,0.0059157,0.00086103,0,-0.0044802,0.010744,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.0038288,0.096944,0,1.0006,0.008309,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.0038371,0.096944,0,1.0006,0.0083113,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.0038454,0.096943,0,1.0006,0.0083137,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.0038537,0.096943,0,1.0006,0.008316,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.003862,0.096942,0,1.0006,0.0083184,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.0038703,0.096942,0,1.0006,0.0083207,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.0038786,0.096942,0,1.0006,0.0083231,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.0038869,0.096941,0,1.0006,0.0083254,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.0038952,0.096941,0,1.0006,0.0083278,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.0039035,0.096941,0,1.0006,0.0083301,0.0059202,0.00086124,0,-0.0044701,0.010759,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.0039118,0.09694,0,1.0006,0.0083322,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.0039202,0.09694,0,1.0006,0.0083342,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.0039285,0.096939,0,1.0006,0.0083363,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.0039368,0.096939,0,1.0006,0.0083383,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.0039451,0.096939,0,1.0006,0.0083404,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.0039535,0.096938,0,1.0006,0.0083424,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.0039618,0.096938,0,1.0006,0.0083445,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.0039701,0.096938,0,1.0006,0.0083465,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.0039784,0.096937,0,1.0006,0.0083486,0.0059266,0.00085977,0,-0.0044547,0.010773,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.0039868,0.096937,0,1.0006,0.0083506,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.0039951,0.096937,0,1.0006,0.0083523,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.0040034,0.096936,0,1.0006,0.008354,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.0040118,0.096936,0,1.0006,0.0083558,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.0040201,0.096936,0,1.0006,0.0083575,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.0040285,0.096935,0,1.0006,0.0083593,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.0040368,0.096935,0,1.0006,0.008361,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.0040451,0.096935,0,1.0006,0.0083627,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.0040535,0.096934,0,1.0006,0.0083645,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.0040618,0.096934,0,1.0006,0.0083662,0.0059347,0.00085631,0,-0.0044346,0.010785,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.0040702,0.096934,0,1.0006,0.0083678,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.0040785,0.096933,0,1.0006,0.0083693,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.0040868,0.096933,0,1.0006,0.0083707,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.0040952,0.096933,0,1.0006,0.0083721,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.0041035,0.096932,0,1.0006,0.0083736,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.0041119,0.096932,0,1.0006,0.008375,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.0041202,0.096932,0,1.0006,0.0083764,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.0041286,0.096932,0,1.0006,0.0083779,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.0041369,0.096931,0,1.0006,0.0083793,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.0041453,0.096931,0,1.0006,0.0083807,0.0059444,0.00085062,0,-0.0044104,0.010796,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.0041536,0.096931,0,1.0006,0.008382,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.004162,0.09693,0,1.0006,0.0083832,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.0041703,0.09693,0,1.0006,0.0083843,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.0041787,0.09693,0,1.0006,0.0083855,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.0041871,0.09693,0,1.0006,0.0083866,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.0041954,0.096929,0,1.0006,0.0083878,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.0042038,0.096929,0,1.0006,0.0083889,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.0042121,0.096929,0,1.0006,0.0083901,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.0042205,0.096929,0,1.0006,0.0083912,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.0042288,0.096928,0,1.0006,0.0083924,0.0059554,0.00084251,0,-0.0043826,0.010806,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.0042372,0.096928,0,1.0006,0.0083934,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.0042455,0.096928,0,1.0006,0.0083942,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.0042539,0.096928,0,1.0006,0.0083951,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.0042622,0.096928,0,1.0006,0.008396,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.0042706,0.096927,0,1.0006,0.0083969,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.004279,0.096927,0,1.0006,0.0083978,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.0042873,0.096927,0,1.0006,0.0083987,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.0042957,0.096927,0,1.0006,0.0083996,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.004304,0.096927,0,1.0006,0.0084005,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.0043124,0.096926,0,1.0006,0.0084014,0.0059675,0.0008318,0,-0.0043518,0.010814,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.0043207,0.096926,0,1.0006,0.008402,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.0043291,0.096926,0,1.0006,0.0084027,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.0043374,0.096926,0,1.0006,0.0084034,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.0043458,0.096926,0,1.0006,0.008404,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.0043542,0.096926,0,1.0006,0.0084047,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.0043625,0.096926,0,1.0006,0.0084053,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.0043709,0.096925,0,1.0006,0.008406,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.0043792,0.096925,0,1.0006,0.0084067,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.0043876,0.096925,0,1.0006,0.0084073,0.0059805,0.00081837,0,-0.0043182,0.010821,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.0043959,0.096925,0,1.0006,0.008408,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.0044043,0.096925,0,1.0006,0.0084084,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.0044126,0.096925,0,1.0006,0.0084089,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.004421,0.096925,0,1.0006,0.0084093,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.0044293,0.096925,0,1.0006,0.0084098,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.0044377,0.096925,0,1.0006,0.0084103,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.004446,0.096924,0,1.0006,0.0084107,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.0044544,0.096924,0,1.0006,0.0084112,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.0044627,0.096924,0,1.0006,0.0084116,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.0044711,0.096924,0,1.0006,0.0084121,0.005994,0.00080208,0,-0.0042822,0.010827,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.0044794,0.096924,0,1.0006,0.0084125,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.0044878,0.096924,0,1.0006,0.0084128,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.0044961,0.096924,0,1.0006,0.0084131,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.0045045,0.096924,0,1.0006,0.0084134,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.0045128,0.096924,0,1.0006,0.0084137,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.0045212,0.096924,0,1.0006,0.008414,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.0045295,0.096924,0,1.0006,0.0084143,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.0045378,0.096924,0,1.0006,0.0084146,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.0045462,0.096924,0,1.0006,0.0084149,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.0045545,0.096924,0,1.0006,0.0084152,0.0060078,0.00078282,0,-0.0042438,0.010832,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.0045629,0.096924,0,1.0006,0.0084154,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.8262,0.8262,0.54,0
0.64,-0.0045712,0.096924,0,1.0006,0.0084156,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.82875,0.82875,0.54,0
0.64,-0.0045796,0.096924,0,1.0006,0.0084158,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.8313,0.8313,0.54,0
0.64,-0.0045879,0.096924,0,1.0006,0.0084159,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.83385,0.83385,0.54,0
0.64,-0.0045962,0.096924,0,1.0006,0.0084161,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.0046046,0.096924,0,1.0006,0.0084163,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.0046129,0.096924,0,1.0006,0.0084164,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.0046212,0.096924,0,1.0006,0.0084166,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.0046296,0.096924,0,1.0006,0.0084168,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.0046379,0.096924,0,1.0006,0.0084169,0.0060214,0.00076044,0,-0.0042031,0.010836,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.0046463,0.096924,0,1.0006,0.008417,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.8517,0.8517,0.54,0
0.64,-0.0046546,0.096924,0,1.0006,0.0084171,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.85425,0.85425,0.54,0
0.64,-0.0046629,0.096925,0,1.0006,0.0084172,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.8568,0.8568,0.54,0
0.64,-0.0046712,0.096925,0,1.0006,0.0084173,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.85935,0.85935,0.54,0
0.64,-0.0046796,0.096925,0,1.0006,0.0084174,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.8619,0.8619,0.54,0
0.64,-0.0046879,0.096925,0,1.0006,0.0084174,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.86445,0.86445,0.54,0
0.64,-0.0046962,0.096925,0,1.0006,0.0084175,0.0060347,0.00073481,0,-0.0041601,0.010839,0,0,0,0,1,0.867,0.867,0.54,0
