"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.0032731,0.096984,0,0.99687,-0.0060445,-7.5524e-05,-3.5963e-05,0,-0.00036594,0.019376,0,0,0,0,1,0.4131,0.4131,0.54,0
0.64,-0.0032812,0.096984,0,0.99687,-0.0060445,-7.5524e-05,-3.5963e-05,0,-0.00036594,0.019376,0,0,0,0,1,0.41565,0.41565,0.54,0
0.64,-0.0032893,0.096983,0,0.99687,-0.0060445,-7.5524e-05,-3.5963e-05,0,-0.00036594,0.019376,0,0,0,0,1,0.4182,0.4182,0.54,0
0.64,-0.0032974,0.096983,0,0.99687,-0.0060444,-7.5524e-05,-3.5963e-05,0,-0.00036594,0.019376,0,0,0,0,1,0.42075,0.42075,0.54,0
0.64,-0.0033055,0.096983,0,0.99687,-0.0060444,-7.5524e-05,-3.5963e-05,0,-0.00036594,0.019376,0,0,0,0,1,0.4233,0.4233,0.54,0
0.64,-0.0033136,0.096982,0,0.99687,-0.0060444,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.42585,0.42585,0.54,0
0.64,-0.0033218,0.096982,0,0.99687,-0.0060445,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.4284,0.4284,0.54,0
0.64,-0.0033299,0.096981,0,0.99687,-0.0060446,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.43095,0.43095,0.54,0
0.64,-0.003338,0.096981,0,0.99687,-0.0060447,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.4335,0.4335,0.54,0
0.64,-0.0033462,0.096981,0,0.99687,-0.0060447,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.43605,0.43605,0.54,0
0.64,-0.0033543,0.09698,0,0.99687,-0.0060448,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.4386,0.4386,0.54,0
0.64,-0.0033624,0.09698,0,0.99687,-0.0060449,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.0033706,0.09698,0,0.99687,-0.0060449,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.0033787,0.096979,0,0.99687,-0.006045,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.0033868,0.096979,0,0.99687,-0.0060451,-9.975e-05,-5.8263e-05,0,-0.00038278,0.019405,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.003395,0.096978,0,0.99687,-0.0060452,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.0034032,0.096978,0,0.99687,-0.0060454,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.0034113,0.096978,0,0.99687,-0.0060455,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.0034195,0.096977,0,0.99687,-0.0060457,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.0034277,0.096977,0,0.99687,-0.0060458,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.0034358,0.096976,0,0.99687,-0.006046,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.003444,0.096976,0,0.99687,-0.0060462,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.0034522,0.096976,0,0.99686,-0.0060463,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0034603,0.096975,0,0.99686,-0.0060465,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.0034685,0.096975,0,0.99686,-0.0060467,-0.00012436,-7.609e-05,0,-0.00039495,0.019439,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.0034767,0.096974,0,0.99686,-0.0060469,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.0034849,0.096974,0,0.99686,-0.0060471,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.0034931,0.096974,0,0.99686,-0.0060474,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.0035013,0.096973,0,0.99686,-0.0060477,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.0035095,0.096973,0,0.99686,-0.0060479,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.0035177,0.096972,0,0.99686,-0.0060482,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.0035259,0.096972,0,0.99686,-0.0060484,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.0035341,0.096971,0,0.99686,-0.0060487,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.0035423,0.096971,0,0.99686,-0.0060489,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.0035505,0.096971,0,0.99686,-0.0060492,-0.00014832,-8.9893e-05,0,-0.00040186,0.019475,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.0035588,0.09697,0,0.99686,-0.0060495,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.003567,0.09697,0,0.99686,-0.0060499,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.0035753,0.096969,0,0.99686,-0.0060502,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.0035835,0.096969,0,0.99686,-0.0060506,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.0035917,0.096969,0,0.99686,-0.0060509,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.0036,0.096968,0,0.99686,-0.0060513,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.0036082,0.096968,0,0.99686,-0.0060516,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.0036165,0.096967,0,0.99686,-0.006052,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.0036247,0.096967,0,0.99686,-0.0060523,-0.0001707,-0.00010028,0,-0.00040323,0.019511,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.0036329,0.096966,0,0.99686,-0.0060527,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.0036412,0.096966,0,0.99686,-0.0060532,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.0036495,0.096966,0,0.99686,-0.0060536,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.0036578,0.096965,0,0.99686,-0.006054,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.003666,0.096965,0,0.99686,-0.0060545,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.0036743,0.096964,0,0.99686,-0.0060549,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.0036826,0.096964,0,0.99686,-0.0060554,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.0036909,0.096964,0,0.99686,-0.0060558,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.0036991,0.096963,0,0.99686,-0.0060562,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.0037074,0.096963,0,0.99686,-0.0060567,-0.0001908,-0.00010798,0,-0.00039901,0.019548,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.0037157,0.096962,0,0.99686,-0.0060571,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.003724,0.096962,0,0.99685,-0.0060577,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.0037323,0.096962,0,0.99685,-0.0060582,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.0037406,0.096961,0,0.99685,-0.0060587,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.0037489,0.096961,0,0.99685,-0.0060592,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.0037572,0.09696,0,0.99685,-0.0060598,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.0037655,0.09696,0,0.99685,-0.0060603,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.0037738,0.09696,0,0.99685,-0.0060608,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.0037821,0.096959,0,0.99685,-0.0060613,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.0037904,0.096959,0,0.99685,-0.0060619,-0.00020806,-0.00011379,0,-0.0003893,0.019585,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.0037987,0.096958,0,0.99685,-0.0060624,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.0038071,0.096958,0,0.99685,-0.006063,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.0038154,0.096958,0,0.99685,-0.0060636,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.0038237,0.096957,0,0.99685,-0.0060642,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.003832,0.096957,0,0.99685,-0.0060648,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.0038404,0.096957,0,0.99685,-0.0060654,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.0038487,0.096956,0,0.99685,-0.006066,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.003857,0.096956,0,0.99685,-0.0060666,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.0038654,0.096955,0,0.99685,-0.0060672,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.0038737,0.096955,0,0.99685,-0.0060678,-0.00022217,-0.00011851,0,-0.00037435,0.01962,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.003882,0.096955,0,0.99685,-0.0060684,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.0038904,0.096954,0,0.99685,-0.0060691,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.0038987,0.096954,0,0.99685,-0.0060698,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.0039071,0.096954,0,0.99685,-0.0060704,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.0039155,0.096953,0,0.99685,-0.0060711,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.0039238,0.096953,0,0.99685,-0.0060717,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.0039322,0.096953,0,0.99684,-0.0060724,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.0039405,0.096952,0,0.99684,-0.0060731,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.0039489,0.096952,0,0.99684,-0.0060737,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.0039572,0.096951,0,0.99684,-0.0060744,-0.00023296,-0.00012295,0,-0.00035446,0.019653,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.0039656,0.096951,0,0.99684,-0.0060751,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.003974,0.096951,0,0.99684,-0.0060758,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.0039823,0.09695,0,0.99684,-0.0060765,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.0039907,0.09695,0,0.99684,-0.0060772,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.0039991,0.09695,0,0.99684,-0.0060779,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.0040074,0.09695,0,0.99684,-0.0060786,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.0040158,0.096949,0,0.99684,-0.0060794,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.0040242,0.096949,0,0.99684,-0.0060801,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.0040326,0.096949,0,0.99684,-0.0060808,-0.00024044,-0.00012786,0,-0.00032997,0.019683,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.0040409,0.096948,0,0.99684,-0.0060815,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.0040493,0.096948,0,0.99684,-0.0060822,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.0040577,0.096948,0,0.99684,-0.006083,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.0040661,0.096947,0,0.99684,-0.0060837,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.0040745,0.096947,0,0.99684,-0.0060845,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.0040829,0.096947,0,0.99684,-0.0060852,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.0040913,0.096947,0,0.99684,-0.006086,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.0040996,0.096946,0,0.99684,-0.0060867,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.004108,0.096946,0,0.99684,-0.0060875,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.0041164,0.096946,0,0.99683,-0.0060882,-0.00024476,-0.00013393,0,-0.00030118,0.019711,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.0041248,0.096945,0,0.99683,-0.006089,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.0041332,0.096945,0,0.99683,-0.0060898,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.0041416,0.096945,0,0.99683,-0.0060905,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.00415,0.096945,0,0.99683,-0.0060913,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.0041584,0.096944,0,0.99683,-0.0060921,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.0041668,0.096944,0,0.99683,-0.0060929,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.0041752,0.096944,0,0.99683,-0.0060936,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.0041836,0.096944,0,0.99683,-0.0060944,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.004192,0.096943,0,0.99683,-0.0060952,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.0042004,0.096943,0,0.99683,-0.006096,-0.00024618,-0.00014178,0,-0.00026835,0.019737,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.0042088,0.096943,0,0.99683,-0.0060967,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.0042172,0.096943,0,0.99683,-0.0060975,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.0042256,0.096943,0,0.99683,-0.0060983,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.004234,0.096942,0,0.99683,-0.0060991,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.0042424,0.096942,0,0.99683,-0.0060999,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.0042508,0.096942,0,0.99683,-0.0061007,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.0042592,0.096942,0,0.99683,-0.0061014,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.0042676,0.096942,0,0.99683,-0.0061022,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.004276,0.096941,0,0.99683,-0.006103,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.0042844,0.096941,0,0.99683,-0.0061038,-0.00024504,-0.00015196,0,-0.0002317,0.01976,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.0042929,0.096941,0,0.99683,-0.0061046,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.0043013,0.096941,0,0.99683,-0.0061054,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.0043097,0.096941,0,0.99682,-0.0061062,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.0043181,0.096941,0,0.99682,-0.0061069,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.0043265,0.096941,0,0.99682,-0.0061077,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.0043349,0.09694,0,0.99682,-0.0061085,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.0043433,0.09694,0,0.99682,-0.0061093,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.0043517,0.09694,0,0.99682,-0.0061101,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.0043601,0.09694,0,0.99682,-0.0061109,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.0043686,0.09694,0,0.99682,-0.0061116,-0.00024176,-0.00016496,0,-0.00019134,0.01978,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.004377,0.09694,0,0.99682,-0.0061124,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.0043854,0.09694,0,0.99682,-0.0061132,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.0043938,0.09694,0,0.99682,-0.0061139,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.0044022,0.096939,0,0.99682,-0.0061147,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.0044106,0.096939,0,0.99682,-0.0061155,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.004419,0.096939,0,0.99682,-0.0061162,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.0044274,0.096939,0,0.99682,-0.006117,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.0044359,0.096939,0,0.99682,-0.0061178,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.0044443,0.096939,0,0.99682,-0.0061185,-0.00023683,-0.0001812,0,-0.00014732,0.019798,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.0044527,0.096939,0,0.99682,-0.0061193,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.0044611,0.096939,0,0.99682,-0.0061201,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.0044695,0.096939,0,0.99682,-0.0061208,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.0044779,0.096939,0,0.99682,-0.0061215,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.0044863,0.096939,0,0.99682,-0.0061223,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.0044948,0.096939,0,0.99682,-0.006123,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.0045032,0.096939,0,0.99682,-0.0061237,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.0045116,0.096939,0,0.99681,-0.0061245,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.00452,0.096939,0,0.99681,-0.0061252,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.0045284,0.096939,0,0.99681,-0.0061259,-0.00023079,-0.00020106,0,-9.9583e-05,0.019813,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.0045368,0.096939,0,0.99681,-0.0061267,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.0045452,0.096939,0,0.99681,-0.0061274,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.0045537,0.096939,0,0.99681,-0.006128,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.0045621,0.096939,0,0.99681,-0.0061287,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.0045705,0.096939,0,0.99681,-0.0061294,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.0045789,0.096939,0,0.99681,-0.0061301,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.0045873,0.096939,0,0.99681,-0.0061308,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.0045957,0.096939,0,0.99681,-0.0061315,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.0046041,0.096939,0,0.99681,-0.0061322,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.0046125,0.096939,0,0.99681,-0.0061329,-0.00022423,-0.00022485,0,-4.8011e-05,0.019827,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.004621,0.096939,0,0.99681,-0.0061335,-0.00021781,-0.00025287,0,7.6034e-06,0.019838,0,0,0,0,1,0.8262,0.8262,0.54,0
