"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.004489,0.096909,0,0.98659,-0.028347,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.0044977,0.096909,0,0.98659,-0.028349,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.0045064,0.096909,0,0.98659,-0.028351,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.0045152,0.096909,0,0.98659,-0.028354,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.0045239,0.096909,0,0.98659,-0.028356,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.0045326,0.096909,0,0.98659,-0.028359,0.0027581,0.00010096,0,-0.0012744,0.017908,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.0045413,0.096909,0,0.98659,-0.028361,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.8517,0.8517,0.54,0
0.64,-0.00455,0.096909,0,0.98659,-0.028363,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.85425,0.85425,0.54,0
0.64,-0.0045587,0.096909,0,0.98658,-0.028365,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.8568,0.8568,0.54,0
0.64,-0.0045674,0.096909,0,0.98658,-0.028367,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.85935,0.85935,0.54,0
0.64,-0.0045761,0.096909,0,0.98658,-0.02837,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.8619,0.8619,0.54,0
0.64,-0.0045848,0.096909,0,0.98658,-0.028372,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.86445,0.86445,0.54,0
0.64,-0.0045936,0.096909,0,0.98658,-0.028374,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.867,0.867,0.54,0
0.64,-0.0046023,0.096909,0,0.98658,-0.028376,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.86955,0.86955,0.54,0
0.64,-0.004611,0.096909,0,0.98658,-0.028378,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.8721,0.8721,0.54,0
0.64,-0.0046197,0.096909,0,0.98658,-0.02838,0.0027699,0.00010196,0,-0.0012505,0.017915,0,0,0,0,1,0.87465,0.87465,0.54,0
0.64,-0.0046284,0.096909,0,0.98658,-0.028382,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.8772,0.8772,0.54,0
0.64,-0.004637,0.096909,0,0.98657,-0.028384,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.87975,0.87975,0.54,0
0.64,-0.0046457,0.096909,0,0.98657,-0.028386,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.8823,0.8823,0.54,0
0.64,-0.0046544,0.096909,0,0.98657,-0.028388,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.88485,0.88485,0.54,0
0.64,-0.0046631,0.096909,0,0.98657,-0.02839,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.8874,0.8874,0.54,0
0.64,-0.0046718,0.096909,0,0.98657,-0.028392,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.88995,0.88995,0.54,0
0.64,-0.0046805,0.096909,0,0.98657,-0.028394,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.8925,0.8925,0.54,0
0.64,-0.0046892,0.096909,0,0.98657,-0.028396,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.89505,0.89505,0.54,0
0.64,-0.0046978,0.096909,0,0.98657,-0.028397,0.0027813,9.9633e-05,0,-0.0012252,0.017922,0,0,0,0,1,0.8976,0.8976,0.54,0
0.64,-0.0047065,0.096909,0,0.98657,-0.028399,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.90015,0.90015,0.54,0
0.64,-0.0047152,0.096909,0,0.98657,-0.028401,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.9027,0.9027,0.54,0
0.64,-0.0047239,0.096909,0,0.98657,-0.028403,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.90525,0.90525,0.54,0
0.64,-0.0047325,0.09691,0,0.98656,-0.028404,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.9078,0.9078,0.54,0
0.64,-0.0047412,0.09691,0,0.98656,-0.028406,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.91035,0.91035,0.54,0
0.64,-0.0047498,0.09691,0,0.98656,-0.028408,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.9129,0.9129,0.54,0
0.64,-0.0047585,0.09691,0,0.98656,-0.028409,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.91545,0.91545,0.54,0
0.64,-0.0047672,0.09691,0,0.98656,-0.028411,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.918,0.918,0.54,0
0.64,-0.0047758,0.09691,0,0.98656,-0.028413,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.92055,0.92055,0.54,0
0.64,-0.0047845,0.09691,0,0.98656,-0.028414,0.0027919,9.3917e-05,0,-0.0011985,0.017927,0,0,0,0,1,0.9231,0.9231,0.54,0
0.64,-0.0047932,0.09691,0,0.98656,-0.028416,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.92565,0.92565,0.54,0
0.64,-0.0048018,0.096911,0,0.98656,-0.028418,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.9282,0.9282,0.54,0
0.64,-0.0048105,0.096911,0,0.98656,-0.028419,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.93075,0.93075,0.54,0
0.64,-0.0048191,0.096911,0,0.98656,-0.02842,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.9333,0.9333,0.54,0
0.64,-0.0048278,0.096911,0,0.98656,-0.028422,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.93585,0.93585,0.54,0
0.64,-0.0048364,0.096911,0,0.98656,-0.028423,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.9384,0.9384,0.54,0
0.64,-0.004845,0.096912,0,0.98655,-0.028425,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.94095,0.94095,0.54,0
0.64,-0.0048537,0.096912,0,0.98655,-0.028426,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.9435,0.9435,0.54,0
0.64,-0.0048623,0.096912,0,0.98655,-0.028428,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.94605,0.94605,0.54,0
0.64,-0.004871,0.096912,0,0.98655,-0.028429,0.0028014,8.478e-05,0,-0.0011701,0.017931,0,0,0,0,1,0.9486,0.9486,0.54,0
0.64,-0.0048796,0.096913,0,0.98655,-0.028431,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.95115,0.95115,0.54,0
0.64,-0.0048882,0.096913,0,0.98655,-0.028432,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.9537,0.9537,0.54,0
0.64,-0.0048969,0.096913,0,0.98655,-0.028433,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.95625,0.95625,0.54,0
0.64,-0.0049055,0.096913,0,0.98655,-0.028434,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.9588,0.9588,0.54,0
0.64,-0.0049141,0.096914,0,0.98655,-0.028436,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.96135,0.96135,0.54,0
0.64,-0.0049228,0.096914,0,0.98655,-0.028437,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.9639,0.9639,0.54,0
0.64,-0.0049314,0.096914,0,0.98655,-0.028438,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.96645,0.96645,0.54,0
0.64,-0.00494,0.096915,0,0.98655,-0.028439,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.969,0.969,0.54,0
0.64,-0.0049486,0.096915,0,0.98655,-0.02844,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.97155,0.97155,0.54,0
0.64,-0.0049573,0.096915,0,0.98655,-0.028442,0.0028096,7.2198e-05,0,-0.00114,0.017935,0,0,0,0,1,0.9741,0.9741,0.54,0
0.64,-0.0049659,0.096915,0,0.98655,-0.028443,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.97665,0.97665,0.54,0
0.64,-0.0049745,0.096916,0,0.98654,-0.028444,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.9792,0.9792,0.54,0
0.64,-0.0049831,0.096916,0,0.98654,-0.028445,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.98175,0.98175,0.54,0
0.64,-0.0049917,0.096917,0,0.98654,-0.028446,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.9843,0.9843,0.54,0
0.64,-0.0050003,0.096917,0,0.98654,-0.028447,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.98685,0.98685,0.54,0
0.64,-0.005009,0.096917,0,0.98654,-0.028448,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.9894,0.9894,0.54,0
0.64,-0.0050176,0.096918,0,0.98654,-0.028449,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.99195,0.99195,0.54,0
0.64,-0.0050262,0.096918,0,0.98654,-0.02845,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.9945,0.9945,0.54,0
0.64,-0.0050348,0.096918,0,0.98654,-0.028451,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.99705,0.99705,0.54,0
0.64,-0.0050434,0.096919,0,0.98654,-0.028452,0.002816,5.6147e-05,0,-0.0011079,0.017937,0,0,0,0,1,0.9996,0.9996,0.54,0
0.64,-0.005052,0.096919,0,0.98654,-0.028453,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0022,1.0022,0.54,0
0.64,-0.0050606,0.09692,0,0.98654,-0.028453,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0047,1.0047,0.54,0
0.64,-0.0050692,0.09692,0,0.98654,-0.028454,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0072,1.0072,0.54,0
0.64,-0.0050778,0.096921,0,0.98654,-0.028455,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0098,1.0098,0.54,0
0.64,-0.0050864,0.096921,0,0.98654,-0.028456,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0123,1.0123,0.54,0
0.64,-0.005095,0.096922,0,0.98654,-0.028456,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0149,1.0149,0.54,0
0.64,-0.0051036,0.096922,0,0.98654,-0.028457,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0174,1.0174,0.54,0
0.64,-0.0051122,0.096922,0,0.98654,-0.028458,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.02,1.02,0.54,0
0.64,-0.0051208,0.096923,0,0.98654,-0.028459,0.0028201,3.6614e-05,0,-0.0010736,0.01794,0,0,0,0,1,1.0225,1.0225,0.54,0
0.64,-0.0051294,0.096923,0,0.98654,-0.028459,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0251,1.0251,0.54,0
0.64,-0.005138,0.096924,0,0.98654,-0.02846,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0276,1.0276,0.54,0
0.64,-0.0051466,0.096925,0,0.98654,-0.02846,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0302,1.0302,0.54,0
0.64,-0.0051552,0.096925,0,0.98654,-0.028461,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0328,1.0328,0.54,0
0.64,-0.0051638,0.096926,0,0.98654,-0.028461,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0353,1.0353,0.54,0
0.64,-0.0051724,0.096926,0,0.98653,-0.028462,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0379,1.0379,0.54,0
0.64,-0.005181,0.096927,0,0.98653,-0.028462,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0404,1.0404,0.54,0
0.64,-0.0051896,0.096927,0,0.98653,-0.028463,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.043,1.043,0.54,0
0.64,-0.0051982,0.096928,0,0.98653,-0.028463,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0455,1.0455,0.54,0
0.64,-0.0052068,0.096929,0,0.98653,-0.028464,0.0028215,1.3585e-05,0,-0.0010368,0.017942,0,0,0,0,1,1.0481,1.0481,0.54,0
0.64,-0.0052154,0.096929,0,0.98653,-0.028464,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0506,1.0506,0.54,0
0.64,-0.005224,0.09693,0,0.98653,-0.028464,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0532,1.0532,0.54,0
0.64,-0.0052326,0.096931,0,0.98653,-0.028464,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0557,1.0557,0.54,0
0.64,-0.0052411,0.096931,0,0.98653,-0.028464,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0582,1.0582,0.54,0
0.64,-0.0052497,0.096932,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0608,1.0608,0.54,0
0.64,-0.0052583,0.096933,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0633,1.0633,0.54,0
0.64,-0.0052669,0.096933,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0659,1.0659,0.54,0
0.64,-0.0052755,0.096934,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0684,1.0684,0.54,0
0.64,-0.0052841,0.096935,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.071,1.071,0.54,0
0.64,-0.0052927,0.096935,0,0.98653,-0.028465,0.0028195,-1.2942e-05,0,-0.00099739,0.017943,0,0,0,0,1,1.0735,1.0735,0.54,0
0.64,-0.0053013,0.096936,0,0.98653,-0.028465,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0761,1.0761,0.54,0
0.64,-0.0053099,0.096937,0,0.98653,-0.028465,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0786,1.0786,0.54,0
0.64,-0.0053185,0.096938,0,0.98653,-0.028465,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0812,1.0812,0.54,0
0.64,-0.0053271,0.096938,0,0.98653,-0.028465,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0838,1.0838,0.54,0
0.64,-0.0053357,0.096939,0,0.98653,-0.028465,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0863,1.0863,0.54,0
0.64,-0.0053443,0.09694,0,0.98653,-0.028464,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0889,1.0889,0.54,0
0.64,-0.0053529,0.096941,0,0.98653,-0.028464,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0914,1.0914,0.54,0
0.64,-0.0053615,0.096942,0,0.98653,-0.028464,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.094,1.094,0.54,0
0.64,-0.0053701,0.096942,0,0.98653,-0.028464,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0965,1.0965,0.54,0
0.64,-0.0053787,0.096943,0,0.98653,-0.028464,0.0028133,-4.2958e-05,0,-0.00095508,0.017945,0,0,0,0,1,1.0991,1.0991,0.54,0
0.64,-0.0053873,0.096944,0,0.98653,-0.028463,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1016,1.1016,0.54,0
0.64,-0.0053959,0.096945,0,0.98653,-0.028463,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1042,1.1042,0.54,0
0.64,-0.0054045,0.096946,0,0.98653,-0.028462,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1067,1.1067,0.54,0
0.64,-0.0054131,0.096947,0,0.98653,-0.028461,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1092,1.1092,0.54,0
0.64,-0.0054217,0.096948,0,0.98653,-0.028461,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1118,1.1118,0.54,0
0.64,-0.0054303,0.096949,0,0.98653,-0.02846,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1143,1.1143,0.54,0
0.64,-0.0054389,0.09695,0,0.98653,-0.02846,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1169,1.1169,0.54,0
0.64,-0.0054475,0.096951,0,0.98653,-0.028459,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1194,1.1194,0.54,0
0.64,-0.0054561,0.096951,0,0.98653,-0.028458,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.122,1.122,0.54,0
0.64,-0.0054648,0.096952,0,0.98653,-0.028458,0.0028021,-7.6434e-05,0,-0.00090966,0.017946,0,0,0,0,1,1.1245,1.1245,0.54,0
0.64,-0.0054734,0.096953,0,0.98653,-0.028457,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1271,1.1271,0.54,0
0.64,-0.005482,0.096955,0,0.98653,-0.028456,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1296,1.1296,0.54,0
0.64,-0.0054906,0.096956,0,0.98653,-0.028455,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1322,1.1322,0.54,0
0.64,-0.0054993,0.096957,0,0.98653,-0.028453,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1348,1.1348,0.54,0
0.64,-0.0055079,0.096958,0,0.98653,-0.028452,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1373,1.1373,0.54,0
0.64,-0.0055165,0.096959,0,0.98653,-0.028451,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1399,1.1399,0.54,0
0.64,-0.0055252,0.09696,0,0.98653,-0.02845,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1424,1.1424,0.54,0
0.64,-0.0055338,0.096961,0,0.98654,-0.028449,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.145,1.145,0.54,0
0.64,-0.0055424,0.096962,0,0.98654,-0.028448,0.0027849,-0.00011331,0,-0.00086093,0.017948,0,0,0,0,1,1.1475,1.1475,0.54,0
0.64,-0.0055511,0.096963,0,0.98654,-0.028447,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1501,1.1501,0.54,0
0.64,-0.0055598,0.096964,0,0.98654,-0.028445,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1526,1.1526,0.54,0
0.64,-0.0055684,0.096965,0,0.98654,-0.028444,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1552,1.1552,0.54,0
0.64,-0.0055771,0.096967,0,0.98654,-0.028442,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1577,1.1577,0.54,0
0.64,-0.0055858,0.096968,0,0.98654,-0.02844,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1602,1.1602,0.54,0
0.64,-0.0055944,0.096969,0,0.98654,-0.028439,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1628,1.1628,0.54,0
0.64,-0.0056031,0.09697,0,0.98654,-0.028437,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1653,1.1653,0.54,0
0.64,-0.0056118,0.096972,0,0.98654,-0.028435,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1679,1.1679,0.54,0
0.64,-0.0056204,0.096973,0,0.98654,-0.028434,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.1704,1.1704,0.54,0
0.64,-0.0056291,0.096974,0,0.98654,-0.028432,0.0027606,-0.0001535,0,-0.00080873,0.01795,0,0,0,0,1,1.173,1.173,0.54,0
0.64,-0.0056378,0.096975,0,0.98654,-0.02843,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1755,1.1755,0.54,0
0.64,-0.0056465,0.096977,0,0.98654,-0.028428,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1781,1.1781,0.54,0
0.64,-0.0056552,0.096978,0,0.98654,-0.028425,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1806,1.1806,0.54,0
0.64,-0.0056639,0.096979,0,0.98654,-0.028423,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1832,1.1832,0.54,0
0.64,-0.0056727,0.096981,0,0.98654,-0.028421,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1858,1.1858,0.54,0
0.64,-0.0056814,0.096982,0,0.98654,-0.028418,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1883,1.1883,0.54,0
0.64,-0.0056901,0.096984,0,0.98655,-0.028416,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1909,1.1909,0.54,0
0.64,-0.0056988,0.096985,0,0.98655,-0.028414,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1934,1.1934,0.54,0
0.64,-0.0057075,0.096986,0,0.98655,-0.028411,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.196,1.196,0.54,0
0.64,-0.0057163,0.096988,0,0.98655,-0.028409,0.0027278,-0.00019685,0,-0.00075293,0.017952,0,0,0,0,1,1.1985,1.1985,0.54,0
0.64,-0.005725,0.096989,0,0.98655,-0.028406,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2011,1.2011,0.54,0
0.64,-0.0057338,0.096991,0,0.98655,-0.028403,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2036,1.2036,0.54,0
0.64,-0.0057426,0.096992,0,0.98655,-0.0284,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2062,1.2062,0.54,0
0.64,-0.0057514,0.096994,0,0.98655,-0.028397,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2087,1.2087,0.54,0
0.64,-0.0057602,0.096995,0,0.98655,-0.028394,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2112,1.2112,0.54,0
0.64,-0.0057689,0.096997,0,0.98655,-0.028391,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2138,1.2138,0.54,0
0.64,-0.0057777,0.096998,0,0.98655,-0.028388,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2163,1.2163,0.54,0
0.64,-0.0057865,0.097,0,0.98656,-0.028384,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2189,1.2189,0.54,0
0.64,-0.0057953,0.097001,0,0.98656,-0.028381,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.2214,1.2214,0.54,0
0.64,-0.0058041,0.097003,0,0.98656,-0.028378,0.002685,-0.00024316,0,-0.00069346,0.017954,0,0,0,0,1,1.224,1.224,0.54,0
0.64,-0.0058129,0.097005,0,0.98656,-0.028374,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2265,1.2265,0.54,0
0.64,-0.0058218,0.097006,0,0.98656,-0.02837,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2291,1.2291,0.54,0
0.64,-0.0058307,0.097008,0,0.98656,-0.028366,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2316,1.2316,0.54,0
0.64,-0.0058396,0.09701,0,0.98656,-0.028362,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2342,1.2342,0.54,0
0.64,-0.0058484,0.097012,0,0.98656,-0.028358,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2368,1.2368,0.54,0
0.64,-0.0058573,0.097013,0,0.98657,-0.028354,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2393,1.2393,0.54,0
0.64,-0.0058662,0.097015,0,0.98657,-0.02835,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2419,1.2419,0.54,0
0.64,-0.0058751,0.097017,0,0.98657,-0.028346,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2444,1.2444,0.54,0
0.64,-0.0058839,0.097018,0,0.98657,-0.028342,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.247,1.247,0.54,0
0.64,-0.0058928,0.09702,0,0.98657,-0.028338,0.0026305,-0.00029213,0,-0.0006303,0.017957,0,0,0,0,1,1.2495,1.2495,0.54,0
0.64,-0.0059018,0.097022,0,0.98657,-0.028333,0.0025623,-0.00034339,0,-0.00056354,0.01796,0,0,0,0,1,1.2521,1.2521,0.54,0
0.64,-0.0059108,0.097024,0,0.98658,-0.028328,0.0025623,-0.00034339,0,-0.00056354,0.01796,0,0,0,0,1,1.2546,1.2546,0.54,0
0.64,-0.0059197,0.097026,0,0.98658,-0.028323,0.0025623,-0.00034339,0,-0.00056354,0.01796,0,0,0,0,1,1.2572,1.2572,0.54,0
0.64,-0.0059287,0.097028,0,0.98658,-0.028318,0.0025623,-0.00034339,0,-0.00056354,0.01796,0,0,0,0,1,1.2597,1.2597,0.54,0
0.64,-0.0059377,0.09703,0,0.98658,-0.028312,0.0025623,-0.00034339,0,-0.00056354,0.01796,0,0,0,0,1,1.2622,1.2622,0.54,0
