"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.0032486,0.096459,0,0.96334,-0.17279,0.0064769,-0.0003936,0,-0.00018046,0.01901,0,0,0,0,1,0.4233,0.4233,0.54,0
0.64,-0.0032573,0.096458,0,0.96333,-0.17281,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.42585,0.42585,0.54,0
0.64,-0.0032661,0.096457,0,0.96333,-0.17284,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.4284,0.4284,0.54,0
0.64,-0.0032749,0.096457,0,0.96332,-0.17287,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.43095,0.43095,0.54,0
0.64,-0.0032837,0.096456,0,0.96332,-0.17289,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.4335,0.4335,0.54,0
0.64,-0.0032925,0.096455,0,0.96331,-0.17292,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.43605,0.43605,0.54,0
0.64,-0.0033013,0.096455,0,0.96331,-0.17295,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.4386,0.4386,0.54,0
0.64,-0.0033101,0.096454,0,0.9633,-0.17297,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.0033189,0.096454,0,0.9633,-0.173,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.0033277,0.096453,0,0.96329,-0.17303,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.0033365,0.096452,0,0.96329,-0.17305,0.0064861,-0.00043351,0,-0.00018651,0.019039,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.0033453,0.096452,0,0.96328,-0.17308,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.0033541,0.096451,0,0.96328,-0.17311,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.003363,0.09645,0,0.96327,-0.17314,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.0033719,0.09645,0,0.96326,-0.17317,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.0033807,0.096449,0,0.96326,-0.1732,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.0033896,0.096448,0,0.96325,-0.17322,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.0033984,0.096448,0,0.96325,-0.17325,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.0034073,0.096447,0,0.96324,-0.17328,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0034161,0.096446,0,0.96324,-0.17331,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.003425,0.096446,0,0.96323,-0.17334,0.0064944,-0.00046092,0,-0.00019107,0.019072,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.0034339,0.096445,0,0.96322,-0.17337,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.0034428,0.096444,0,0.96322,-0.1734,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.0034517,0.096444,0,0.96321,-0.17343,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.0034606,0.096443,0,0.96321,-0.17346,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.0034696,0.096442,0,0.9632,-0.17349,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.0034785,0.096442,0,0.96319,-0.17352,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.0034874,0.096441,0,0.96319,-0.17355,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.0034963,0.09644,0,0.96318,-0.17358,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.0035052,0.09644,0,0.96318,-0.17361,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.0035142,0.096439,0,0.96317,-0.17364,0.0065022,-0.00047593,0,-0.00019416,0.019108,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.0035232,0.096438,0,0.96316,-0.17367,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.0035321,0.096438,0,0.96316,-0.1737,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.0035411,0.096437,0,0.96315,-0.17373,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.0035501,0.096436,0,0.96315,-0.17376,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.0035591,0.096435,0,0.96314,-0.17379,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.0035681,0.096435,0,0.96313,-0.17382,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.0035771,0.096434,0,0.96313,-0.17385,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.0035861,0.096433,0,0.96312,-0.17388,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.0035951,0.096433,0,0.96311,-0.17391,0.0065102,-0.00047935,0,-0.00019586,0.019144,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.0036041,0.096432,0,0.96311,-0.17394,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.0036131,0.096431,0,0.9631,-0.17397,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.0036222,0.096431,0,0.9631,-0.17401,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.0036312,0.09643,0,0.96309,-0.17404,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.0036403,0.096429,0,0.96308,-0.17407,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.0036494,0.096428,0,0.96308,-0.1741,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.0036584,0.096428,0,0.96307,-0.17413,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.0036675,0.096427,0,0.96306,-0.17416,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.0036765,0.096426,0,0.96306,-0.17419,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.0036856,0.096426,0,0.96305,-0.17422,0.0065187,-0.00047248,0,-0.00019623,0.019181,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.0036946,0.096425,0,0.96304,-0.17425,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.0037038,0.096424,0,0.96304,-0.17428,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.0037129,0.096424,0,0.96303,-0.17431,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.003722,0.096423,0,0.96303,-0.17434,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.0037311,0.096422,0,0.96302,-0.17438,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.0037402,0.096421,0,0.96301,-0.17441,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.0037493,0.096421,0,0.96301,-0.17444,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.0037584,0.09642,0,0.963,-0.17447,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.0037675,0.096419,0,0.96299,-0.1745,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.0037766,0.096419,0,0.96299,-0.17453,0.0065279,-0.00045694,0,-0.0001954,0.019217,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.0037858,0.096418,0,0.96298,-0.17456,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.0037949,0.096417,0,0.96297,-0.17459,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.0038041,0.096417,0,0.96297,-0.17462,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.0038132,0.096416,0,0.96296,-0.17465,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.0038224,0.096415,0,0.96296,-0.17468,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.0038315,0.096415,0,0.96295,-0.17471,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.0038407,0.096414,0,0.96294,-0.17474,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.0038498,0.096413,0,0.96294,-0.17477,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.003859,0.096413,0,0.96293,-0.1748,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.0038682,0.096412,0,0.96292,-0.17483,0.0065377,-0.00043449,0,-0.00019347,0.019252,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.0038773,0.096411,0,0.96292,-0.17486,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.0038865,0.096411,0,0.96291,-0.17489,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.0038957,0.09641,0,0.96291,-0.17492,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.0039049,0.096409,0,0.9629,-0.17495,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.0039141,0.096409,0,0.96289,-0.17497,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.0039233,0.096408,0,0.96289,-0.175,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.0039325,0.096407,0,0.96288,-0.17503,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.0039416,0.096407,0,0.96287,-0.17506,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.0039508,0.096406,0,0.96287,-0.17509,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.00396,0.096405,0,0.96286,-0.17512,0.0065481,-0.00040689,0,-0.00019058,0.019285,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.0039692,0.096405,0,0.96286,-0.17515,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.0039784,0.096404,0,0.96285,-0.17517,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.0039876,0.096404,0,0.96284,-0.1752,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.0039968,0.096403,0,0.96284,-0.17523,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.0040061,0.096402,0,0.96283,-0.17526,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.0040153,0.096402,0,0.96283,-0.17529,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.0040245,0.096401,0,0.96282,-0.17531,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.0040337,0.096401,0,0.96282,-0.17534,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.0040429,0.0964,0,0.96281,-0.17537,0.0065591,-0.00037582,0,-0.00018686,0.019315,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.0040521,0.096399,0,0.9628,-0.1754,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.0040613,0.096399,0,0.9628,-0.17542,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.0040705,0.096398,0,0.96279,-0.17545,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.0040797,0.096398,0,0.96279,-0.17547,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.004089,0.096397,0,0.96278,-0.1755,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.0040982,0.096396,0,0.96278,-0.17553,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.0041074,0.096396,0,0.96277,-0.17555,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.0041166,0.096395,0,0.96276,-0.17558,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.0041258,0.096395,0,0.96276,-0.1756,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.004135,0.096394,0,0.96275,-0.17563,0.0065703,-0.00034275,0,-0.00018242,0.019343,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.0041443,0.096394,0,0.96275,-0.17565,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.0041535,0.096393,0,0.96274,-0.17568,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.0041627,0.096393,0,0.96274,-0.1757,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.0041719,0.096392,0,0.96273,-0.17573,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.0041811,0.096391,0,0.96273,-0.17575,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.0041903,0.096391,0,0.96272,-0.17577,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.0041996,0.09639,0,0.96272,-0.1758,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.0042088,0.09639,0,0.96271,-0.17582,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.004218,0.096389,0,0.96271,-0.17585,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.0042272,0.096389,0,0.9627,-0.17587,0.0065817,-0.00030896,0,-0.00017737,0.019368,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.0042364,0.096388,0,0.9627,-0.17589,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.0042456,0.096388,0,0.96269,-0.17592,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.0042548,0.096387,0,0.96269,-0.17594,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.004264,0.096387,0,0.96268,-0.17596,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.0042732,0.096386,0,0.96268,-0.17598,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.0042824,0.096386,0,0.96267,-0.17601,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.0042916,0.096385,0,0.96267,-0.17603,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.0043009,0.096385,0,0.96266,-0.17605,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.0043101,0.096384,0,0.96266,-0.17607,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.0043193,0.096384,0,0.96265,-0.17609,0.0065932,-0.0002755,0,-0.0001718,0.01939,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.0043285,0.096384,0,0.96265,-0.17612,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.0043377,0.096383,0,0.96264,-0.17614,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.0043468,0.096383,0,0.96264,-0.17616,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.004356,0.096382,0,0.96264,-0.17618,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.0043652,0.096382,0,0.96263,-0.1762,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.0043744,0.096381,0,0.96263,-0.17622,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.0043836,0.096381,0,0.96262,-0.17624,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.0043928,0.096381,0,0.96262,-0.17626,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.004402,0.09638,0,0.96261,-0.17628,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.0044112,0.09638,0,0.96261,-0.1763,0.0066045,-0.00024321,0,-0.00016577,0.01941,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.0044203,0.096379,0,0.9626,-0.17632,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.0044295,0.096379,0,0.9626,-0.17633,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.0044387,0.096379,0,0.9626,-0.17635,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.0044478,0.096378,0,0.96259,-0.17637,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.004457,0.096378,0,0.96259,-0.17639,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.0044662,0.096377,0,0.96258,-0.17641,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.0044753,0.096377,0,0.96258,-0.17643,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.0044845,0.096377,0,0.96258,-0.17645,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.0044937,0.096376,0,0.96257,-0.17646,0.0066155,-0.00021271,0,-0.00015935,0.019427,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.0045028,0.096376,0,0.96257,-0.17648,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.004512,0.096376,0,0.96257,-0.1765,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.0045211,0.096375,0,0.96256,-0.17652,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.0045303,0.096375,0,0.96256,-0.17653,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.0045394,0.096375,0,0.96255,-0.17655,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.0045485,0.096374,0,0.96255,-0.17656,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.0045577,0.096374,0,0.96255,-0.17658,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.0045668,0.096374,0,0.96254,-0.1766,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.004576,0.096373,0,0.96254,-0.17661,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.0045851,0.096373,0,0.96254,-0.17663,0.0066261,-0.00018445,0,-0.00015256,0.019442,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.0045942,0.096373,0,0.96253,-0.17665,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.0046033,0.096373,0,0.96253,-0.17666,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.0046125,0.096372,0,0.96253,-0.17668,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.0046216,0.096372,0,0.96252,-0.17669,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.0046307,0.096372,0,0.96252,-0.17671,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.0046398,0.096372,0,0.96252,-0.17672,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.0046489,0.096371,0,0.96251,-0.17674,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.004658,0.096371,0,0.96251,-0.17675,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.0046671,0.096371,0,0.96251,-0.17677,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.0046762,0.096371,0,0.9625,-0.17678,0.0066363,-0.00015874,0,-0.00014542,0.019455,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.0046853,0.09637,0,0.9625,-0.17679,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.8262,0.8262,0.54,0
0.64,-0.0046944,0.09637,0,0.9625,-0.17681,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.82875,0.82875,0.54,0
0.64,-0.0047035,0.09637,0,0.96249,-0.17682,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.8313,0.8313,0.54,0
0.64,-0.0047125,0.09637,0,0.96249,-0.17683,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.83385,0.83385,0.54,0
0.64,-0.0047216,0.09637,0,0.96249,-0.17685,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.0047307,0.096369,0,0.96249,-0.17686,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.0047398,0.096369,0,0.96248,-0.17687,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.0047489,0.096369,0,0.96248,-0.17689,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.0047579,0.096369,0,0.96248,-0.1769,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.004767,0.096369,0,0.96247,-0.17691,0.0066461,-0.00013577,0,-0.00013793,0.019466,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.0047761,0.096368,0,0.96247,-0.17693,0.0066553,-0.00011563,0,-0.00013007,0.019475,0,0,0,0,1,0.8517,0.8517,0.54,0
