"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.0026816,0.096995,0,0.99595,-0.0081789,0.0013293,-3.9763e-06,0,-0.00029121,0.019383,0,0,0,0,1,0.41565,0.41565,0.54,0
0.64,-0.0026895,0.096995,0,0.99595,-0.0081827,0.0013293,-3.9763e-06,0,-0.00029121,0.019383,0,0,0,0,1,0.4182,0.4182,0.54,0
0.64,-0.0026974,0.096994,0,0.99595,-0.0081865,0.0013293,-3.9763e-06,0,-0.00029121,0.019383,0,0,0,0,1,0.42075,0.42075,0.54,0
0.64,-0.0027053,0.096994,0,0.99595,-0.0081903,0.0013293,-3.9763e-06,0,-0.00029121,0.019383,0,0,0,0,1,0.4233,0.4233,0.54,0
0.64,-0.0027132,0.096994,0,0.99594,-0.0081945,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.42585,0.42585,0.54,0
0.64,-0.0027211,0.096993,0,0.99594,-0.0081994,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.4284,0.4284,0.54,0
0.64,-0.002729,0.096993,0,0.99594,-0.0082043,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.43095,0.43095,0.54,0
0.64,-0.002737,0.096993,0,0.99594,-0.0082092,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.4335,0.4335,0.54,0
0.64,-0.0027449,0.096992,0,0.99593,-0.0082141,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.43605,0.43605,0.54,0
0.64,-0.0027528,0.096992,0,0.99593,-0.008219,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.4386,0.4386,0.54,0
0.64,-0.0027607,0.096992,0,0.99593,-0.0082239,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.0027687,0.096991,0,0.99593,-0.0082288,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.0027766,0.096991,0,0.99592,-0.0082337,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.0027845,0.096991,0,0.99592,-0.0082386,0.0013218,-2.7098e-05,0,-0.00030682,0.019414,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.0027925,0.09699,0,0.99592,-0.008244,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.0028005,0.09699,0,0.99592,-0.0082496,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.0028084,0.09699,0,0.99591,-0.0082553,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.0028164,0.096989,0,0.99591,-0.008261,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.0028244,0.096989,0,0.99591,-0.0082667,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.0028323,0.096989,0,0.9959,-0.0082723,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.0028403,0.096988,0,0.9959,-0.008278,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.0028483,0.096988,0,0.9959,-0.0082837,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0028563,0.096987,0,0.9959,-0.0082893,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.0028642,0.096987,0,0.99589,-0.008295,0.0013208,-4.6485e-05,0,-0.00031813,0.019448,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.0028722,0.096987,0,0.99589,-0.008301,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.0028802,0.096986,0,0.99589,-0.0083071,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.0028882,0.096986,0,0.99588,-0.0083132,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.0028963,0.096986,0,0.99588,-0.0083193,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.0029043,0.096985,0,0.99588,-0.0083254,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.0029123,0.096985,0,0.99587,-0.0083316,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.0029203,0.096985,0,0.99587,-0.0083377,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.0029283,0.096984,0,0.99587,-0.0083438,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.0029363,0.096984,0,0.99587,-0.0083499,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.0029443,0.096983,0,0.99586,-0.008356,0.0013249,-6.2915e-05,0,-0.00032437,0.019484,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.0029524,0.096983,0,0.99586,-0.0083622,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.0029604,0.096983,0,0.99586,-0.0083684,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.0029685,0.096982,0,0.99585,-0.0083747,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.0029765,0.096982,0,0.99585,-0.0083809,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.0029846,0.096982,0,0.99585,-0.0083871,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.0029926,0.096981,0,0.99584,-0.0083933,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.0030007,0.096981,0,0.99584,-0.0083996,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.0030087,0.096981,0,0.99584,-0.0084058,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.0030168,0.09698,0,0.99583,-0.008412,0.0013327,-7.7119e-05,0,-0.00032511,0.019522,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.0030248,0.09698,0,0.99583,-0.0084182,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.0030329,0.09698,0,0.99583,-0.0084243,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.003041,0.096979,0,0.99583,-0.0084303,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.0030491,0.096979,0,0.99582,-0.0084364,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.0030572,0.096978,0,0.99582,-0.0084424,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.0030652,0.096978,0,0.99582,-0.0084485,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.0030733,0.096978,0,0.99581,-0.0084545,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.0030814,0.096977,0,0.99581,-0.0084606,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.0030895,0.096977,0,0.99581,-0.0084666,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.0030976,0.096977,0,0.9958,-0.0084727,0.0013428,-8.9776e-05,0,-0.00032021,0.01956,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.0031057,0.096976,0,0.9958,-0.0084786,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.0031138,0.096976,0,0.9958,-0.0084843,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.0031219,0.096976,0,0.9958,-0.0084899,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.00313,0.096975,0,0.99579,-0.0084956,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.0031381,0.096975,0,0.99579,-0.0085013,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.0031463,0.096975,0,0.99579,-0.0085069,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.0031544,0.096974,0,0.99578,-0.0085126,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.0031625,0.096974,0,0.99578,-0.0085182,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.0031706,0.096974,0,0.99578,-0.0085239,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.0031787,0.096973,0,0.99578,-0.0085295,0.001354,-0.00010151,0,-0.00030973,0.019596,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.0031869,0.096973,0,0.99577,-0.0085349,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.003195,0.096973,0,0.99577,-0.00854,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.0032031,0.096972,0,0.99577,-0.0085451,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.0032113,0.096972,0,0.99577,-0.0085502,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.0032194,0.096972,0,0.99576,-0.0085553,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.0032276,0.096971,0,0.99576,-0.0085604,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.0032357,0.096971,0,0.99576,-0.0085655,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.0032439,0.096971,0,0.99576,-0.0085706,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.003252,0.09697,0,0.99575,-0.0085757,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.0032602,0.09697,0,0.99575,-0.0085808,0.0013653,-0.00011288,0,-0.00029387,0.019632,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.0032683,0.09697,0,0.99575,-0.0085854,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.0032765,0.096969,0,0.99575,-0.0085899,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.0032847,0.096969,0,0.99574,-0.0085943,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.0032928,0.096969,0,0.99574,-0.0085987,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.003301,0.096968,0,0.99574,-0.0086032,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.0033092,0.096968,0,0.99574,-0.0086076,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.0033173,0.096968,0,0.99573,-0.008612,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.0033255,0.096968,0,0.99573,-0.0086165,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.0033337,0.096967,0,0.99573,-0.0086209,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.0033419,0.096967,0,0.99573,-0.0086253,0.0013759,-0.00012443,0,-0.00027293,0.019665,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.00335,0.096967,0,0.99573,-0.0086291,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.0033582,0.096966,0,0.99572,-0.0086329,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.0033664,0.096966,0,0.99572,-0.0086366,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.0033746,0.096966,0,0.99572,-0.0086404,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.0033828,0.096966,0,0.99572,-0.0086441,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.003391,0.096965,0,0.99572,-0.0086478,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.0033992,0.096965,0,0.99572,-0.0086516,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.0034074,0.096965,0,0.99571,-0.0086553,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.0034156,0.096965,0,0.99571,-0.008659,0.0013854,-0.00013663,0,-0.00024722,0.019696,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.0034238,0.096964,0,0.99571,-0.0086627,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.003432,0.096964,0,0.99571,-0.0086657,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.0034402,0.096964,0,0.99571,-0.0086688,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.0034484,0.096964,0,0.99571,-0.0086718,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.0034566,0.096963,0,0.9957,-0.0086749,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.0034648,0.096963,0,0.9957,-0.0086779,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.003473,0.096963,0,0.9957,-0.0086809,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.0034812,0.096963,0,0.9957,-0.008684,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.0034894,0.096963,0,0.9957,-0.008687,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.0034977,0.096962,0,0.9957,-0.0086901,0.0013935,-0.00014995,0,-0.00021705,0.019724,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.0035059,0.096962,0,0.99569,-0.0086929,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.0035141,0.096962,0,0.99569,-0.0086953,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.0035223,0.096962,0,0.99569,-0.0086977,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.0035305,0.096962,0,0.99569,-0.0087001,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.0035388,0.096961,0,0.99569,-0.0087025,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.003547,0.096961,0,0.99569,-0.0087048,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.0035552,0.096961,0,0.99569,-0.0087072,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.0035634,0.096961,0,0.99569,-0.0087096,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.0035717,0.096961,0,0.99569,-0.008712,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.0035799,0.09696,0,0.99568,-0.0087144,0.0014003,-0.00016482,0,-0.00018268,0.019749,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.0035881,0.09696,0,0.99568,-0.0087165,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.0035964,0.09696,0,0.99568,-0.0087183,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.0036046,0.09696,0,0.99568,-0.0087201,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.0036128,0.09696,0,0.99568,-0.0087219,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.0036211,0.09696,0,0.99568,-0.0087237,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.0036293,0.09696,0,0.99568,-0.0087255,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.0036375,0.096959,0,0.99568,-0.0087272,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.0036458,0.096959,0,0.99568,-0.008729,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.003654,0.096959,0,0.99568,-0.0087308,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.0036622,0.096959,0,0.99568,-0.0087326,0.0014058,-0.00018166,0,-0.0001443,0.019772,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.0036705,0.096959,0,0.99567,-0.0087341,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.0036787,0.096959,0,0.99567,-0.0087353,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.003687,0.096959,0,0.99567,-0.0087366,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.0036952,0.096959,0,0.99567,-0.0087379,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.0037035,0.096959,0,0.99567,-0.0087391,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.0037117,0.096959,0,0.99567,-0.0087404,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.0037199,0.096958,0,0.99567,-0.0087417,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.0037282,0.096958,0,0.99567,-0.008743,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.0037364,0.096958,0,0.99567,-0.0087442,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.0037447,0.096958,0,0.99567,-0.0087455,0.0014099,-0.00020087,0,-0.00010201,0.019792,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.0037529,0.096958,0,0.99567,-0.0087464,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.0037612,0.096958,0,0.99567,-0.0087472,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.0037694,0.096958,0,0.99567,-0.008748,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.0037777,0.096958,0,0.99567,-0.0087488,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.0037859,0.096958,0,0.99567,-0.0087497,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.0037942,0.096958,0,0.99567,-0.0087505,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.0038024,0.096958,0,0.99567,-0.0087513,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.0038107,0.096958,0,0.99567,-0.0087521,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.0038189,0.096958,0,0.99567,-0.008753,0.0014127,-0.00022282,0,-5.5825e-05,0.01981,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.0038272,0.096958,0,0.99566,-0.0087538,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.0038354,0.096958,0,0.99566,-0.0087542,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.0038437,0.096958,0,0.99566,-0.0087546,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.003852,0.096958,0,0.99566,-0.0087551,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.0038602,0.096958,0,0.99566,-0.0087555,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.0038685,0.096958,0,0.99566,-0.008756,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.0038767,0.096958,0,0.99566,-0.0087564,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.003885,0.096958,0,0.99566,-0.0087569,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.0038932,0.096958,0,0.99566,-0.0087573,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.0039015,0.096958,0,0.99566,-0.0087577,0.0014141,-0.00024788,0,-5.6769e-06,0.019825,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.0039097,0.096958,0,0.99566,-0.0087581,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.003918,0.096958,0,0.99566,-0.0087582,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.0039263,0.096959,0,0.99566,-0.0087583,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.0039345,0.096959,0,0.99566,-0.0087585,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.0039428,0.096959,0,0.99566,-0.0087586,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.003951,0.096959,0,0.99566,-0.0087587,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.0039593,0.096959,0,0.99566,-0.0087588,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.0039676,0.096959,0,0.99566,-0.008759,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.0039758,0.096959,0,0.99566,-0.0087591,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.0039841,0.096959,0,0.99566,-0.0087592,0.0014141,-0.00027637,0,4.8589e-05,0.019838,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.0039923,0.096959,0,0.99566,-0.0087592,0.0014122,-0.00030861,0,0.0001072,0.019849,0,0,0,0,1,0.8262,0.8262,0.54,0
0.64,-0.0040006,0.09696,0,0.99566,-0.008759,0.0014122,-0.00030861,0,0.0001072,0.019849,0,0,0,0,1,0.82875,0.82875,0.54,0
0.64,-0.0040089,0.09696,0,0.99566,-0.0087589,0.0014122,-0.00030861,0,0.0001072,0.019849,0,0,0,0,1,0.8313,0.8313,0.54,0
0.64,-0.0040171,0.09696,0,0.99566,-0.0087587,0.0014122,-0.00030861,0,0.0001072,0.019849,0,0,0,0,1,0.83385,0.83385,0.54,0
