"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.64,-0.032054,0.072349,0,0.94881,-0.092923,-0.012591,0.012035,0,-0.0072901,0.17086,0,0,0,0,1,0.44115,0.44115,0.54,0
0.64,-0.032124,0.072343,0,0.94881,-0.092922,-0.012591,0.012035,0,-0.0072901,0.17086,0,0,0,0,1,0.4437,0.4437,0.54,0
0.64,-0.032194,0.072337,0,0.94881,-0.092921,-0.012591,0.012035,0,-0.0072901,0.17086,0,0,0,0,1,0.44625,0.44625,0.54,0
0.64,-0.032264,0.072331,0,0.94881,-0.09292,-0.012591,0.012035,0,-0.0072901,0.17086,0,0,0,0,1,0.4488,0.4488,0.54,0
0.64,-0.032335,0.072325,0,0.94881,-0.092921,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.45135,0.45135,0.54,0
0.64,-0.032405,0.072319,0,0.94881,-0.092925,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.4539,0.4539,0.54,0
0.64,-0.032476,0.072314,0,0.94881,-0.092929,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.45645,0.45645,0.54,0
0.64,-0.032547,0.072308,0,0.94881,-0.092932,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.459,0.459,0.54,0
0.64,-0.032617,0.072302,0,0.94881,-0.092936,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.46155,0.46155,0.54,0
0.64,-0.032688,0.072297,0,0.94881,-0.092939,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.4641,0.4641,0.54,0
0.64,-0.032758,0.072291,0,0.9488,-0.092943,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.46665,0.46665,0.54,0
0.64,-0.032829,0.072285,0,0.9488,-0.092947,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.4692,0.4692,0.54,0
0.64,-0.0329,0.07228,0,0.9488,-0.09295,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.47175,0.47175,0.54,0
0.64,-0.03297,0.072274,0,0.9488,-0.092954,-0.013019,0.011808,0,-0.006982,0.17112,0,0,0,0,1,0.4743,0.4743,0.54,0
0.64,-0.033041,0.072268,0,0.9488,-0.09296,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.47685,0.47685,0.54,0
0.64,-0.033112,0.072263,0,0.94879,-0.092968,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.4794,0.4794,0.54,0
0.64,-0.033183,0.072258,0,0.94879,-0.092976,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.48195,0.48195,0.54,0
0.64,-0.033254,0.072252,0,0.94878,-0.092984,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.4845,0.4845,0.54,0
0.64,-0.033325,0.072247,0,0.94878,-0.092991,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.48705,0.48705,0.54,0
0.64,-0.033396,0.072242,0,0.94878,-0.092999,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.4896,0.4896,0.54,0
0.64,-0.033467,0.072236,0,0.94877,-0.093007,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.49215,0.49215,0.54,0
0.64,-0.033538,0.072231,0,0.94877,-0.093015,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.4947,0.4947,0.54,0
0.64,-0.033609,0.072225,0,0.94876,-0.093022,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.49725,0.49725,0.54,0
0.64,-0.03368,0.07222,0,0.94876,-0.09303,-0.013382,0.011656,0,-0.0067074,0.17143,0,0,0,0,1,0.4998,0.4998,0.54,0
0.64,-0.033751,0.072215,0,0.94875,-0.093041,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.50235,0.50235,0.54,0
0.64,-0.033823,0.07221,0,0.94875,-0.093052,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.5049,0.5049,0.54,0
0.64,-0.033894,0.072205,0,0.94874,-0.093063,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.50745,0.50745,0.54,0
0.64,-0.033965,0.0722,0,0.94874,-0.093074,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.51,0.51,0.54,0
0.64,-0.034037,0.072195,0,0.94873,-0.093086,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.51255,0.51255,0.54,0
0.64,-0.034108,0.072189,0,0.94872,-0.093097,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.5151,0.5151,0.54,0
0.64,-0.034179,0.072184,0,0.94872,-0.093108,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.51765,0.51765,0.54,0
0.64,-0.034251,0.072179,0,0.94871,-0.093119,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.5202,0.5202,0.54,0
0.64,-0.034322,0.072174,0,0.94871,-0.09313,-0.01368,0.01156,0,-0.0064452,0.17178,0,0,0,0,1,0.52275,0.52275,0.54,0
0.64,-0.034393,0.072169,0,0.9487,-0.093142,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.5253,0.5253,0.54,0
0.64,-0.034465,0.072164,0,0.94869,-0.093155,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.52785,0.52785,0.54,0
0.64,-0.034537,0.07216,0,0.94869,-0.093169,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.5304,0.5304,0.54,0
0.64,-0.034608,0.072155,0,0.94868,-0.093183,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.53295,0.53295,0.54,0
0.64,-0.03468,0.07215,0,0.94867,-0.093197,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.5355,0.5355,0.54,0
0.64,-0.034752,0.072145,0,0.94866,-0.093211,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.53805,0.53805,0.54,0
0.64,-0.034823,0.07214,0,0.94866,-0.093224,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.5406,0.5406,0.54,0
0.64,-0.034895,0.072136,0,0.94865,-0.093238,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.54315,0.54315,0.54,0
0.64,-0.034966,0.072131,0,0.94864,-0.093252,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.5457,0.5457,0.54,0
0.64,-0.035038,0.072126,0,0.94863,-0.093266,-0.013918,0.011502,0,-0.0061805,0.17216,0,0,0,0,1,0.54825,0.54825,0.54,0
0.64,-0.03511,0.072121,0,0.94863,-0.09328,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.5508,0.5508,0.54,0
0.64,-0.035182,0.072117,0,0.94862,-0.093296,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.55335,0.55335,0.54,0
0.64,-0.035254,0.072112,0,0.94861,-0.093311,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.5559,0.5559,0.54,0
0.64,-0.035326,0.072108,0,0.9486,-0.093327,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.55845,0.55845,0.54,0
0.64,-0.035397,0.072103,0,0.94859,-0.093343,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.561,0.561,0.54,0
0.64,-0.035469,0.072099,0,0.94858,-0.093358,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.56355,0.56355,0.54,0
0.64,-0.035541,0.072094,0,0.94857,-0.093374,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.5661,0.5661,0.54,0
0.64,-0.035613,0.07209,0,0.94857,-0.09339,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.56865,0.56865,0.54,0
0.64,-0.035685,0.072085,0,0.94856,-0.093405,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.5712,0.5712,0.54,0
0.64,-0.035757,0.072081,0,0.94855,-0.093421,-0.014101,0.01147,0,-0.0059034,0.17256,0,0,0,0,1,0.57375,0.57375,0.54,0
0.64,-0.035829,0.072077,0,0.94854,-0.093437,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.5763,0.5763,0.54,0
0.64,-0.035901,0.072073,0,0.94853,-0.093454,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.57885,0.57885,0.54,0
0.64,-0.035973,0.072068,0,0.94852,-0.093471,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.5814,0.5814,0.54,0
0.64,-0.036045,0.072064,0,0.94851,-0.093488,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.58395,0.58395,0.54,0
0.64,-0.036118,0.07206,0,0.9485,-0.093505,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.5865,0.5865,0.54,0
0.64,-0.03619,0.072056,0,0.94849,-0.093522,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.58905,0.58905,0.54,0
0.64,-0.036262,0.072052,0,0.94848,-0.093538,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.5916,0.5916,0.54,0
0.64,-0.036334,0.072048,0,0.94847,-0.093555,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.59415,0.59415,0.54,0
0.64,-0.036406,0.072043,0,0.94846,-0.093572,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.5967,0.5967,0.54,0
0.64,-0.036478,0.072039,0,0.94845,-0.093589,-0.014234,0.011455,0,-0.0056084,0.17296,0,0,0,0,1,0.59925,0.59925,0.54,0
0.64,-0.036551,0.072035,0,0.94845,-0.093606,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.6018,0.6018,0.54,0
0.64,-0.036623,0.072032,0,0.94844,-0.093624,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.60435,0.60435,0.54,0
0.64,-0.036695,0.072028,0,0.94843,-0.093641,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.6069,0.6069,0.54,0
0.64,-0.036768,0.072024,0,0.94842,-0.093659,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.60945,0.60945,0.54,0
0.64,-0.03684,0.07202,0,0.94841,-0.093676,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.612,0.612,0.54,0
0.64,-0.036912,0.072016,0,0.9484,-0.093694,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.61455,0.61455,0.54,0
0.64,-0.036985,0.072012,0,0.94839,-0.093711,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.6171,0.6171,0.54,0
0.64,-0.037057,0.072009,0,0.94838,-0.093729,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.61965,0.61965,0.54,0
0.64,-0.037129,0.072005,0,0.94837,-0.093746,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.6222,0.6222,0.54,0
0.64,-0.037202,0.072001,0,0.94836,-0.093763,-0.014324,0.011448,0,-0.0052933,0.17336,0,0,0,0,1,0.62475,0.62475,0.54,0
0.64,-0.037274,0.071997,0,0.94835,-0.093781,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.6273,0.6273,0.54,0
0.64,-0.037347,0.071994,0,0.94834,-0.093799,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.62985,0.62985,0.54,0
0.64,-0.037419,0.071991,0,0.94833,-0.093816,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.6324,0.6324,0.54,0
0.64,-0.037492,0.071987,0,0.94832,-0.093834,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.63495,0.63495,0.54,0
0.64,-0.037564,0.071984,0,0.94831,-0.093851,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.6375,0.6375,0.54,0
0.64,-0.037637,0.07198,0,0.9483,-0.093869,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.64005,0.64005,0.54,0
0.64,-0.037709,0.071977,0,0.94829,-0.093886,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.6426,0.6426,0.54,0
0.64,-0.037782,0.071973,0,0.94828,-0.093904,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.64515,0.64515,0.54,0
0.64,-0.037854,0.07197,0,0.94827,-0.093922,-0.014377,0.011445,0,-0.0049584,0.17375,0,0,0,0,1,0.6477,0.6477,0.54,0
0.64,-0.037927,0.071966,0,0.94826,-0.093939,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.65025,0.65025,0.54,0
0.64,-0.038,0.071963,0,0.94825,-0.093956,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.6528,0.6528,0.54,0
0.64,-0.038072,0.07196,0,0.94824,-0.093974,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.65535,0.65535,0.54,0
0.64,-0.038145,0.071957,0,0.94823,-0.093991,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.6579,0.6579,0.54,0
0.64,-0.038218,0.071954,0,0.94822,-0.094008,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.66045,0.66045,0.54,0
0.64,-0.03829,0.071951,0,0.94821,-0.094026,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.663,0.663,0.54,0
0.64,-0.038363,0.071948,0,0.9482,-0.094043,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.66555,0.66555,0.54,0
0.64,-0.038436,0.071945,0,0.94819,-0.09406,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.6681,0.6681,0.54,0
0.64,-0.038508,0.071942,0,0.94818,-0.094078,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.67065,0.67065,0.54,0
0.64,-0.038581,0.071939,0,0.94817,-0.094095,-0.014397,0.011444,0,-0.004606,0.17412,0,0,0,0,1,0.6732,0.6732,0.54,0
0.64,-0.038654,0.071936,0,0.94816,-0.094112,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.67575,0.67575,0.54,0
0.64,-0.038726,0.071933,0,0.94815,-0.094129,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.6783,0.6783,0.54,0
0.64,-0.038799,0.07193,0,0.94814,-0.094145,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.68085,0.68085,0.54,0
0.64,-0.038872,0.071928,0,0.94813,-0.094162,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.6834,0.6834,0.54,0
0.64,-0.038945,0.071925,0,0.94812,-0.094179,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.68595,0.68595,0.54,0
0.64,-0.039017,0.071922,0,0.94811,-0.094196,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.6885,0.6885,0.54,0
0.64,-0.03909,0.07192,0,0.9481,-0.094212,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.69105,0.69105,0.54,0
0.64,-0.039163,0.071917,0,0.94809,-0.094229,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.6936,0.6936,0.54,0
0.64,-0.039236,0.071914,0,0.94808,-0.094246,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.69615,0.69615,0.54,0
0.64,-0.039309,0.071912,0,0.94807,-0.094263,-0.014392,0.011443,0,-0.0042394,0.17447,0,0,0,0,1,0.6987,0.6987,0.54,0
0.64,-0.039381,0.071909,0,0.94806,-0.094279,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.70125,0.70125,0.54,0
0.64,-0.039454,0.071907,0,0.94805,-0.094295,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.7038,0.7038,0.54,0
0.64,-0.039527,0.071905,0,0.94804,-0.094311,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.70635,0.70635,0.54,0
0.64,-0.0396,0.071902,0,0.94803,-0.094327,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.7089,0.7089,0.54,0
0.64,-0.039673,0.0719,0,0.94803,-0.094343,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.71145,0.71145,0.54,0
0.64,-0.039746,0.071898,0,0.94802,-0.094359,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.714,0.714,0.54,0
0.64,-0.039818,0.071895,0,0.94801,-0.094375,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.71655,0.71655,0.54,0
0.64,-0.039891,0.071893,0,0.948,-0.094391,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.7191,0.7191,0.54,0
0.64,-0.039964,0.071891,0,0.94799,-0.094407,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.72165,0.72165,0.54,0
0.64,-0.040037,0.071889,0,0.94798,-0.094423,-0.014364,0.011443,0,-0.0038626,0.1748,0,0,0,0,1,0.7242,0.7242,0.54,0
0.64,-0.04011,0.071887,0,0.94797,-0.094439,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.72675,0.72675,0.54,0
0.64,-0.040183,0.071885,0,0.94796,-0.094454,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.7293,0.7293,0.54,0
0.64,-0.040256,0.071883,0,0.94795,-0.094469,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.73185,0.73185,0.54,0
0.64,-0.040329,0.071881,0,0.94794,-0.094484,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.7344,0.7344,0.54,0
0.64,-0.040401,0.071879,0,0.94793,-0.094499,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.73695,0.73695,0.54,0
0.64,-0.040474,0.071877,0,0.94793,-0.094515,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.7395,0.7395,0.54,0
0.64,-0.040547,0.071875,0,0.94792,-0.09453,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.74205,0.74205,0.54,0
0.64,-0.04062,0.071873,0,0.94791,-0.094545,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.7446,0.7446,0.54,0
0.64,-0.040693,0.071871,0,0.9479,-0.09456,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.74715,0.74715,0.54,0
0.64,-0.040766,0.07187,0,0.94789,-0.094575,-0.014318,0.011443,0,-0.0034799,0.17511,0,0,0,0,1,0.7497,0.7497,0.54,0
0.64,-0.040839,0.071868,0,0.94788,-0.09459,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.75225,0.75225,0.54,0
0.64,-0.040912,0.071866,0,0.94787,-0.094604,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.7548,0.7548,0.54,0
0.64,-0.040985,0.071865,0,0.94787,-0.094618,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.75735,0.75735,0.54,0
0.64,-0.041058,0.071864,0,0.94786,-0.094632,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.7599,0.7599,0.54,0
0.64,-0.041131,0.071862,0,0.94785,-0.094647,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.76245,0.76245,0.54,0
0.64,-0.041204,0.071861,0,0.94784,-0.094661,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.765,0.765,0.54,0
0.64,-0.041276,0.071859,0,0.94783,-0.094675,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.76755,0.76755,0.54,0
0.64,-0.041349,0.071858,0,0.94782,-0.09469,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.7701,0.7701,0.54,0
0.64,-0.041422,0.071856,0,0.94782,-0.094704,-0.014258,0.011444,0,-0.0030953,0.17539,0,0,0,0,1,0.77265,0.77265,0.54,0
0.64,-0.041495,0.071855,0,0.94781,-0.094718,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.7752,0.7752,0.54,0
0.64,-0.041568,0.071853,0,0.9478,-0.094731,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.77775,0.77775,0.54,0
0.64,-0.041641,0.071852,0,0.94779,-0.094745,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.7803,0.7803,0.54,0
0.64,-0.041714,0.071851,0,0.94778,-0.094758,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.78285,0.78285,0.54,0
0.64,-0.041787,0.07185,0,0.94778,-0.094772,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.7854,0.7854,0.54,0
0.64,-0.04186,0.071849,0,0.94777,-0.094785,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.78795,0.78795,0.54,0
0.64,-0.041933,0.071848,0,0.94776,-0.094798,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.7905,0.7905,0.54,0
0.64,-0.042006,0.071847,0,0.94775,-0.094812,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.79305,0.79305,0.54,0
0.64,-0.042079,0.071846,0,0.94774,-0.094825,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.7956,0.7956,0.54,0
0.64,-0.042152,0.071845,0,0.94774,-0.094838,-0.014186,0.011448,0,-0.0027126,0.17565,0,0,0,0,1,0.79815,0.79815,0.54,0
0.64,-0.042225,0.071844,0,0.94773,-0.094852,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.8007,0.8007,0.54,0
0.64,-0.042298,0.071843,0,0.94772,-0.094864,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.80325,0.80325,0.54,0
0.64,-0.042371,0.071842,0,0.94771,-0.094877,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.8058,0.8058,0.54,0
0.64,-0.042444,0.071842,0,0.94771,-0.094889,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.80835,0.80835,0.54,0
0.64,-0.042517,0.071841,0,0.9477,-0.094902,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.8109,0.8109,0.54,0
0.64,-0.04259,0.07184,0,0.94769,-0.094914,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.81345,0.81345,0.54,0
0.64,-0.042663,0.071839,0,0.94769,-0.094927,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.816,0.816,0.54,0
0.64,-0.042735,0.071839,0,0.94768,-0.094939,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.81855,0.81855,0.54,0
0.64,-0.042808,0.071838,0,0.94767,-0.094952,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.8211,0.8211,0.54,0
0.64,-0.042881,0.071837,0,0.94766,-0.094964,-0.014105,0.011455,0,-0.0023349,0.17588,0,0,0,0,1,0.82365,0.82365,0.54,0
0.64,-0.042954,0.071837,0,0.94766,-0.094976,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.8262,0.8262,0.54,0
0.64,-0.043027,0.071836,0,0.94765,-0.094988,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.82875,0.82875,0.54,0
0.64,-0.0431,0.071836,0,0.94764,-0.095,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.8313,0.8313,0.54,0
0.64,-0.043173,0.071836,0,0.94764,-0.095011,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.83385,0.83385,0.54,0
0.64,-0.043246,0.071835,0,0.94763,-0.095023,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.8364,0.8364,0.54,0
0.64,-0.043319,0.071835,0,0.94762,-0.095035,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.83895,0.83895,0.54,0
0.64,-0.043392,0.071835,0,0.94762,-0.095046,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.8415,0.8415,0.54,0
0.64,-0.043465,0.071834,0,0.94761,-0.095058,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.84405,0.84405,0.54,0
0.64,-0.043538,0.071834,0,0.9476,-0.09507,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.8466,0.8466,0.54,0
0.64,-0.043611,0.071833,0,0.94759,-0.095081,-0.014015,0.011467,0,-0.001965,0.17609,0,0,0,0,1,0.84915,0.84915,0.54,0
0.64,-0.043684,0.071833,0,0.94759,-0.095093,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.8517,0.8517,0.54,0
0.64,-0.043756,0.071833,0,0.94758,-0.095103,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.85425,0.85425,0.54,0
0.64,-0.043829,0.071833,0,0.94758,-0.095114,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.8568,0.8568,0.54,0
0.64,-0.043902,0.071833,0,0.94757,-0.095125,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.85935,0.85935,0.54,0
0.64,-0.043975,0.071833,0,0.94756,-0.095136,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.8619,0.8619,0.54,0
0.64,-0.044048,0.071833,0,0.94756,-0.095147,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.86445,0.86445,0.54,0
0.64,-0.044121,0.071833,0,0.94755,-0.095158,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.867,0.867,0.54,0
0.64,-0.044194,0.071833,0,0.94754,-0.095169,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.86955,0.86955,0.54,0
0.64,-0.044267,0.071833,0,0.94754,-0.09518,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.8721,0.8721,0.54,0
0.64,-0.04434,0.071833,0,0.94753,-0.095191,-0.013919,0.011484,0,-0.0016048,0.17628,0,0,0,0,1,0.87465,0.87465,0.54,0
0.64,-0.044412,0.071834,0,0.94752,-0.095201,-0.013818,0.011508,0,-0.0012558,0.17645,0,0,0,0,1,0.8772,0.8772,0.54,0
0.64,-0.044485,0.071834,0,0.94752,-0.095212,-0.013818,0.011508,0,-0.0012558,0.17645,0,0,0,0,1,0.87975,0.87975,0.54,0
0.64,-0.044558,0.071834,0,0.94751,-0.095222,-0.013818,0.011508,0,-0.0012558,0.17645,0,0,0,0,1,0.8823,0.8823,0.54,0
0.64,-0.044631,0.071835,0,0.94751,-0.095232,-0.013818,0.011508,0,-0.0012558,0.17645,0,0,0,0,1,0.88485,0.88485,0.54,0
