"Damage","Displacement:0","Displacement:1","Displacement:2","F33","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.81,-0.0031486,0.094618,0,0.90733,-0.85151,0.0074622,-0.00053422,0,-0.00037744,0.018678,0,0,0,0,1,0.4233,0.4233,0.52,0
0.81,-0.0031564,0.094617,0,0.90731,-0.85163,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.42585,0.42585,0.52,0
0.81,-0.0031644,0.094616,0,0.90729,-0.85176,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.4284,0.4284,0.52,0
0.81,-0.0031724,0.094615,0,0.90727,-0.85189,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.43095,0.43095,0.52,0
0.81,-0.0031804,0.094614,0,0.90725,-0.85203,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.4335,0.4335,0.52,0
0.81,-0.0031884,0.094614,0,0.90723,-0.85216,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.43605,0.43605,0.52,0
0.81,-0.0031964,0.094613,0,0.90721,-0.85229,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.4386,0.4386,0.52,0
0.81,-0.0032044,0.094612,0,0.90719,-0.85242,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.44115,0.44115,0.52,0
0.81,-0.0032124,0.094611,0,0.90717,-0.85255,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.4437,0.4437,0.52,0
0.81,-0.0032204,0.09461,0,0.90715,-0.85269,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.44625,0.44625,0.52,0
0.81,-0.0032284,0.094609,0,0.90713,-0.85282,0.0074683,-0.00057247,0,-0.00038039,0.018713,0,0,0,0,1,0.4488,0.4488,0.52,0
0.81,-0.0032365,0.094608,0,0.90711,-0.85295,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.45135,0.45135,0.52,0
0.81,-0.0032447,0.094607,0,0.90709,-0.8531,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.4539,0.4539,0.52,0
0.81,-0.003253,0.094606,0,0.90707,-0.85324,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.45645,0.45645,0.52,0
0.81,-0.0032612,0.094605,0,0.90705,-0.85338,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.459,0.459,0.52,0
0.81,-0.0032694,0.094603,0,0.90703,-0.85352,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.46155,0.46155,0.52,0
0.81,-0.0032777,0.094602,0,0.90701,-0.85367,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.4641,0.4641,0.52,0
0.81,-0.0032859,0.094601,0,0.90699,-0.85381,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.46665,0.46665,0.52,0
0.81,-0.0032942,0.0946,0,0.90697,-0.85395,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.4692,0.4692,0.52,0
0.81,-0.0033024,0.094599,0,0.90694,-0.85409,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.47175,0.47175,0.52,0
0.81,-0.0033107,0.094598,0,0.90692,-0.85424,0.0074752,-0.00059851,0,-0.00038267,0.018752,0,0,0,0,1,0.4743,0.4743,0.52,0
0.81,-0.0033191,0.094597,0,0.9069,-0.85438,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.47685,0.47685,0.52,0
0.81,-0.0033276,0.094596,0,0.90688,-0.85453,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.4794,0.4794,0.52,0
0.81,-0.0033361,0.094595,0,0.90686,-0.85468,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.48195,0.48195,0.52,0
0.81,-0.0033446,0.094594,0,0.90684,-0.85483,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.4845,0.4845,0.52,0
0.81,-0.003353,0.094593,0,0.90682,-0.85498,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.48705,0.48705,0.52,0
0.81,-0.0033615,0.094592,0,0.90679,-0.85513,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.4896,0.4896,0.52,0
0.81,-0.00337,0.094591,0,0.90677,-0.85528,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.49215,0.49215,0.52,0
0.81,-0.0033785,0.094589,0,0.90675,-0.85543,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.4947,0.4947,0.52,0
0.81,-0.003387,0.094588,0,0.90673,-0.85558,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.49725,0.49725,0.52,0
0.81,-0.0033955,0.094587,0,0.90671,-0.85573,0.0074828,-0.0006127,0,-0.00038429,0.018792,0,0,0,0,1,0.4998,0.4998,0.52,0
0.81,-0.0034042,0.094586,0,0.90669,-0.85588,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.50235,0.50235,0.52,0
0.81,-0.0034129,0.094585,0,0.90667,-0.85603,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.5049,0.5049,0.52,0
0.81,-0.0034216,0.094584,0,0.90664,-0.85618,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.50745,0.50745,0.52,0
0.81,-0.0034303,0.094583,0,0.90662,-0.85634,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.51,0.51,0.52,0
0.81,-0.0034391,0.094582,0,0.9066,-0.85649,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.51255,0.51255,0.52,0
0.81,-0.0034478,0.094581,0,0.90658,-0.85664,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.5151,0.5151,0.52,0
0.81,-0.0034565,0.094579,0,0.90656,-0.85679,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.51765,0.51765,0.52,0
0.81,-0.0034652,0.094578,0,0.90654,-0.85694,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.5202,0.5202,0.52,0
0.81,-0.0034739,0.094577,0,0.90652,-0.8571,0.0074913,-0.00061596,0,-0.00038524,0.018833,0,0,0,0,1,0.52275,0.52275,0.52,0
0.81,-0.0034827,0.094576,0,0.9065,-0.85725,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.5253,0.5253,0.52,0
0.81,-0.0034916,0.094575,0,0.90647,-0.8574,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.52785,0.52785,0.52,0
0.81,-0.0035005,0.094574,0,0.90645,-0.85755,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.5304,0.5304,0.52,0
0.81,-0.0035094,0.094573,0,0.90643,-0.8577,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.53295,0.53295,0.52,0
0.81,-0.0035183,0.094572,0,0.90641,-0.85785,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.5355,0.5355,0.52,0
0.81,-0.0035273,0.09457,0,0.90639,-0.85801,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.53805,0.53805,0.52,0
0.81,-0.0035362,0.094569,0,0.90637,-0.85816,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.5406,0.5406,0.52,0
0.81,-0.0035451,0.094568,0,0.90635,-0.85831,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.54315,0.54315,0.52,0
0.81,-0.003554,0.094567,0,0.90633,-0.85846,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.5457,0.5457,0.52,0
0.81,-0.0035629,0.094566,0,0.90631,-0.85861,0.0075005,-0.00060964,0,-0.00038557,0.018873,0,0,0,0,1,0.54825,0.54825,0.52,0
0.81,-0.0035719,0.094565,0,0.90629,-0.85876,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.5508,0.5508,0.52,0
0.81,-0.003581,0.094564,0,0.90627,-0.85891,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.55335,0.55335,0.52,0
0.81,-0.0035901,0.094563,0,0.90625,-0.85906,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.5559,0.5559,0.52,0
0.81,-0.0035991,0.094562,0,0.90623,-0.85921,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.55845,0.55845,0.52,0
0.81,-0.0036082,0.094561,0,0.90621,-0.85936,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.561,0.561,0.52,0
0.81,-0.0036173,0.094559,0,0.90619,-0.8595,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.56355,0.56355,0.52,0
0.81,-0.0036264,0.094558,0,0.90617,-0.85965,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.5661,0.5661,0.52,0
0.81,-0.0036355,0.094557,0,0.90615,-0.8598,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.56865,0.56865,0.52,0
0.81,-0.0036445,0.094556,0,0.90613,-0.85995,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.5712,0.5712,0.52,0
0.81,-0.0036536,0.094555,0,0.90611,-0.8601,0.0075104,-0.00059532,0,-0.00038534,0.018912,0,0,0,0,1,0.57375,0.57375,0.52,0
0.81,-0.0036628,0.094554,0,0.90609,-0.86024,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.5763,0.5763,0.52,0
0.81,-0.003672,0.094553,0,0.90607,-0.86039,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.57885,0.57885,0.52,0
0.81,-0.0036812,0.094552,0,0.90605,-0.86053,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.5814,0.5814,0.52,0
0.81,-0.0036904,0.094551,0,0.90604,-0.86067,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.58395,0.58395,0.52,0
0.81,-0.0036996,0.09455,0,0.90602,-0.86081,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.5865,0.5865,0.52,0
0.81,-0.0037088,0.094549,0,0.906,-0.86096,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.58905,0.58905,0.52,0
0.81,-0.003718,0.094548,0,0.90598,-0.8611,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.5916,0.5916,0.52,0
0.81,-0.0037272,0.094547,0,0.90596,-0.86124,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.59415,0.59415,0.52,0
0.81,-0.0037364,0.094546,0,0.90594,-0.86138,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.5967,0.5967,0.52,0
0.81,-0.0037457,0.094545,0,0.90593,-0.86153,0.0075208,-0.00057468,0,-0.00038462,0.018949,0,0,0,0,1,0.59925,0.59925,0.52,0
0.81,-0.0037549,0.094544,0,0.90591,-0.86166,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.6018,0.6018,0.52,0
0.81,-0.0037642,0.094543,0,0.90589,-0.8618,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.60435,0.60435,0.52,0
0.81,-0.0037735,0.094542,0,0.90588,-0.86193,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.6069,0.6069,0.52,0
0.81,-0.0037828,0.094541,0,0.90586,-0.86207,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.60945,0.60945,0.52,0
0.81,-0.0037921,0.09454,0,0.90584,-0.8622,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.612,0.612,0.52,0
0.81,-0.0038014,0.094539,0,0.90582,-0.86234,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.61455,0.61455,0.52,0
0.81,-0.0038107,0.094538,0,0.90581,-0.86247,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.6171,0.6171,0.52,0
0.81,-0.00382,0.094537,0,0.90579,-0.86261,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.61965,0.61965,0.52,0
0.81,-0.0038293,0.094536,0,0.90577,-0.86274,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.6222,0.6222,0.52,0
0.81,-0.0038386,0.094535,0,0.90576,-0.86288,0.0075313,-0.00054936,0,-0.00038348,0.018983,0,0,0,0,1,0.62475,0.62475,0.52,0
0.81,-0.003848,0.094534,0,0.90574,-0.863,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.6273,0.6273,0.52,0
0.81,-0.0038574,0.094533,0,0.90573,-0.86313,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.62985,0.62985,0.52,0
0.81,-0.0038667,0.094532,0,0.90571,-0.86326,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.6324,0.6324,0.52,0
0.81,-0.0038761,0.094531,0,0.9057,-0.86338,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.63495,0.63495,0.52,0
0.81,-0.0038854,0.09453,0,0.90568,-0.86351,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.6375,0.6375,0.52,0
0.81,-0.0038948,0.094529,0,0.90567,-0.86364,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.64005,0.64005,0.52,0
0.81,-0.0039042,0.094528,0,0.90565,-0.86376,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.6426,0.6426,0.52,0
0.81,-0.0039135,0.094528,0,0.90564,-0.86389,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.64515,0.64515,0.52,0
0.81,-0.0039229,0.094527,0,0.90562,-0.86401,0.007542,-0.00052084,0,-0.00038198,0.019014,0,0,0,0,1,0.6477,0.6477,0.52,0
0.81,-0.0039323,0.094526,0,0.90561,-0.86414,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.65025,0.65025,0.52,0
0.81,-0.0039417,0.094525,0,0.90559,-0.86425,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.6528,0.6528,0.52,0
0.81,-0.003951,0.094524,0,0.90558,-0.86437,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.65535,0.65535,0.52,0
0.81,-0.0039604,0.094523,0,0.90556,-0.86449,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.6579,0.6579,0.52,0
0.81,-0.0039698,0.094522,0,0.90555,-0.8646,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.66045,0.66045,0.52,0
0.81,-0.0039792,0.094522,0,0.90554,-0.86472,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.663,0.663,0.52,0
0.81,-0.0039886,0.094521,0,0.90552,-0.86484,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.66555,0.66555,0.52,0
0.81,-0.003998,0.09452,0,0.90551,-0.86495,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.6681,0.6681,0.52,0
0.81,-0.0040074,0.094519,0,0.9055,-0.86507,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.67065,0.67065,0.52,0
0.81,-0.0040168,0.094518,0,0.90548,-0.86519,0.0075525,-0.00049045,0,-0.00038021,0.019041,0,0,0,0,1,0.6732,0.6732,0.52,0
0.81,-0.0040262,0.094517,0,0.90547,-0.8653,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.67575,0.67575,0.52,0
0.81,-0.0040356,0.094517,0,0.90546,-0.8654,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.6783,0.6783,0.52,0
0.81,-0.004045,0.094516,0,0.90545,-0.86551,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.68085,0.68085,0.52,0
0.81,-0.0040544,0.094515,0,0.90543,-0.86562,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.6834,0.6834,0.52,0
0.81,-0.0040638,0.094514,0,0.90542,-0.86572,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.68595,0.68595,0.52,0
0.81,-0.0040732,0.094514,0,0.90541,-0.86583,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.6885,0.6885,0.52,0
0.81,-0.0040826,0.094513,0,0.9054,-0.86594,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.69105,0.69105,0.52,0
0.81,-0.004092,0.094512,0,0.90539,-0.86604,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.6936,0.6936,0.52,0
0.81,-0.0041014,0.094511,0,0.90538,-0.86615,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.69615,0.69615,0.52,0
0.81,-0.0041108,0.094511,0,0.90536,-0.86625,0.0075627,-0.0004593,0,-0.00037819,0.019066,0,0,0,0,1,0.6987,0.6987,0.52,0
0.81,-0.0041202,0.09451,0,0.90535,-0.86635,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.70125,0.70125,0.52,0
0.81,-0.0041296,0.094509,0,0.90534,-0.86645,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.7038,0.7038,0.52,0
0.81,-0.0041389,0.094509,0,0.90533,-0.86655,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.70635,0.70635,0.52,0
0.81,-0.0041483,0.094508,0,0.90532,-0.86664,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.7089,0.7089,0.52,0
0.81,-0.0041577,0.094507,0,0.90531,-0.86674,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.71145,0.71145,0.52,0
0.81,-0.0041671,0.094507,0,0.9053,-0.86683,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.714,0.714,0.52,0
0.81,-0.0041765,0.094506,0,0.90529,-0.86693,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.71655,0.71655,0.52,0
0.81,-0.0041859,0.094505,0,0.90528,-0.86703,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.7191,0.7191,0.52,0
0.81,-0.0041953,0.094505,0,0.90527,-0.86712,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.72165,0.72165,0.52,0
0.81,-0.0042046,0.094504,0,0.90526,-0.86722,0.0075726,-0.00042829,0,-0.00037599,0.019088,0,0,0,0,1,0.7242,0.7242,0.52,0
0.81,-0.004214,0.094504,0,0.90525,-0.86731,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.72675,0.72675,0.52,0
0.81,-0.0042234,0.094503,0,0.90524,-0.86739,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.7293,0.7293,0.52,0
0.81,-0.0042327,0.094502,0,0.90523,-0.86748,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.73185,0.73185,0.52,0
0.81,-0.0042421,0.094502,0,0.90522,-0.86756,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.7344,0.7344,0.52,0
0.81,-0.0042514,0.094501,0,0.90521,-0.86765,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.73695,0.73695,0.52,0
0.81,-0.0042608,0.094501,0,0.9052,-0.86773,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.7395,0.7395,0.52,0
0.81,-0.0042701,0.0945,0,0.90519,-0.86782,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.74205,0.74205,0.52,0
0.81,-0.0042795,0.0945,0,0.90519,-0.86791,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.7446,0.7446,0.52,0
0.81,-0.0042889,0.094499,0,0.90518,-0.86799,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.74715,0.74715,0.52,0
0.81,-0.0042982,0.094498,0,0.90517,-0.86808,0.0075819,-0.00039812,0,-0.00037362,0.019107,0,0,0,0,1,0.7497,0.7497,0.52,0
0.81,-0.0043075,0.094498,0,0.90516,-0.86815,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.75225,0.75225,0.52,0
0.81,-0.0043168,0.094497,0,0.90515,-0.86823,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.7548,0.7548,0.52,0
0.81,-0.0043262,0.094497,0,0.90514,-0.86831,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.75735,0.75735,0.52,0
0.81,-0.0043355,0.094496,0,0.90514,-0.86838,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.7599,0.7599,0.52,0
0.81,-0.0043448,0.094496,0,0.90513,-0.86846,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.76245,0.76245,0.52,0
0.81,-0.0043541,0.094495,0,0.90512,-0.86853,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.765,0.765,0.52,0
0.81,-0.0043634,0.094495,0,0.90511,-0.86861,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.76755,0.76755,0.52,0
0.81,-0.0043727,0.094494,0,0.90511,-0.86869,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.7701,0.7701,0.52,0
0.81,-0.004382,0.094494,0,0.9051,-0.86876,0.0075906,-0.00036931,0,-0.00037112,0.019123,0,0,0,0,1,0.77265,0.77265,0.52,0
0.81,-0.0043914,0.094494,0,0.90509,-0.86884,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.7752,0.7752,0.52,0
0.81,-0.0044006,0.094493,0,0.90508,-0.8689,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.77775,0.77775,0.52,0
0.81,-0.0044099,0.094493,0,0.90508,-0.86897,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.7803,0.7803,0.52,0
0.81,-0.0044191,0.094492,0,0.90507,-0.86904,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.78285,0.78285,0.52,0
0.81,-0.0044284,0.094492,0,0.90506,-0.8691,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.7854,0.7854,0.52,0
0.81,-0.0044377,0.094492,0,0.90506,-0.86917,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.78795,0.78795,0.52,0
0.81,-0.0044469,0.094491,0,0.90505,-0.86924,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.7905,0.7905,0.52,0
0.81,-0.0044562,0.094491,0,0.90505,-0.8693,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.79305,0.79305,0.52,0
0.81,-0.0044655,0.09449,0,0.90504,-0.86937,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.7956,0.7956,0.52,0
0.81,-0.0044747,0.09449,0,0.90503,-0.86944,0.0075987,-0.00034224,0,-0.00036849,0.019137,0,0,0,0,1,0.79815,0.79815,0.52,0
0.81,-0.004484,0.09449,0,0.90503,-0.8695,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.8007,0.8007,0.52,0
0.81,-0.0044932,0.094489,0,0.90502,-0.86956,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.80325,0.80325,0.52,0
0.81,-0.0045024,0.094489,0,0.90502,-0.86962,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.8058,0.8058,0.52,0
0.81,-0.0045116,0.094489,0,0.90501,-0.86968,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.80835,0.80835,0.52,0
0.81,-0.0045208,0.094488,0,0.905,-0.86974,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.8109,0.8109,0.52,0
0.81,-0.00453,0.094488,0,0.905,-0.86979,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.81345,0.81345,0.52,0
0.81,-0.0045392,0.094488,0,0.90499,-0.86985,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.816,0.816,0.52,0
0.81,-0.0045484,0.094487,0,0.90499,-0.86991,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.81855,0.81855,0.52,0
0.81,-0.0045576,0.094487,0,0.90498,-0.86997,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.8211,0.8211,0.52,0
0.81,-0.0045668,0.094487,0,0.90498,-0.87003,0.0076061,-0.00031714,0,-0.00036574,0.019149,0,0,0,0,1,0.82365,0.82365,0.52,0
0.81,-0.004576,0.094487,0,0.90497,-0.87008,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.8262,0.8262,0.52,0
0.81,-0.0045851,0.094486,0,0.90497,-0.87013,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.82875,0.82875,0.52,0
0.81,-0.0045943,0.094486,0,0.90496,-0.87018,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.8313,0.8313,0.52,0
0.81,-0.0046034,0.094486,0,0.90496,-0.87023,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.83385,0.83385,0.52,0
0.81,-0.0046126,0.094486,0,0.90495,-0.87029,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.8364,0.8364,0.52,0
0.81,-0.0046217,0.094486,0,0.90495,-0.87034,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.83895,0.83895,0.52,0
0.81,-0.0046309,0.094485,0,0.90494,-0.87039,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.8415,0.8415,0.52,0
0.81,-0.00464,0.094485,0,0.90494,-0.87044,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.84405,0.84405,0.52,0
0.81,-0.0046492,0.094485,0,0.90493,-0.87049,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.8466,0.8466,0.52,0
0.81,-0.0046583,0.094485,0,0.90493,-0.87054,0.0076129,-0.00029416,0,-0.00036286,0.019159,0,0,0,0,1,0.84915,0.84915,0.52,0
0.81,-0.0046674,0.094484,0,0.90493,-0.87059,0.0076191,-0.00027336,0,-0.00035985,0.019167,0,0,0,0,1,0.8517,0.8517,0.52,0
