"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14056,0.018293,0.099809,0,0.99977,1,-0.00053,-0.00034717,0.00011335,0,0.00011359,0.0013754,0,0,0,0,1,0.515,-1.985,0.5,0
0.14056,0.018291,0.09981,0,0.99977,1,-0.00052669,-0.0003624,0.00014284,0,0.00014307,0.0013656,0,0,0,0,1,0.52,-1.98,0.5,0
0.14056,0.018288,0.099812,0,0.99978,1,-0.00052326,-0.0003624,0.00014284,0,0.00014307,0.0013656,0,0,0,0,1,0.525,-1.975,0.5,0
0.14056,0.018286,0.099814,0,0.99978,1,-0.00051983,-0.0003624,0.00014284,0,0.00014307,0.0013656,0,0,0,0,1,0.53,-1.97,0.5,0
0.14055,0.018284,0.099815,0,0.99978,1,-0.00051641,-0.0003624,0.00014284,0,0.00014307,0.0013656,0,0,0,0,1,0.535,-1.965,0.5,0
0.14055,0.018281,0.099817,0,0.99978,1,-0.00051298,-0.00037816,0.00017417,0,0.00017438,0.0013554,0,0,0,0,1,0.54,-1.96,0.5,0
0.14055,0.018279,0.099819,0,0.99978,1,-0.00050941,-0.00037816,0.00017417,0,0.00017438,0.0013554,0,0,0,0,1,0.545,-1.955,0.5,0
0.14055,0.018277,0.09982,0,0.99978,1,-0.00050584,-0.00037816,0.00017417,0,0.00017438,0.0013554,0,0,0,0,1,0.55,-1.95,0.5,0
0.14055,0.018274,0.099822,0,0.99978,1,-0.00050227,-0.00037816,0.00017417,0,0.00017438,0.0013554,0,0,0,0,1,0.555,-1.945,0.5,0
0.14055,0.018272,0.099824,0,0.99979,1,-0.0004987,-0.00039458,0.00020732,0,0.00020752,0.0013446,0,0,0,0,1,0.56,-1.94,0.5,0
0.14055,0.01827,0.099825,0,0.99979,1,-0.00049495,-0.00039458,0.00020732,0,0.00020752,0.0013446,0,0,0,0,1,0.565,-1.935,0.5,0
0.14054,0.018267,0.099827,0,0.99979,1,-0.00049121,-0.00039458,0.00020732,0,0.00020752,0.0013446,0,0,0,0,1,0.57,-1.93,0.5,0
0.14054,0.018265,0.099829,0,0.99979,1,-0.00048747,-0.00039458,0.00020732,0,0.00020752,0.0013446,0,0,0,0,1,0.575,-1.925,0.5,0
0.14054,0.018262,0.099831,0,0.99979,1,-0.00048373,-0.0004118,0.00024231,0,0.0002425,0.0013332,0,0,0,0,1,0.58,-1.92,0.5,0
0.14054,0.01826,0.099833,0,0.99979,1,-0.00047979,-0.0004118,0.00024231,0,0.0002425,0.0013332,0,0,0,0,1,0.585,-1.915,0.5,0
0.14054,0.018258,0.099834,0,0.9998,1,-0.00047585,-0.0004118,0.00024231,0,0.0002425,0.0013332,0,0,0,0,1,0.59,-1.91,0.5,0
0.14054,0.018255,0.099836,0,0.9998,1,-0.00047191,-0.0004118,0.00024231,0,0.0002425,0.0013332,0,0,0,0,1,0.595,-1.905,0.5,0
0.14053,0.018253,0.099838,0,0.9998,1,-0.00046797,-0.00042994,0.00027916,0,0.00027932,0.001321,0,0,0,0,1,0.6,-1.9,0.5,0
0.14053,0.01825,0.09984,0,0.9998,1,-0.00046381,-0.00042994,0.00027916,0,0.00027932,0.001321,0,0,0,0,1,0.605,-1.895,0.5,0
0.14053,0.018248,0.099842,0,0.9998,1,-0.00045964,-0.00042994,0.00027916,0,0.00027932,0.001321,0,0,0,0,1,0.61,-1.89,0.5,0
0.14053,0.018245,0.099844,0,0.9998,1,-0.00045548,-0.00042994,0.00027916,0,0.00027932,0.001321,0,0,0,0,1,0.615,-1.885,0.5,0
0.14053,0.018243,0.099846,0,0.99981,1,-0.00045132,-0.00044913,0.00031788,0,0.00031804,0.0013081,0,0,0,0,1,0.62,-1.88,0.5,0
0.14052,0.01824,0.099848,0,0.99981,1,-0.00044691,-0.00044913,0.00031788,0,0.00031804,0.0013081,0,0,0,0,1,0.625,-1.875,0.5,0
0.14052,0.018238,0.09985,0,0.99981,1,-0.0004425,-0.00044913,0.00031788,0,0.00031804,0.0013081,0,0,0,0,1,0.63,-1.87,0.5,0
0.14052,0.018235,0.099852,0,0.99981,1,-0.00043809,-0.00044913,0.00031788,0,0.00031804,0.0013081,0,0,0,0,1,0.635,-1.865,0.5,0
0.14052,0.018233,0.099854,0,0.99981,1,-0.00043369,-0.00046951,0.00035853,0,0.00035867,0.0012944,0,0,0,0,1,0.64,-1.86,0.5,0
0.14052,0.018231,0.099856,0,0.99982,1,-0.00042901,-0.00046951,0.00035853,0,0.00035867,0.0012944,0,0,0,0,1,0.645,-1.855,0.5,0
0.14051,0.018228,0.099858,0,0.99982,1,-0.00042434,-0.00046951,0.00035853,0,0.00035867,0.0012944,0,0,0,0,1,0.65,-1.85,0.5,0
0.14051,0.018226,0.09986,0,0.99982,1,-0.00041966,-0.00046951,0.00035853,0,0.00035867,0.0012944,0,0,0,0,1,0.655,-1.845,0.5,0
0.14051,0.018223,0.099862,0,0.99982,1,-0.00041498,-0.00049119,0.00040114,0,0.00040126,0.0012798,0,0,0,0,1,0.66,-1.84,0.5,0
0.14051,0.018221,0.099864,0,0.99982,1,-0.00041002,-0.00049119,0.00040114,0,0.00040126,0.0012798,0,0,0,0,1,0.665,-1.835,0.5,0
0.14051,0.018218,0.099866,0,0.99983,1,-0.00040505,-0.00049119,0.00040114,0,0.00040126,0.0012798,0,0,0,0,1,0.67,-1.83,0.5,0
0.1405,0.018215,0.099869,0,0.99983,1,-0.00040009,-0.00049119,0.00040114,0,0.00040126,0.0012798,0,0,0,0,1,0.675,-1.825,0.5,0
0.1405,0.018213,0.099871,0,0.99983,1,-0.00039513,-0.0005143,0.00044576,0,0.00044587,0.0012643,0,0,0,0,1,0.68,-1.82,0.5,0
0.1405,0.01821,0.099873,0,0.99983,1,-0.00038985,-0.0005143,0.00044576,0,0.00044587,0.0012643,0,0,0,0,1,0.685,-1.815,0.5,0
0.1405,0.018208,0.099875,0,0.99983,1,-0.00038458,-0.0005143,0.00044576,0,0.00044587,0.0012643,0,0,0,0,1,0.69,-1.81,0.5,0
0.14049,0.018205,0.099878,0,0.99984,1,-0.00037931,-0.0005143,0.00044576,0,0.00044587,0.0012643,0,0,0,0,1,0.695,-1.805,0.5,0
0.14049,0.018203,0.09988,0,0.99984,1,-0.00037403,-0.00053895,0.00049246,0,0.00049255,0.0012479,0,0,0,0,1,0.7,-1.8,0.5,0
0.14049,0.0182,0.099882,0,0.99984,1,-0.00036843,-0.00053895,0.00049246,0,0.00049255,0.0012479,0,0,0,0,1,0.705,-1.795,0.5,0
0.14049,0.018197,0.099885,0,0.99984,1,-0.00036283,-0.00053895,0.00049246,0,0.00049255,0.0012479,0,0,0,0,1,0.71,-1.79,0.5,0
0.14048,0.018195,0.099887,0,0.99985,1,-0.00035723,-0.00053895,0.00049246,0,0.00049255,0.0012479,0,0,0,0,1,0.715,-1.785,0.5,0
0.14048,0.018192,0.099889,0,0.99985,1,-0.00035163,-0.00056528,0.00054129,0,0.00054137,0.0012305,0,0,0,0,1,0.72,-1.78,0.5,0
0.14048,0.01819,0.099892,0,0.99985,1,-0.00034568,-0.00056528,0.00054129,0,0.00054137,0.0012305,0,0,0,0,1,0.725,-1.775,0.5,0
0.14047,0.018187,0.099894,0,0.99985,1,-0.00033974,-0.00056528,0.00054129,0,0.00054137,0.0012305,0,0,0,0,1,0.73,-1.77,0.5,0
0.14047,0.018184,0.099897,0,0.99986,1,-0.00033379,-0.00056528,0.00054129,0,0.00054137,0.0012305,0,0,0,0,1,0.735,-1.765,0.5,0
0.14047,0.018182,0.099899,0,0.99986,1,-0.00032784,-0.0005934,0.00059233,0,0.0005924,0.0012122,0,0,0,0,1,0.74,-1.76,0.5,0
0.14047,0.018179,0.099902,0,0.99986,1,-0.00032153,-0.0005934,0.00059233,0,0.0005924,0.0012122,0,0,0,0,1,0.745,-1.755,0.5,0
0.14046,0.018176,0.099905,0,0.99986,1,-0.00031523,-0.0005934,0.00059233,0,0.0005924,0.0012122,0,0,0,0,1,0.75,-1.75,0.5,0
0.14046,0.018174,0.099907,0,0.99987,1,-0.00030892,-0.0005934,0.00059233,0,0.0005924,0.0012122,0,0,0,0,1,0.755,-1.745,0.5,0
0.14046,0.018171,0.09991,0,0.99987,1,-0.00030261,-0.00062342,0.00064564,0,0.0006457,0.0011929,0,0,0,0,1,0.76,-1.74,0.5,0
0.14045,0.018168,0.099913,0,0.99987,1,-0.00029592,-0.00062342,0.00064564,0,0.0006457,0.0011929,0,0,0,0,1,0.765,-1.735,0.5,0
0.14045,0.018166,0.099915,0,0.99988,1,-0.00028923,-0.00062342,0.00064564,0,0.0006457,0.0011929,0,0,0,0,1,0.77,-1.73,0.5,0
0.14045,0.018163,0.099918,0,0.99988,1,-0.00028254,-0.00062342,0.00064564,0,0.0006457,0.0011929,0,0,0,0,1,0.775,-1.725,0.5,0
0.14044,0.01816,0.099921,0,0.99988,1,-0.00027585,-0.00065547,0.00070131,0,0.00070136,0.0011726,0,0,0,0,1,0.78,-1.72,0.5,0
