0.0	[0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, -0.0019063926245226266, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, -0.0019063926245226266, 0.9, 0.9, 0.6, 0.6, 0.6, 1.0, 0.6, 0.5, 0.6, -0.0019063926245226266, 0.55, 0.55, 0.55, 1.0, 0.55, 0.5, 0.7, 0.7, 0.7, 1.0, 0.7, 0.5, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6499999999999999, 0.6499999999999999, 1.0, 0.6499999999999999, 0.5, 0.8, 0.8, 0.8, 1.0, 0.8, 0.5, 0.8, -0.0019063926245226266, 0.75, 0.75, 0.75, 1.0, 0.75, 0.5, 0.9, 1.0, 0.9, 0.5, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8500000000000001, 0.8500000000000001, 1.0, 0.8500000000000001, 0.5, 0.95, 0.95, 0.95, 1.0, 0.95, 0.5]
1.6000000000000003e-05	[0.5, 0.49927129221757655, 0.5, 0.9968759151128409, 0.5, 0.4992712922175764, 0.5, -0.0019063926245226266, 1.0, 0.9428061172837522, 1.0, 0.898130236495529, 1.0, 0.49846814300358244, 1.0, -0.0019063926245226266, 0.9, 0.8754389403294391, 0.6, 0.5943564613662311, 0.6, 0.9949649560789534, 0.6, 0.4991642951746945, 0.6, -0.0019063926245226266, 0.55, 0.5467527722360928, 0.55, 0.996336247308679, 0.55, 0.49927751320794, 0.7, 0.6897878817415679, 0.7, 0.9886398932730958, 0.7, 0.49904497873668086, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6419801090123908, 0.6499999999999999, 0.9923404815928164, 0.6499999999999999, 0.4991656502625264, 0.8, 0.7850489342010042, 0.8, 0.9758888774576128, 0.8, 0.4988861887657518, 0.8, -0.0019063926245226266, 0.75, 0.7374505722322504, 0.75, 0.9831545012173432, 0.75, 0.49906029938334023, 0.9, 0.951664786490071, 0.9, 0.4986456919490462, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8310353747184592, 0.8500000000000001, 0.9656733577402333, 0.8500000000000001, 0.49891882923338715, 0.95, 0.9116888351435442, 0.95, 0.932776685360143, 0.95, 0.49841383487041463]
4.160000000000001e-05	[0.5, 0.4987949030118702, 0.5, 0.9930994684598758, 0.5, 0.49879490301187124, 0.5, -0.0019063926245226266, 1.0, 0.9242845699332084, 1.0, 0.847391765652169, 1.0, 0.497249229939456, 1.0, -0.0019063926245226266, 0.9, 0.86599855989582, 0.6, 0.5918469227083639, 0.6, 0.9895890490474346, 0.6, 0.49861073586295845, 0.6, -0.0019063926245226266, 0.55, 0.5452452912815605, 0.55, 0.9921763269797101, 0.55, 0.4988046769583615, 0.7, 0.6855606214586433, 0.7, 0.9780922647366901, 0.7, 0.49840626368833385, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6385616954972358, 0.6499999999999999, 0.9848622435659103, 0.6499999999999999, 0.49861002656588077, 0.8, 0.7792354671878292, 0.8, 0.9558163324015145, 0.8, 0.49814107220656734, 0.8, -0.0019063926245226266, 0.75, 0.7324351938331652, 0.75, 0.9684698377147128, 0.75, 0.49842716408150817, 0.9, 0.9169565566818646, 0.9, 0.4977565870055282, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8237144063151848, 0.8500000000000001, 0.9389942267618763, 0.8500000000000001, 0.4982081756444962, 0.95, 0.8976930648837412, 0.95, 0.8896166145066968, 0.95, 0.49758286502064974]
8.256000000000002e-05	[0.5, 0.4984664041783942, 0.5, 0.9881519812615398, 0.5, 0.4984664041783945, 0.5, -0.0019063926245226266, 1.0, 0.9138723580028196, 1.0, 0.812198519428533, 1.0, 0.4963769985514437, 1.0, -0.0019063926245226266, 0.9, 0.8604899338664239, 0.6, 0.5906191812857916, 0.6, 0.9833458415907114, 0.6, 0.4982230906097968, 0.6, -0.0019063926245226266, 0.55, 0.5444709934267569, 0.55, 0.9869259270193055, 0.55, 0.4984797143935447, 0.7, 0.683495088984137, 0.7, 0.9677857029230906, 0.7, 0.4979507961071589, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6369069466580081, 0.6499999999999999, 0.9769597757360654, 0.6499999999999999, 0.4982191116318043, 0.8, 0.7761566107689346, 0.8, 0.9384798457393032, 0.8, 0.4976021100206884, 0.8, -0.0019063926245226266, 0.75, 0.7298935733703753, 0.75, 0.955058173478052, 0.75, 0.49797090217103995, 0.9, 0.8900131481166943, 0.9, 0.49710479543692665, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8195945848463889, 0.8500000000000001, 0.9171683976536591, 0.8500000000000001, 0.4976934549280761, 0.95, 0.889591943738749, 0.95, 0.858011476462619, 0.95, 0.49703013662972334]
0.00014809600000000007	[0.5, 0.498232732674247, 0.5, 0.9828820689784818, 0.5, 0.4982327326742466, 0.5, -0.0019063926245226266, 1.0, 0.9067453382652246, 1.0, 0.785510213905373, 1.0, 0.49574590972366045, 1.0, -0.0019063926245226266, 0.9, 0.8566133277640656, 0.6, 0.5899790322115779, 0.6, 0.9770370517201212, 0.6, 0.49794510632569494, 0.6, -0.0019063926245226266, 0.55, 0.5440461175994109, 0.55, 0.9814147139052146, 0.55, 0.49824990133382896, 0.7, 0.6823616746729964, 0.7, 0.9582818220377769, 0.7, 0.4976200250462872, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6360353802516076, 0.6499999999999999, 0.9693402917651268, 0.6499999999999999, 0.49793827105525545, 0.8, 0.7741885457747085, 0.8, 0.9236532522965991, 0.8, 0.49720593668983437, 0.8, -0.0019063926245226266, 0.75, 0.7283871899316532, 0.75, 0.9431766914937956, 0.75, 0.4976373935795324, 0.9, 0.8683912876286078, 0.9, 0.4966174896669602, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8167820632606069, 0.8500000000000001, 0.8991033750464574, 0.8500000000000001, 0.49731383101952703, 0.95, 0.8839421505426113, 0.95, 0.8334146061707839, 0.95, 0.49663659230195023]
0.00025295360000000014	[0.5, 0.49806113262875057, 0.5, 0.9777494017966845, 0.5, 0.49806113262875024, 0.5, -0.0019063926245226266, 1.0, 0.9013868752071225, 1.0, 0.764369408603695, 1.0, 0.49528182733233694, 1.0, -0.0019063926245226266, 0.9, 0.8536374428759828, 0.6, 0.5896301614420583, 0.6, 0.9710646498040831, 0.6, 0.4977410094119181, 0.6, -0.0019063926245226266, 0.55, 0.5438014785843316, 0.55, 0.9760876646623068, 0.55, 0.4980824283482552, 0.7, 0.6816816612909476, 0.7, 0.9497593459529395, 0.7, 0.49737576829830366, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6355472470141311, 0.6499999999999999, 0.9623183203898846, 0.6499999999999999, 0.4977321717176961, 0.8, 0.7727787236964866, 0.8, 0.9109876051111874, 0.8, 0.4969110933399902, 0.8, -0.0019063926245226266, 0.75, 0.7273909767115295, 0.75, 0.932789484268306, 0.75, 0.49739021880917295, 0.9, 0.8506615956493039, 0.9, 0.49624894965645444, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.814661948680344, 0.8500000000000001, 0.8839950519810696, 0.8500000000000001, 0.49703064118808377, 0.95, 0.8796404702750921, 0.95, 0.8136226915429013, 0.95, 0.4963474096764081]
0.00042072576000000026	[0.5, 0.4979307564818176, 0.5, 0.9729266444307361, 0.5, 0.49793075648181717, 0.5, -0.0019063926245226266, 1.0, 0.8971372212810463, 1.0, 0.7471265922980597, 1.0, 0.49493449845937193, 1.0, -0.0019063926245226266, 0.9, 0.8512431608069315, 0.6, 0.5894344072556149, 0.6, 0.9655538256979005, 0.6, 0.4975873494914643, 0.6, -0.0019063926245226266, 0.55, 0.5436555349162431, 0.55, 0.9711061398486575, 0.55, 0.4979563241981773, 0.7, 0.6812419157094777, 0.7, 0.9421772149200349, 0.7, 0.49719215236823366, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6352606354074887, 0.6499999999999999, 0.9559528889326284, 0.6499999999999999, 0.4975773277901408, 0.8, 0.7716917458015685, 0.8, 0.9001003218501183, 0.8, 0.4966887166648468, 0.8, -0.0019063926245226266, 0.75, 0.7266761104473016, 0.75, 0.9237117086385117, 0.75, 0.4972040422050089, 0.9, 0.8358521006551941, 0.9, 0.495966586877637, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8129705146843438, 0.8500000000000001, 0.8712012173823501, 0.8500000000000001, 0.49681678359789083, 0.95, 0.8762013770200006, 0.95, 0.7973042061058933, 0.95, 0.49613007626154326]
0.0006891612160000004	[0.5, 0.497828292602707, 0.5, 0.9684534259225498, 0.5, 0.49782829260270645, 0.5, -0.0019063926245226266, 1.0, 0.893645547949333, 1.0, 0.7327416625806263, 1.0, 0.4946704317201863, 1.0, -0.0019063926245226266, 0.9, 0.8492579230237131, 0.6, 0.589322858845791, 0.6, 0.9605086231564463, 0.6, 0.4974688091990342, 0.6, -0.0019063926245226266, 0.55, 0.5435663069221413, 0.55, 0.9665013950915964, 0.55, 0.4978581855700486, 0.7, 0.6809381641069947, 0.7, 0.9354209983752636, 0.7, 0.49705183268301, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.635085943015252, 0.6499999999999999, 0.9502003650680207, 0.6499999999999999, 0.49745827847645036, 0.8, 0.7708102118317585, 0.8, 0.8906515162160001, 0.8, 0.4965190079038138, 0.8, -0.0019063926245226266, 0.75, 0.7261299211726789, 0.75, 0.9157319560432176, 0.75, 0.4970616299268739, 0.9, 0.823273389305962, 0.9, 0.49574751005936085, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8115704592921077, 0.8500000000000001, 0.860223460435741, 0.8500000000000001, 0.49665351055429746, 0.95, 0.8733626097067941, 0.95, 0.7835779704211829, 0.95, 0.49596372832310814]
0.0011186579456000008	[0.5, 0.49774515550660126, 0.5, 0.9643159565744703, 0.5, 0.4977451555066021, 0.5, -0.0019063926245226266, 1.0, 0.8907009464942738, 1.0, 0.7205165568269911, 1.0, 0.4944671134597546, 1.0, -0.0019063926245226266, 0.9, 0.8475754156028622, 0.6, 0.589259226634497, 0.6, 0.9558891379397378, 0.6, 0.4973752942401021, 0.6, -0.0019063926245226266, 0.55, 0.5435110032148585, 0.55, 0.9622534983787714, 0.55, 0.49777936639303105, 0.7, 0.6807155967424446, 0.7, 0.9293664542019676, 0.7, 0.49694311064915647, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6349762178334168, 0.6499999999999999, 0.9449866519418842, 0.6499999999999999, 0.49736477993497175, 0.8, 0.7700686836324578, 0.8, 0.8823639442314927, 0.8, 0.4963883466729369, 0.8, -0.0019063926245226266, 0.75, 0.7256917216123292, 0.75, 0.9086592360232191, 0.75, 0.4969512505142498, 0.9, 0.8124278709663797, 0.9, 0.4955756753558394, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.8103806151310542, 0.8500000000000001, 0.8506825326454538, 0.8500000000000001, 0.4965278387138582, 0.95, 0.870963736953582, 0.95, 0.7718343391787228, 0.95, 0.4958344569692465]
0.0018058527129600013	[0.5, 0.49767572443634434, 0.5, 0.9604816455041596, 0.5, 0.4976757244363449, 0.5, -0.0019063926245226266, 1.0, 0.888166152559406, 1.0, 0.7099631989640789, 1.0, 0.4943090561057448, 1.0, -0.0019063926245226266, 0.9, 0.8461246287003841, 0.6, 0.5892235360911777, 0.6, 0.9516435644125333, 0.6, 0.49730002706379506, 0.6, -0.0019063926245226266, 0.55, 0.5434766972544994, 0.55, 0.9583253301891302, 0.55, 0.4977141977842274, 0.7, 0.6805436918483683, 0.7, 0.9239009656933533, 0.7, 0.49685793887657353, 0.7, -0.0019063926245226266, 0.6499999999999999, 0.6349055867752138, 0.6499999999999999, 0.9402351616904145, 0.6499999999999999, 0.49728991653742166, 0.8, 0.769427591360308, 0.8, 0.8750182026503375, 0.8, 0.49628718687585033, 0.8, -0.0019063926245226266, 0.75, 0.7253264445650917, 0.75, 0.9023338882568156, 0.75, 0.4968647752788588, 0.9, 0.8029504767421881, 0.9, 0.49543966995917454, 0.9, -0.0019063926245226266, 0.8500000000000001, 0.809348758053602, 0.8500000000000001, 0.8422905588544684, 0.8500000000000001, 0.4964306162341907, 0.95, 0.8688985748404293, 0.95, 0.7616383101371175, 0.95, 0.4957326756609878]
