0.0	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00016540250454494352, 0.1, 0.15000000000000002, 0.1, 0.0, 0.1, 0.0, 0.1, -0.00016540250454494352, 0.2, 0.30000000000000004, 0.2, 0.0, 0.2, 0.0, 0.2, -0.00016540250454494352, 0.4, 0.6000000000000001, 0.4, 0.0, 0.4, 0.0, 0.4, -0.00016540250454494352, 0.3, 0.44999999999999996, 0.3, 0.0, 0.3, 0.0, 0.3, -0.00016540250454494352, 0.6, 0.8999999999999999, 0.5, 0.75, 0.5, 0.0, 0.6, 0.0, 0.5, 0.0, 0.6, 0.0, 0.5, -0.00016540250454494352, 0.6, -0.00016540250454494352, 0.7, 1.0499999999999998, 0.7, 0.0, 0.7, 0.0, 0.7, -0.00016540250454494352, 0.95, 1.4249999999999998, 0.9, 1.35, 0.9, 0.0, 0.95, 0.0, 0.9, 0.0, 0.95, 0.0, 0.9, -0.00016540250454494352, 0.95, -0.00016540250454494352, 0.8, 1.2000000000000002, 0.85, 1.275, 0.8, 0.0, 0.85, 0.0, 0.8, 0.0, 0.85, 0.0, 0.8, -0.00016540250454494352, 0.85, -0.00016540250454494352, 1.0, 1.5, 1.0, 0.0, 1.0, 0.0, 1.0, -0.00016540250454494352]
1.6000000000000003e-05	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00016540250454494352, 0.1, 0.15000000000000002, 0.1, 0.0, 0.1, 0.0, 0.1, -0.00016540250454494352, 0.2, 0.30000000000000004, 0.2, 0.0, 0.2, 0.0, 0.2, -0.00016540250454494352, 0.4, 0.6000000000000001, 0.4, 0.0, 0.4, 0.0, 0.4, -0.00016540250454494352, 0.3, 0.44999999999999996, 0.3, 0.0, 0.3, 0.0, 0.3, -0.00016540250454494352, 0.6, 0.8999999999999999, 0.5, 0.75, 0.5, 0.0, 0.6, 0.0, 0.5, 0.0, 0.6, 0.0, 0.5, -0.00016540250454494352, 0.6, -0.00016540250454494352, 0.7, 1.0499999999999998, 0.7, 0.0, 0.7, 0.0, 0.7, -0.00016540250454494352, 0.95, 1.4249999999999998, 0.9, 1.35, 0.9, 0.0, 0.95, 0.0, 0.9, 0.0, 0.95, 0.0, 0.9, -0.00016540250454494352, 0.95, -0.00016540250454494352, 0.8, 1.2000000000000002, 0.85, 1.275, 0.8, 0.0, 0.85, 0.0, 0.8, 0.0, 0.85, 0.0, 0.8, -0.00016540250454494352, 0.85, -0.00016540250454494352, 1.0, 1.5, 1.0, 0.0, 1.0, 0.0, 1.0, -0.00016540250454494352]
3.2000000000000005e-05	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00016824681476279544, 0.1, 0.14991372849160126, 0.1, -6.518298073792106e-05, 0.1, -1.5053980859361838e-05, 0.1, -0.00016807164329042584, 0.2, 0.2998696626101797, 0.2, -6.611658297568238e-05, 0.2, -2.3823210559726714e-05, 0.2, -0.000168015574873941, 0.4, 0.5997602855880904, 0.4, -3.890588720073105e-05, 0.4, -2.6290566186732305e-05, 0.4, -0.00016852117312307673, 0.3, 0.44982840114984335, 0.3, -5.372905799937752e-05, 0.3, -2.7062876689597148e-05, 0.3, -0.00016800216837547193, 0.6, 0.8995537519500814, 0.5, 0.7496980590942324, 0.5, -4.088567527706001e-05, 0.6, -1.3659836431092326e-05, 0.5, -1.594910474952739e-05, 0.6, -1.7297753972547296e-05, 0.5, -0.00016729771381491677, 0.6, -0.0001686442359145755, 0.7, 1.0491971012779169, 0.7, -1.2736162683087404e-05, 0.7, 2.937802888727325e-05, 0.7, -0.0001758873476743454, 0.95, 1.4231349579165273, 0.9, 1.3488041428596313, 0.9, 7.51638375962423e-05, 0.95, 5.449415545305895e-05, 0.9, 8.020282781408321e-05, 0.95, 7.194901185761083e-05, 0.9, -0.0001443738557663109, 0.95, -0.00019627301628602107, 0.8, 1.1989717853066735, 0.85, 1.273645919384146, 0.8, 0.00010309350306745187, 0.85, 0.00016127740508462378, 0.8, 8.865548703024137e-05, 0.85, 4.2434628841650885e-05, 0.8, -0.00015668364774056511, 0.85, -0.00014418786031092094, 1.0, 1.5006591976909966, 1.0, 0.0, 1.0, 0.0, 1.0, -0.00011026833636329568]
5.760000000000001e-05	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001713660339251323, 0.1, 0.1498163402990057, 0.1, -0.0001384224528468585, 0.1, -3.076332672797811e-05, 0.1, -0.00017099919906287496, 0.2, 0.29972347455667475, 0.2, -0.0001387700192853879, 0.2, -4.8134130689155106e-05, 0.2, -0.00017088973923723243, 0.4, 0.599495305600566, 0.4, -7.819410606212297e-05, 0.4, -5.1157413144371624e-05, 0.4, -0.00017191590339628527, 0.3, 0.4496368763174866, 0.3, -0.00011122800276938605, 0.3, -5.3816082558029655e-05, 0.3, -0.00017086314818058788, 0.6, 0.8990630966668793, 0.5, 0.7493642739585976, 0.5, -7.902597189635963e-05, 0.6, -1.9388424119748444e-05, 0.5, -2.9012768815705942e-05, 0.6, -3.0260352538293532e-05, 0.5, -0.00016942532401477853, 0.6, -0.00017217811659745133, 0.7, 1.0483254971206744, 0.7, -1.1677930248236237e-05, 0.7, 6.643521868307593e-05, 0.7, -0.00018690053062870668, 0.95, 1.4211588330109972, 0.9, 1.3474832308056521, 0.9, 0.0001719595998716413, 0.95, 0.00014262585318946253, 0.9, 0.0001772272730844231, 0.95, 0.00016555448851035868, 0.9, -0.0001228493491031683, 0.95, -0.00022702261904728062, 0.8, 1.1978493746532128, 0.85, 1.2721746431953709, 0.8, 0.00022816810218645627, 0.85, 0.00034958428117592294, 0.8, 0.00018881030588224296, 0.85, 9.536997116164081e-05, 0.8, -0.0001478075232010901, 0.85, -0.0001225065982492844, 1.0, 1.5012464698577783, 1.0, 0.0, 1.0, 0.0, 1.0, -5.513416818164784e-05]
9.856000000000003e-05	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478959465630622, 0.1, 0.14970641088757572, 0.1, -0.00022076255905290548, 0.1, -4.697258663022633e-05, 0.1, -0.00017421247030186498, 0.2, 0.2995594137972807, 0.2, -0.00021878763724881165, 0.2, -7.252213663823883e-05, 0.2, -0.00017405257821202197, 0.4, 0.5992018464907327, 0.4, -0.0001178126488571499, 0.4, -7.348484340184193e-05, 0.4, -0.00017561636370511143, 0.3, 0.44942289045935, 0.3, -0.00017293131474752324, 0.3, -7.951784952667777e-05, 0.3, -0.00017401324937596613, 0.6, 0.8985219085987873, 0.5, 0.74899449442277, 0.5, -0.00011391108283739311, 0.6, -1.5873710798612252e-05, 0.5, -3.768388164381669e-05, 0.6, -3.700190303832613e-05, 0.5, -0.00017181001581669105, 0.6, -0.0001760382116904761, 0.7, 1.0473749213400914, 0.7, 5.306881499087498e-06, 0.7, 0.000113716115463568, 0.7, -0.00019850280445272918, 0.95, 1.4190438333751818, 0.9, 1.3460105741241892, 0.9, 0.00029397340777937694, 0.95, 0.0002695468645624511, 0.9, 0.00029588478430316853, 0.95, 0.0002856245514369248, 0.9, -0.00010079029532841327, 0.95, -0.00025743756815261307, 0.8, 1.1966167254205835, 0.85, 1.2705647357809382, 0.8, 0.0003782523766100588, 0.85, 0.000568372673592604, 0.8, 0.00030403055561727214, 0.85, 0.0001627679535615734, 0.8, -0.0001387533458605311, 0.85, -0.00010029388392885932, 1.0, 1.5017299563196278, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
0.00016409600000000008	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478960482665646, 0.1, 0.14970641282507097, 0.1, -0.0002207628165458168, 0.1, -4.6973030513781096e-05, 0.1, -0.00017421250356233759, 0.2, 0.2995594172865492, 0.2, -0.00021878865290865884, 0.2, -7.252304924654702e-05, 0.2, -0.00017405263055450562, 0.4, 0.5992018535823999, 0.4, -0.00011781682290455609, 0.4, -7.348764101385878e-05, 0.4, -0.0001756162827752673, 0.3, 0.4494228935581676, 0.3, -0.0001729338275866571, 0.3, -7.951962760318446e-05, 0.3, -0.00017401336503351838, 0.6, 0.8985219107126691, 0.5, 0.7489945037498583, 0.5, -0.00011391535390315854, 0.6, -1.5877394787731725e-05, 0.5, -3.768823327795938e-05, 0.6, -3.700567783384497e-05, 0.5, -0.00017181011430372759, 0.6, -0.0001760387387070919, 0.7, 1.04737494731958, 0.7, 5.302547704120471e-06, 0.7, 0.00011370981829979574, 0.7, -0.00019850104418212645, 0.95, 1.4190438552333982, 0.9, 1.3460105079201077, 0.9, 0.0002940013451298453, 0.95, 0.0002695716937843998, 0.9, 0.0002958551531096354, 0.95, 0.0002856113938313602, 0.9, -0.00010080586058331112, 0.95, -0.0002574317051030834, 0.8, 1.1966167949241386, 0.85, 1.2705649080921422, 0.8, 0.0003782372314063159, 0.85, 0.0005683537345579952, 0.8, 0.00030402000887557427, 0.85, 0.00016275575849060455, 0.8, -0.00013875322243468607, 0.85, -0.00010029793828666424, 1.0, 1.5017301450062672, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
0.00026895360000000015	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478962109992603, 0.1, 0.14970641592559245, 0.1, -0.0002207632273653585, 0.1, -4.697374072521114e-05, 0.1, -0.0001742125567802402, 0.2, 0.29955942286981346, 0.2, -0.00021879027641427156, 0.2, -7.252450938364266e-05, 0.2, -0.00017405271430303662, 0.4, 0.5992018649292851, 0.4, -0.00011782349902280278, 0.4, -7.349211704249311e-05, 0.4, -0.00017561615329712713, 0.3, 0.4494228985168481, 0.3, -0.00017293784619848047, 0.3, -7.952247245436106e-05, 0.3, -0.00017401355007104125, 0.6, 0.8985219140957389, 0.5, 0.7489945186721434, 0.5, -0.00011392218486371534, 0.6, -1.5883286399107318e-05, 0.5, -3.7695195709180704e-05, 0.6, -3.701171749701311e-05, 0.5, -0.00017181027190000652, 0.6, -0.0001760395818222534, 0.7, 1.047374988885382, 0.7, 5.295616704732913e-06, 0.7, 0.00011369974316018583, 0.7, -0.00019849822799423742, 0.95, 1.4190438902318472, 0.9, 1.3460104020060046, 0.9, 0.0002940460335161991, 0.95, 0.00026961141158758287, 0.9, 0.0002958077510236029, 0.95, 0.000285590344526652, 0.9, -0.00010083076019205374, 0.95, -0.00025742232542112846, 0.8, 1.1966169061236476, 0.85, 1.2705651837380796, 0.8, 0.00037821300428179906, 0.85, 0.0005683234377255526, 0.8, 0.00030400313462973955, 0.85, 0.00016273624767908882, 0.8, -0.0001387530250646869, 0.85, -0.000100304425724157, 1.0, 1.5017304468939139, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
0.0004367257600000002	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478964713897715, 0.1, 0.14970642088780267, 0.1, -0.000220763881667763, 0.1, -4.697487705469142e-05, 0.1, -0.00017421264193187563, 0.2, 0.29955943180417816, 0.2, -0.00021879287003529903, 0.2, -7.252684550530222e-05, 0.2, -0.00017405284830197116, 0.4, 0.5992018830848782, 0.4, -0.00011783417474095716, 0.4, -7.349927829027226e-05, 0.4, -0.0001756159461567104, 0.3, 0.44942290645221317, 0.3, -0.0001729442710065047, 0.3, -7.95270240246124e-05, 0.3, -0.00017401384609378422, 0.6, 0.898521919510853, 0.5, 0.7489945425451066, 0.5, -0.00011393310733383116, 0.6, -1.589270583955782e-05, 0.5, -3.770633510162112e-05, 0.6, -3.702138091179844e-05, 0.5, -0.00017181052409751435, 0.6, -0.0001760409305210932, 0.7, 1.0473750553871224, 0.7, 5.284535022954302e-06, 0.7, 0.00011368362379932933, 0.7, -0.0001984937227200527, 0.95, 1.4190439462941098, 0.9, 1.3460102325744217, 0.9, 0.00029411750583280364, 0.95, 0.00026967493711673254, 0.9, 0.0002957319277249125, 0.95, 0.00028555667294798403, 0.9, -0.00010087058719276669, 0.95, -0.00025740732097025897, 0.8, 1.1966170840270562, 0.85, 1.2705656246386945, 0.8, 0.0003781742542586724, 0.85, 0.0005682749772653523, 0.8, 0.0003039761372615852, 0.85, 0.00016270503374782275, 0.8, -0.00013875270955728797, 0.85, -0.00010031480680088359, 1.0, 1.5017309298858974, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
0.0007051612160000004	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478968880596163, 0.1, 0.14970642883084817, 0.1, -0.00022076492085307104, 0.1, -4.6976695161248734e-05, 0.1, -0.00017421277818210432, 0.2, 0.299559446102078, 0.2, -0.00021879700962876606, 0.2, -7.253058304329684e-05, 0.2, -0.0001740530627036472, 0.4, 0.5992019121352964, 0.4, -0.00011785124035053497, 0.4, -7.351073526224045e-05, 0.4, -0.00017561561479497562, 0.3, 0.4494229191525721, 0.3, -0.00017295453798299941, 0.3, -7.953430604081e-05, 0.3, -0.0001740143196347246, 0.6, 0.8985219281806753, 0.5, 0.7489945807349577, 0.5, -0.00011395056520701375, 0.6, -1.5907758679439485e-05, 0.5, -3.7724156866222506e-05, 0.6, -3.703684225066179e-05, 0.5, -0.0001718109277249307, 0.6, -0.00017604308770894828, 0.7, 1.0473751617808331, 0.7, 5.2668245898094995e-06, 0.7, 0.00011365783502963592, 0.7, -0.00019848651588444397, 0.95, 1.4190440361593817, 0.9, 1.3460099615632093, 0.9, 0.00029423178709033133, 0.95, 0.0002697765192269962, 0.9, 0.0002956106617325069, 0.95, 0.0002855028171346962, 0.9, -0.00010093427873352651, 0.95, -0.000257383321628381, 0.8, 1.1966173686320154, 0.85, 1.270566329739641, 0.8, 0.0003781122884518218, 0.85, 0.000568197477561306, 0.8, 0.00030393294513152944, 0.85, 0.0001626551000887628, 0.8, -0.00013875220547469457, 0.85, -0.00010033141952983557, 1.0, 1.5017317026007686, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
0.0011346579456000007	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00017478975548539162, 0.1, 0.14970644154821863, 0.1, -0.0002207665646730924, 0.1, -4.697960415610754e-05, 0.1, -0.00017421299620169962, 0.2, 0.2995594689855945, 0.2, -0.00021880360794981842, 0.2, -7.253656261118476e-05, 0.2, -0.00017405340575514402, 0.4, 0.5992019586191624, 0.4, -0.00011787850706195285, 0.4, -7.352906411597884e-05, 0.4, -0.00017561508477804624, 0.3, 0.44942293948221934, 0.3, -0.00017297093389409424, 0.3, -7.954595623980629e-05, 0.3, -0.00017401507705631385, 0.6, 0.8985219420665679, 0.5, 0.7489946418205881, 0.5, -0.0001139784532380626, 0.6, -1.5931798490797815e-05, 0.5, -3.775266883299855e-05, 0.6, -3.706158056155105e-05, 0.5, -0.0001718115738134646, 0.6, -0.00017604653734193344, 0.7, 1.0473753319877677, 0.7, 5.238537478282246e-06, 0.7, 0.00011361657795483143, 0.7, -0.00019847498908195447, 0.95, 1.419044180362008, 0.9, 1.346009528169253, 0.9, 0.00029441444768868013, 0.95, 0.0002699389023549617, 0.9, 0.00029541676602444223, 0.95, 0.0002854166960843508, 0.9, -0.00010103610713463874, 0.95, -0.0002573449432253338, 0.8, 1.1966178238960214, 0.85, 1.270567457031809, 0.8, 0.000378013228287721, 0.85, 0.0005680735701714684, 0.8, 0.0003038638460565575, 0.85, 0.00016257522721443762, 0.8, -0.00013875140079561789, 0.85, -0.00010035800787872154, 1.0, 1.501732938759184, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]
