"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.092906,-0.084076,1.737,0.0082726,1.0182,-0.2019,0.10745,0.003619,0.00029195,-0.55808,0.77684,-0.012261,-0.0022453,-0.0033423,0.023472,1,0.025,0.025,0.05,0
0.092311,-0.084202,1.7351,0.0082717,1.0137,-0.20171,0.10674,0.00018734,0.0012529,-0.66336,0.67325,0.0004672,0.00043054,0.0021754,-0.016026,1,0.0255,0.0255,0.05,0
0.091781,-0.084325,1.7331,0.0082727,1.0088,-0.20153,0.10674,0.00018734,0.0012529,-0.66336,0.67325,0.0004672,0.00043054,0.0021754,-0.016026,1,0.026,0.026,0.05,0
0.09125,-0.084448,1.7312,0.0082737,1.0038,-0.20134,0.10674,0.00018734,0.0012529,-0.66336,0.67325,0.0004672,0.00043054,0.0021754,-0.016026,1,0.0265,0.0265,0.05,0
0.09072,-0.08457,1.7292,0.0082746,0.99892,-0.20116,0.10674,0.00018734,0.0012529,-0.66336,0.67325,0.0004672,0.00043054,0.0021754,-0.016026,1,0.027,0.027,0.05,0
0.090237,-0.084699,1.7273,0.0082726,0.99536,-0.20102,0.10871,0.0034262,0.0045466,-0.60485,0.74789,-0.061515,-0.00032423,-0.0018906,0.0098967,1,0.0275,0.0275,0.05,0
0.089825,-0.084839,1.7255,0.008266,0.99382,-0.20093,0.10871,0.0034262,0.0045466,-0.60485,0.74789,-0.061515,-0.00032423,-0.0018906,0.0098967,1,0.028,0.028,0.05,0
0.089519,-0.084993,1.7239,0.0082528,0.99527,-0.20092,0.068915,-0.017477,-0.012395,-0.50692,0.79024,0.067922,-0.012201,0.0048972,-0.081042,1,0.0285,0.0285,0.05,0
0.089149,-0.08515,1.7224,0.0082422,0.9967,-0.20089,0.10338,-0.00020148,-0.0015194,-0.57798,0.77545,0.0219,9.5176e-06,0.00015295,0.0031533,1,0.029,0.029,0.05,0
0.088538,-0.085295,1.7207,0.0082443,0.99475,-0.20073,0.10338,-0.00020148,-0.0015194,-0.57798,0.77545,0.0219,9.5176e-06,0.00015295,0.0031533,1,0.0295,0.0295,0.05,0
0.087926,-0.08544,1.719,0.0082463,0.99279,-0.20056,0.10338,-0.00020148,-0.0015194,-0.57798,0.77545,0.0219,9.5176e-06,0.00015295,0.0031533,1,0.03,0.03,0.05,0
0.087418,-0.085593,1.7174,0.0082492,0.99273,-0.20042,0.090641,-0.0067321,0.00097166,-0.5371,0.77411,-0.019329,0.0016716,-0.0023078,-0.028776,1,0.0305,0.0305,0.05,0
0.08693,-0.085747,1.7159,0.0082523,0.99305,-0.20028,0.090641,-0.0067321,0.00097166,-0.5371,0.77411,-0.019329,0.0016716,-0.0023078,-0.028776,1,0.031,0.031,0.05,0
0.086442,-0.085901,1.7144,0.0082553,0.99336,-0.20014,0.090641,-0.0067321,0.00097166,-0.5371,0.77411,-0.019329,0.0016716,-0.0023078,-0.028776,1,0.0315,0.0315,0.05,0
0.085799,-0.08605,1.7127,0.0082599,0.99401,-0.19998,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.032,0.032,0.05,0
0.085028,-0.086194,1.7109,0.0082657,0.99494,-0.19981,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.0325,0.0325,0.05,0
0.084257,-0.086338,1.7091,0.0082715,0.99587,-0.19963,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.033,0.033,0.05,0
0.083486,-0.086482,1.7073,0.0082774,0.9968,-0.19946,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.0335,0.0335,0.05,0
0.082715,-0.086626,1.7056,0.0082832,0.99773,-0.19928,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.034,0.034,0.05,0
0.081944,-0.086769,1.7038,0.008289,0.99866,-0.19911,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.0345,0.0345,0.05,0
0.081173,-0.086913,1.702,0.0082948,0.99959,-0.19893,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.035,0.035,0.05,0
0.080402,-0.087057,1.7002,0.0083006,1.0005,-0.19876,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.0355,0.0355,0.05,0
0.079631,-0.087201,1.6984,0.0083065,1.0014,-0.19858,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.036,0.036,0.05,0
0.07886,-0.087345,1.6967,0.0083123,1.0024,-0.19841,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.0365,0.0365,0.05,0
0.078089,-0.087489,1.6949,0.0083181,1.0033,-0.19823,0.11717,0.0071214,0.00011968,-0.60573,0.84776,-0.0053142,0.0019894,-0.0018422,0.038313,1,0.037,0.037,0.05,0
0.077283,-0.087635,1.6932,0.0083207,1.0039,-0.19806,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.0375,0.0375,0.05,0
0.0764,-0.087786,1.6916,0.0083164,1.0039,-0.19789,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.038,0.038,0.05,0
0.075517,-0.087937,1.69,0.0083121,1.0039,-0.19771,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.0385,0.0385,0.05,0
0.074635,-0.088088,1.6884,0.0083078,1.0039,-0.19754,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.039,0.039,0.05,0
0.073752,-0.088239,1.6868,0.0083034,1.0039,-0.19737,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.0395,0.0395,0.05,0
0.072869,-0.088389,1.6853,0.0082991,1.0039,-0.19719,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.04,0.04,0.05,0
0.071986,-0.08854,1.6837,0.0082948,1.0039,-0.19702,0.096479,-0.0039704,-0.0017604,-0.53961,0.81772,0.025232,-0.0021189,0.0012832,-0.013929,1,0.0405,0.0405,0.05,0
0.070967,-0.088704,1.6823,0.0082852,1.0029,-0.19682,0.085108,-0.0057686,-0.00026821,-0.47307,0.82039,-0.016223,-0.0023999,-0.00061897,-0.026225,1,0.041,0.041,0.05,0
0.069912,-0.08887,1.6809,0.0082741,1.0017,-0.19661,0.085108,-0.0057686,-0.00026821,-0.47307,0.82039,-0.016223,-0.0023999,-0.00061897,-0.026225,1,0.0415,0.0415,0.05,0
0.068857,-0.089037,1.6795,0.0082631,1.0004,-0.19641,0.085108,-0.0057686,-0.00026821,-0.47307,0.82039,-0.016223,-0.0023999,-0.00061897,-0.026225,1,0.042,0.042,0.05,0
0.067802,-0.089203,1.6782,0.0082521,0.99911,-0.1962,0.085108,-0.0057686,-0.00026821,-0.47307,0.82039,-0.016223,-0.0023999,-0.00061897,-0.026225,1,0.0425,0.0425,0.05,0
0.066746,-0.08937,1.6768,0.008241,0.99784,-0.196,0.085108,-0.0057686,-0.00026821,-0.47307,0.82039,-0.016223,-0.0023999,-0.00061897,-0.026225,1,0.043,0.043,0.05,0
0.065738,-0.089538,1.6755,0.0082329,0.99685,-0.1958,0.093148,-0.0014491,-2.8356e-06,-0.47002,0.85419,0.00022041,-0.00029412,0.00082012,-8.125e-06,1,0.0435,0.0435,0.05,0
0.06485,-0.089712,1.6741,0.0082322,0.99658,-0.19562,0.093148,-0.0014491,-2.8356e-06,-0.47002,0.85419,0.00022041,-0.00029412,0.00082012,-8.125e-06,1,0.044,0.044,0.05,0
0.063962,-0.089886,1.6728,0.0082315,0.99631,-0.19544,0.093148,-0.0014491,-2.8356e-06,-0.47002,0.85419,0.00022041,-0.00029412,0.00082012,-8.125e-06,1,0.0445,0.0445,0.05,0
0.063074,-0.09006,1.6715,0.0082308,0.99604,-0.19526,0.093148,-0.0014491,-2.8356e-06,-0.47002,0.85419,0.00022041,-0.00029412,0.00082012,-8.125e-06,1,0.045,0.045,0.05,0
0.062188,-0.090233,1.6702,0.00823,0.99577,-0.19509,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0455,0.0455,0.05,0
0.061087,-0.090404,1.6689,0.008231,0.99547,-0.19484,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.046,0.046,0.05,0
0.059986,-0.090575,1.6676,0.008232,0.99516,-0.19459,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0465,0.0465,0.05,0
0.058885,-0.090746,1.6663,0.0082329,0.99486,-0.19434,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.047,0.047,0.05,0
0.057783,-0.090917,1.665,0.0082339,0.99456,-0.19409,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0475,0.0475,0.05,0
0.056682,-0.091088,1.6637,0.0082349,0.99425,-0.19384,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.048,0.048,0.05,0
0.055581,-0.091259,1.6624,0.0082358,0.99395,-0.19359,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0485,0.0485,0.05,0
0.05448,-0.09143,1.6611,0.0082368,0.99365,-0.19334,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.049,0.049,0.05,0
0.053378,-0.0916,1.6599,0.0082378,0.99334,-0.19309,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0495,0.0495,0.05,0
0.052277,-0.091771,1.6586,0.0082387,0.99304,-0.19284,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.05,0.05,0.05,0
0.051176,-0.091942,1.6573,0.0082397,0.99274,-0.1926,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0505,0.0505,0.05,0
0.050075,-0.092113,1.656,0.0082406,0.99243,-0.19235,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.051,0.051,0.05,0
0.048973,-0.092284,1.6547,0.0082416,0.99213,-0.1921,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.0515,0.0515,0.05,0
0.047872,-0.092455,1.6534,0.0082426,0.99183,-0.19185,0.094203,-0.0017787,0.00014901,-0.46181,0.84543,0.00018984,0.00030321,0.00038795,0.0010032,1,0.052,0.052,0.05,0
0.046843,-0.092625,1.6521,0.0082437,0.99145,-0.19162,0.10042,-0.00015585,0.00045812,-0.49436,0.86189,0.00022301,0.00077768,0.00089594,0.0017729,1,0.0525,0.0525,0.05,0
0.046211,-0.092791,1.6507,0.0082459,0.99068,-0.19147,0.10042,-0.00015585,0.00045812,-0.49436,0.86189,0.00022301,0.00077768,0.00089594,0.0017729,1,0.053,0.053,0.05,0
0.045579,-0.092958,1.6494,0.0082481,0.9899,-0.19132,0.10042,-0.00015585,0.00045812,-0.49436,0.86189,0.00022301,0.00077768,0.00089594,0.0017729,1,0.0535,0.0535,0.05,0
0.044947,-0.093124,1.6481,0.0082504,0.98913,-0.19118,0.10042,-0.00015585,0.00045812,-0.49436,0.86189,0.00022301,0.00077768,0.00089594,0.0017729,1,0.054,0.054,0.05,0
0.044236,-0.093301,1.6469,0.0082497,0.98899,-0.19102,0.088313,-0.0024354,0.0044992,-0.43312,0.87466,-0.0563,0.002295,-0.0020587,-0.0096689,1,0.0545,0.0545,0.05,0
0.043491,-0.093483,1.6457,0.0082486,0.98909,-0.19086,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.055,0.055,0.05,0
0.042722,-0.093671,1.6446,0.0082502,0.98923,-0.1907,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.0555,0.0555,0.05,0
0.041952,-0.093858,1.6436,0.0082519,0.98937,-0.19054,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.056,0.056,0.05,0
0.041182,-0.094046,1.6425,0.0082535,0.9895,-0.19038,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.0565,0.0565,0.05,0
0.040413,-0.094233,1.6414,0.0082552,0.98964,-0.19021,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.057,0.057,0.05,0
0.039643,-0.094421,1.6403,0.0082568,0.98978,-0.19005,0.088468,5.0698e-05,0.00021379,-0.40972,0.87422,8.1279e-05,0.00053953,0.00030038,-0.00029145,1,0.0575,0.0575,0.05,0
0.038796,-0.094606,1.6392,0.0082572,0.9899,-0.18986,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.058,0.058,0.05,0
0.037906,-0.094789,1.6381,0.0082569,0.99003,-0.18965,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0585,0.0585,0.05,0
0.037017,-0.094973,1.6369,0.0082566,0.99015,-0.18945,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.059,0.059,0.05,0
0.036128,-0.095156,1.6358,0.0082563,0.99027,-0.18924,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0595,0.0595,0.05,0
0.035238,-0.09534,1.6346,0.008256,0.99039,-0.18904,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.06,0.06,0.05,0
0.034349,-0.095523,1.6335,0.0082557,0.99052,-0.18883,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0605,0.0605,0.05,0
0.03346,-0.095707,1.6324,0.0082554,0.99064,-0.18862,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.061,0.061,0.05,0
0.03257,-0.09589,1.6312,0.0082551,0.99076,-0.18842,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0615,0.0615,0.05,0
0.031681,-0.096074,1.6301,0.0082548,0.99088,-0.18821,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.062,0.062,0.05,0
0.030791,-0.096257,1.629,0.0082544,0.99101,-0.18801,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0625,0.0625,0.05,0
0.029902,-0.096441,1.6278,0.0082541,0.99113,-0.1878,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.063,0.063,0.05,0
0.029013,-0.096625,1.6267,0.0082538,0.99125,-0.18759,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0635,0.0635,0.05,0
0.028123,-0.096808,1.6255,0.0082535,0.99138,-0.18739,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.064,0.064,0.05,0
0.027234,-0.096992,1.6244,0.0082532,0.9915,-0.18718,0.10085,0.0024965,0.00080777,-0.42669,0.90958,-0.010468,9.7974e-05,0.0014961,0.023263,1,0.0645,0.0645,0.05,0
0.026353,-0.097176,1.6233,0.008253,0.9916,-0.18698,0.090185,0.00089963,0.0012383,-0.3376,0.93352,-0.010758,0.0010478,0.0014126,0.0067217,1,0.065,0.065,0.05,0
0.025611,-0.097368,1.6224,0.0082549,0.99132,-0.18678,0.090185,0.00089963,0.0012383,-0.3376,0.93352,-0.010758,0.0010478,0.0014126,0.0067217,1,0.0655,0.0655,0.05,0
