"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.23315,-0.003397,2.7564,0.0037605,1.036,-0.0025824,9.327e-05,-3.7686e-05,-9.8464e-05,-7.371e-05,0.0033574,3.1745e-05,-0.00010459,4.6939e-06,0.00019386,1,0.058,0.058,0.06,0
0.23377,-0.0033996,2.7564,0.0037494,1.0386,-0.0025967,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.0585,0.0585,0.06,0
0.23421,-0.0034023,2.7564,0.0037385,1.0363,-0.0026031,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.059,0.059,0.06,0
0.23465,-0.003405,2.7564,0.0037277,1.034,-0.0026095,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.0595,0.0595,0.06,0
0.23509,-0.0034076,2.7564,0.0037168,1.0317,-0.0026159,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.06,0.06,0.06,0
0.23554,-0.0034103,2.7564,0.003706,1.0294,-0.0026224,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.0605,0.0605,0.06,0
0.23598,-0.003413,2.7564,0.0036951,1.0271,-0.0026288,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.061,0.061,0.06,0
0.23642,-0.0034157,2.7564,0.0036843,1.0248,-0.0026352,-4.1253e-05,2.5006e-05,-4.2174e-05,-1.1425e-05,0.0034927,0.0001312,-4.9173e-05,0.0001008,0.00031002,1,0.0615,0.0615,0.06,0
0.23692,-0.0034183,2.7564,0.0036733,1.0231,-0.0026442,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.062,0.062,0.06,0
0.23742,-0.0034209,2.7564,0.0036622,1.0213,-0.0026531,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0625,0.0625,0.06,0
0.23792,-0.0034236,2.7564,0.0036512,1.0196,-0.0026619,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.063,0.063,0.06,0
0.23842,-0.0034262,2.7564,0.0036402,1.0178,-0.0026708,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0635,0.0635,0.06,0
0.23892,-0.0034288,2.7564,0.0036292,1.016,-0.0026797,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.064,0.064,0.06,0
0.23942,-0.0034315,2.7564,0.0036181,1.0143,-0.0026886,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0645,0.0645,0.06,0
0.23992,-0.0034341,2.7563,0.0036071,1.0125,-0.0026974,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.065,0.065,0.06,0
0.24041,-0.0034367,2.7563,0.0035961,1.0108,-0.0027063,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0655,0.0655,0.06,0
0.24091,-0.0034394,2.7563,0.0035851,1.009,-0.0027152,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.066,0.066,0.06,0
0.24141,-0.003442,2.7563,0.003574,1.0073,-0.0027241,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0665,0.0665,0.06,0
0.24191,-0.0034446,2.7563,0.003563,1.0055,-0.002733,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.067,0.067,0.06,0
0.24241,-0.0034473,2.7563,0.003552,1.0038,-0.0027418,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.0675,0.0675,0.06,0
0.24291,-0.0034499,2.7563,0.003541,1.002,-0.0027507,0.00010855,-5.2672e-05,-2.2878e-05,-8.8434e-05,0.0036169,-2.8159e-05,-2.2459e-05,-4.7977e-05,-9.16e-05,1,0.068,0.068,0.06,0
0.24336,-0.0034525,2.7563,0.0035299,1.0024,-0.0027608,0.0002009,1.6253e-05,-4.6814e-05,-1.8364e-05,0.0034396,-1.2589e-06,-5.1511e-05,-2.2332e-05,1.5565e-05,1,0.0685,0.0685,0.06,0
0.24369,-0.0034552,2.7563,0.0035187,1.0073,-0.0027737,0.0002009,1.6253e-05,-4.6814e-05,-1.8364e-05,0.0034396,-1.2589e-06,-5.1511e-05,-2.2332e-05,1.5565e-05,1,0.069,0.069,0.06,0
0.24402,-0.0034579,2.7563,0.0035076,1.0122,-0.0027866,0.0002009,1.6253e-05,-4.6814e-05,-1.8364e-05,0.0034396,-1.2589e-06,-5.1511e-05,-2.2332e-05,1.5565e-05,1,0.0695,0.0695,0.06,0
0.24421,-0.0034603,2.7563,0.0034963,1.0166,-0.0027943,0.00032202,4.6535e-05,-0.00013261,1.1563e-05,0.00345,-3.1312e-05,-0.0001415,-5.3745e-05,8.9747e-05,1,0.07,0.07,0.06,0
0.24438,-0.0034627,2.7563,0.003485,1.0208,-0.0028014,0.00032202,4.6535e-05,-0.00013261,1.1563e-05,0.00345,-3.1312e-05,-0.0001415,-5.3745e-05,8.9747e-05,1,0.0705,0.0705,0.06,0
0.24455,-0.003465,2.7563,0.0034736,1.025,-0.0028084,0.00032202,4.6535e-05,-0.00013261,1.1563e-05,0.00345,-3.1312e-05,-0.0001415,-5.3745e-05,8.9747e-05,1,0.071,0.071,0.06,0
0.24472,-0.0034674,2.7563,0.0034623,1.0293,-0.0028155,0.00032202,4.6535e-05,-0.00013261,1.1563e-05,0.00345,-3.1312e-05,-0.0001415,-5.3745e-05,8.9747e-05,1,0.0715,0.0715,0.06,0
0.24499,-0.00347,2.7563,0.0034517,1.0327,-0.0028211,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.072,0.072,0.06,0
0.24529,-0.0034726,2.7563,0.0034413,1.036,-0.0028262,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.0725,0.0725,0.06,0
0.24558,-0.0034752,2.7563,0.0034309,1.0392,-0.0028314,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.073,0.073,0.06,0
0.24588,-0.0034778,2.7563,0.0034204,1.0424,-0.0028365,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.0735,0.0735,0.06,0
0.24618,-0.0034804,2.7563,0.00341,1.0456,-0.0028416,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.074,0.074,0.06,0
0.24648,-0.003483,2.7563,0.0033996,1.0489,-0.0028468,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.0745,0.0745,0.06,0
0.24678,-0.0034856,2.7562,0.0033892,1.0521,-0.0028519,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.075,0.075,0.06,0
0.24707,-0.0034882,2.7562,0.0033788,1.0553,-0.002857,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.0755,0.0755,0.06,0
0.24737,-0.0034908,2.7562,0.0033684,1.0585,-0.0028622,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.076,0.076,0.06,0
0.24767,-0.0034935,2.7562,0.003358,1.0618,-0.0028673,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.0765,0.0765,0.06,0
0.24797,-0.0034961,2.7562,0.0033476,1.065,-0.0028725,0.00011086,-7.6806e-05,5.9546e-05,-0.00011299,0.0034774,0.00011494,5.75e-05,9.9937e-05,-3.9944e-05,1,0.077,0.077,0.06,0
0.24825,-0.0034986,2.7562,0.0033369,1.0666,-0.0028788,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.0775,0.0775,0.06,0
0.24851,-0.0035011,2.7562,0.0033259,1.0656,-0.0028868,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.078,0.078,0.06,0
0.24878,-0.0035035,2.7562,0.0033148,1.0647,-0.0028949,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.0785,0.0785,0.06,0
0.24904,-0.0035059,2.7562,0.0033037,1.0638,-0.002903,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.079,0.079,0.06,0
0.2493,-0.0035084,2.7562,0.0032926,1.0628,-0.0029111,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.0795,0.0795,0.06,0
0.24957,-0.0035108,2.7562,0.0032815,1.0619,-0.0029192,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.08,0.08,0.06,0
0.24983,-0.0035133,2.7562,0.0032705,1.0609,-0.0029273,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.0805,0.0805,0.06,0
0.25009,-0.0035157,2.7562,0.0032594,1.06,-0.0029354,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.081,0.081,0.06,0
0.25035,-0.0035182,2.7562,0.0032483,1.0591,-0.0029435,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.0815,0.0815,0.06,0
0.25062,-0.0035206,2.7562,0.0032372,1.0581,-0.0029516,0.0002536,-7.2424e-06,-8.5045e-05,-4.4068e-05,0.0033199,0.00019767,-9.2997e-05,0.00018162,3.6987e-05,1,0.082,0.082,0.06,0
0.25094,-0.0035232,2.7562,0.0032261,1.0565,-0.0029613,0.00019072,-0.00014217,-0.00015656,-0.00017997,0.0034545,4.7479e-05,-0.00016188,3.5522e-05,6.4298e-05,1,0.0825,0.0825,0.06,0
0.25137,-0.0035259,2.7562,0.003215,1.0534,-0.0029742,0.00019072,-0.00014217,-0.00015656,-0.00017997,0.0034545,4.7479e-05,-0.00016188,3.5522e-05,6.4298e-05,1,0.083,0.083,0.06,0
0.2516,-0.0035286,2.7562,0.0032043,1.0535,-0.0029785,0.00014295,-3.6665e-05,-2.4904e-05,-7.5787e-05,0.0036701,0.00014041,-2.9016e-05,0.00012829,9.7775e-07,1,0.0835,0.0835,0.06,0
0.25177,-0.0035312,2.7562,0.0031938,1.0543,-0.0029808,0.00014295,-3.6665e-05,-2.4904e-05,-7.5787e-05,0.0036701,0.00014041,-2.9016e-05,0.00012829,9.7775e-07,1,0.084,0.084,0.06,0
0.25195,-0.0035339,2.7562,0.0031832,1.0551,-0.0029831,0.00014295,-3.6665e-05,-2.4904e-05,-7.5787e-05,0.0036701,0.00014041,-2.9016e-05,0.00012829,9.7775e-07,1,0.0845,0.0845,0.06,0
0.25218,-0.0035366,2.7562,0.0031726,1.0562,-0.0029874,-5.5294e-05,-7.6446e-05,-9.935e-05,-0.00011215,0.0035673,5.6247e-05,-9.8842e-05,4.014e-05,3.0357e-05,1,0.085,0.085,0.06,0
0.25259,-0.0035393,2.7561,0.0031619,1.0581,-0.0029993,-5.5294e-05,-7.6446e-05,-9.935e-05,-0.00011215,0.0035673,5.6247e-05,-9.8842e-05,4.014e-05,3.0357e-05,1,0.0855,0.0855,0.06,0
0.25299,-0.0035419,2.7561,0.0031511,1.06,-0.0030113,-5.5294e-05,-7.6446e-05,-9.935e-05,-0.00011215,0.0035673,5.6247e-05,-9.8842e-05,4.014e-05,3.0357e-05,1,0.086,0.086,0.06,0
0.2533,-0.0035445,2.7561,0.0031404,1.0589,-0.0030189,0.00010823,1.5817e-05,-3.1599e-05,-1.7354e-05,0.0034809,-4.5517e-06,-3.4806e-05,-2.1381e-05,5.1106e-05,1,0.0865,0.0865,0.06,0
0.2534,-0.003547,2.7561,0.00313,1.0508,-0.0030161,0.00010823,1.5817e-05,-3.1599e-05,-1.7354e-05,0.0034809,-4.5517e-06,-3.4806e-05,-2.1381e-05,5.1106e-05,1,0.087,0.087,0.06,0
0.2535,-0.0035495,2.7561,0.0031195,1.0428,-0.003014,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.0875,0.0875,0.06,0
0.25389,-0.003552,2.7561,0.0031087,1.0361,-0.0030238,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.088,0.088,0.06,0
0.25427,-0.0035545,2.7561,0.003098,1.0293,-0.0030336,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.0885,0.0885,0.06,0
0.25466,-0.0035569,2.7561,0.0030872,1.0226,-0.0030434,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.089,0.089,0.06,0
0.25504,-0.0035594,2.7561,0.0030764,1.0159,-0.0030532,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.0895,0.0895,0.06,0
0.25543,-0.0035619,2.7561,0.0030657,1.0092,-0.003063,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.09,0.09,0.06,0
0.25582,-0.0035644,2.7561,0.0030549,1.0025,-0.0030728,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.0905,0.0905,0.06,0
0.2562,-0.0035668,2.7561,0.0030441,0.99573,-0.0030826,0.00029612,-4.7122e-05,-8.7471e-05,-8.7398e-05,0.0036113,0.00014912,-9.7232e-05,0.00013665,0.00011102,1,0.091,0.091,0.06,0
0.25656,-0.0035693,2.7561,0.0030334,0.98989,-0.0030913,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.0915,0.0915,0.06,0
0.25674,-0.003572,2.7561,0.0030229,0.9892,-0.0030933,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.092,0.092,0.06,0
0.25692,-0.0035747,2.7561,0.0030124,0.9885,-0.0030953,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.0925,0.0925,0.06,0
0.25711,-0.0035774,2.7561,0.0030019,0.9878,-0.0030973,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.093,0.093,0.06,0
0.25729,-0.0035801,2.7561,0.0029913,0.98711,-0.0030993,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.0935,0.0935,0.06,0
0.25747,-0.0035828,2.7561,0.0029808,0.98641,-0.0031013,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.094,0.094,0.06,0
0.25765,-0.0035855,2.7561,0.0029703,0.98571,-0.0031033,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.0945,0.0945,0.06,0
0.25784,-0.0035882,2.7561,0.0029598,0.98502,-0.0031053,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.095,0.095,0.06,0
0.25802,-0.0035909,2.7561,0.0029493,0.98432,-0.0031073,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.0955,0.0955,0.06,0
0.2582,-0.0035936,2.756,0.0029388,0.98362,-0.0031093,0.00017839,6.7309e-05,-5.1922e-05,2.9621e-05,0.0035869,0.00017663,-6.003e-05,0.00016122,0.00012806,1,0.096,0.096,0.06,0
0.25849,-0.0035964,2.756,0.0029284,0.9853,-0.0031164,0.00029402,1.8906e-05,3.428e-05,-2.1e-05,0.0036851,7.7429e-05,2.247e-05,5.9931e-05,0.00024745,1,0.0965,0.0965,0.06,0
0.25888,-0.0035992,2.756,0.0029183,0.98882,-0.0031277,0.00040498,0.00020728,1.3939e-06,0.00017447,0.0035309,-2.1028e-05,-1.2436e-05,-4.0033e-05,0.00024611,1,0.097,0.097,0.06,0
0.25879,-0.0036017,2.756,0.0029081,0.97752,-0.003115,0.00040498,0.00020728,1.3939e-06,0.00017447,0.0035309,-2.1028e-05,-1.2436e-05,-4.0033e-05,0.00024611,1,0.0975,0.0975,0.06,0
0.25918,-0.0036042,2.756,0.0028978,0.97456,-0.003127,0.00022604,6.617e-05,-4.1828e-05,3.033e-05,0.0035141,4.2812e-05,-4.8325e-05,2.4975e-05,6.3111e-05,1,0.098,0.098,0.06,0
0.25979,-0.0036067,2.756,0.0028875,0.97555,-0.0031507,0.00022604,6.617e-05,-4.1828e-05,3.033e-05,0.0035141,4.2812e-05,-4.8325e-05,2.4975e-05,6.3111e-05,1,0.0985,0.0985,0.06,0
0.26041,-0.0036091,2.756,0.0028772,0.97653,-0.0031743,0.00022604,6.617e-05,-4.1828e-05,3.033e-05,0.0035141,4.2812e-05,-4.8325e-05,2.4975e-05,6.3111e-05,1,0.099,0.099,0.06,0
0.2607,-0.0036118,2.756,0.0028672,0.97707,-0.0031845,7.3109e-05,0.00015194,7.3283e-05,0.00011797,0.003604,8.3996e-05,6.8666e-05,6.4753e-05,9.352e-05,1,0.0995,0.0995,0.06,0
0.26085,-0.0036145,2.756,0.0028575,0.97742,-0.0031888,7.3109e-05,0.00015194,7.3283e-05,0.00011797,0.003604,8.3996e-05,6.8666e-05,6.4753e-05,9.352e-05,1,0.1,0.1,0.06,0
0.261,-0.0036172,2.756,0.0028477,0.97776,-0.003193,7.3109e-05,0.00015194,7.3283e-05,0.00011797,0.003604,8.3996e-05,6.8666e-05,6.4753e-05,9.352e-05,1,0.1005,0.1005,0.06,0
0.26116,-0.0036199,2.756,0.0028379,0.97811,-0.0031973,7.3109e-05,0.00015194,7.3283e-05,0.00011797,0.003604,8.3996e-05,6.8666e-05,6.4753e-05,9.352e-05,1,0.101,0.101,0.06,0
0.26131,-0.0036227,2.756,0.0028282,0.97845,-0.0032015,7.3109e-05,0.00015194,7.3283e-05,0.00011797,0.003604,8.3996e-05,6.8666e-05,6.4753e-05,9.352e-05,1,0.1015,0.1015,0.06,0
0.26149,-0.0036254,2.756,0.0028183,0.97901,-0.0032072,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.102,0.102,0.06,0
0.26174,-0.003628,2.756,0.0028081,0.98014,-0.0032167,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.1025,0.1025,0.06,0
0.26199,-0.0036307,2.756,0.0027979,0.98127,-0.0032261,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.103,0.103,0.06,0
0.26225,-0.0036334,2.756,0.0027877,0.9824,-0.0032356,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.1035,0.1035,0.06,0
0.2625,-0.003636,2.756,0.0027775,0.98353,-0.003245,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.104,0.104,0.06,0
0.26275,-0.0036387,2.756,0.0027673,0.98467,-0.0032545,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.1045,0.1045,0.06,0
0.26301,-0.0036414,2.756,0.002757,0.9858,-0.0032639,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.105,0.105,0.06,0
0.26326,-0.003644,2.756,0.0027468,0.98693,-0.0032734,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.1055,0.1055,0.06,0
0.26352,-0.0036467,2.756,0.0027366,0.98806,-0.0032828,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.106,0.106,0.06,0
0.26377,-0.0036494,2.756,0.0027264,0.98919,-0.0032923,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.1065,0.1065,0.06,0
0.26402,-0.003652,2.7559,0.0027162,0.99032,-0.0033017,0.0002223,2.477e-05,-8.0526e-06,-1.2428e-05,0.0037113,3.1656e-05,-1.0191e-05,2.0214e-05,-0.00013087,1,0.107,0.107,0.06,0
0.26415,-0.0036545,2.7559,0.0027059,0.99109,-0.0033042,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.1075,0.1075,0.06,0
0.26423,-0.0036569,2.7559,0.0026955,0.9917,-0.0033034,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.108,0.108,0.06,0
0.2643,-0.0036592,2.7559,0.0026851,0.99232,-0.0033026,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.1085,0.1085,0.06,0
0.26437,-0.0036616,2.7559,0.0026747,0.99293,-0.0033018,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.109,0.109,0.06,0
0.26445,-0.0036639,2.7559,0.0026643,0.99354,-0.003301,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.1095,0.1095,0.06,0
0.26452,-0.0036663,2.7559,0.0026539,0.99415,-0.0033002,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.11,0.11,0.06,0
0.26459,-0.0036686,2.7559,0.0026435,0.99477,-0.0032994,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.1105,0.1105,0.06,0
0.26467,-0.003671,2.7559,0.0026331,0.99538,-0.0032986,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.111,0.111,0.06,0
0.26474,-0.0036734,2.7559,0.0026227,0.99599,-0.0032978,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.1115,0.1115,0.06,0
0.26481,-0.0036757,2.7559,0.0026123,0.9966,-0.003297,0.00039807,0.00010748,-6.783e-05,7.4111e-05,0.0034947,3.1978e-06,-7.5473e-05,-8.9128e-06,-3.7654e-05,1,0.112,0.112,0.06,0
0.26508,-0.0036784,2.7559,0.002602,0.99615,-0.0033068,0.00019657,-0.00010758,-0.00013388,-0.0001383,0.0033972,-0.0001492,-0.00013649,-0.00015479,1.7102e-05,1,0.1125,0.1125,0.06,0
0.26544,-0.0036813,2.7559,0.0025918,0.99515,-0.0033221,0.00019657,-0.00010758,-0.00013388,-0.0001383,0.0033972,-0.0001492,-0.00013649,-0.00015479,1.7102e-05,1,0.113,0.113,0.06,0
0.2658,-0.0036842,2.7559,0.0025815,0.99416,-0.0033373,0.00019657,-0.00010758,-0.00013388,-0.0001383,0.0033972,-0.0001492,-0.00013649,-0.00015479,1.7102e-05,1,0.1135,0.1135,0.06,0
0.26615,-0.003687,2.7559,0.0025712,0.99316,-0.0033526,0.00019657,-0.00010758,-0.00013388,-0.0001383,0.0033972,-0.0001492,-0.00013649,-0.00015479,1.7102e-05,1,0.114,0.114,0.06,0
0.26646,-0.0036899,2.7559,0.0025614,0.992,-0.0033616,5.13e-05,7.1464e-05,0.0001302,3.9033e-05,0.0038155,1.4493e-05,0.00013076,9.9088e-06,-9.0464e-05,1,0.1145,0.1145,0.06,0
0.26667,-0.0036929,2.7559,0.0025524,0.99059,-0.0033604,5.13e-05,7.1464e-05,0.0001302,3.9033e-05,0.0038155,1.4493e-05,0.00013076,9.9088e-06,-9.0464e-05,1,0.115,0.115,0.06,0
0.26689,-0.0036958,2.7559,0.0025434,0.98917,-0.0033592,5.13e-05,7.1464e-05,0.0001302,3.9033e-05,0.0038155,1.4493e-05,0.00013076,9.9088e-06,-9.0464e-05,1,0.1155,0.1155,0.06,0
