"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.0028322,2.7572,0.0044442,1.0006,-0.00039944,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.007,0.007,0.1,0
0,-0.0028341,2.7572,0.0044347,1.0006,-0.00040222,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0075,0.0075,0.1,0
0,-0.002836,2.7572,0.0044252,1.0006,-0.00040499,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.008,0.008,0.1,0
0,-0.0028379,2.7572,0.0044157,1.0006,-0.00040777,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0085,0.0085,0.1,0
0,-0.0028397,2.7572,0.0044062,1.0006,-0.00041055,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.009,0.009,0.1,0
0,-0.0028416,2.7572,0.0043967,1.0006,-0.00041333,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0095,0.0095,0.1,0
0,-0.0028435,2.7572,0.0043872,1.0006,-0.0004161,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.01,0.01,0.1,0
0,-0.0028454,2.7572,0.0043777,1.0006,-0.00041888,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0105,0.0105,0.1,0
0,-0.0028472,2.7572,0.0043682,1.0006,-0.00042166,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.011,0.011,0.1,0
0,-0.0028491,2.7572,0.0043587,1.0006,-0.00042444,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0115,0.0115,0.1,0
0,-0.002851,2.7572,0.0043491,1.0006,-0.00042722,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.012,0.012,0.1,0
0,-0.0028529,2.7572,0.0043396,1.0006,-0.00042999,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0125,0.0125,0.1,0
0,-0.0028547,2.7572,0.0043301,1.0006,-0.00043277,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.013,0.013,0.1,0
0,-0.0028566,2.7572,0.0043206,1.0006,-0.00043555,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0135,0.0135,0.1,0
0,-0.0028585,2.7572,0.0043111,1.0006,-0.00043833,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.014,0.014,0.1,0
0,-0.0028604,2.7571,0.0043016,1.0006,-0.0004411,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0145,0.0145,0.1,0
0,-0.0028622,2.7571,0.0042921,1.0006,-0.00044388,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.015,0.015,0.1,0
0,-0.0028641,2.7571,0.0042826,1.0006,-0.00044666,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0155,0.0155,0.1,0
0,-0.002866,2.7571,0.0042731,1.0006,-0.00044944,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.016,0.016,0.1,0
0,-0.0028679,2.7571,0.0042636,1.0006,-0.00045222,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0165,0.0165,0.1,0
0,-0.0028697,2.7571,0.0042541,1.0006,-0.00045499,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.017,0.017,0.1,0
0,-0.0028716,2.7571,0.0042448,1.0006,-0.00045741,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.0175,0.0175,0.1,0
0,-0.0028735,2.7571,0.0042359,1.0006,-0.00045915,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.018,0.018,0.1,0
0,-0.0028753,2.7571,0.004227,1.0006,-0.00046089,-0.00086469,-0.00061283,1.9411e-05,-0.00062851,0.0026322,-7.2431e-06,4.1345e-05,-2.0998e-05,1.6795e-05,1,0.0185,0.0185,0.1,0
0,-0.0028771,2.7571,0.0042177,1.0006,-0.00046284,-0.00086469,-0.00061283,1.9411e-05,-0.00062851,0.0026322,-7.2431e-06,4.1345e-05,-2.0998e-05,1.6795e-05,1,0.019,0.019,0.1,0
0,-0.0028788,2.7571,0.0042085,1.0006,-0.00046479,-0.00086469,-0.00061283,1.9411e-05,-0.00062851,0.0026322,-7.2431e-06,4.1345e-05,-2.0998e-05,1.6795e-05,1,0.0195,0.0195,0.1,0
0,-0.0028806,2.7571,0.0041993,1.0006,-0.00046674,-0.00086469,-0.00061283,1.9411e-05,-0.00062851,0.0026322,-7.2431e-06,4.1345e-05,-2.0998e-05,1.6795e-05,1,0.02,0.02,0.1,0
0,-0.0028823,2.7571,0.00419,1.0006,-0.00046869,-0.00086469,-0.00061283,1.9411e-05,-0.00062851,0.0026322,-7.2431e-06,4.1345e-05,-2.0998e-05,1.6795e-05,1,0.0205,0.0205,0.1,0
0,-0.0028844,2.7571,0.0041804,1.0006,-0.00047129,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.021,0.021,0.1,0
0,-0.0028864,2.7571,0.0041707,1.0006,-0.00047393,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.0215,0.0215,0.1,0
0,-0.0028884,2.7571,0.0041611,1.0006,-0.00047658,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.022,0.022,0.1,0
0,-0.0028905,2.7571,0.0041514,1.0006,-0.00047922,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.0225,0.0225,0.1,0
0,-0.0028925,2.7571,0.0041418,1.0006,-0.00048187,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.023,0.023,0.1,0
0,-0.0028946,2.7571,0.0041321,1.0006,-0.00048451,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.0235,0.0235,0.1,0
0,-0.0028966,2.757,0.0041225,1.0006,-0.00048716,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.024,0.024,0.1,0
0,-0.0028986,2.757,0.0041128,1.0005,-0.00048981,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.0245,0.0245,0.1,0
0,-0.0029007,2.757,0.0041032,1.0005,-0.00049245,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.025,0.025,0.1,0
0,-0.0029027,2.757,0.0040935,1.0005,-0.0004951,-0.0010627,-0.0004795,-0.00013394,-0.00049555,0.0025896,5.9678e-05,-0.00011127,4.2532e-05,9.2647e-05,1,0.0255,0.0255,0.1,0
7.1369e-05,-0.0029046,2.757,0.0040838,1.0005,-0.00049826,-0.00090912,-0.00068652,-5.8332e-05,-0.00070454,0.0028455,3.7933e-05,-3.638e-05,2.3931e-05,9.1612e-05,1,0.026,0.026,0.1,0
0.00015711,-0.0029065,2.757,0.0040741,1.0005,-0.00050152,-0.00090912,-0.00068652,-5.8332e-05,-0.00070454,0.0028455,3.7933e-05,-3.638e-05,2.3931e-05,9.1612e-05,1,0.0265,0.0265,0.1,0
0.00024286,-0.0029084,2.757,0.0040645,1.0005,-0.00050478,-0.00090912,-0.00068652,-5.8332e-05,-0.00070454,0.0028455,3.7933e-05,-3.638e-05,2.3931e-05,9.1612e-05,1,0.027,0.027,0.1,0
0.00032861,-0.0029103,2.757,0.0040548,1.0005,-0.00050805,-0.00090912,-0.00068652,-5.8332e-05,-0.00070454,0.0028455,3.7933e-05,-3.638e-05,2.3931e-05,9.1612e-05,1,0.0275,0.0275,0.1,0
0.00048097,-0.0029123,2.757,0.0040451,1.0005,-0.00051152,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.028,0.028,0.1,0
0.00082944,-0.0029144,2.757,0.0040355,1.0005,-0.00051563,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.0285,0.0285,0.1,0
0.0011779,-0.0029165,2.757,0.0040258,1.0004,-0.00051974,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.029,0.029,0.1,0
0.0015264,-0.0029186,2.757,0.0040162,1.0004,-0.00052384,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.0295,0.0295,0.1,0
0.0018748,-0.0029207,2.757,0.0040066,1.0004,-0.00052795,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.03,0.03,0.1,0
0.0022233,-0.0029229,2.757,0.003997,1.0004,-0.00053206,-0.0010266,-0.00047916,4.6573e-05,-0.00049337,0.0027348,-3.576e-05,6.9803e-05,-5.1841e-05,8.6803e-05,1,0.0305,0.0305,0.1,0
0.0025222,-0.002925,2.757,0.0039873,1.0004,-0.00053608,-0.0010309,-0.00049888,3.6025e-05,-0.00051516,0.0027623,5.1089e-05,5.7926e-05,3.4062e-05,0.00013358,1,0.031,0.031,0.1,0
0.0027994,-0.0029271,2.757,0.0039777,1.0004,-0.00054006,-0.0010309,-0.00049888,3.6025e-05,-0.00051516,0.0027623,5.1089e-05,5.7926e-05,3.4062e-05,0.00013358,1,0.0315,0.0315,0.1,0
0.0031324,-0.0029293,2.757,0.0039678,1.0004,-0.00054444,-0.0011557,-0.00040506,-0.00011427,-0.0004222,0.0027577,9.1729e-05,-9.1463e-05,7.1601e-05,0.00016378,1,0.032,0.032,0.1,0
0.0034495,-0.0029317,2.757,0.0039578,1.0004,-0.00054896,-0.0011245,-0.00044255,-8.1566e-05,-0.00045806,0.0027572,2.8733e-06,-5.8754e-05,-1.5761e-05,0.00018812,1,0.0325,0.0325,0.1,0
0.0037009,-0.002934,2.757,0.0039478,1.0004,-0.00055335,-0.0011245,-0.00044255,-8.1566e-05,-0.00045806,0.0027572,2.8733e-06,-5.8754e-05,-1.5761e-05,0.00018812,1,0.033,0.033,0.1,0
0.0039385,-0.0029364,2.7569,0.0039379,1.0004,-0.00055757,-0.0011218,-0.00057242,-3.3886e-06,-0.00058683,0.0026324,1.1971e-05,1.9308e-05,-2.1706e-06,0.00023092,1,0.0335,0.0335,0.1,0
0.0040374,-0.0029387,2.7569,0.0039282,1.0004,-0.00056056,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.034,0.034,0.1,0
0.0039912,-0.002941,2.7569,0.0039186,1.0004,-0.00056288,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0345,0.0345,0.1,0
0.0039451,-0.0029433,2.7569,0.003909,1.0004,-0.00056519,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.035,0.035,0.1,0
0.003899,-0.0029455,2.7569,0.0038995,1.0004,-0.0005675,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0355,0.0355,0.1,0
0.0038529,-0.0029478,2.7569,0.0038899,1.0004,-0.00056981,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.036,0.036,0.1,0
0.0038067,-0.0029501,2.7569,0.0038803,1.0005,-0.00057212,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0365,0.0365,0.1,0
0.0037606,-0.0029524,2.7569,0.0038708,1.0005,-0.00057444,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.037,0.037,0.1,0
0.0037145,-0.0029547,2.7569,0.0038612,1.0005,-0.00057675,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0375,0.0375,0.1,0
0.0036683,-0.0029569,2.7569,0.0038516,1.0005,-0.00057906,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.038,0.038,0.1,0
0.0036222,-0.0029592,2.7569,0.0038421,1.0005,-0.00058137,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0385,0.0385,0.1,0
0.0035761,-0.0029615,2.7569,0.0038325,1.0005,-0.00058368,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.039,0.039,0.1,0
0.00353,-0.0029638,2.7569,0.0038229,1.0005,-0.000586,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0395,0.0395,0.1,0
0.0034838,-0.0029661,2.7569,0.0038134,1.0005,-0.00058831,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.04,0.04,0.1,0
0.0034377,-0.0029683,2.7569,0.0038038,1.0005,-0.00059062,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0405,0.0405,0.1,0
0.0033916,-0.0029706,2.7569,0.0037942,1.0005,-0.00059293,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.041,0.041,0.1,0
0.0033454,-0.0029729,2.7569,0.0037847,1.0005,-0.00059524,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.0415,0.0415,0.1,0
0.0032993,-0.0029752,2.7569,0.0037751,1.0006,-0.00059756,-0.0010759,-0.0003188,7.631e-05,-0.00033429,0.0030185,-4.9022e-05,9.7694e-05,-6.8597e-05,0.00014517,1,0.042,0.042,0.1,0
0.003307,-0.0029775,2.7569,0.0037656,1.0006,-0.00060002,-0.0011454,-0.00027346,-6.1081e-05,-0.00029516,0.0029845,0.00025318,-4.4232e-05,0.00023038,0.0002682,1,0.0425,0.0425,0.1,0
0.0034147,-0.0029797,2.7569,0.0037561,1.0006,-0.00060278,-0.0011454,-0.00027346,-6.1081e-05,-0.00029516,0.0029845,0.00025318,-4.4232e-05,0.00023038,0.0002682,1,0.043,0.043,0.1,0
0.0035223,-0.002982,2.7568,0.0037466,1.0006,-0.00060554,-0.0011454,-0.00027346,-6.1081e-05,-0.00029516,0.0029845,0.00025318,-4.4232e-05,0.00023038,0.0002682,1,0.0435,0.0435,0.1,0
0.0036306,-0.0029842,2.7568,0.0037371,1.0006,-0.00060831,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.044,0.044,0.1,0
0.0037385,-0.0029865,2.7568,0.0037276,1.0006,-0.00061108,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0445,0.0445,0.1,0
0.0038463,-0.0029887,2.7568,0.0037181,1.0006,-0.00061384,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.045,0.045,0.1,0
0.0039542,-0.002991,2.7568,0.0037086,1.0006,-0.0006166,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0455,0.0455,0.1,0
0.004062,-0.0029932,2.7568,0.0036991,1.0006,-0.00061936,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.046,0.046,0.1,0
0.0041699,-0.0029955,2.7568,0.0036896,1.0006,-0.00062213,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0465,0.0465,0.1,0
0.0042777,-0.0029977,2.7568,0.0036801,1.0006,-0.00062489,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.047,0.047,0.1,0
0.0043856,-0.003,2.7568,0.0036706,1.0006,-0.00062765,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0475,0.0475,0.1,0
0.0044934,-0.0030022,2.7568,0.0036611,1.0006,-0.00063041,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.048,0.048,0.1,0
0.0046013,-0.0030045,2.7568,0.0036516,1.0006,-0.00063318,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0485,0.0485,0.1,0
0.0047091,-0.0030067,2.7568,0.0036421,1.0007,-0.00063594,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.049,0.049,0.1,0
0.004817,-0.003009,2.7568,0.0036326,1.0007,-0.0006387,-0.0011437,-0.00027659,-3.986e-05,-0.00029517,0.0029702,0.00010301,-1.8694e-05,8.3036e-05,0.00010874,1,0.0495,0.0495,0.1,0
0.0048245,-0.0030112,2.7568,0.0036231,1.0006,-0.00064069,-0.0011127,-0.00024569,-1.9653e-05,-0.00026222,0.0029771,-7.3939e-06,1.317e-06,-2.7108e-05,0.00012706,1,0.05,0.05,0.1,0
0.0046344,-0.0030135,2.7568,0.0036136,1.0006,-0.00064127,-0.0011127,-0.00024569,-1.9653e-05,-0.00026222,0.0029771,-7.3939e-06,1.317e-06,-2.7108e-05,0.00012706,1,0.0505,0.0505,0.1,0
0.0044444,-0.0030158,2.7568,0.0036041,1.0005,-0.00064184,-0.0011127,-0.00024569,-1.9653e-05,-0.00026222,0.0029771,-7.3939e-06,1.317e-06,-2.7108e-05,0.00012706,1,0.051,0.051,0.1,0
0.0044883,-0.0030182,2.7568,0.0035945,1.0005,-0.0006432,-0.0011903,-0.00026072,-6.5732e-05,-0.00027906,0.0031249,6.7636e-06,-4.3453e-05,-1.3915e-05,0.00013722,1,0.0515,0.0515,0.1,0
0.0045305,-0.0030205,2.7568,0.0035849,1.0005,-0.00064456,-0.0011903,-0.00026072,-6.5732e-05,-0.00027906,0.0031249,6.7636e-06,-4.3453e-05,-1.3915e-05,0.00013722,1,0.052,0.052,0.1,0
0.0047819,-0.0030228,2.7568,0.0035753,1.0005,-0.00064738,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.0525,0.0525,0.1,0
0.005059,-0.0030251,2.7568,0.0035656,1.0005,-0.00065039,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.053,0.053,0.1,0
0.0053361,-0.0030274,2.7568,0.0035559,1.0004,-0.00065339,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.0535,0.0535,0.1,0
0.0056131,-0.0030297,2.7567,0.0035462,1.0004,-0.0006564,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.054,0.054,0.1,0
0.0058902,-0.003032,2.7567,0.0035366,1.0004,-0.00065941,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.0545,0.0545,0.1,0
0.0061673,-0.0030343,2.7567,0.0035269,1.0003,-0.00066241,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.055,0.055,0.1,0
0.0064444,-0.0030366,2.7567,0.0035172,1.0003,-0.00066542,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.0555,0.0555,0.1,0
0.0067214,-0.0030389,2.7567,0.0035075,1.0003,-0.00066843,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.056,0.056,0.1,0
0.0069985,-0.0030412,2.7567,0.0034979,1.0002,-0.00067143,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.0565,0.0565,0.1,0
0.0072756,-0.0030435,2.7567,0.0034882,1.0002,-0.00067444,-0.0010641,-0.00031539,-0.00015163,-0.0003359,0.0031086,5.2755e-05,-0.00013437,3.2038e-05,0.00026854,1,0.057,0.057,0.1,0
0.0073127,-0.0030459,2.7567,0.0034786,1.0002,-0.00067632,-0.0011721,-0.00014898,-4.2723e-05,-0.00016334,0.0030164,-0.00010137,-2.2223e-05,-0.00012218,0.00021228,1,0.0575,0.0575,0.1,0
0.0072864,-0.0030484,2.7567,0.003469,1.0002,-0.00067791,-0.0011721,-0.00014898,-4.2723e-05,-0.00016334,0.0030164,-0.00010137,-2.2223e-05,-0.00012218,0.00021228,1,0.058,0.058,0.1,0
0.0072601,-0.0030508,2.7567,0.0034595,1.0002,-0.0006795,-0.0011721,-0.00014898,-4.2723e-05,-0.00016334,0.0030164,-0.00010137,-2.2223e-05,-0.00012218,0.00021228,1,0.0585,0.0585,0.1,0
