"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.0026727,2.7573,0.004266,1.0007,-0.00035908,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.005,0.005,0.12,0
0,-0.0026735,2.7573,0.0042615,1.0007,-0.00036044,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00525,0.00525,0.12,0
0,-0.0026743,2.7573,0.004257,1.0007,-0.00036181,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.0055,0.0055,0.12,0
0,-0.0026751,2.7573,0.0042524,1.0007,-0.00036317,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00575,0.00575,0.12,0
0,-0.0026759,2.7573,0.0042479,1.0007,-0.00036454,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.006,0.006,0.12,0
0,-0.0026767,2.7573,0.0042433,1.0007,-0.0003659,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00625,0.00625,0.12,0
0,-0.0026775,2.7573,0.0042388,1.0007,-0.00036727,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.0065,0.0065,0.12,0
0,-0.0026783,2.7573,0.0042343,1.0007,-0.00036863,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00675,0.00675,0.12,0
0,-0.0026791,2.7573,0.0042297,1.0007,-0.00037,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.007,0.007,0.12,0
0,-0.0026798,2.7573,0.0042252,1.0007,-0.00037136,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00725,0.00725,0.12,0
0,-0.0026806,2.7573,0.0042206,1.0007,-0.00037273,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.0075,0.0075,0.12,0
0,-0.0026814,2.7573,0.0042161,1.0007,-0.00037409,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00775,0.00775,0.12,0
0,-0.0026822,2.7573,0.0042116,1.0007,-0.00037546,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.008,0.008,0.12,0
0,-0.002683,2.7573,0.004207,1.0007,-0.00037682,-0.00082004,-0.00050484,6.9429e-05,-0.00051763,0.0021548,9.7203e-05,8.6877e-05,8.2307e-05,0.00013347,1,0.00825,0.00825,0.12,0
0,-0.0026839,2.7573,0.0042023,1.0007,-0.00037821,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0085,0.0085,0.12,0
0,-0.0026849,2.7573,0.0041975,1.0007,-0.0003796,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.00875,0.00875,0.12,0
0,-0.0026858,2.7573,0.0041928,1.0007,-0.00038099,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.009,0.009,0.12,0
0,-0.0026867,2.7573,0.004188,1.0007,-0.00038238,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.00925,0.00925,0.12,0
0,-0.0026877,2.7573,0.0041833,1.0007,-0.00038377,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.0095,0.0095,0.12,0
0,-0.0026886,2.7573,0.0041785,1.0007,-0.00038515,-0.001005,-0.00054881,-0.00013938,-0.00056139,0.0022218,1.0668e-05,-0.00011887,-5.975e-06,0.00022462,1,0.00975,0.00975,0.12,0
0,-0.0026895,2.7573,0.004174,1.0007,-0.0003862,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01,0.01,0.12,0
0,-0.0026905,2.7573,0.0041695,1.0007,-0.00038707,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01025,0.01025,0.12,0
0,-0.0026914,2.7573,0.0041651,1.0007,-0.00038793,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.0105,0.0105,0.12,0
0,-0.0026923,2.7573,0.0041606,1.0007,-0.0003888,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01075,0.01075,0.12,0
0,-0.0026933,2.7573,0.0041562,1.0007,-0.00038967,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.011,0.011,0.12,0
0,-0.0026942,2.7573,0.0041517,1.0007,-0.00039054,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01125,0.01125,0.12,0
0,-0.0026952,2.7573,0.0041473,1.0007,-0.0003914,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.0115,0.0115,0.12,0
0,-0.0026961,2.7573,0.0041428,1.0007,-0.00039227,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01175,0.01175,0.12,0
0,-0.002697,2.7573,0.0041384,1.0007,-0.00039314,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.012,0.012,0.12,0
0,-0.002698,2.7573,0.0041339,1.0007,-0.000394,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01225,0.01225,0.12,0
0,-0.0026989,2.7573,0.0041295,1.0007,-0.00039487,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.0125,0.0125,0.12,0
0,-0.0026998,2.7573,0.0041251,1.0007,-0.00039574,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01275,0.01275,0.12,0
0,-0.0027008,2.7573,0.0041206,1.0007,-0.0003966,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.013,0.013,0.12,0
0,-0.0027017,2.7573,0.0041162,1.0007,-0.00039747,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01325,0.01325,0.12,0
0,-0.0027026,2.7573,0.0041117,1.0007,-0.00039834,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.0135,0.0135,0.12,0
0,-0.0027036,2.7572,0.0041073,1.0007,-0.00039921,-0.00099117,-0.00038116,0.00010972,-0.00039378,0.0023619,0.00011067,0.00012608,9.1507e-05,0.00026342,1,0.01375,0.01375,0.12,0
0,-0.0027045,2.7572,0.0041028,1.0007,-0.00040003,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.014,0.014,0.12,0
0,-0.0027054,2.7572,0.0040984,1.0007,-0.00040088,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01425,0.01425,0.12,0
0,-0.0027064,2.7572,0.004094,1.0007,-0.00040172,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0145,0.0145,0.12,0
0,-0.0027073,2.7572,0.0040895,1.0007,-0.00040257,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01475,0.01475,0.12,0
0,-0.0027082,2.7572,0.0040851,1.0007,-0.00040342,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.015,0.015,0.12,0
0,-0.0027091,2.7572,0.0040806,1.0007,-0.00040426,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01525,0.01525,0.12,0
0,-0.0027101,2.7572,0.0040762,1.0007,-0.00040511,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0155,0.0155,0.12,0
0,-0.002711,2.7572,0.0040718,1.0007,-0.00040595,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01575,0.01575,0.12,0
0,-0.0027119,2.7572,0.0040673,1.0007,-0.0004068,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.016,0.016,0.12,0
0,-0.0027129,2.7572,0.0040629,1.0007,-0.00040764,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01625,0.01625,0.12,0
0,-0.0027138,2.7572,0.0040584,1.0007,-0.00040849,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0165,0.0165,0.12,0
0,-0.0027147,2.7572,0.004054,1.0007,-0.00040934,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01675,0.01675,0.12,0
0,-0.0027156,2.7572,0.0040496,1.0007,-0.00041018,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.017,0.017,0.12,0
0,-0.0027166,2.7572,0.0040451,1.0007,-0.00041103,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01725,0.01725,0.12,0
0,-0.0027175,2.7572,0.0040407,1.0007,-0.00041187,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0175,0.0175,0.12,0
0,-0.0027184,2.7572,0.0040362,1.0007,-0.00041272,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01775,0.01775,0.12,0
0,-0.0027194,2.7572,0.0040318,1.0007,-0.00041357,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.018,0.018,0.12,0
0,-0.0027203,2.7572,0.0040274,1.0007,-0.00041441,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01825,0.01825,0.12,0
0,-0.0027212,2.7572,0.0040229,1.0007,-0.00041526,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0185,0.0185,0.12,0
0,-0.0027221,2.7572,0.0040185,1.0007,-0.0004161,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01875,0.01875,0.12,0
0,-0.0027231,2.7572,0.0040141,1.0007,-0.00041695,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.019,0.019,0.12,0
0,-0.002724,2.7572,0.0040096,1.0007,-0.00041779,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01925,0.01925,0.12,0
0,-0.0027249,2.7572,0.0040052,1.0007,-0.00041864,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.0195,0.0195,0.12,0
0,-0.0027259,2.7572,0.0040007,1.0007,-0.00041949,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.01975,0.01975,0.12,0
0,-0.0027268,2.7572,0.0039963,1.0007,-0.00042033,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.02,0.02,0.12,0
0,-0.0027277,2.7572,0.0039919,1.0007,-0.00042118,-0.00098449,-0.00037138,4.3477e-05,-0.00038444,0.002366,9.1568e-05,6.2871e-05,7.3676e-05,8.1535e-05,1,0.02025,0.02025,0.12,0
0,-0.0027286,2.7572,0.0039874,1.0007,-0.00042213,-0.00089626,-0.00013461,-5.1298e-05,-0.00015167,0.0027033,1.9503e-05,-3.502e-05,-5.9583e-06,5.4868e-05,1,0.0205,0.0205,0.12,0
0,-0.0027294,2.7572,0.003983,1.0007,-0.00042308,-0.00089626,-0.00013461,-5.1298e-05,-0.00015167,0.0027033,1.9503e-05,-3.502e-05,-5.9583e-06,5.4868e-05,1,0.02075,0.02075,0.12,0
0,-0.0027303,2.7572,0.0039786,1.0007,-0.00042403,-0.00089626,-0.00013461,-5.1298e-05,-0.00015167,0.0027033,1.9503e-05,-3.502e-05,-5.9583e-06,5.4868e-05,1,0.021,0.021,0.12,0
0,-0.0027312,2.7572,0.0039741,1.0007,-0.00042498,-0.00089626,-0.00013461,-5.1298e-05,-0.00015167,0.0027033,1.9503e-05,-3.502e-05,-5.9583e-06,5.4868e-05,1,0.02125,0.02125,0.12,0
0,-0.0027321,2.7572,0.0039697,1.0007,-0.00042593,-0.00089626,-0.00013461,-5.1298e-05,-0.00015167,0.0027033,1.9503e-05,-3.502e-05,-5.9583e-06,5.4868e-05,1,0.0215,0.0215,0.12,0
0,-0.002733,2.7572,0.0039653,1.0007,-0.00042689,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02175,0.02175,0.12,0
0,-0.0027339,2.7572,0.0039609,1.0007,-0.00042785,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.022,0.022,0.12,0
0,-0.0027348,2.7572,0.0039565,1.0007,-0.00042882,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02225,0.02225,0.12,0
0,-0.0027357,2.7572,0.0039521,1.0007,-0.00042979,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0225,0.0225,0.12,0
0,-0.0027366,2.7572,0.0039477,1.0007,-0.00043075,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02275,0.02275,0.12,0
0,-0.0027375,2.7572,0.0039433,1.0007,-0.00043172,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.023,0.023,0.12,0
0,-0.0027384,2.7572,0.0039389,1.0007,-0.00043268,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02325,0.02325,0.12,0
0,-0.0027394,2.7572,0.0039345,1.0007,-0.00043365,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0235,0.0235,0.12,0
0,-0.0027403,2.7572,0.0039301,1.0007,-0.00043462,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02375,0.02375,0.12,0
0,-0.0027412,2.7571,0.0039256,1.0007,-0.00043558,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.024,0.024,0.12,0
0,-0.0027421,2.7571,0.0039212,1.0007,-0.00043655,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02425,0.02425,0.12,0
0,-0.002743,2.7571,0.0039168,1.0007,-0.00043751,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0245,0.0245,0.12,0
0,-0.0027439,2.7571,0.0039124,1.0007,-0.00043848,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02475,0.02475,0.12,0
0,-0.0027448,2.7571,0.003908,1.0007,-0.00043944,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.025,0.025,0.12,0
0,-0.0027458,2.7571,0.0039036,1.0007,-0.00044041,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02525,0.02525,0.12,0
0,-0.0027467,2.7571,0.0038992,1.0007,-0.00044138,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0255,0.0255,0.12,0
0,-0.0027476,2.7571,0.0038948,1.0007,-0.00044234,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02575,0.02575,0.12,0
0,-0.0027485,2.7571,0.0038904,1.0007,-0.00044331,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.026,0.026,0.12,0
0,-0.0027494,2.7571,0.003886,1.0007,-0.00044427,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02625,0.02625,0.12,0
0,-0.0027503,2.7571,0.0038816,1.0007,-0.00044524,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0265,0.0265,0.12,0
0,-0.0027512,2.7571,0.0038772,1.0007,-0.00044621,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02675,0.02675,0.12,0
0,-0.0027522,2.7571,0.0038728,1.0007,-0.00044717,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.027,0.027,0.12,0
0,-0.0027531,2.7571,0.0038684,1.0007,-0.00044814,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02725,0.02725,0.12,0
0,-0.002754,2.7571,0.003864,1.0007,-0.0004491,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.0275,0.0275,0.12,0
0,-0.0027549,2.7571,0.0038596,1.0007,-0.00045007,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02775,0.02775,0.12,0
0,-0.0027558,2.7571,0.0038552,1.0007,-0.00045104,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.028,0.028,0.12,0
0,-0.0027567,2.7571,0.0038508,1.0007,-0.000452,-0.00096426,-0.00033235,-3.7156e-05,-0.00034752,0.0024407,0.00011702,-1.9206e-05,9.8293e-05,7.9315e-05,1,0.02825,0.02825,0.12,0
0,-0.0027575,2.7571,0.0038463,1.0007,-0.00045289,-0.00064094,-0.00021914,-0.00015409,-0.00023764,0.0024812,7.8121e-05,-0.00014365,5.5547e-05,0.00014166,1,0.0285,0.0285,0.12,0
0,-0.0027584,2.7571,0.003842,1.0007,-0.00045372,-0.0011193,-1.4612e-05,-3.858e-05,-2.7835e-05,0.0025672,9.6689e-05,-2.2232e-05,7.07e-05,0.00015151,1,0.02875,0.02875,0.12,0
0,-0.0027595,2.7571,0.0038376,1.0007,-0.00045453,-0.0011193,-1.4612e-05,-3.858e-05,-2.7835e-05,0.0025672,9.6689e-05,-2.2232e-05,7.07e-05,0.00015151,1,0.029,0.029,0.12,0
0,-0.0027605,2.7571,0.0038332,1.0007,-0.00045528,-0.0010622,-0.00025941,-6.2287e-05,-0.000271,0.0024931,-5.5185e-05,-4.2913e-05,-7.5267e-05,0.00012658,1,0.02925,0.02925,0.12,0
0,-0.0027615,2.7571,0.0038289,1.0007,-0.00045602,-0.0010622,-0.00025941,-6.2287e-05,-0.000271,0.0024931,-5.5185e-05,-4.2913e-05,-7.5267e-05,0.00012658,1,0.0295,0.0295,0.12,0
