"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.15002,1.5357,0.0082465,0.99966,-0.16045,0.059466,0.012106,0.00033878,-0.06555,0.71523,0.0022895,0.00021106,6.7516e-05,0.00053183,1,0.2035,0.2035,0.06,0
0,-0.15022,1.5355,0.0082467,0.99981,-0.16039,0.061119,0.012724,0.00042414,-0.073688,0.70622,0.0023014,0.00031741,0.00019409,-0.00013624,1,0.204,0.204,0.06,0
0,-0.15041,1.5353,0.008247,1.0001,-0.16033,0.061119,0.012724,0.00042414,-0.073688,0.70622,0.0023014,0.00031741,0.00019409,-0.00013624,1,0.2045,0.2045,0.06,0
0,-0.1506,1.5351,0.0082473,1.0004,-0.16028,0.061119,0.012724,0.00042414,-0.073688,0.70622,0.0023014,0.00031741,0.00019409,-0.00013624,1,0.205,0.205,0.06,0
0,-0.15079,1.5349,0.008247,1.0006,-0.16022,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.2055,0.2055,0.06,0
0,-0.15098,1.5348,0.0082441,1.0004,-0.16016,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.206,0.206,0.06,0
0,-0.15117,1.5346,0.0082412,1.0003,-0.1601,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.2065,0.2065,0.06,0
0,-0.15137,1.5345,0.0082383,1.0002,-0.16004,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.207,0.207,0.06,0
0,-0.15156,1.5343,0.0082355,1,-0.15998,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.2075,0.2075,0.06,0
0,-0.15175,1.5342,0.0082326,0.99986,-0.15992,0.056578,0.013572,-0.00036835,-0.061518,0.70361,0.00045833,-0.0007971,0.00018151,-0.0041506,1,0.208,0.208,0.06,0
0,-0.15194,1.534,0.0082303,0.99981,-0.15987,0.057786,0.011756,-0.00057569,-0.06028,0.70055,-0.00019412,-0.00079536,-0.0004832,-0.004523,1,0.2085,0.2085,0.06,0
0,-0.15213,1.5338,0.0082281,0.99977,-0.15981,0.057786,0.011756,-0.00057569,-0.06028,0.70055,-0.00019412,-0.00079536,-0.0004832,-0.004523,1,0.209,0.209,0.06,0
0,-0.15232,1.5337,0.0082259,0.99974,-0.15976,0.057786,0.011756,-0.00057569,-0.06028,0.70055,-0.00019412,-0.00079536,-0.0004832,-0.004523,1,0.2095,0.2095,0.06,0
0,-0.15251,1.5335,0.0082265,0.99977,-0.1597,0.059625,0.011691,0.00010372,-0.06129,0.7005,-0.0010372,0.00030486,2.7515e-05,0.0013397,1,0.21,0.21,0.06,0
0,-0.1527,1.5334,0.0082276,0.99982,-0.15965,0.059625,0.011691,0.00010372,-0.06129,0.7005,-0.0010372,0.00030486,2.7515e-05,0.0013397,1,0.2105,0.2105,0.06,0
0,-0.15289,1.5332,0.0082287,0.99986,-0.1596,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.211,0.211,0.06,0
0,-0.15309,1.5331,0.0082296,0.9999,-0.15955,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2115,0.2115,0.06,0
0,-0.15328,1.5329,0.0082306,0.99993,-0.15949,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.212,0.212,0.06,0
0,-0.15347,1.5328,0.0082316,0.99997,-0.15944,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2125,0.2125,0.06,0
0,-0.15366,1.5326,0.0082325,1,-0.15939,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.213,0.213,0.06,0
0,-0.15385,1.5324,0.0082335,1,-0.15933,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2135,0.2135,0.06,0
0,-0.15404,1.5323,0.0082345,1.0001,-0.15928,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.214,0.214,0.06,0
0,-0.15424,1.5321,0.0082354,1.0001,-0.15923,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2145,0.2145,0.06,0
0,-0.15443,1.532,0.0082364,1.0001,-0.15917,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.215,0.215,0.06,0
0,-0.15462,1.5318,0.0082374,1.0002,-0.15912,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2155,0.2155,0.06,0
0,-0.15481,1.5317,0.0082383,1.0002,-0.15907,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.216,0.216,0.06,0
0,-0.155,1.5315,0.0082393,1.0003,-0.15901,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.2165,0.2165,0.06,0
0,-0.1552,1.5314,0.0082403,1.0003,-0.15896,0.058512,0.010915,-0.00056014,-0.060544,0.70265,0.0006837,-0.00022875,4.3248e-05,0.00021078,1,0.217,0.217,0.06,0
0,-0.15539,1.5312,0.0082411,1.0003,-0.1589,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.2175,0.2175,0.06,0
0,-0.15558,1.5311,0.0082419,1.0003,-0.15885,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.218,0.218,0.06,0
0,-0.15577,1.5309,0.0082427,1.0004,-0.15879,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.2185,0.2185,0.06,0
0,-0.15597,1.5307,0.0082435,1.0004,-0.15874,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.219,0.219,0.06,0
0,-0.15616,1.5306,0.0082442,1.0004,-0.15868,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.2195,0.2195,0.06,0
0,-0.15635,1.5304,0.008245,1.0004,-0.15862,0.056642,0.011387,-6.9408e-05,-0.059433,0.70094,-0.0008029,0.00010154,-6.9679e-06,-0.0014085,1,0.22,0.22,0.06,0
0,-0.15654,1.5303,0.0082458,1.0004,-0.15857,0.058279,0.011954,0.00015501,-0.047643,0.69591,0.0013847,0.00022499,0.00029369,-0.0016249,1,0.2205,0.2205,0.06,0
0,-0.15673,1.5302,0.0082445,1.0005,-0.15851,0.057081,0.01114,0.00095938,-0.048562,0.6954,0.002513,0.00038879,-8.7856e-05,0.0014693,1,0.221,0.221,0.06,0
0,-0.15693,1.5301,0.008243,1.0005,-0.15845,0.057081,0.01114,0.00095938,-0.048562,0.6954,0.002513,0.00038879,-8.7856e-05,0.0014693,1,0.2215,0.2215,0.06,0
0,-0.15712,1.5299,0.0082415,1.0006,-0.15839,0.057081,0.01114,0.00095938,-0.048562,0.6954,0.002513,0.00038879,-8.7856e-05,0.0014693,1,0.222,0.222,0.06,0
0,-0.15731,1.5298,0.0082417,1.0005,-0.15833,0.05097,0.009456,0.00065334,-0.05314,0.69222,9.9699e-06,0.00058041,-2.5468e-05,-0.002548,1,0.2225,0.2225,0.06,0
0,-0.15751,1.5297,0.0082421,1.0004,-0.15828,0.05097,0.009456,0.00065334,-0.05314,0.69222,9.9699e-06,0.00058041,-2.5468e-05,-0.002548,1,0.223,0.223,0.06,0
0,-0.15771,1.5295,0.0082426,1.0004,-0.15822,0.05097,0.009456,0.00065334,-0.05314,0.69222,9.9699e-06,0.00058041,-2.5468e-05,-0.002548,1,0.2235,0.2235,0.06,0
0,-0.1579,1.5294,0.0082429,1.0003,-0.15817,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.224,0.224,0.06,0
0,-0.15809,1.5293,0.0082429,1.0003,-0.15812,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2245,0.2245,0.06,0
0,-0.15829,1.5291,0.0082428,1.0003,-0.15807,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.225,0.225,0.06,0
0,-0.15848,1.529,0.0082428,1.0004,-0.15801,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2255,0.2255,0.06,0
0,-0.15867,1.5288,0.0082428,1.0004,-0.15796,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.226,0.226,0.06,0
0,-0.15887,1.5287,0.0082428,1.0004,-0.15791,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2265,0.2265,0.06,0
0,-0.15906,1.5286,0.0082427,1.0004,-0.15786,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.227,0.227,0.06,0
0,-0.15925,1.5284,0.0082427,1.0004,-0.15781,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2275,0.2275,0.06,0
0,-0.15945,1.5283,0.0082427,1.0004,-0.15776,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.228,0.228,0.06,0
0,-0.15964,1.5282,0.0082426,1.0004,-0.15771,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2285,0.2285,0.06,0
0,-0.15983,1.528,0.0082426,1.0004,-0.15765,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.229,0.229,0.06,0
0,-0.16003,1.5279,0.0082426,1.0004,-0.1576,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2295,0.2295,0.06,0
0,-0.16022,1.5278,0.0082426,1.0004,-0.15755,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.23,0.23,0.06,0
0,-0.16041,1.5276,0.0082425,1.0004,-0.1575,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2305,0.2305,0.06,0
0,-0.16061,1.5275,0.0082425,1.0004,-0.15745,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.231,0.231,0.06,0
0,-0.1608,1.5274,0.0082425,1.0004,-0.1574,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2315,0.2315,0.06,0
0,-0.16099,1.5272,0.0082425,1.0005,-0.15735,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.232,0.232,0.06,0
0,-0.16119,1.5271,0.0082424,1.0005,-0.1573,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2325,0.2325,0.06,0
0,-0.16138,1.527,0.0082424,1.0005,-0.15724,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.233,0.233,0.06,0
0,-0.16157,1.5268,0.0082424,1.0005,-0.15719,0.055845,0.01216,0.00045623,-0.051927,0.69491,-5.9272e-05,0.00034526,-0.00041886,0.0014629,1,0.2335,0.2335,0.06,0
0,-0.16177,1.5267,0.0082426,1.0005,-0.15714,0.055059,0.012325,0.00088853,-0.053023,0.6873,-0.0039761,0.0007789,0.00030038,0.0015756,1,0.234,0.234,0.06,0
0,-0.16196,1.5266,0.0082434,1.0005,-0.15709,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.2345,0.2345,0.06,0
0,-0.16215,1.5265,0.0082448,1.0006,-0.15704,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.235,0.235,0.06,0
0,-0.16234,1.5263,0.0082462,1.0007,-0.15698,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.2355,0.2355,0.06,0
0,-0.16254,1.5262,0.0082476,1.0008,-0.15693,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.236,0.236,0.06,0
0,-0.16273,1.5261,0.0082489,1.0009,-0.15688,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.2365,0.2365,0.06,0
0,-0.16292,1.526,0.0082503,1.001,-0.15682,0.054382,0.012693,0.0014003,-0.045516,0.68288,0.00014352,0.0012629,0.00064333,0.00025154,1,0.237,0.237,0.06,0
0,-0.16311,1.5259,0.0082514,1.001,-0.15677,0.053743,0.012441,0.00085725,-0.047121,0.68129,0.0007997,0.00055469,0.00010057,9.7832e-05,1,0.2375,0.2375,0.06,0
0,-0.1633,1.5257,0.0082509,1.001,-0.15672,0.053743,0.012441,0.00085725,-0.047121,0.68129,0.0007997,0.00055469,0.00010057,9.7832e-05,1,0.238,0.238,0.06,0
0,-0.1635,1.5256,0.0082505,1.001,-0.15667,0.053743,0.012441,0.00085725,-0.047121,0.68129,0.0007997,0.00055469,0.00010057,9.7832e-05,1,0.2385,0.2385,0.06,0
0,-0.16369,1.5255,0.0082501,1.0011,-0.15662,0.053743,0.012441,0.00085725,-0.047121,0.68129,0.0007997,0.00055469,0.00010057,9.7832e-05,1,0.239,0.239,0.06,0
0,-0.16388,1.5254,0.0082497,1.0011,-0.15658,0.053743,0.012441,0.00085725,-0.047121,0.68129,0.0007997,0.00055469,0.00010057,9.7832e-05,1,0.2395,0.2395,0.06,0
0,-0.16407,1.5253,0.0082492,1.001,-0.15653,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.24,0.24,0.06,0
0,-0.16426,1.5251,0.0082486,1.001,-0.15648,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2405,0.2405,0.06,0
0,-0.16445,1.525,0.008248,1.0009,-0.15643,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.241,0.241,0.06,0
0,-0.16465,1.5249,0.0082475,1.0009,-0.15638,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2415,0.2415,0.06,0
0,-0.16484,1.5248,0.0082469,1.0008,-0.15633,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.242,0.242,0.06,0
0,-0.16503,1.5247,0.0082463,1.0008,-0.15628,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2425,0.2425,0.06,0
0,-0.16522,1.5245,0.0082457,1.0008,-0.15623,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.243,0.243,0.06,0
0,-0.16541,1.5244,0.0082451,1.0007,-0.15619,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2435,0.2435,0.06,0
0,-0.1656,1.5243,0.0082445,1.0007,-0.15614,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.244,0.244,0.06,0
0,-0.1658,1.5242,0.0082439,1.0006,-0.15609,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2445,0.2445,0.06,0
0,-0.16599,1.5241,0.0082433,1.0006,-0.15604,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.245,0.245,0.06,0
0,-0.16618,1.5239,0.0082427,1.0005,-0.15599,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2455,0.2455,0.06,0
0,-0.16637,1.5238,0.0082421,1.0005,-0.15594,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.246,0.246,0.06,0
0,-0.16656,1.5237,0.0082415,1.0004,-0.15589,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.2465,0.2465,0.06,0
0,-0.16675,1.5236,0.0082409,1.0004,-0.15584,0.05392,0.011978,0.00025938,-0.046493,0.67923,-0.0013317,0.0001049,7.2614e-06,0.00048999,1,0.247,0.247,0.06,0
0,-0.16695,1.5235,0.0082399,1.0004,-0.1558,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.2475,0.2475,0.06,0
0,-0.16714,1.5234,0.0082386,1.0005,-0.15575,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.248,0.248,0.06,0
0,-0.16733,1.5233,0.0082373,1.0006,-0.1557,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.2485,0.2485,0.06,0
0,-0.16752,1.5232,0.0082361,1.0007,-0.15566,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.249,0.249,0.06,0
0,-0.16772,1.5231,0.0082348,1.0007,-0.15561,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.2495,0.2495,0.06,0
0,-0.16791,1.523,0.0082335,1.0008,-0.15556,0.049015,0.012748,4.9863e-06,-0.038637,0.67187,-0.00049109,-0.00018824,0.00033171,-0.0052233,1,0.25,0.25,0.06,0
0,-0.1681,1.5229,0.008233,1.0009,-0.15552,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.2505,0.2505,0.06,0
0,-0.1683,1.5228,0.0082345,1.0008,-0.15547,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.251,0.251,0.06,0
0,-0.16849,1.5227,0.008236,1.0008,-0.15543,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.2515,0.2515,0.06,0
0,-0.16869,1.5226,0.0082376,1.0007,-0.15538,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.252,0.252,0.06,0
0,-0.16888,1.5225,0.0082391,1.0006,-0.15534,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.2525,0.2525,0.06,0
0,-0.16907,1.5224,0.0082406,1.0006,-0.1553,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.253,0.253,0.06,0
0,-0.16927,1.5223,0.0082421,1.0005,-0.15525,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.2535,0.2535,0.06,0
0,-0.16946,1.5222,0.0082436,1.0004,-0.15521,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.254,0.254,0.06,0
0,-0.16966,1.5221,0.0082451,1.0004,-0.15516,0.050262,0.012848,-0.00026052,-0.038313,0.67233,7.0769e-05,4.1771e-05,0.00044797,0.001395,1,0.2545,0.2545,0.06,0
0,-0.16985,1.5219,0.0082455,1.0003,-0.15512,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.255,0.255,0.06,0
0,-0.17005,1.5218,0.0082451,1.0003,-0.15507,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.2555,0.2555,0.06,0
0,-0.17024,1.5217,0.0082447,1.0002,-0.15503,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.256,0.256,0.06,0
0,-0.17043,1.5216,0.0082443,1.0002,-0.15498,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.2565,0.2565,0.06,0
0,-0.17063,1.5215,0.0082438,1.0001,-0.15493,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.257,0.257,0.06,0
0,-0.17082,1.5214,0.0082434,1.0001,-0.15489,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.2575,0.2575,0.06,0
0,-0.17102,1.5213,0.008243,1.0001,-0.15484,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.258,0.258,0.06,0
0,-0.17121,1.5212,0.0082426,1,-0.1548,0.048506,0.012338,-0.00090116,-0.041838,0.66709,0.0009353,-0.00076434,-0.00046105,-0.00054851,1,0.2585,0.2585,0.06,0
0,-0.17141,1.5211,0.008243,1,-0.15475,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.259,0.259,0.06,0
0,-0.1716,1.521,0.0082437,1.0001,-0.15469,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.2595,0.2595,0.06,0
0,-0.17179,1.5209,0.0082444,1.0001,-0.15464,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.26,0.26,0.06,0
0,-0.17199,1.5208,0.0082451,1.0001,-0.15459,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.2605,0.2605,0.06,0
0,-0.17218,1.5207,0.0082458,1.0001,-0.15454,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.261,0.261,0.06,0
0,-0.17237,1.5206,0.0082465,1.0002,-0.15449,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.2615,0.2615,0.06,0
0,-0.17257,1.5205,0.0082471,1.0002,-0.15444,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.262,0.262,0.06,0
0,-0.17276,1.5204,0.0082478,1.0002,-0.15439,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.2625,0.2625,0.06,0
0,-0.17295,1.5203,0.0082485,1.0002,-0.15434,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.263,0.263,0.06,0
0,-0.17315,1.5202,0.0082492,1.0003,-0.15429,0.048557,0.012662,-0.000571,-0.038106,0.66634,0.00076547,-0.00033059,-0.00055515,-0.0011534,1,0.2635,0.2635,0.06,0
0,-0.17334,1.5201,0.0082495,1.0003,-0.15424,0.049808,0.011335,-0.0005106,-0.03736,0.6644,0.0010609,-0.00036482,-0.00014206,-0.00095266,1,0.264,0.264,0.06,0
0,-0.17353,1.52,0.0082497,1.0004,-0.15418,0.049808,0.011335,-0.0005106,-0.03736,0.6644,0.0010609,-0.00036482,-0.00014206,-0.00095266,1,0.2645,0.2645,0.06,0
0,-0.17372,1.5199,0.00825,1.0004,-0.15413,0.049808,0.011335,-0.0005106,-0.03736,0.6644,0.0010609,-0.00036482,-0.00014206,-0.00095266,1,0.265,0.265,0.06,0
0,-0.17392,1.5198,0.0082502,1.0005,-0.15407,0.049808,0.011335,-0.0005106,-0.03736,0.6644,0.0010609,-0.00036482,-0.00014206,-0.00095266,1,0.2655,0.2655,0.06,0
0,-0.17411,1.5197,0.0082495,1.0005,-0.15402,0.049244,0.011771,-0.00033852,-0.036483,0.66387,0.00014243,-0.00047089,0.00014895,0.00080053,1,0.266,0.266,0.06,0
0,-0.1743,1.5196,0.0082483,1.0005,-0.15397,0.049244,0.011771,-0.00033852,-0.036483,0.66387,0.00014243,-0.00047089,0.00014895,0.00080053,1,0.2665,0.2665,0.06,0
0,-0.17449,1.5195,0.008247,1.0005,-0.15392,0.049244,0.011771,-0.00033852,-0.036483,0.66387,0.00014243,-0.00047089,0.00014895,0.00080053,1,0.267,0.267,0.06,0
0,-0.17469,1.5194,0.0082458,1.0004,-0.15387,0.049244,0.011771,-0.00033852,-0.036483,0.66387,0.00014243,-0.00047089,0.00014895,0.00080053,1,0.2675,0.2675,0.06,0
0,-0.17488,1.5193,0.0082441,1.0004,-0.15381,0.04533,0.011852,-0.00063442,-0.034167,0.6634,0.00018409,-0.00081433,0.00015493,-0.0025091,1,0.268,0.268,0.06,0
0,-0.17508,1.5192,0.008242,1.0004,-0.15376,0.04533,0.011852,-0.00063442,-0.034167,0.6634,0.00018409,-0.00081433,0.00015493,-0.0025091,1,0.2685,0.2685,0.06,0
0,-0.17527,1.5191,0.0082399,1.0005,-0.15372,0.04533,0.011852,-0.00063442,-0.034167,0.6634,0.00018409,-0.00081433,0.00015493,-0.0025091,1,0.269,0.269,0.06,0
0,-0.17547,1.519,0.008238,1.0005,-0.15367,0.047074,0.011871,0.0001052,-0.034399,0.66364,5.8046e-05,0.0001407,0.00070502,0.0020443,1,0.2695,0.2695,0.06,0
0,-0.17566,1.519,0.0082385,1.0004,-0.15362,0.047074,0.011871,0.0001052,-0.034399,0.66364,5.8046e-05,0.0001407,0.00070502,0.0020443,1,0.27,0.27,0.06,0
0,-0.17586,1.5189,0.0082391,1.0004,-0.15357,0.047074,0.011871,0.0001052,-0.034399,0.66364,5.8046e-05,0.0001407,0.00070502,0.0020443,1,0.2705,0.2705,0.06,0
0,-0.17605,1.5188,0.0082396,1.0004,-0.15352,0.047074,0.011871,0.0001052,-0.034399,0.66364,5.8046e-05,0.0001407,0.00070502,0.0020443,1,0.271,0.271,0.06,0
