"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0049862,-0.074796,1.8627,0.0083421,0.99348,-0.17209,0.089166,0.0029723,-0.0056955,-0.55904,0.5177,0.059249,-0.0046043,0.0031398,-0.023438,1,0.01,0.01,0.08,0
0.0050182,-0.074965,1.8613,0.0083451,0.99303,-0.17228,0.089166,0.0029723,-0.0056955,-0.55904,0.5177,0.059249,-0.0046043,0.0031398,-0.023438,1,0.0105,0.0105,0.08,0
0.0050537,-0.075128,1.8598,0.0083437,0.99305,-0.17247,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.011,0.011,0.08,0
0.0050941,-0.075285,1.8583,0.0083363,0.99372,-0.17267,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.0115,0.0115,0.08,0
0.0051345,-0.075441,1.8567,0.0083288,0.99439,-0.17287,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.012,0.012,0.08,0
0.0051749,-0.075598,1.8551,0.0083213,0.99506,-0.17307,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.0125,0.0125,0.08,0
0.0052153,-0.075755,1.8536,0.0083138,0.99573,-0.17327,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.013,0.013,0.08,0
0.0052557,-0.075911,1.852,0.0083063,0.9964,-0.17346,0.10008,0.0059817,-0.00085222,-0.60993,0.56028,0.0019157,-0.0031005,0.0015932,-0.017566,1,0.0135,0.0135,0.08,0
0.0052658,-0.076069,1.8505,0.0082988,0.99688,-0.17365,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.014,0.014,0.08,0
0.005132,-0.076235,1.849,0.0082908,0.99646,-0.17375,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.0145,0.0145,0.08,0
0.0049982,-0.0764,1.8475,0.0082829,0.99604,-0.17385,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.015,0.015,0.08,0
0.0048644,-0.076566,1.8461,0.008275,0.99561,-0.17395,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.0155,0.0155,0.08,0
0.0047305,-0.076731,1.8446,0.008267,0.99519,-0.17405,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.016,0.016,0.08,0
0.0045967,-0.076897,1.8432,0.0082591,0.99476,-0.17415,0.09076,0.0020109,0.00083854,-0.572,0.56336,-0.021199,-0.0011786,-0.00031233,-0.02971,1,0.0165,0.0165,0.08,0
0.0045054,-0.077063,1.8417,0.0082519,0.99438,-0.17425,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.017,0.017,0.08,0
0.0045905,-0.077236,1.8404,0.008248,0.99414,-0.17437,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.0175,0.0175,0.08,0
0.0046757,-0.077409,1.839,0.008244,0.99391,-0.17449,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.018,0.018,0.08,0
0.0047608,-0.077581,1.8377,0.0082401,0.99367,-0.1746,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.0185,0.0185,0.08,0
0.0048459,-0.077754,1.8364,0.0082362,0.99344,-0.17472,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.019,0.019,0.08,0
0.0049311,-0.077926,1.835,0.0082322,0.9932,-0.17483,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.0195,0.0195,0.08,0
0.0050162,-0.078099,1.8337,0.0082283,0.99297,-0.17495,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.02,0.02,0.08,0
0.0051013,-0.078272,1.8323,0.0082243,0.99273,-0.17507,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.0205,0.0205,0.08,0
0.0051865,-0.078444,1.831,0.0082204,0.9925,-0.17518,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.021,0.021,0.08,0
0.0052716,-0.078617,1.8297,0.0082165,0.99227,-0.1753,0.087786,0.0048597,0.00061944,-0.52872,0.61012,0.0073652,-0.0017835,0.003784,-0.023442,1,0.0215,0.0215,0.08,0
0.0054122,-0.078783,1.8283,0.0082175,0.99228,-0.17541,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.022,0.022,0.08,0
0.0056036,-0.078943,1.8268,0.008223,0.99253,-0.1755,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.0225,0.0225,0.08,0
0.005795,-0.079103,1.8253,0.0082286,0.99278,-0.1756,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.023,0.023,0.08,0
0.0059864,-0.079263,1.8238,0.0082342,0.99303,-0.1757,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.0235,0.0235,0.08,0
0.0061778,-0.079424,1.8223,0.0082398,0.99327,-0.1758,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.024,0.024,0.08,0
0.0063692,-0.079584,1.8209,0.0082453,0.99352,-0.1759,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.0245,0.0245,0.08,0
0.0065606,-0.079744,1.8194,0.0082509,0.99377,-0.17599,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.025,0.025,0.08,0
0.006752,-0.079904,1.8179,0.0082565,0.99402,-0.17609,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.0255,0.0255,0.08,0
0.0069434,-0.080064,1.8164,0.0082621,0.99426,-0.17619,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.026,0.026,0.08,0
0.0071348,-0.080224,1.8149,0.0082676,0.99451,-0.17629,0.11277,0.017741,0.00057885,-0.5814,0.66073,0.0068299,0.00211,-0.00015104,0.023488,1,0.0265,0.0265,0.08,0
0.0071173,-0.080392,1.8135,0.0082725,0.99505,-0.17634,0.10194,0.012839,0.0036436,-0.55096,0.65896,-0.018739,0.0035096,-0.00099413,0.0089277,1,0.027,0.027,0.08,0
0.0070581,-0.080562,1.8121,0.0082773,0.99565,-0.17638,0.10194,0.012839,0.0036436,-0.55096,0.65896,-0.018739,0.0035096,-0.00099413,0.0089277,1,0.0275,0.0275,0.08,0
0.0069989,-0.080731,1.8107,0.0082821,0.99625,-0.17642,0.10194,0.012839,0.0036436,-0.55096,0.65896,-0.018739,0.0035096,-0.00099413,0.0089277,1,0.028,0.028,0.08,0
0.0068236,-0.080902,1.8094,0.0082839,0.99627,-0.17642,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0285,0.0285,0.08,0
0.0065893,-0.081073,1.808,0.0082842,0.996,-0.1764,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.029,0.029,0.08,0
0.006355,-0.081245,1.8067,0.0082844,0.99572,-0.17638,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0295,0.0295,0.08,0
0.0061207,-0.081416,1.8054,0.0082847,0.99545,-0.17635,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.03,0.03,0.08,0
0.0058864,-0.081587,1.804,0.008285,0.99518,-0.17633,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0305,0.0305,0.08,0
0.0056522,-0.081759,1.8027,0.0082853,0.9949,-0.17631,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.031,0.031,0.08,0
0.0054179,-0.08193,1.8013,0.0082856,0.99463,-0.17629,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0315,0.0315,0.08,0
0.0051836,-0.082101,1.8,0.0082858,0.99436,-0.17627,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.032,0.032,0.08,0
0.0049493,-0.082273,1.7986,0.0082861,0.99408,-0.17625,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0325,0.0325,0.08,0
0.004715,-0.082444,1.7973,0.0082864,0.99381,-0.17622,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.033,0.033,0.08,0
0.0044807,-0.082615,1.796,0.0082867,0.99353,-0.1762,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0335,0.0335,0.08,0
0.0042464,-0.082787,1.7946,0.008287,0.99326,-0.17618,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.034,0.034,0.08,0
0.0040122,-0.082958,1.7933,0.0082873,0.99299,-0.17616,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0345,0.0345,0.08,0
0.0037779,-0.083129,1.7919,0.0082875,0.99271,-0.17614,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.035,0.035,0.08,0
0.0035436,-0.083301,1.7906,0.0082878,0.99244,-0.17611,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.0355,0.0355,0.08,0
0.0033093,-0.083472,1.7892,0.0082881,0.99216,-0.17609,0.092879,0.0070854,0.0024181,-0.52783,0.65062,0.0032155,0.0012614,0.0012737,-0.01243,1,0.036,0.036,0.08,0
0.0032858,-0.083647,1.788,0.0082854,0.99189,-0.17611,0.095323,0.010723,0.0029593,-0.50089,0.69579,-0.025636,0.0013061,-0.0024743,0.00084425,1,0.0365,0.0365,0.08,0
0.0032813,-0.083823,1.7867,0.0082825,0.99162,-0.17614,0.095323,0.010723,0.0029593,-0.50089,0.69579,-0.025636,0.0013061,-0.0024743,0.00084425,1,0.037,0.037,0.08,0
0.0032768,-0.083999,1.7855,0.0082796,0.99134,-0.17616,0.095323,0.010723,0.0029593,-0.50089,0.69579,-0.025636,0.0013061,-0.0024743,0.00084425,1,0.0375,0.0375,0.08,0
0.0032724,-0.084175,1.7842,0.0082766,0.99107,-0.17619,0.095323,0.010723,0.0029593,-0.50089,0.69579,-0.025636,0.0013061,-0.0024743,0.00084425,1,0.038,0.038,0.08,0
0.0032689,-0.084352,1.7829,0.0082738,0.99081,-0.17622,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.0385,0.0385,0.08,0
0.0032718,-0.084534,1.7817,0.0082717,0.99062,-0.17626,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.039,0.039,0.08,0
0.0032748,-0.084716,1.7805,0.0082695,0.99043,-0.1763,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.0395,0.0395,0.08,0
0.0032777,-0.084898,1.7792,0.0082674,0.99023,-0.17634,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.04,0.04,0.08,0
0.0032807,-0.08508,1.778,0.0082652,0.99004,-0.17638,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.0405,0.0405,0.08,0
0.0032837,-0.085262,1.7768,0.008263,0.98985,-0.17642,0.089705,0.0076433,-0.0032455,-0.48843,0.70637,0.0079757,-0.0022179,-0.0014935,-0.0019593,1,0.041,0.041,0.08,0
0.0032969,-0.085443,1.7756,0.0082648,0.98941,-0.17646,0.099589,0.013567,-0.00077226,-0.48524,0.70825,0.0090801,0.0021848,-0.00063118,0.01576,1,0.0415,0.0415,0.08,0
0.0033252,-0.08562,1.7743,0.0082724,0.98861,-0.17648,0.099589,0.013567,-0.00077226,-0.48524,0.70825,0.0090801,0.0021848,-0.00063118,0.01576,1,0.042,0.042,0.08,0
0.003197,-0.085805,1.7732,0.0082772,0.98851,-0.17646,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.0425,0.0425,0.08,0
0.0030517,-0.08599,1.772,0.0082816,0.98848,-0.17645,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.043,0.043,0.08,0
0.0029065,-0.086175,1.7709,0.008286,0.98846,-0.17643,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.0435,0.0435,0.08,0
0.0027613,-0.08636,1.7697,0.0082904,0.98843,-0.17641,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.044,0.044,0.08,0
0.002616,-0.086546,1.7686,0.0082948,0.9884,-0.1764,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.0445,0.0445,0.08,0
0.0024708,-0.086731,1.7674,0.0082992,0.98838,-0.17638,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.045,0.045,0.08,0
0.0023256,-0.086916,1.7662,0.0083036,0.98835,-0.17636,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.0455,0.0455,0.08,0
0.0021803,-0.087101,1.7651,0.0083081,0.98832,-0.17634,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.046,0.046,0.08,0
0.0020351,-0.087287,1.7639,0.0083125,0.9883,-0.17633,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.0465,0.0465,0.08,0
0.0018899,-0.087472,1.7628,0.0083169,0.98827,-0.17631,0.089865,0.01035,-0.00029618,-0.45912,0.70776,0.0019863,0.0012936,-0.00091156,0.0049763,1,0.047,0.047,0.08,0
0.0017368,-0.087657,1.7616,0.0083176,0.98834,-0.17629,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.0475,0.0475,0.08,0
0.0015662,-0.08784,1.7604,0.0083099,0.98862,-0.17625,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.048,0.048,0.08,0
0.0013956,-0.088023,1.7593,0.0083022,0.9889,-0.17622,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.0485,0.0485,0.08,0
0.0012249,-0.088207,1.7581,0.0082946,0.98919,-0.17618,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.049,0.049,0.08,0
0.0010543,-0.08839,1.7569,0.0082869,0.98947,-0.17615,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.0495,0.0495,0.08,0
0.00088366,-0.088574,1.7558,0.0082792,0.98975,-0.17612,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.05,0.05,0.08,0
0.00071303,-0.088757,1.7546,0.0082715,0.99004,-0.17608,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.0505,0.0505,0.08,0
0.00054239,-0.08894,1.7534,0.0082639,0.99032,-0.17605,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.051,0.051,0.08,0
0.00037175,-0.089124,1.7523,0.0082562,0.9906,-0.17601,0.086538,0.0068089,-0.00058683,-0.46494,0.71354,-0.00056666,-0.0033027,0.0041713,-0.0084516,1,0.0515,0.0515,0.08,0
0.00021138,-0.089307,1.7511,0.0082499,0.9909,-0.17597,0.079872,0.0010079,-0.0015322,-0.46051,0.70372,-0.0034721,-0.00037311,-0.0025573,-0.026853,1,0.052,0.052,0.08,0
9.9507e-05,-0.089489,1.7499,0.0082499,0.99127,-0.17593,0.079872,0.0010079,-0.0015322,-0.46051,0.70372,-0.0034721,-0.00037311,-0.0025573,-0.026853,1,0.0525,0.0525,0.08,0
4.4927e-05,-0.089671,1.7488,0.0082534,0.9917,-0.17589,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.053,0.053,0.08,0
3.8842e-05,-0.089854,1.7477,0.0082597,0.99216,-0.17585,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.0535,0.0535,0.08,0
3.2756e-05,-0.090036,1.7466,0.008266,0.99263,-0.17581,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.054,0.054,0.08,0
2.6671e-05,-0.090218,1.7454,0.0082724,0.99309,-0.17578,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.0545,0.0545,0.08,0
2.0585e-05,-0.090401,1.7443,0.0082787,0.99355,-0.17574,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.055,0.055,0.08,0
1.45e-05,-0.090583,1.7432,0.008285,0.99402,-0.1757,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.0555,0.0555,0.08,0
8.4141e-06,-0.090766,1.7421,0.0082913,0.99448,-0.17567,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.056,0.056,0.08,0
2.3286e-06,-0.090948,1.741,0.0082976,0.99495,-0.17563,0.091217,0.010249,0.0019223,-0.44497,0.75549,0.0012067,0.0021112,0.0047881,-0.0011361,1,0.0565,0.0565,0.08,0
0,-0.091132,1.7399,0.0082989,0.99548,-0.1756,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.057,0.057,0.08,0
0,-0.091316,1.7388,0.0082972,0.99606,-0.17556,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.0575,0.0575,0.08,0
0,-0.091501,1.7377,0.0082954,0.99665,-0.17553,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.058,0.058,0.08,0
0,-0.091686,1.7366,0.0082937,0.99723,-0.17549,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.0585,0.0585,0.08,0
0,-0.09187,1.7356,0.0082919,0.99781,-0.17546,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.059,0.059,0.08,0
0,-0.092055,1.7345,0.0082902,0.99839,-0.17542,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.0595,0.0595,0.08,0
0,-0.092239,1.7334,0.0082884,0.99897,-0.17539,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.06,0.06,0.08,0
0,-0.092424,1.7323,0.0082867,0.99955,-0.17535,0.098821,0.014878,-0.00032363,-0.43065,0.77883,-0.010463,-0.00059474,-0.00042466,0.021431,1,0.0605,0.0605,0.08,0
0,-0.092609,1.7312,0.0082835,0.99993,-0.17532,0.10202,0.016306,-0.0002904,-0.44186,0.77677,0.0088273,-0.0014034,0.00054918,0.029518,1,0.061,0.061,0.08,0
0,-0.092794,1.7301,0.0082801,1.0003,-0.17528,0.10202,0.016306,-0.0002904,-0.44186,0.77677,0.0088273,-0.0014034,0.00054918,0.029518,1,0.0615,0.0615,0.08,0
0,-0.092979,1.729,0.0082768,1.0006,-0.17524,0.10202,0.016306,-0.0002904,-0.44186,0.77677,0.0088273,-0.0014034,0.00054918,0.029518,1,0.062,0.062,0.08,0
0,-0.093168,1.728,0.0082738,1.0005,-0.17521,0.087282,0.011693,0.0001291,-0.39006,0.76068,-0.0055617,-0.00070149,-0.00025019,0.0068479,1,0.0625,0.0625,0.08,0
0,-0.093358,1.7271,0.0082721,1.0002,-0.17517,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.063,0.063,0.08,0
0,-0.093549,1.7261,0.008271,1,-0.1751,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.0635,0.0635,0.08,0
0,-0.093739,1.7252,0.0082699,0.99981,-0.17504,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.064,0.064,0.08,0
0,-0.09393,1.7243,0.0082688,0.99961,-0.17498,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.0645,0.0645,0.08,0
0,-0.094121,1.7233,0.0082677,0.99942,-0.17492,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.065,0.065,0.08,0
0,-0.094311,1.7224,0.0082666,0.99922,-0.17486,0.082964,0.01058,0.00030325,-0.37007,0.75105,-0.0011052,-7.9908e-05,-0.00022761,0.0001131,1,0.0655,0.0655,0.08,0
