"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.92936,-0.0084094,0.0286,-0.0011073,-3.0192,0.083966,-0.0012294,-2.2476e-05,-0.00016364,-0.00046517,0.0044339,0.00013098,-0.00024135,-0.0002119,8.4101e-05,1,0.4195,0.4195,0,0
0.93196,-0.0085838,0.02836,-0.0010957,-3.8342,0.0061667,-0.0012294,-2.2476e-05,-0.00016364,-0.00046517,0.0044339,0.00013098,-0.00024135,-0.0002119,8.4101e-05,1,0.42,0.42,0,0
0.93457,-0.0087583,0.028121,-0.001084,-4.6492,-0.071637,-0.0012294,-2.2476e-05,-0.00016364,-0.00046517,0.0044339,0.00013098,-0.00024135,-0.0002119,8.4101e-05,1,0.4205,0.4205,0,0
0.93717,-0.0089327,0.027882,-0.0010723,-5.4642,-0.14944,-0.0012294,-2.2476e-05,-0.00016364,-0.00046517,0.0044339,0.00013098,-0.00024135,-0.0002119,8.4101e-05,1,0.421,0.421,0,0
0.93804,-0.0089647,0.028063,-0.0011153,-5.0872,-0.1582,0.00059031,-0.00038729,-0.00060703,0.0011207,0.007596,0.00039333,-0.00054439,4.2546e-05,0.0012204,1,0.4215,0.4215,0,0
0.93868,-0.008979,0.028297,-0.001165,-4.5631,-0.15843,0.00059031,-0.00038729,-0.00060703,0.0011207,0.007596,0.00039333,-0.00054439,4.2546e-05,0.0012204,1,0.422,0.422,0,0
0.93933,-0.0089933,0.02853,-0.0012147,-4.0389,-0.15867,0.00059031,-0.00038729,-0.00060703,0.0011207,0.007596,0.00039333,-0.00054439,4.2546e-05,0.0012204,1,0.4225,0.4225,0,0
0.94069,-0.0089562,0.028467,-0.001142,-4.7099,-0.182,0.0013924,-0.0006301,-6.3936e-05,-0.0010548,0.0050826,0.00045379,0.00047469,0.00021436,0.0013275,1,0.423,0.423,0,0
0.94247,-0.0088888,0.02823,-0.00099715,-6.0858,-0.21894,0.0013924,-0.0006301,-6.3936e-05,-0.0010548,0.0050826,0.00045379,0.00047469,0.00021436,0.0013275,1,0.4235,0.4235,0,0
0.94425,-0.0088214,0.027992,-0.00085229,-7.4618,-0.25588,0.0013924,-0.0006301,-6.3936e-05,-0.0010548,0.0050826,0.00045379,0.00047469,0.00021436,0.0013275,1,0.424,0.424,0,0
0.94582,-0.0087309,0.027894,-0.00071653,-8.5192,-0.25944,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.4245,0.4245,0,0
0.94498,-0.0083776,0.029372,-0.00068429,-5.952,0.11681,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.425,0.425,0,0
0.94415,-0.0080243,0.030851,-0.00065205,-3.385,0.49303,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.4255,0.4255,0,0
0.94331,-0.007671,0.032329,-0.00061981,-0.81803,0.86925,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.426,0.426,0,0
0.94247,-0.0073177,0.033808,-0.00058757,1.749,1.2455,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.4265,0.4265,0,0
0.94163,-0.0069644,0.035286,-0.00055532,4.316,1.6217,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.427,0.427,0,0
0.94079,-0.0066111,0.036765,-0.00052308,6.8831,1.9979,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.4275,0.4275,0,0
0.93995,-0.0062578,0.038243,-0.00049084,9.4501,2.3742,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.428,0.428,0,0
0.93912,-0.0059045,0.039722,-0.0004586,12.017,2.7504,-0.0024653,0.0013665,0.00043428,0.0015309,0.0035873,-0.00023967,-0.00052965,-2.6045e-05,-0.003539,1,0.4285,0.4285,0,0
0.93821,-0.0055921,0.041302,-0.00039312,14.664,3.0603,-0.0032542,0.0014481,0.0011353,0.0013917,0.0024239,0.00034429,-0.0018593,0.0010889,-0.0011677,1,0.429,0.429,0,0
0.93681,-0.0055875,0.043648,-7.7412e-05,17.912,2.8713,-0.0032542,0.0014481,0.0011353,0.0013917,0.0024239,0.00034429,-0.0018593,0.0010889,-0.0011677,1,0.4295,0.4295,0,0
0.93542,-0.0055828,0.045993,0.00023828,21.159,2.6824,-0.0032542,0.0014481,0.0011353,0.0013917,0.0024239,0.00034429,-0.0018593,0.0010889,-0.0011677,1,0.43,0.43,0,0
0.93546,-0.0054838,0.046786,0.00036271,22.875,2.6339,-0.0018321,-0.00066969,-0.0008539,-0.00067185,0.0016634,0.00018347,-0.0012895,-0.00029751,-0.0020679,1,0.4305,0.4305,0,0
0.93806,-0.0052176,0.044829,0.0001484,21.877,2.8342,-0.0018321,-0.00066969,-0.0008539,-0.00067185,0.0016634,0.00018347,-0.0012895,-0.00029751,-0.0020679,1,0.431,0.431,0,0
0.94066,-0.0049515,0.042873,-6.5908e-05,20.879,3.0345,-0.0018321,-0.00066969,-0.0008539,-0.00067185,0.0016634,0.00018347,-0.0012895,-0.00029751,-0.0020679,1,0.4315,0.4315,0,0
0.94254,-0.0048361,0.041124,-0.00016684,19.05,3.0503,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.432,0.432,0,0
0.94283,-0.0050576,0.03984,-1.4545e-05,15.366,2.6537,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.4325,0.4325,0,0
0.94312,-0.0052791,0.038555,0.00013775,11.682,2.2571,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.433,0.433,0,0
0.94341,-0.0055005,0.037271,0.00029004,7.9983,1.8606,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.4335,0.4335,0,0
0.9437,-0.005722,0.035986,0.00044234,4.3144,1.464,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.434,0.434,0,0
0.94399,-0.0059435,0.034702,0.00059464,0.63022,1.0674,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.4345,0.4345,0,0
0.94427,-0.006165,0.033417,0.00074693,-3.0537,0.67086,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.435,0.435,0,0
0.94456,-0.0063865,0.032133,0.00089922,-6.7377,0.2743,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.4355,0.4355,0,0
0.94485,-0.0066079,0.030848,0.0010515,-10.422,-0.12227,-0.0021209,-0.00025719,0.00046411,-0.00072237,0.0033849,-0.0002686,0.00032248,-0.00019047,-0.001801,1,0.436,0.436,0,0
0.94506,-0.0068176,0.029643,0.001198,-13.884,-0.49946,0.0014721,0.00028534,0.0001602,0.0014672,0.0057157,-0.0005032,0.00017365,-9.9249e-05,0.0011201,1,0.4365,0.4365,0,0
0.9437,-0.0067935,0.03,0.0012301,-12.956,-0.49185,0.0014721,0.00028534,0.0001602,0.0014672,0.0057157,-0.0005032,0.00017365,-9.9249e-05,0.0011201,1,0.437,0.437,0,0
0.94234,-0.0067693,0.030357,0.0012621,-12.027,-0.48424,0.0014721,0.00028534,0.0001602,0.0014672,0.0057157,-0.0005032,0.00017365,-9.9249e-05,0.0011201,1,0.4375,0.4375,0,0
0.94097,-0.0067451,0.030714,0.0012942,-11.098,-0.47663,0.0014721,0.00028534,0.0001602,0.0014672,0.0057157,-0.0005032,0.00017365,-9.9249e-05,0.0011201,1,0.438,0.438,0,0
0.93961,-0.0067209,0.031071,0.0013262,-10.17,-0.46903,0.0014721,0.00028534,0.0001602,0.0014672,0.0057157,-0.0005032,0.00017365,-9.9249e-05,0.0011201,1,0.4385,0.4385,0,0
0.93825,-0.0067394,0.03119,0.0013194,-10.027,-0.4616,0.0016893,0.00027564,3.6554e-05,4.7818e-05,0.0092069,-0.0011157,-0.00010269,-8.4666e-05,0.0015872,1,0.439,0.439,0,0
0.9369,-0.0067785,0.031192,0.0012936,-10.267,-0.45425,0.0016893,0.00027564,3.6554e-05,4.7818e-05,0.0092069,-0.0011157,-0.00010269,-8.4666e-05,0.0015872,1,0.4395,0.4395,0,0
0.93555,-0.0068177,0.031194,0.0012678,-10.507,-0.44691,0.0016893,0.00027564,3.6554e-05,4.7818e-05,0.0092069,-0.0011157,-0.00010269,-8.4666e-05,0.0015872,1,0.44,0.44,0,0
0.93399,-0.0068616,0.031323,0.0012417,-10.534,-0.43632,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.4405,0.4405,0,0
0.9312,-0.0069336,0.032208,0.0012143,-9.285,-0.4063,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.441,0.441,0,0
0.92841,-0.0070057,0.033094,0.0011868,-8.0358,-0.37629,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.4415,0.4415,0,0
0.92562,-0.0070777,0.033979,0.0011594,-6.7866,-0.34628,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.442,0.442,0,0
0.92283,-0.0071497,0.034864,0.0011319,-5.5374,-0.31626,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.4425,0.4425,0,0
0.92004,-0.0072218,0.035749,0.0011045,-4.2882,-0.28625,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.443,0.443,0,0
0.91725,-0.0072938,0.036635,0.001077,-3.039,-0.25624,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.4435,0.4435,0,0
0.91446,-0.0073658,0.03752,0.0010496,-1.7898,-0.22622,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.444,0.444,0,0
0.91167,-0.0074379,0.038405,0.0010221,-0.54057,-0.19621,0.00040475,0.00021563,-2.086e-05,0.0019525,0.0054088,0.000178,-5.2688e-05,2.8753e-05,0.0004781,1,0.4445,0.4445,0,0
0.90994,-0.0074953,0.039094,0.0010359,0.93916,-0.18215,0.00050582,0.00022975,7.3176e-05,0.0014957,0.0072465,0.0013553,0.00012917,0.00033147,2.9136e-05,1,0.445,0.445,0,0
0.90938,-0.0075367,0.039566,0.0010951,2.6733,-0.18568,0.00050582,0.00022975,7.3176e-05,0.0014957,0.0072465,0.0013553,0.00012917,0.00033147,2.9136e-05,1,0.4455,0.4455,0,0
0.90881,-0.007578,0.040038,0.0011543,4.4075,-0.18922,0.00050582,0.00022975,7.3176e-05,0.0014957,0.0072465,0.0013553,0.00012917,0.00033147,2.9136e-05,1,0.446,0.446,0,0
0.90825,-0.0076194,0.04051,0.0012136,6.1416,-0.19276,0.00050582,0.00022975,7.3176e-05,0.0014957,0.0072465,0.0013553,0.00012917,0.00033147,2.9136e-05,1,0.4465,0.4465,0,0
0.90769,-0.0076607,0.040982,0.0012728,7.8757,-0.19629,0.00050582,0.00022975,7.3176e-05,0.0014957,0.0072465,0.0013553,0.00012917,0.00033147,2.9136e-05,1,0.447,0.447,0,0
0.9069,-0.0076762,0.041491,0.0012959,8.6992,-0.20086,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.4475,0.4475,0,0
0.90572,-0.007646,0.042063,0.0012556,7.9223,-0.20723,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.448,0.448,0,0
0.90454,-0.0076158,0.042636,0.0012152,7.1456,-0.2136,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.4485,0.4485,0,0
0.90336,-0.0075857,0.043208,0.0011749,6.3688,-0.21997,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.449,0.449,0,0
0.90218,-0.0075555,0.043781,0.0011346,5.5921,-0.22634,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.4495,0.4495,0,0
0.901,-0.0075253,0.044353,0.0010943,4.8153,-0.23271,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.45,0.45,0,0
0.89981,-0.0074952,0.044926,0.0010539,4.0385,-0.23908,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.4505,0.4505,0,0
0.89863,-0.007465,0.045498,0.0010136,3.2617,-0.24545,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.451,0.451,0,0
0.89745,-0.0074349,0.046071,0.00097328,2.485,-0.25182,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.4515,0.4515,0,0
0.89627,-0.0074047,0.046643,0.00093296,1.7082,-0.25819,0.00075573,0.00024383,-0.00010717,0.0016206,0.0064668,0.0013029,-0.00011679,0.00034664,-0.00016891,1,0.452,0.452,0,0
0.89514,-0.0073793,0.047182,0.00089541,0.99665,-0.26424,0.0024187,0.00037486,0.00011622,0.0016247,0.015398,0.0036061,-7.7811e-05,0.0002731,0.0013076,1,0.4525,0.4525,0,0
0.89458,-0.0073959,0.047304,0.00088662,0.7848,-0.2706,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.453,0.453,0,0
0.89408,-0.0074138,0.047379,0.00087997,0.57014,-0.27782,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.4535,0.4535,0,0
0.89358,-0.0074318,0.047454,0.00087333,0.35549,-0.28504,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.454,0.454,0,0
0.89308,-0.0074498,0.047528,0.00086668,0.14084,-0.29225,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.4545,0.4545,0,0
0.89258,-0.0074678,0.047603,0.00086003,-0.07382,-0.29947,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.455,0.455,0,0
0.89208,-0.0074858,0.047678,0.00085338,-0.28847,-0.30669,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.4555,0.4555,0,0
0.89159,-0.0075037,0.047753,0.00084673,-0.50312,-0.31391,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.456,0.456,0,0
0.89109,-0.0075217,0.047828,0.00084009,-0.71777,-0.32113,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.4565,0.4565,0,0
0.89059,-0.0075397,0.047903,0.00083344,-0.93242,-0.32835,0.0051861,0.00051916,0.0001312,0.00065311,0.02547,0.0021882,-7.8031e-05,4.6443e-06,0.0043369,1,0.457,0.457,0,0
0.89015,-0.0075669,0.047551,0.00077783,-1.0217,-0.3535,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.4575,0.4575,0,0
0.88977,-0.0076025,0.046814,0.00067815,-0.99806,-0.39479,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.458,0.458,0,0
0.88939,-0.0076381,0.046077,0.00057848,-0.97444,-0.43609,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.4585,0.4585,0,0
0.88902,-0.0076737,0.045341,0.00047881,-0.95083,-0.47738,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.459,0.459,0,0
0.88864,-0.0077092,0.044604,0.00037913,-0.92721,-0.51867,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.4595,0.4595,0,0
0.88826,-0.0077448,0.043867,0.00027946,-0.9036,-0.55996,0.0049915,0.00084658,0.00055091,-0.00523,0.020845,0.0012294,-0.00073997,2.2637e-06,0.0048325,1,0.46,0.46,0,0
0.88832,-0.0077742,0.043078,0.00020362,-0.47761,-0.60215,0.0015924,0.00021404,-3.1595e-05,-0.0031057,0.010124,0.0011736,-0.0001358,0.00020242,0.00076339,1,0.4605,0.4605,0,0
0.88913,-0.0077936,0.042203,0.00016711,0.61204,-0.64581,0.0015924,0.00021404,-3.1595e-05,-0.0031057,0.010124,0.0011736,-0.0001358,0.00020242,0.00076339,1,0.461,0.461,0,0
0.88994,-0.0078129,0.041327,0.0001306,1.7017,-0.68947,0.0015924,0.00021404,-3.1595e-05,-0.0031057,0.010124,0.0011736,-0.0001358,0.00020242,0.00076339,1,0.4615,0.4615,0,0
0.89074,-0.0078323,0.040452,9.4081e-05,2.7914,-0.73313,0.0015924,0.00021404,-3.1595e-05,-0.0031057,0.010124,0.0011736,-0.0001358,0.00020242,0.00076339,1,0.462,0.462,0,0
0.89155,-0.0078516,0.039576,5.7567e-05,3.8811,-0.77679,0.0015924,0.00021404,-3.1595e-05,-0.0031057,0.010124,0.0011736,-0.0001358,0.00020242,0.00076339,1,0.4625,0.4625,0,0
0.89113,-0.00788,0.039739,7.2579e-05,4.0599,-0.79285,0.004004,0.00050653,-3.7173e-05,0.0012852,0.016954,-0.0021705,9.7346e-05,0.0002938,0.0027975,1,0.463,0.463,0,0
0.89069,-0.0079084,0.039916,8.8299e-05,4.2262,-0.80853,0.004004,0.00050653,-3.7173e-05,0.0012852,0.016954,-0.0021705,9.7346e-05,0.0002938,0.0027975,1,0.4635,0.4635,0,0
0.89025,-0.0079369,0.040092,0.00010402,4.3925,-0.82421,0.004004,0.00050653,-3.7173e-05,0.0012852,0.016954,-0.0021705,9.7346e-05,0.0002938,0.0027975,1,0.464,0.464,0,0
0.88981,-0.0079654,0.040269,0.00011971,4.5599,-0.83988,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.4645,0.4645,0,0
0.89025,-0.0080296,0.040378,0.00017283,3.1634,-0.86924,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.465,0.465,0,0
0.89069,-0.0080938,0.040487,0.00022594,1.7668,-0.89859,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.4655,0.4655,0,0
0.89113,-0.008158,0.040596,0.00027906,0.37023,-0.92794,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.466,0.466,0,0
0.89157,-0.0082222,0.040705,0.00033217,-1.0264,-0.9573,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.4665,0.4665,0,0
0.89201,-0.0082864,0.040814,0.00038529,-2.423,-0.98665,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.467,0.467,0,0
0.89245,-0.0083506,0.040923,0.0004384,-3.8196,-1.016,0.0021305,0.00021468,4.7038e-05,0.00052873,0.010825,-0.0013215,0.00025702,0.00026592,0.0011541,1,0.4675,0.4675,0,0
0.8922,-0.0084102,0.041188,0.00046574,-4.5182,-1.0189,0.0016401,0.0003413,-6.2405e-05,0.0031086,0.010001,-0.00019255,-0.00013588,0.00027114,-0.00014724,1,0.468,0.468,0,0
0.8902,-0.0084581,0.04185,0.0004275,-3.4415,-0.95466,0.0016401,0.0003413,-6.2405e-05,0.0031086,0.010001,-0.00019255,-0.00013588,0.00027114,-0.00014724,1,0.4685,0.4685,0,0
0.88821,-0.008506,0.042512,0.00038925,-2.3648,-0.89038,0.0016401,0.0003413,-6.2405e-05,0.0031086,0.010001,-0.00019255,-0.00013588,0.00027114,-0.00014724,1,0.469,0.469,0,0
0.88621,-0.0085539,0.043174,0.00035102,-1.2881,-0.8261,0.0016401,0.0003413,-6.2405e-05,0.0031086,0.010001,-0.00019255,-0.00013588,0.00027114,-0.00014724,1,0.4695,0.4695,0,0
0.88421,-0.0086016,0.043838,0.00031224,-0.20452,-0.76133,0.0068341,-7.6412e-05,-0.00047504,0.0035082,0.020684,-0.0022345,0.00030448,0.0006443,0.0072831,1,0.47,0.47,0,0
0.88374,-0.0086766,0.044257,0.00034832,-0.074288,-0.76371,0.0068341,-7.6412e-05,-0.00047504,0.0035082,0.020684,-0.0022345,0.00030448,0.0006443,0.0072831,1,0.4705,0.4705,0,0
0.88328,-0.0087516,0.044675,0.0003844,0.055943,-0.76609,0.0068341,-7.6412e-05,-0.00047504,0.0035082,0.020684,-0.0022345,0.00030448,0.0006443,0.0072831,1,0.471,0.471,0,0
0.88281,-0.0088266,0.045094,0.00042048,0.18618,-0.76848,0.0068341,-7.6412e-05,-0.00047504,0.0035082,0.020684,-0.0022345,0.00030448,0.0006443,0.0072831,1,0.4715,0.4715,0,0
0.88235,-0.0089016,0.045512,0.00045656,0.31641,-0.77086,0.0068341,-7.6412e-05,-0.00047504,0.0035082,0.020684,-0.0022345,0.00030448,0.0006443,0.0072831,1,0.472,0.472,0,0
0.88193,-0.0089798,0.045834,0.00049221,0.44869,-0.78236,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.4725,0.4725,0,0
0.88189,-0.0090825,0.045408,0.00052443,0.59681,-0.86458,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.473,0.473,0,0
0.88185,-0.0091852,0.044981,0.00055666,0.74494,-0.94681,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.4735,0.4735,0,0
0.88181,-0.009288,0.044555,0.00058889,0.89306,-1.029,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.474,0.474,0,0
0.88177,-0.0093907,0.044129,0.00062112,1.0412,-1.1113,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.4745,0.4745,0,0
0.88173,-0.0094934,0.043703,0.00065335,1.1893,-1.1935,0.012138,0.002194,-0.00095828,-0.0043226,0.02616,0.0032531,0.00018628,-0.0016335,0.015562,1,0.475,0.475,0,0
0.88161,-0.009633,0.043362,0.00067202,1.3265,-1.2924,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.4755,0.4755,0,0
0.8814,-0.0098215,0.043136,0.00067264,1.4491,-1.4134,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.476,0.476,0,0
0.88118,-0.01001,0.042909,0.00067326,1.5717,-1.5345,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.4765,0.4765,0,0
0.88096,-0.010198,0.042682,0.00067388,1.6943,-1.6556,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.477,0.477,0,0
0.88074,-0.010387,0.042456,0.0006745,1.8169,-1.7766,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.4775,0.4775,0,0
0.88052,-0.010575,0.042229,0.00067512,1.9395,-1.8977,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.478,0.478,0,0
0.88031,-0.010764,0.042003,0.00067574,2.0621,-2.0188,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.4785,0.4785,0,0
0.88009,-0.010952,0.041776,0.00067636,2.1847,-2.1398,0.015813,0.0015645,-0.00022077,-0.0022911,0.025412,0.0037553,0.0014188,-0.0024472,0.018683,1,0.479,0.479,0,0
0.87981,-0.011166,0.041789,0.00068896,1.8947,-2.2386,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.4795,0.4795,0,0
0.87931,-0.011475,0.042694,0.00074608,0.070931,-2.2541,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.48,0.48,0,0
0.87881,-0.011784,0.043599,0.00080321,-1.753,-2.2697,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.4805,0.4805,0,0
0.87832,-0.012093,0.044504,0.00086033,-3.5767,-2.2853,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.481,0.481,0,0
0.87782,-0.012401,0.045408,0.00091745,-5.4005,-2.3008,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.4815,0.4815,0,0
0.87732,-0.01271,0.046313,0.00097457,-7.2243,-2.3164,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.482,0.482,0,0
0.87682,-0.013019,0.047218,0.0010317,-9.0481,-2.332,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.4825,0.4825,0,0
0.87632,-0.013328,0.048123,0.0010888,-10.872,-2.3476,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.483,0.483,0,0
0.87582,-0.013636,0.049028,0.0011459,-12.696,-2.3631,0.0046856,-0.0013067,-0.00049345,0.0040447,0.01685,-0.0014463,-0.00066493,0.00078867,0.0046156,1,0.4835,0.4835,0,0
