"Damage","Displacement:0","Displacement:1","Displacement:2","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.6633,-0.0037148,2.7564,0.0053854,-15.037,-0.0075081,0.00014416,6.162e-05,0.00013414,-3.7536e-05,0.0035526,0.0007116,0.00011353,0.00064226,4.5064e-05,1,0.0055,0.0055,0.02,0
0.66757,-0.0037178,2.7564,0.005373,-15.106,-0.0075925,0.00014416,6.162e-05,0.00013414,-3.7536e-05,0.0035526,0.0007116,0.00011353,0.00064226,4.5064e-05,1,0.006,0.006,0.02,0
0.67193,-0.0037208,2.7564,0.0053601,-15.141,-0.0077258,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.0065,0.0065,0.02,0
0.67658,-0.0037242,2.7563,0.0053453,-15.055,-0.0080324,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.007,0.007,0.02,0
0.68123,-0.0037276,2.7563,0.0053305,-14.969,-0.0083391,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.0075,0.0075,0.02,0
0.68589,-0.0037311,2.7563,0.0053157,-14.883,-0.0086458,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.008,0.008,0.02,0
0.69054,-0.0037345,2.7563,0.0053009,-14.797,-0.0089525,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.0085,0.0085,0.02,0
0.69519,-0.0037379,2.7563,0.0052861,-14.712,-0.0092592,0.00012869,-0.00042412,-6.7901e-05,-0.00052228,0.0027873,0.0002399,-7.0123e-05,0.00021171,-5.7365e-05,1,0.009,0.009,0.02,0
0.69891,-0.0037399,2.7562,0.0052717,-13.828,-0.0096213,0.0004208,-0.00011237,-0.00015165,-0.00018648,0.0024638,-4.7038e-05,-0.00015699,-6.9836e-05,-9.7216e-05,1,0.0095,0.0095,0.02,0
0.70174,-0.0037405,2.7562,0.0052576,-12.183,-0.010037,0.0004208,-0.00011237,-0.00015165,-0.00018648,0.0024638,-4.7038e-05,-0.00015699,-6.9836e-05,-9.7216e-05,1,0.01,0.01,0.02,0
0.70456,-0.0037411,2.7562,0.0052435,-10.538,-0.010452,0.0004208,-0.00011237,-0.00015165,-0.00018648,0.0024638,-4.7038e-05,-0.00015699,-6.9836e-05,-9.7216e-05,1,0.0105,0.0105,0.02,0
0.70738,-0.0037417,2.7562,0.0052294,-8.8931,-0.010867,0.0004208,-0.00011237,-0.00015165,-0.00018648,0.0024638,-4.7038e-05,-0.00015699,-6.9836e-05,-9.7216e-05,1,0.011,0.011,0.02,0
0.71033,-0.0037439,2.7562,0.0052148,-7.54,-0.011433,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.0115,0.0115,0.02,0
0.71361,-0.0037506,2.7561,0.0051989,-6.9843,-0.01241,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.012,0.012,0.02,0
0.71689,-0.0037574,2.7561,0.0051829,-6.4287,-0.013388,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.0125,0.0125,0.02,0
0.72017,-0.0037641,2.756,0.005167,-5.8731,-0.014366,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.013,0.013,0.02,0
0.72344,-0.0037708,2.756,0.005151,-5.3175,-0.015343,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.0135,0.0135,0.02,0
0.72672,-0.0037775,2.7559,0.005135,-4.7618,-0.016321,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.014,0.014,0.02,0
0.73,-0.0037842,2.7559,0.0051191,-4.2062,-0.017299,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.0145,0.0145,0.02,0
0.73328,-0.003791,2.7558,0.0051031,-3.6506,-0.018277,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.015,0.015,0.02,0
0.73656,-0.0037977,2.7558,0.0050872,-3.095,-0.019254,2.8374e-05,-0.00056613,-0.00013572,-0.00084501,0.0040506,-1.5436e-05,-0.00013388,-1.9908e-05,3.509e-05,1,0.0155,0.0155,0.02,0
0.7389,-0.003802,2.7557,0.0050731,-3.4265,-0.019716,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.016,0.016,0.02,0
0.741,-0.0038056,2.7557,0.0050595,-3.9934,-0.020041,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.0165,0.0165,0.02,0
0.7431,-0.0038093,2.7557,0.0050459,-4.5602,-0.020366,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.017,0.017,0.02,0
0.7452,-0.0038129,2.7557,0.0050322,-5.127,-0.020691,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.0175,0.0175,0.02,0
0.7473,-0.0038166,2.7557,0.0050186,-5.6938,-0.021017,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.018,0.018,0.02,0
0.7494,-0.0038202,2.7557,0.005005,-6.2607,-0.021342,0.00022309,0.00036485,-6.3685e-05,0.00016629,0.005683,0.00011582,-7.6588e-05,8.2096e-05,0.00011866,1,0.0185,0.0185,0.02,0
0.75151,-0.0038239,2.7557,0.0049914,-6.8421,-0.021669,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.019,0.019,0.02,0
0.75319,-0.0038259,2.7556,0.0049772,-6.6585,-0.021904,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0195,0.0195,0.02,0
0.75487,-0.003828,2.7556,0.004963,-6.475,-0.022139,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.02,0.02,0.02,0
0.75655,-0.00383,2.7556,0.0049488,-6.2914,-0.022375,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0205,0.0205,0.02,0
0.75823,-0.0038321,2.7556,0.0049346,-6.1079,-0.02261,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.021,0.021,0.02,0
0.75991,-0.0038341,2.7556,0.0049204,-5.9243,-0.022845,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0215,0.0215,0.02,0
0.76159,-0.0038362,2.7556,0.0049062,-5.7408,-0.023081,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.022,0.022,0.02,0
0.76327,-0.0038382,2.7556,0.004892,-5.5572,-0.023316,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0225,0.0225,0.02,0
0.76495,-0.0038403,2.7555,0.0048778,-5.3737,-0.023551,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.023,0.023,0.02,0
0.76663,-0.0038423,2.7555,0.0048636,-5.1901,-0.023787,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0235,0.0235,0.02,0
0.76831,-0.0038444,2.7555,0.0048494,-5.0066,-0.024022,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.024,0.024,0.02,0
0.76999,-0.0038464,2.7555,0.0048352,-4.823,-0.024258,0.00030084,0.00032791,-3.2833e-05,0.00014007,0.0051462,8.6769e-05,-4.7154e-05,5.9008e-05,0.00010409,1,0.0245,0.0245,0.02,0
0.77075,-0.0038406,2.7554,0.0048241,-1.2838,-0.024282,0.00038575,-0.00038193,-5.1687e-07,-0.00067244,0.003439,0.00016933,-1.1089e-05,0.00011666,5.3522e-05,1,0.025,0.025,0.02,0
0.77139,-0.0038338,2.7554,0.0048135,2.6486,-0.024281,0.00038575,-0.00038193,-5.1687e-07,-0.00067244,0.003439,0.00016933,-1.1089e-05,0.00011666,5.3522e-05,1,0.0255,0.0255,0.02,0
0.77204,-0.0038271,2.7553,0.0048029,6.5811,-0.024281,0.00038575,-0.00038193,-5.1687e-07,-0.00067244,0.003439,0.00016933,-1.1089e-05,0.00011666,5.3522e-05,1,0.026,0.026,0.02,0
0.77269,-0.0038206,2.7552,0.0047922,10.325,-0.024283,0.00014913,0.00047239,-9.8168e-06,0.00055576,0.0039122,-5.8116e-05,-1.7376e-05,-7.6061e-05,6.683e-05,1,0.0265,0.0265,0.02,0
0.77339,-0.0038228,2.7553,0.0047787,6.7976,-0.024389,0.00014913,0.00047239,-9.8168e-06,0.00055576,0.0039122,-5.8116e-05,-1.7376e-05,-7.6061e-05,6.683e-05,1,0.027,0.027,0.02,0
0.77409,-0.0038251,2.7553,0.0047652,3.2702,-0.024494,0.00014913,0.00047239,-9.8168e-06,0.00055576,0.0039122,-5.8116e-05,-1.7376e-05,-7.6061e-05,6.683e-05,1,0.0275,0.0275,0.02,0
0.77479,-0.0038274,2.7554,0.0047517,-0.25719,-0.024599,0.00014913,0.00047239,-9.8168e-06,0.00055576,0.0039122,-5.8116e-05,-1.7376e-05,-7.6061e-05,6.683e-05,1,0.028,0.028,0.02,0
0.77549,-0.0038297,2.7554,0.0047383,-3.7846,-0.024705,0.00014913,0.00047239,-9.8168e-06,0.00055576,0.0039122,-5.8116e-05,-1.7376e-05,-7.6061e-05,6.683e-05,1,0.0285,0.0285,0.02,0
0.77643,-0.0038318,2.7554,0.0047255,-5.1878,-0.024865,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.029,0.029,0.02,0
0.77755,-0.0038336,2.7554,0.0047133,-5.0422,-0.025065,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.0295,0.0295,0.02,0
0.77866,-0.0038355,2.7554,0.004701,-4.8966,-0.025264,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.03,0.03,0.02,0
0.77978,-0.0038374,2.7554,0.0046888,-4.7511,-0.025464,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.0305,0.0305,0.02,0
0.7809,-0.0038393,2.7553,0.0046766,-4.6055,-0.025664,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.031,0.031,0.02,0
0.78202,-0.0038412,2.7553,0.0046644,-4.4599,-0.025864,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.0315,0.0315,0.02,0
0.78313,-0.003843,2.7553,0.0046521,-4.3143,-0.026063,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.032,0.032,0.02,0
0.78425,-0.0038449,2.7553,0.0046399,-4.1687,-0.026263,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.0325,0.0325,0.02,0
0.78537,-0.0038468,2.7553,0.0046277,-4.0231,-0.026463,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.033,0.033,0.02,0
0.78649,-0.0038487,2.7553,0.0046154,-3.8775,-0.026663,0.00026959,8.41e-05,3.8515e-08,-3.7408e-05,0.0042782,3.9041e-05,-9.3464e-06,1.4435e-05,7.861e-05,1,0.0335,0.0335,0.02,0
0.78763,-0.0038504,2.7553,0.0046025,-3.775,-0.02688,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.034,0.034,0.02,0
0.78879,-0.0038521,2.7552,0.0045891,-3.7125,-0.027114,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.0345,0.0345,0.02,0
0.78995,-0.0038539,2.7552,0.0045756,-3.65,-0.027348,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.035,0.035,0.02,0
0.79111,-0.0038556,2.7552,0.0045621,-3.5874,-0.027582,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.0355,0.0355,0.02,0
0.79227,-0.0038573,2.7552,0.0045486,-3.5249,-0.027816,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.036,0.036,0.02,0
0.79344,-0.003859,2.7552,0.0045351,-3.4624,-0.02805,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.0365,0.0365,0.02,0
0.7946,-0.0038607,2.7552,0.0045216,-3.3998,-0.028284,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.037,0.037,0.02,0
0.79576,-0.0038624,2.7552,0.0045081,-3.3373,-0.028518,0.00027529,7.2201e-05,-2.0542e-05,-4.6081e-05,0.0040579,1.2665e-05,-2.8737e-05,-1.1069e-05,3.5554e-05,1,0.0375,0.0375,0.02,0
0.79678,-0.0038655,2.7551,0.0044948,-3.4256,-0.028821,0.0002136,-0.00015658,-2.5278e-05,-0.00034334,0.0042936,-2.1427e-05,-2.9966e-05,-3.4188e-05,5.2515e-05,1,0.038,0.038,0.02,0
0.79771,-0.0038696,2.7551,0.0044815,-3.6152,-0.02917,0.0002136,-0.00015658,-2.5278e-05,-0.00034334,0.0042936,-2.1427e-05,-2.9966e-05,-3.4188e-05,5.2515e-05,1,0.0385,0.0385,0.02,0
0.79863,-0.0038737,2.7551,0.0044681,-3.8048,-0.029519,0.0002136,-0.00015658,-2.5278e-05,-0.00034334,0.0042936,-2.1427e-05,-2.9966e-05,-3.4188e-05,5.2515e-05,1,0.039,0.039,0.02,0
0.79956,-0.0038778,2.755,0.0044548,-3.9945,-0.029869,0.0002136,-0.00015658,-2.5278e-05,-0.00034334,0.0042936,-2.1427e-05,-2.9966e-05,-3.4188e-05,5.2515e-05,1,0.0395,0.0395,0.02,0
0.80049,-0.0038819,2.755,0.0044415,-4.1841,-0.030218,0.0002136,-0.00015658,-2.5278e-05,-0.00034334,0.0042936,-2.1427e-05,-2.9966e-05,-3.4188e-05,5.2515e-05,1,0.04,0.04,0.02,0
0.80134,-0.0038855,2.755,0.0044284,-4.4119,-0.030558,0.00034844,2.8341e-05,-2.7868e-05,-4.1732e-05,0.0031235,-0.00021224,-3.0098e-05,-0.00020202,-9.675e-06,1,0.0405,0.0405,0.02,0
0.80139,-0.0038837,2.755,0.0044179,-5.0801,-0.030789,0.00034844,2.8341e-05,-2.7868e-05,-4.1732e-05,0.0031235,-0.00021224,-3.0098e-05,-0.00020202,-9.675e-06,1,0.041,0.041,0.02,0
0.80144,-0.0038819,2.755,0.0044073,-5.7483,-0.031021,0.00034844,2.8341e-05,-2.7868e-05,-4.1732e-05,0.0031235,-0.00021224,-3.0098e-05,-0.00020202,-9.675e-06,1,0.0415,0.0415,0.02,0
0.80149,-0.0038802,2.7549,0.0043968,-6.4165,-0.031252,0.00034844,2.8341e-05,-2.7868e-05,-4.1732e-05,0.0031235,-0.00021224,-3.0098e-05,-0.00020202,-9.675e-06,1,0.042,0.042,0.02,0
0.8014,-0.0038764,2.7549,0.0043817,-7.4517,-0.031705,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.0425,0.0425,0.02,0
0.80129,-0.0038724,2.7549,0.0043663,-8.5182,-0.032178,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.043,0.043,0.02,0
0.80118,-0.0038684,2.7549,0.0043508,-9.5847,-0.03265,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.0435,0.0435,0.02,0
0.80108,-0.0038645,2.7549,0.0043354,-10.651,-0.033123,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.044,0.044,0.02,0
0.80097,-0.0038605,2.7549,0.0043199,-11.718,-0.033595,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.0445,0.0445,0.02,0
0.80086,-0.0038565,2.7549,0.0043045,-12.784,-0.034067,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.045,0.045,0.02,0
0.80075,-0.0038525,2.7549,0.004289,-13.851,-0.03454,0.00031446,3.1521e-06,-3.2256e-05,-4.1651e-05,0.0022605,-8.5596e-05,-3.4397e-05,-7.2037e-05,-0.00019287,1,0.0455,0.0455,0.02,0
0.80099,-0.0038511,2.7549,0.0042749,-14.543,-0.034798,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.046,0.046,0.02,0
0.80185,-0.0038542,2.7549,0.0042631,-14.557,-0.03467,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.0465,0.0465,0.02,0
0.8027,-0.0038573,2.7549,0.0042513,-14.571,-0.034541,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.047,0.047,0.02,0
0.80356,-0.0038603,2.7549,0.0042395,-14.586,-0.034413,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.0475,0.0475,0.02,0
0.80442,-0.0038634,2.7549,0.0042276,-14.6,-0.034284,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.048,0.048,0.02,0
0.80527,-0.0038665,2.7549,0.0042158,-14.614,-0.034156,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.0485,0.0485,0.02,0
0.80613,-0.0038696,2.7549,0.004204,-14.629,-0.034027,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.049,0.049,0.02,0
0.80699,-0.0038727,2.7549,0.0041922,-14.643,-0.033899,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.0495,0.0495,0.02,0
0.80784,-0.0038758,2.7549,0.0041804,-14.657,-0.03377,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.05,0.05,0.02,0
0.8087,-0.0038788,2.7549,0.0041686,-14.671,-0.033642,0.0001871,0.0001644,-1.5957e-05,0.00016657,0.0028333,-2.1641e-05,-1.5279e-05,-1.5693e-05,-0.00019052,1,0.0505,0.0505,0.02,0
0.80957,-0.0038819,2.7549,0.0041566,-14.69,-0.033531,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.051,0.051,0.02,0
0.81054,-0.0038851,2.7549,0.0041418,-14.77,-0.033649,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.0515,0.0515,0.02,0
0.81151,-0.0038883,2.7549,0.004127,-14.849,-0.033767,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.052,0.052,0.02,0
0.81248,-0.0038915,2.7549,0.0041123,-14.928,-0.033886,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.0525,0.0525,0.02,0
0.81345,-0.0038946,2.7549,0.0040975,-15.008,-0.034004,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.053,0.053,0.02,0
0.81442,-0.0038978,2.7549,0.0040828,-15.087,-0.034122,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.0535,0.0535,0.02,0
0.81539,-0.003901,2.7549,0.004068,-15.167,-0.034241,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.054,0.054,0.02,0
0.81636,-0.0039042,2.7549,0.0040533,-15.246,-0.034359,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.0545,0.0545,0.02,0
0.81733,-0.0039073,2.7549,0.0040385,-15.325,-0.034477,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.055,0.055,0.02,0
0.8183,-0.0039105,2.7549,0.0040237,-15.405,-0.034596,0.00021553,0.0001255,-6.4155e-05,0.00010931,0.003101,4.4772e-05,-6.939e-05,5.2054e-06,-7.2209e-05,1,0.0555,0.0555,0.02,0
0.81927,-0.0039134,2.7549,0.0040093,-15.774,-0.034745,0.00039826,-0.00018364,-5.6041e-05,-0.00025465,0.0025285,-0.00014104,-5.9894e-05,-0.00013364,-0.0001197,1,0.056,0.056,0.02,0
0.82022,-0.0039157,2.7549,0.0039961,-16.705,-0.034956,0.0004626,6.7044e-05,-3.3143e-05,6.6198e-06,0.0035419,-0.00016251,-3.8199e-05,-0.00015647,-0.00014534,1,0.0565,0.0565,0.02,0
0.8207,-0.0039172,2.7549,0.0039835,-16.543,-0.034976,0.00038806,-0.00015061,-3.1293e-05,-0.00021801,0.0024096,-6.8525e-05,-3.7074e-05,-6.374e-05,-8.5172e-05,1,0.057,0.057,0.02,0
0.82112,-0.0039185,2.7549,0.0039709,-16.391,-0.034984,0.00038806,-0.00015061,-3.1293e-05,-0.00021801,0.0024096,-6.8525e-05,-3.7074e-05,-6.374e-05,-8.5172e-05,1,0.0575,0.0575,0.02,0
