"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.034344,-0.1,0,0.99475,1,-0.010473,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0,-1,-1,0
0,0.034338,-0.099996,0,0.99476,1,-0.01046,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.002,-1,-0.998,0
0,0.034332,-0.099992,0,0.99476,1,-0.010447,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.004,-1,-0.996,0
0,0.034326,-0.099987,0,0.99477,1,-0.010435,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.006,-1,-0.994,0
0,0.03432,-0.099983,0,0.99478,1,-0.010422,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.008,-1,-0.992,0
0,0.034314,-0.099979,0,0.99478,1,-0.010409,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.01,-1,-0.99,0
0,0.034308,-0.099975,0,0.99479,1,-0.010397,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.012,-1,-0.988,0
0,0.034302,-0.09997,0,0.99479,1,-0.010384,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.014,-1,-0.986,0
0,0.034297,-0.099966,0,0.9948,1,-0.010371,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.016,-1,-0.984,0
0,0.034291,-0.099962,0,0.99481,1,-0.010359,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.018,-1,-0.982,0
0,0.034285,-0.099958,0,0.99481,1,-0.010346,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.02,-1,-0.98,0
0,0.034279,-0.099953,0,0.99482,1,-0.010333,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.022,-1,-0.978,0
0,0.034273,-0.099949,0,0.99483,1,-0.010321,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.024,-1,-0.976,0
0,0.034267,-0.099945,0,0.99483,1,-0.010308,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.026,-1,-0.974,0
0,0.034261,-0.099941,0,0.99484,1,-0.010295,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.028,-1,-0.972,0
0,0.034255,-0.099936,0,0.99485,1,-0.010283,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.03,-1,-0.97,0
0,0.034249,-0.099932,0,0.99485,1,-0.01027,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.032,-1,-0.968,0
0,0.034243,-0.099928,0,0.99486,1,-0.010257,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.034,-1,-0.966,0
0,0.034237,-0.099924,0,0.99486,1,-0.010245,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.036,-1,-0.964,0
0,0.034231,-0.09992,0,0.99487,1,-0.010232,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.038,-1,-0.962,0
0,0.034225,-0.099915,0,0.99488,1,-0.010219,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.04,-1,-0.96,0
0,0.034219,-0.099911,0,0.99488,1,-0.010207,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.042,-1,-0.958,0
0,0.034213,-0.099907,0,0.99489,1,-0.010194,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.044,-1,-0.956,0
0,0.034207,-0.099903,0,0.9949,1,-0.010181,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.046,-1,-0.954,0
0,0.034201,-0.099898,0,0.9949,1,-0.010169,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.048,-1,-0.952,0
0,0.034196,-0.099894,0,0.99491,1,-0.010156,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.05,-1,-0.95,0
0,0.03419,-0.09989,0,0.99492,1,-0.010143,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.052,-1,-0.948,0
0,0.034184,-0.099886,0,0.99492,1,-0.010131,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.054,-1,-0.946,0
0,0.034178,-0.099881,0,0.99493,1,-0.010118,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.056,-1,-0.944,0
0,0.034172,-0.099877,0,0.99493,1,-0.010105,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.058,-1,-0.942,0
0,0.034166,-0.099873,0,0.99494,1,-0.010093,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.06,-1,-0.94,0
0,0.03416,-0.099869,0,0.99495,1,-0.01008,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.062,-1,-0.938,0
0,0.034154,-0.099865,0,0.99495,1,-0.010067,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.064,-1,-0.936,0
0,0.034148,-0.09986,0,0.99496,1,-0.010055,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.066,-1,-0.934,0
0,0.034142,-0.099856,0,0.99497,1,-0.010042,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.068,-1,-0.932,0
0,0.034136,-0.099852,0,0.99497,1,-0.010029,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.07,-1,-0.93,0
0,0.03413,-0.099848,0,0.99498,1,-0.010017,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.072,-1,-0.928,0
0,0.034124,-0.099843,0,0.99499,1,-0.010004,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.074,-1,-0.926,0
0,0.034118,-0.099839,0,0.99499,1,-0.0099912,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.076,-1,-0.924,0
0,0.034112,-0.099835,0,0.995,1,-0.0099786,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.078,-1,-0.922,0
0,0.034106,-0.099831,0,0.995,1,-0.0099659,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.08,-1,-0.92,0
0,0.0341,-0.099826,0,0.99501,1,-0.0099532,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.082,-1,-0.918,0
0,0.034094,-0.099822,0,0.99502,1,-0.0099406,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.084,-1,-0.916,0
0,0.034089,-0.099818,0,0.99502,1,-0.0099279,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.086,-1,-0.914,0
0,0.034083,-0.099814,0,0.99503,1,-0.0099152,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.088,-1,-0.912,0
0,0.034077,-0.099809,0,0.99504,1,-0.0099026,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.09,-1,-0.91,0
0,0.034071,-0.099805,0,0.99504,1,-0.0098899,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.092,-1,-0.908,0
0,0.034065,-0.099801,0,0.99505,1,-0.0098773,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.094,-1,-0.906,0
0,0.034059,-0.099797,0,0.99506,1,-0.0098646,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.096,-1,-0.904,0
0,0.034053,-0.099793,0,0.99506,1,-0.0098519,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.098,-1,-0.902,0
0,0.034047,-0.099788,0,0.99507,1,-0.0098393,0.018589,-0.0011291,0,-0.0010841,0.013471,0,0,0,0,1,0.1,-1,-0.9,0
0,0.034043,-0.099787,0,0.99507,1,-0.009834,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.102,-1,-0.898,0
0,0.034038,-0.099786,0,0.99507,1,-0.0098289,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.104,-1,-0.896,0
0,0.034034,-0.099785,0,0.99508,1,-0.0098237,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.106,-1,-0.894,0
0,0.03403,-0.099784,0,0.99508,1,-0.0098186,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.108,-1,-0.892,0
0,0.034026,-0.099783,0,0.99508,1,-0.0098134,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.11,-1,-0.89,0
0,0.034022,-0.099782,0,0.99508,1,-0.0098082,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.112,-1,-0.888,0
0,0.034017,-0.099781,0,0.99509,1,-0.0098031,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.114,-1,-0.886,0
0,0.034013,-0.09978,0,0.99509,1,-0.0097979,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.116,-1,-0.884,0
0,0.034009,-0.099779,0,0.99509,1,-0.0097927,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.118,-1,-0.882,0
0,0.034005,-0.099778,0,0.99509,1,-0.0097876,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.12,-1,-0.88,0
0,0.034,-0.099777,0,0.9951,1,-0.0097824,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.122,-1,-0.878,0
0,0.033996,-0.099776,0,0.9951,1,-0.0097773,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.124,-1,-0.876,0
0,0.033992,-0.099775,0,0.9951,1,-0.0097721,0.01649,-0.0023365,0,-0.0022797,0.01033,0,0,0,0,1,0.126,-1,-0.874,0
