"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.03005,-0.1,0,0.9943,1,-0.011363,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0,-1,-1,0
0,0.030049,-0.099993,0,0.9943,1,-0.011362,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.002,-1,-0.998,0
0,0.030049,-0.099986,0,0.9943,1,-0.011361,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.004,-1,-0.996,0
0,0.030048,-0.099979,0,0.9943,1,-0.01136,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.006,-1,-0.994,0
0,0.030048,-0.099972,0,0.9943,1,-0.01136,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.008,-1,-0.992,0
0,0.030047,-0.099965,0,0.9943,1,-0.011359,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.01,-1,-0.99,0
0,0.030047,-0.099958,0,0.99431,1,-0.011358,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.012,-1,-0.988,0
0,0.030046,-0.099951,0,0.99431,1,-0.011357,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.014,-1,-0.986,0
0,0.030045,-0.099945,0,0.99431,1,-0.011356,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.016,-1,-0.984,0
0,0.030045,-0.099938,0,0.99431,1,-0.011355,0.015969,-0.00026275,0,-0.0002544,0.018469,0,0,0,0,1,0.018,-1,-0.982,0
0,0.030044,-0.099931,0,0.99431,1,-0.011354,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.02,-1,-0.98,0
0,0.030043,-0.099924,0,0.99431,1,-0.011351,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.022,-1,-0.978,0
0,0.030041,-0.099917,0,0.99431,1,-0.011349,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.024,-1,-0.976,0
0,0.030039,-0.09991,0,0.99431,1,-0.011346,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.026,-1,-0.974,0
0,0.030038,-0.099903,0,0.99431,1,-0.011343,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.028,-1,-0.972,0
0,0.030036,-0.099896,0,0.99431,1,-0.011341,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.03,-1,-0.97,0
0,0.030034,-0.099889,0,0.99432,1,-0.011338,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.032,-1,-0.968,0
0,0.030033,-0.099882,0,0.99432,1,-0.011335,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.034,-1,-0.966,0
0,0.030031,-0.099875,0,0.99432,1,-0.011332,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.036,-1,-0.964,0
0,0.030029,-0.099868,0,0.99432,1,-0.01133,0.015916,-0.00065739,0,-0.00063658,0.018457,0,0,0,0,1,0.038,-1,-0.962,0
0,0.030028,-0.099861,0,0.99432,1,-0.011327,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.04,-1,-0.96,0
0,0.030025,-0.099854,0,0.99432,1,-0.011322,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.042,-1,-0.958,0
0,0.030022,-0.099847,0,0.99433,1,-0.011318,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.044,-1,-0.956,0
0,0.030019,-0.09984,0,0.99433,1,-0.011313,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.046,-1,-0.954,0
0,0.030017,-0.099833,0,0.99433,1,-0.011309,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.048,-1,-0.952,0
0,0.030014,-0.099827,0,0.99433,1,-0.011304,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.05,-1,-0.95,0
0,0.030011,-0.09982,0,0.99433,1,-0.0113,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.052,-1,-0.948,0
0,0.030008,-0.099813,0,0.99434,1,-0.011295,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.054,-1,-0.946,0
0,0.030005,-0.099806,0,0.99434,1,-0.011291,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.056,-1,-0.944,0
0,0.030003,-0.099799,0,0.99434,1,-0.011286,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.058,-1,-0.942,0
0,0.03,-0.099792,0,0.99434,1,-0.011282,0.015819,-0.001052,0,-0.0010189,0.018435,0,0,0,0,1,0.06,-1,-0.94,0
0,0.029996,-0.099785,0,0.99435,1,-0.011275,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.062,-1,-0.938,0
0,0.029992,-0.099778,0,0.99435,1,-0.011269,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.064,-1,-0.936,0
0,0.029988,-0.099771,0,0.99435,1,-0.011263,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.066,-1,-0.934,0
0,0.029984,-0.099764,0,0.99436,1,-0.011256,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.068,-1,-0.932,0
0,0.029981,-0.099757,0,0.99436,1,-0.01125,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.07,-1,-0.93,0
0,0.029977,-0.09975,0,0.99436,1,-0.011244,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.072,-1,-0.928,0
0,0.029973,-0.099743,0,0.99437,1,-0.011237,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.074,-1,-0.926,0
0,0.029969,-0.099736,0,0.99437,1,-0.011231,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.076,-1,-0.924,0
0,0.029965,-0.099729,0,0.99437,1,-0.011225,0.015677,-0.0014466,0,-0.0014014,0.018403,0,0,0,0,1,0.078,-1,-0.922,0
0,0.029961,-0.099722,0,0.99438,1,-0.011218,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.08,-1,-0.92,0
0,0.029956,-0.099715,0,0.99438,1,-0.01121,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.082,-1,-0.918,0
0,0.029951,-0.099708,0,0.99438,1,-0.011202,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.084,-1,-0.916,0
0,0.029946,-0.099701,0,0.99439,1,-0.011194,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.086,-1,-0.914,0
0,0.029941,-0.099694,0,0.99439,1,-0.011186,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.088,-1,-0.912,0
0,0.029936,-0.099687,0,0.9944,1,-0.011178,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.09,-1,-0.91,0
0,0.029931,-0.09968,0,0.9944,1,-0.01117,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.092,-1,-0.908,0
0,0.029926,-0.099673,0,0.9944,1,-0.011162,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.094,-1,-0.906,0
0,0.029921,-0.099666,0,0.99441,1,-0.011153,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.096,-1,-0.904,0
0,0.029916,-0.099659,0,0.99441,1,-0.011145,0.015488,-0.0018411,0,-0.0017841,0.018363,0,0,0,0,1,0.098,-1,-0.902,0
