"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.031693,-0.1,0,0.99685,1,-0.0062929,0.015626,-0.00014192,0,-0.00013972,0.0034219,0,0,0,0,1,0,-1,-1,0
0,0.031693,-0.1,0,0.99685,1,-0.0062924,0.015626,-0.00014192,0,-0.00013972,0.0034219,0,0,0,0,1,0.002,-1,-0.998,0
0,0.031692,-0.10001,0,0.99685,1,-0.006292,0.015626,-0.00014192,0,-0.00013972,0.0034219,0,0,0,0,1,0.004,-1,-0.996,0
0,0.031692,-0.10001,0,0.99685,1,-0.0062915,0.015626,-0.00014192,0,-0.00013972,0.0034219,0,0,0,0,1,0.006,-1,-0.994,0
0,0.031692,-0.10001,0,0.99685,1,-0.006291,0.015626,-0.00014192,0,-0.00013972,0.0034219,0,0,0,0,1,0.008,-1,-0.992,0
0,0.031692,-0.10001,0,0.99685,1,-0.0062906,0.015612,-0.00035487,0,-0.00034939,0.0034198,0,0,0,0,1,0.01,-1,-0.99,0
0,0.031691,-0.10002,0,0.99685,1,-0.0062892,0.015612,-0.00035487,0,-0.00034939,0.0034198,0,0,0,0,1,0.012,-1,-0.988,0
0,0.03169,-0.10002,0,0.99685,1,-0.0062878,0.015612,-0.00035487,0,-0.00034939,0.0034198,0,0,0,0,1,0.014,-1,-0.986,0
0,0.031689,-0.10002,0,0.99685,1,-0.0062864,0.015612,-0.00035487,0,-0.00034939,0.0034198,0,0,0,0,1,0.016,-1,-0.984,0
0,0.031688,-0.10003,0,0.99685,1,-0.006285,0.015612,-0.00035487,0,-0.00034939,0.0034198,0,0,0,0,1,0.018,-1,-0.982,0
0,0.031687,-0.10003,0,0.99685,1,-0.0062836,0.015585,-0.00056775,0,-0.00055901,0.0034158,0,0,0,0,1,0.02,-1,-0.98,0
0,0.031686,-0.10003,0,0.99685,1,-0.0062813,0.015585,-0.00056775,0,-0.00055901,0.0034158,0,0,0,0,1,0.022,-1,-0.978,0
0,0.031685,-0.10004,0,0.99686,1,-0.006279,0.015585,-0.00056775,0,-0.00055901,0.0034158,0,0,0,0,1,0.024,-1,-0.976,0
0,0.031683,-0.10004,0,0.99686,1,-0.0062767,0.015585,-0.00056775,0,-0.00055901,0.0034158,0,0,0,0,1,0.026,-1,-0.974,0
