"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.024006,-0.1,0,0.9975,1,-0.0049852,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0,-1,-1,0
0,0.024002,-0.1,0,0.99751,1,-0.0049771,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.002,-1,-0.998,0
0,0.023999,-0.10001,0,0.99751,1,-0.0049689,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.004,-1,-0.996,0
0,0.023995,-0.10001,0,0.99752,1,-0.0049608,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.006,-1,-0.994,0
0,0.023991,-0.10002,0,0.99752,1,-0.0049526,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.008,-1,-0.992,0
0,0.023988,-0.10002,0,0.99752,1,-0.0049445,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.01,-1,-0.99,0
0,0.023984,-0.10003,0,0.99753,1,-0.0049363,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.012,-1,-0.988,0
0,0.02398,-0.10003,0,0.99753,1,-0.0049282,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.014,-1,-0.986,0
0,0.023976,-0.10004,0,0.99754,1,-0.00492,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.016,-1,-0.984,0
0,0.023973,-0.10004,0,0.99754,1,-0.0049119,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.018,-1,-0.982,0
0,0.023969,-0.10005,0,0.99755,1,-0.0049037,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.02,-1,-0.98,0
0,0.023965,-0.10005,0,0.99755,1,-0.0048955,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.022,-1,-0.978,0
0,0.023962,-0.10006,0,0.99755,1,-0.0048874,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.024,-1,-0.976,0
0,0.023958,-0.10006,0,0.99756,1,-0.0048792,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.026,-1,-0.974,0
0,0.023954,-0.10006,0,0.99756,1,-0.0048711,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.028,-1,-0.972,0
0,0.02395,-0.10007,0,0.99757,1,-0.0048629,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.03,-1,-0.97,0
0,0.023947,-0.10007,0,0.99757,1,-0.0048548,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.032,-1,-0.968,0
0,0.023943,-0.10008,0,0.99757,1,-0.0048466,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.034,-1,-0.966,0
0,0.023939,-0.10008,0,0.99758,1,-0.0048385,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.036,-1,-0.964,0
0,0.023936,-0.10009,0,0.99758,1,-0.0048303,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.038,-1,-0.962,0
0,0.023932,-0.10009,0,0.99759,1,-0.0048222,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.04,-1,-0.96,0
0,0.023928,-0.1001,0,0.99759,1,-0.004814,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.042,-1,-0.958,0
0,0.023924,-0.1001,0,0.99759,1,-0.0048059,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.044,-1,-0.956,0
0,0.023921,-0.10011,0,0.9976,1,-0.0047977,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.046,-1,-0.954,0
0,0.023917,-0.10011,0,0.9976,1,-0.0047896,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.048,-1,-0.952,0
0,0.023913,-0.10012,0,0.99761,1,-0.0047814,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.05,-1,-0.95,0
0,0.02391,-0.10012,0,0.99761,1,-0.0047733,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.052,-1,-0.948,0
0,0.023906,-0.10012,0,0.99761,1,-0.0047651,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.054,-1,-0.946,0
0,0.023902,-0.10013,0,0.99762,1,-0.004757,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.056,-1,-0.944,0
0,0.023898,-0.10013,0,0.99762,1,-0.0047488,0.013613,-0.0010176,0,-0.0010083,0.00016799,0,0,0,0,1,0.058,-1,-0.942,0
