"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.027847,-0.1,0,0.99899,1,-0.0020197,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0,-1,-1,0
0,0.027847,-0.1,0,0.99899,1,-0.0020191,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.002,-1,-0.998,0
0,0.027846,-0.10001,0,0.99899,1,-0.0020184,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.004,-1,-0.996,0
0,0.027846,-0.10001,0,0.99899,1,-0.0020178,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.006,-1,-0.994,0
0,0.027845,-0.10002,0,0.99899,1,-0.0020171,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.008,-1,-0.992,0
0,0.027845,-0.10002,0,0.99899,1,-0.0020165,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.01,-1,-0.99,0
0,0.027845,-0.10002,0,0.99899,1,-0.0020159,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.012,-1,-0.988,0
0,0.027844,-0.10003,0,0.99899,1,-0.0020152,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.014,-1,-0.986,0
0,0.027844,-0.10003,0,0.99899,1,-0.0020146,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.016,-1,-0.984,0
0,0.027844,-0.10003,0,0.99899,1,-0.0020139,0.007987,-0.00023888,0,-0.00023817,-0.0017684,0,0,0,0,1,0.018,-1,-0.982,0
0,0.027843,-0.10004,0,0.99899,1,-0.0020133,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.02,-1,-0.98,0
0,0.027842,-0.10004,0,0.99899,1,-0.0020114,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.022,-1,-0.978,0
0,0.027841,-0.10005,0,0.99899,1,-0.0020094,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.024,-1,-0.976,0
0,0.02784,-0.10005,0,0.999,1,-0.0020075,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.026,-1,-0.974,0
0,0.027839,-0.10005,0,0.999,1,-0.0020055,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.028,-1,-0.972,0
0,0.027838,-0.10006,0,0.999,1,-0.0020036,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.03,-1,-0.97,0
0,0.027837,-0.10006,0,0.999,1,-0.0020017,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.032,-1,-0.968,0
0,0.027836,-0.10007,0,0.999,1,-0.0019997,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.034,-1,-0.966,0
0,0.027835,-0.10007,0,0.999,1,-0.0019978,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.036,-1,-0.964,0
0,0.027834,-0.10007,0,0.999,1,-0.0019959,0.0079336,-0.00059597,0,-0.00059421,-0.0017613,0,0,0,0,1,0.038,-1,-0.962,0
0,0.027833,-0.10008,0,0.999,1,-0.0019939,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.04,-1,-0.96,0
0,0.027831,-0.10008,0,0.999,1,-0.0019907,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.042,-1,-0.958,0
0,0.02783,-0.10008,0,0.99901,1,-0.0019875,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.044,-1,-0.956,0
0,0.027828,-0.10009,0,0.99901,1,-0.0019843,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.046,-1,-0.954,0
0,0.027826,-0.10009,0,0.99901,1,-0.001981,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.048,-1,-0.952,0
0,0.027825,-0.1001,0,0.99901,1,-0.0019778,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.05,-1,-0.95,0
0,0.027823,-0.1001,0,0.99901,1,-0.0019746,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.052,-1,-0.948,0
0,0.027821,-0.1001,0,0.99901,1,-0.0019714,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.054,-1,-0.946,0
0,0.027819,-0.10011,0,0.99902,1,-0.0019681,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.056,-1,-0.944,0
0,0.027818,-0.10011,0,0.99902,1,-0.0019649,0.0078345,-0.00095044,0,-0.00094769,-0.0017481,0,0,0,0,1,0.058,-1,-0.942,0
0,0.027816,-0.10011,0,0.99902,1,-0.0019617,0.0076899,-0.0013008,0,-0.0012971,-0.0017287,0,0,0,0,1,0.06,-1,-0.94,0
0,0.027814,-0.10012,0,0.99902,1,-0.0019572,0.0076899,-0.0013008,0,-0.0012971,-0.0017287,0,0,0,0,1,0.062,-1,-0.938,0
0,0.027811,-0.10012,0,0.99902,1,-0.0019527,0.0076899,-0.0013008,0,-0.0012971,-0.0017287,0,0,0,0,1,0.064,-1,-0.936,0
0,0.027809,-0.10013,0,0.99903,1,-0.0019482,0.0076899,-0.0013008,0,-0.0012971,-0.0017287,0,0,0,0,1,0.066,-1,-0.934,0
