"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.036502,-0.1,0,0.99068,1,-0.018547,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0,-1,-1,0
0,0.036499,-0.099981,0,0.99069,1,-0.018538,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.002,-1,-0.998,0
0,0.036495,-0.099961,0,0.99069,1,-0.01853,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.004,-1,-0.996,0
0,0.036491,-0.099942,0,0.9907,1,-0.018522,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.006,-1,-0.994,0
0,0.036487,-0.099922,0,0.9907,1,-0.018514,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.008,-1,-0.992,0
0,0.036483,-0.099903,0,0.9907,1,-0.018506,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.01,-1,-0.99,0
0,0.03648,-0.099884,0,0.99071,1,-0.018498,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.012,-1,-0.988,0
0,0.036476,-0.099864,0,0.99071,1,-0.01849,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.014,-1,-0.986,0
0,0.036472,-0.099845,0,0.99072,1,-0.018482,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.016,-1,-0.984,0
0,0.036468,-0.099825,0,0.99072,1,-0.018473,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.018,-1,-0.982,0
0,0.036465,-0.099806,0,0.99072,1,-0.018465,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.02,-1,-0.98,0
0,0.036461,-0.099787,0,0.99073,1,-0.018457,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.022,-1,-0.978,0
0,0.036457,-0.099767,0,0.99073,1,-0.018449,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.024,-1,-0.976,0
0,0.036453,-0.099748,0,0.99074,1,-0.018441,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.026,-1,-0.974,0
0,0.036449,-0.099728,0,0.99074,1,-0.018433,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.028,-1,-0.972,0
0,0.036446,-0.099709,0,0.99074,1,-0.018425,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.03,-1,-0.97,0
0,0.036442,-0.09969,0,0.99075,1,-0.018417,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.032,-1,-0.968,0
0,0.036438,-0.09967,0,0.99075,1,-0.018408,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.034,-1,-0.966,0
0,0.036434,-0.099651,0,0.99076,1,-0.0184,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.036,-1,-0.964,0
0,0.036431,-0.099631,0,0.99076,1,-0.018392,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.038,-1,-0.962,0
0,0.036427,-0.099612,0,0.99077,1,-0.018384,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.04,-1,-0.96,0
0,0.036423,-0.099593,0,0.99077,1,-0.018376,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.042,-1,-0.958,0
0,0.036419,-0.099573,0,0.99077,1,-0.018368,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.044,-1,-0.956,0
0,0.036415,-0.099554,0,0.99078,1,-0.01836,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.046,-1,-0.954,0
0,0.036412,-0.099534,0,0.99078,1,-0.018352,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.048,-1,-0.952,0
0,0.036408,-0.099515,0,0.99079,1,-0.018344,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.05,-1,-0.95,0
0,0.036404,-0.099495,0,0.99079,1,-0.018335,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.052,-1,-0.948,0
0,0.0364,-0.099476,0,0.99079,1,-0.018327,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.054,-1,-0.946,0
0,0.036397,-0.099457,0,0.9908,1,-0.018319,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.056,-1,-0.944,0
0,0.036393,-0.099437,0,0.9908,1,-0.018311,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.058,-1,-0.942,0
0,0.036389,-0.099418,0,0.99081,1,-0.018303,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.06,-1,-0.94,0
0,0.036385,-0.099398,0,0.99081,1,-0.018295,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.062,-1,-0.938,0
0,0.036381,-0.099379,0,0.99081,1,-0.018287,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.064,-1,-0.936,0
0,0.036378,-0.09936,0,0.99082,1,-0.018279,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.066,-1,-0.934,0
0,0.036374,-0.09934,0,0.99082,1,-0.01827,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.068,-1,-0.932,0
0,0.03637,-0.099321,0,0.99083,1,-0.018262,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.07,-1,-0.93,0
0,0.036366,-0.099301,0,0.99083,1,-0.018254,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.072,-1,-0.928,0
0,0.036363,-0.099282,0,0.99084,1,-0.018246,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.074,-1,-0.926,0
0,0.036359,-0.099263,0,0.99084,1,-0.018238,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.076,-1,-0.924,0
0,0.036355,-0.099243,0,0.99084,1,-0.01823,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.078,-1,-0.922,0
0,0.036351,-0.099224,0,0.99085,1,-0.018222,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.08,-1,-0.92,0
0,0.036347,-0.099204,0,0.99085,1,-0.018214,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.082,-1,-0.918,0
0,0.036344,-0.099185,0,0.99086,1,-0.018205,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.084,-1,-0.916,0
0,0.03634,-0.099166,0,0.99086,1,-0.018197,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.086,-1,-0.914,0
0,0.036336,-0.099146,0,0.99086,1,-0.018189,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.088,-1,-0.912,0
0,0.036332,-0.099127,0,0.99087,1,-0.018181,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.09,-1,-0.91,0
0,0.036329,-0.099107,0,0.99087,1,-0.018173,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.092,-1,-0.908,0
0,0.036325,-0.099088,0,0.99088,1,-0.018165,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.094,-1,-0.906,0
0,0.036321,-0.099069,0,0.99088,1,-0.018157,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.096,-1,-0.904,0
0,0.036317,-0.099049,0,0.99088,1,-0.018149,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.098,-1,-0.902,0
0,0.036313,-0.09903,0,0.99089,1,-0.01814,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.1,-1,-0.9,0
0,0.03631,-0.09901,0,0.99089,1,-0.018132,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.102,-1,-0.898,0
0,0.036306,-0.098991,0,0.9909,1,-0.018124,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.104,-1,-0.896,0
0,0.036302,-0.098972,0,0.9909,1,-0.018116,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.106,-1,-0.894,0
0,0.036298,-0.098952,0,0.9909,1,-0.018108,0.016703,-0.00086902,0,-0.00082354,0.037683,0,0,0,0,1,0.108,-1,-0.892,0
0,0.036292,-0.09893,0,0.99091,1,-0.018098,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.11,-1,-0.89,0
0,0.036286,-0.098908,0,0.99092,1,-0.018087,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.112,-1,-0.888,0
0,0.036279,-0.098885,0,0.99092,1,-0.018076,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.114,-1,-0.886,0
0,0.036273,-0.098863,0,0.99093,1,-0.018065,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.116,-1,-0.884,0
0,0.036266,-0.09884,0,0.99093,1,-0.018054,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.118,-1,-0.882,0
0,0.036259,-0.098818,0,0.99094,1,-0.018043,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.12,-1,-0.88,0
0,0.036253,-0.098795,0,0.99094,1,-0.018033,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.122,-1,-0.878,0
0,0.036246,-0.098773,0,0.99095,1,-0.018022,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.124,-1,-0.876,0
0,0.03624,-0.098751,0,0.99095,1,-0.018011,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.126,-1,-0.874,0
0,0.036233,-0.098728,0,0.99096,1,-0.018,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.128,-1,-0.872,0
0,0.036227,-0.098706,0,0.99096,1,-0.017989,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.13,-1,-0.87,0
0,0.03622,-0.098683,0,0.99097,1,-0.017978,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.132,-1,-0.868,0
0,0.036213,-0.098661,0,0.99098,1,-0.017968,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.134,-1,-0.866,0
0,0.036207,-0.098638,0,0.99098,1,-0.017957,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.136,-1,-0.864,0
0,0.0362,-0.098616,0,0.99099,1,-0.017946,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.138,-1,-0.862,0
0,0.036194,-0.098593,0,0.99099,1,-0.017935,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.14,-1,-0.86,0
0,0.036187,-0.098571,0,0.991,1,-0.017924,0.017177,-0.001944,0,-0.0018017,0.040037,0,0,0,0,1,0.142,-1,-0.858,0
