"Damage","Displacement:0","Displacement:1","Displacement:2","F33","J","Pressure","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.021946,-0.1,0,0.99836,1,-0.0032811,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0,-1,-1,0
0,0.021945,-0.1,0,0.99836,1,-0.0032803,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.002,-1,-0.998,0
0,0.021945,-0.10001,0,0.99836,1,-0.0032795,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.004,-1,-0.996,0
0,0.021944,-0.10001,0,0.99836,1,-0.0032787,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.006,-1,-0.994,0
0,0.021944,-0.10002,0,0.99836,1,-0.0032779,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.008,-1,-0.992,0
0,0.021944,-0.10002,0,0.99836,1,-0.0032772,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.01,-1,-0.99,0
0,0.021943,-0.10002,0,0.99836,1,-0.0032764,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.012,-1,-0.988,0
0,0.021943,-0.10003,0,0.99836,1,-0.0032756,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.014,-1,-0.986,0
0,0.021942,-0.10003,0,0.99836,1,-0.0032748,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.016,-1,-0.984,0
0,0.021942,-0.10004,0,0.99836,1,-0.003274,0.010706,-0.00027198,0,-0.00027036,-0.00063507,0,0,0,0,1,0.018,-1,-0.982,0
0,0.021941,-0.10004,0,0.99836,1,-0.0032732,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.02,-1,-0.98,0
0,0.02194,-0.10004,0,0.99836,1,-0.0032709,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.022,-1,-0.978,0
0,0.021939,-0.10005,0,0.99836,1,-0.0032685,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.024,-1,-0.976,0
0,0.021937,-0.10005,0,0.99837,1,-0.0032662,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.026,-1,-0.974,0
0,0.021936,-0.10006,0,0.99837,1,-0.0032638,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.028,-1,-0.972,0
0,0.021935,-0.10006,0,0.99837,1,-0.0032614,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.03,-1,-0.97,0
0,0.021933,-0.10006,0,0.99837,1,-0.0032591,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.032,-1,-0.968,0
0,0.021932,-0.10007,0,0.99837,1,-0.0032567,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.034,-1,-0.966,0
0,0.021931,-0.10007,0,0.99837,1,-0.0032544,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.036,-1,-0.964,0
0,0.02193,-0.10008,0,0.99837,1,-0.003252,0.010647,-0.00067922,0,-0.00067521,-0.00063282,0,0,0,0,1,0.038,-1,-0.962,0
